t = 0.000000	N = 36
1.238955	-0.626919	0.930353	0.460108	-1	-1	-1	-1
1.735128	-0.547183	0.693904	0.680751	-1	-1	-1	-1
2.123111	-0.556787	0.888560	0.568529	-1	-1	-1	-1
2.016456	-0.400647	1.066390	0.120702	-1	-1	-1	-1
2.171947	-0.435242	1.068572	0.136618	-1	-1	-1	-1
2.218515	-0.371911	0.961835	-0.095536	-1	-1	-1	-1
2.625578	-0.405299	0.857674	0.426387	-1	-1	-1	-1
2.773195	-0.065860	1.100900	-0.004433	-1	-1	-1	-1
-2.861071	-0.355437	1.056826	0.076552	-1	-1	-1	-1
t = 0.200000	N = 36
2.757695	-0.662714	-1.026397	0.372708	-1	-1	-1	-1
2.833709	-0.087485	-0.941101	0.222989	-1	-1	-1	-1
-2.972999	-0.210457	-1.000436	-0.148825	-1	-1	-1	-1
-2.529006	-0.516445	-1.020236	0.281140	-1	-1	-1	-1
-2.665113	-0.411454	-1.037214	0.129048	-1	-1	-1	-1
-2.255210	-0.464507	-0.965162	0.407435	-1	-1	-1	-1
-2.185742	-0.943970	-0.513058	0.787446	-1	-1	-1	-1
-1.460426	-0.555474	-1.028805	0.279438	-1	-1	-1	-1
-1.502962	-0.012821	-1.001875	-0.304222	-1	-1	-1	-1
-1.577417	-0.284635	-0.891795	-0.057328	-1	-1	-1	-1
-1.281659	-0.227228	-1.076105	0.092982	-1	-1	-1	-1
-1.391216	-1.008747	-0.428916	0.907552	-1	-1	-1	-1
-1.049993	-0.539479	-0.801821	0.584276	-1	-1	-1	-1
-0.950458	-0.677348	-0.537563	0.794850	-1	-1	-1	-1
-0.326125	-0.475035	-0.870197	0.509467	-1	-1	-1	-1
-0.577245	-0.634542	-0.283120	0.853171	-1	-1	-1	-1
-0.442489	-0.833128	-0.081508	0.973360	-1	-1	-1	-1
0.334079	-0.664295	-0.635346	0.863696	-1	-1	-1	-1
0.477519	-0.987862	-0.363369	1.001206	-1	-1	-1	-1
0.097404	-0.563719	0.274678	1.044150	-1	-1	-1	-1
-0.117359	-0.862087	0.790853	0.605729	-1	-1	-1	-1
-0.014638	-0.638763	0.625610	0.734849	-1	-1	-1	-1
1.138491	-0.878748	-0.150728	1.034300	-1	-1	-1	-1
0.356322	-0.711327	0.841157	0.438039	-1	-1	-1	-1
1.046927	-0.404995	0.462932	0.723888	-1	-1	-1	-1
0.638057	-0.419110	0.998299	0.036229	-1	-1	-1	-1
1.214505	-0.444110	0.644560	0.613302	-1	-1	-1	-1
1.250766	-0.720325	0.867356	0.723666	-1	-1	-1	-1
1.755280	-0.686318	0.681212	0.760110	-1	-1	-1	-1
1.972924	0.097795	0.923885	-0.246688	-1	-1	-1	-1
1.813980	-0.125463	0.991714	-0.072234	-1	-1	-1	-1
2.164585	-0.315106	0.966203	-0.014418	-1	-1	-1	-1
2.206997	-0.374547	1.015173	0.096207	-1	-1	-1	-1
2.486344	-0.329345	0.943142	0.408451	-1	-1	-1	-1
2.787556	-0.457856	0.895537	0.366137	-1	-1	-1	-1
2.840775	-0.343077	0.946537	0.218710	-1	-1	-1	-1
t = 0.300000	N = 36
2.859681	-0.899789	-0.758314	0.617759	-1	-1	-1	-1
2.893842	0.037648	-0.981705	-0.181329	-1	-1	-1	-1
2.797086	-0.070372	-1.052390	-0.238024	-1	-1	-1	-1
-2.607167	-0.502250	-0.994989	0.371784	-1	-1	-1	-1
-2.720846	-0.342521	-0.928603	-0.066875	-1	-1	-1	-1
-2.338085	-0.473801	-0.962478	0.412027	-1	-1	-1	-1
-2.374371	-1.047254	-0.470682	0.895077	-1	-1	-1	-1
-1.703411	-0.548859	-1.040629	0.067434	-1	-1	-1	-1
-1.544913	0.257735	-0.813052	-0.523516	-1	-1	-1	-1
-1.556509	-0.437118	-0.930796	0.224694	-1	-1	-1	-1
-1.417642	-0.301608	-0.996015	0.208826	-1	-1	-1	-1
-1.632714	-0.881122	-0.569339	0.733909	-1	-1	-1	-1
-1.273810	-0.510772	-0.588381	0.884291	-1	-1	-1	-1
-0.919518	-0.943993	-0.277093	0.936837	-1	-1	-1	-1
-0.278376	-0.184697	-0.771945	0.548054	-1	-1	-1	-1
-0.437517	-0.717667	-0.241336	1.006712	-1	-1	-1	-1
-0.580853	-0.802623	-0.273414	0.880119	-1	-1	-1	-1
0.004555	-0.546796	-0.183482	1.058434	-1	-1	-1	-1
0.294269	-0.831550	-0.636652	0.706684	-1	-1	-1	-1
0.215778	-0.564950	0.009438	1.072960	-1	-1	-1	-1
0.012207	-0.905387	1.014906	0.295059	-1	-1	-1	-1
-0.033123	-0.481483	0.570644	0.926426	-1	-1	-1	-1
0.986312	-0.657190	-0.242676	0.982880	-1	-1	-1	-1
0.443831	-0.856515	0.607985	0.756487	-1	-1	-1	-1
0.791934	-0.485575	0.553420	0.844660	-1	-1	-1	-1
0.723610	-0.367188	0.898682	-0.385412	-1	-1	-1	-1
1.327854	-0.778833	0.538238	0.804046	-1	-1	-1	-1
1.290062	-0.759721	0.531370	0.821560	-1	-1	-1	-1
1.828741	-0.657770	0.523275	0.821970	-1	-1	-1	-1
1.790746	0.108973	0.708104	-0.407425	-1	-1	-1	-1
1.518511	0.026321	1.019678	-0.446271	-1	-1	-1	-1
1.943017	-0.200899	0.998352	-0.150609	-1	-1	-1	-1
2.465789	-0.252434	0.844131	0.338350	-1	-1	-1	-1
2.746904	-0.598120	0.821566	0.666736	-1	-1	-1	-1
-2.902288	-0.154027	0.792219	0.444066	-1	-1	-1	-1
2.555539	-0.278680	0.951276	0.181043	-1	-1	-1	-1
t = 0.400000	N = 36
2.952583	-1.052763	-0.747611	0.714471	-1	-1	-1	-1
2.852538	-0.110351	-0.897028	-0.109571	-1	-1	-1	-1
-2.941669	-0.364503	-1.052258	0.349262	-1	-1	-1	-1
-2.452176	-0.434581	-0.977290	0.390362	-1	-1	-1	-1
-2.749687	0.246819	-0.874413	-0.664891	-1	-1	-1	-1
-2.024285	-0.662915	-0.751566	0.722510	-1	-1	-1	-1
-2.371617	-1.157908	-0.411559	1.005625	-1	-1	-1	-1
-1.804292	-0.234640	-0.957586	-0.328082	-1	-1	-1	-1
-1.390333	-0.131101	-1.008181	-0.055628	-1	-1	-1	-1
-1.793993	-0.568132	-0.940958	0.362392	0	-1	0	-1
-1.180267	-0.386831	-1.011380	0.293563	-1	-1	-1	-1
-1.543852	-0.839247	-0.544859	0.871978	-1	-1	-1	-1
-1.423685	-0.563004	-0.489843	0.878613	-1	-1	-1	-1
-0.936755	-0.942705	-0.279636	0.953305	-1	-1	-1	-1
-0.605384	-0.244581	-0.435987	0.842236	-1	-1	-1	-1
-0.212175	-0.904811	-0.647226	0.860617	-1	-1	-1	-1
-0.307366	-0.741144	-0.429224	0.930884	-1	-1	-1	-1
-0.079536	-0.482784	0.392831	1.035976	-1	-1	-1	-1
0.067583	-0.825862	-0.905325	0.581076	-1	-1	-1	-1
0.224315	-0.243233	-0.299200	1.000345	-1	-1	-1	-1
0.169490	-0.924514	0.814285	0.547047	-1	-1	-1	-1
0.040112	-0.167338	0.387218	0.895345	-1	-1	-1	-1
0.796170	-0.782501	-0.587671	0.819071	-1	-1	-1	-1
0.657969	-0.795743	0.549259	0.935571	-1	-1	-1	-1
0.536619	-0.262999	0.721034	0.581123	-1	-1	-1	-1
0.667404	-0.208284	0.782009	-0.391138	-1	-1	-1	-1
1.260914	-0.544569	0.347522	0.839908	-1	-1	-1	-1
1.323898	-0.913153	0.493155	0.957043	-1	-1	-1	-1
1.695724	-0.821762	0.211959	0.926673	-1	-1	-1	-1
1.919421	0.286402	0.585872	-0.845364	-1	-1	-1	-1
1.415746	0.029541	0.871844	-0.631218	-1	-1	-1	-1
1.880102	0.139051	0.700815	-0.686818	-1	-1	-1	-1
2.391557	-0.162629	1.035199	0.394556	-1	-1	-1	-1
-2.943809	-0.624382	0.305822	0.961265	-1	-1	-1	-1
-2.993755	-0.212879	0.776831	0.747572	-1	-1	-1	-1
2.479417	-0.205750	0.945843	0.291262	-1	-1	-1	-1
t = 0.500000	N = 36
2.746568	-1.015565	-0.728677	0.706433	-1	-1	-1	-1
-2.977400	0.031401	-0.873908	-0.431531	-1	-1	-1	-1
2.990599	-0.315247	-0.900840	0.305095	-1	-1	-1	-1
-2.460589	-0.048089	-1.047509	-0.035734	-1	-1	-1	-1
-2.794848	0.226665	-0.600948	-0.629539	-1	-1	-1	-1
-1.896974	-0.492486	-0.893059	0.508750	-1	-1	-1	-1
-2.313471	-1.083977	-0.284609	0.883855	-1	-1	-1	-1
-1.610959	-0.175283	-1.022881	-0.054284	-1	-1	-1	-1
-1.411755	-0.190559	-1.016402	-0.129975	-1	-1	-1	-1
-1.912797	-0.501417	-0.956646	0.278768	-1	-1	-1	-1
-1.468699	-0.511682	-0.760319	0.445145	-1	-1	-1	-1
-1.451660	-1.141579	-0.562161	0.860453	-1	-1	-1	-1
-1.519003	-0.775196	-0.594247	0.748521	-1	-1	-1	-1
-1.109584	-0.619040	-0.484366	0.829067	-1	-1	-1	-1
-0.724477	-0.181474	-0.275253	0.901829	-1	-1	-1	-1
-0.228961	-0.512344	-0.603851	0.760287	-1	-1	-1	-1
-0.245242	-0.657047	-0.240931	1.068915	-1	-1	-1	-1
0.138513	-0.379965	0.213631	0.941517	-1	-1	-1	-1
0.137977	-0.558425	-0.852619	0.589158	-1	-1	-1	-1
-0.017398	0.021885	-0.124839	0.906920	-1	-1	-1	-1
0.270305	-1.173693	0.553862	0.741702	-1	-1	-1	-1
0.384531	0.045676	0.074985	0.833354	-1	-1	-1	-1
0.693855	-0.951333	-0.262585	0.988338	-1	-1	-1	-1
0.808158	-0.885282	0.580442	0.897872	-1	-1	-1	-1
0.598986	-0.167884	0.611693	0.829930	-1	-1	-1	-1
0.609976	-0.419677	0.979758	0.184296	-1	-1	-1	-1
1.122351	-0.427263	0.716698	0.655677	-1	-1	-1	-1
1.567820	-0.560249	0.733186	0.657630	-1	-1	-1	-1
1.530243	-0.874884	0.580879	0.784516	-1	-1	-1	-1
1.972694	0.348553	0.711730	-0.828315	-1	-1	-1	-1
1.300815	-0.045793	0.604413	-0.881186	-1	-1	-1	-1
1.851907	-0.105928	0.632095	-0.767985	-1	-1	-1	-1
2.334292	-0.096197	0.953247	0.229852	-1	-1	-1	-1
-2.747353	-0.788033	0.171916	0.822084	-1	-1	-1	-1
-2.893067	-0.115494	0.795151	0.620966	-1	-1	-1	-1
2.551189	-0.079332	0.827008	0.519945	-1	-1	-1	-1
t = 0.600000	N = 36
2.478013	-0.873693	-0.631061	0.720626	-1	-1	-1	-1
-2.983060	-0.349017	-0.875356	0.096938	-1	-1	-1	-1
2.970079	-0.400735	-0.820790	0.443554	-1	-1	-1	-1
-2.685004	-0.171091	-0.788688	0.423361	-1	-1	-1	-1
-2.762601	0.363862	-0.720958	-0.700785	-1	-1	-1	-1
-1.880136	-0.750781	-0.806323	0.618727	-1	-1	-1	-1
-2.447087	-1.068216	-0.322252	1.019214	-1	-1	-1	-1
-1.653312	-0.200841	-1.031068	-0.238325	-1	-1	-1	-1
-1.495361	-0.078356	-1.005937	-0.170969	-1	-1	-1	-1
-2.076666	-0.576056	-1.006171	0.283934	-1	-1	-1	-1
-1.406370	-0.572759	-0.776564	0.629348	-1	-1	-1	-1
-1.309078	-1.152434	-0.731393	0.677738	-1	-1	-1	-1
-1.341505	-0.519576	-0.922381	0.588804	-1	-1	-1	-1
-1.110647	-0.723212	-0.427007	0.978326	-1	-1	-1	-1
-0.499446	-0.307291	-0.580002	0.852774	-1	-1	-1	-1
-0.109298	-0.325875	-0.652455	0.796741	-1	-1	-1	-1
-0.164069	-0.455984	-0.811170	0.689388	-1	-1	-1	-1
0.329041	-0.738124	0.250518	0.945494	-1	-1	-1	-1
0.066816	-0.392142	-0.917198	0.476009	-1	-1	-1	-1
-0.087760	-0.092284	-0.213953	0.992610	-1	-1	-1	-1
0.119667	-1.110123	0.594783	0.775599	-1	-1	-1	-1
0.242242	-0.037008	0.338988	0.854654	-1	-1	-1	-1
0.629552	-0.974447	-0.104447	0.999041	-1	-1	-1	-1
0.721151	-0.731131	0.706878	0.701071	-1	-1	-1	-1
0.754222	-0.219767	0.657893	0.775969	-1	-1	-1	-1
0.656076	-0.281789	1.115244	-0.027537	-1	-1	-1	-1
1.315792	-0.504917	0.339427	0.907411	-1	-1	-1	-1
1.582681	-0.419417	0.816163	0.588194	-1	-1	-1	-1
1.726094	-1.003607	0.478115	1.000553	-1	-1	-1	-1
1.768277	0.149201	0.781356	-0.546525	-1	-1	-1	-1
1.413682	0.044448	0.262568	-0.908994	-1	-1	-1	-1
1.794645	-0.199817	0.738890	-0.642495	-1	-1	-1	-1
2.414458	-0.384040	0.823831	0.399132	-1	-1	-1	-1
-2.787083	-1.093081	0.429495	0.966686	-1	-1	-1	-1
-2.932602	-0.243706	0.708801	0.665833	-1	-1	-1	-1
2.433254	0.015222	0.982629	0.208581	-1	-1	-1	-1
t = 0.700000	N = 36
2.508120	-1.076036	-0.565300	0.804380	-1	-1	-1	-1
-2.976948	-0.458011	-0.957183	0.307710	-1	-1	-1	-1
-2.945433	-0.408070	-0.890972	0.497835	-1	-1	-1	-1
-2.781504	0.069162	-1.005478	0.230979	-1	-1	-1	-1
-2.980654	0.302086	-0.835941	-0.727968	-1	-1	-1	-1
-1.731390	-0.725685	-0.866379	0.353131	-1	-1	-1	-1
-2.679686	-1.075528	0.204908	0.972290	-1	-1	-1	-1
-1.783839	-0.025779	-0.939932	-0.274251	-1	-1	-1	-1
-1.504373	0.090066	-0.875136	-0.534853	-1	-1	-1	-1
-1.969722	-0.778909	-0.917581	0.316592	-1	-1	-1	-1
-1.691012	-0.638831	-0.598761	0.737836	-1	-1	-1	-1
-1.289112	-0.856148	-0.957376	0.157115	-1	-1	-1	-1
-1.142938	-0.496158	-1.109812	0.249798	-1	-1	-1	-1
-0.871584	-0.375871	-0.619042	0.727899	-1	-1	-1	-1
-0.438098	-0.175500	-0.542763	0.860913	-1	-1	-1	-1
-0.185588	-0.446523	-0.865703	0.620517	-1	-1	-1	-1
-0.251941	-0.405452	-0.654553	0.710540	-1	-1	-1	-1
0.442754	-0.580513	0.222523	0.988507	-1	-1	-1	-1
0.142810	-0.322018	-0.790970	0.464307	-1	-1	-1	-1
-0.225437	-0.102527	-0.034458	1.016931	-1	-1	-1	-1
0.026306	-1.175105	0.654067	0.677019	-1	-1	-1	-1
-0.076089	0.110274	0.684011	0.659092	-1	-1	-1	-1
0.710957	-0.905350	-0.424168	0.979071	-1	-1	-1	-1
0.570631	-0.587024	0.622916	0.796420	-1	-1	-1	-1
0.722689	-0.451310	0.413809	0.987066	-1	-1	-1	-1
0.542515	0.114923	0.713398	-0.566104	-1	-1	-1	-1
1.309227	-0.516619	0.084848	0.931328	-1	-1	-1	-1
1.644335	-0.399926	0.834126	0.351103	-1	-1	-1	-1
1.827730	-0.979749	0.212713	0.997180	-1	-1	-1	-1
1.630755	-0.080313	0.924796	-0.558161	-1	-1	-1	-1
1.483369	0.022872	0.244195	-0.954875	-1	-1	-1	-1
1.715348	-0.118993	0.666794	-0.642693	-1	-1	-1	-1
2.401441	-0.573176	0.707646	0.667332	-1	-1	-1	-1
-2.847892	-1.119286	0.557758	1.015871	-1	-1	-1	-1
-2.666133	-0.260168	0.683677	0.819430	-1	-1	-1	-1
2.516892	0.004233	0.987259	0.137731	-1	-1	-1	-1
t = 0.800000	N = 36
2.278683	-0.988555	-0.388607	0.884822	-1	-1	-1	-1
2.873831	-0.506064	-0.911883	0.291216	-1	-1	-1	-1
-2.781974	-0.323476	-0.908581	0.660305	-1	-1	-1	-1
-2.908895	-0.473466	-0.809343	0.533873	-1	-1	-1	-1
2.826441	0.217389	-0.920521	-0.492871	-1	-1	-1	-1
-1.677639	-0.787944	-0.793593	0.651638	-1	-1	-1	-1
-2.823897	-1.277694	0.521764	0.928669	-1	-1	-1	-1
-1.801260	-0.244036	-0.997258	0.406872	-1	-1	-1	-1
-1.353055	-0.071035	-0.940988	-0.541837	-1	-1	-1	-1
-2.082079	-0.686705	-0.835876	0.351162	-1	-1	-1	-1
-1.760428	-0.779444	-0.443968	0.899203	-1	-1	-1	-1
-1.531850	-1.078869	-0.639095	0.678482	-1	-1	-1	-1
-1.155880	-0.227423	-1.070787	-0.017339	-1	-1	-1	-1
-1.299391	-0.566774	0.092625	1.074642	-1	-1	-1	-1
-0.157352	0.011339	-0.662500	0.859759	-1	-1	-1	-1
-0.036628	-0.190093	-0.838932	0.534498	-1	-1	-1	-1
-0.016415	-0.517672	-0.822570	0.598369	-1	-1	-1	-1
0.388269	-0.608836	0.264797	1.080797	-1	-1	-1	-1
0.045677	-0.184997	-0.964045	0.394417	-1	-1	-1	-1
0.043856	-0.379451	-0.232342	1.103150	-1	-1	-1	-1
0.139875	-0.961841	0.544289	0.845870	-1	-1	-1	-1
0.063124	0.131200	0.814193	0.570168	-1	-1	-1	-1
0.585933	-0.844844	-0.444189	0.973584	-1	-1	-1	-1
0.520005	-0.462426	0.798004	0.433487	-1	-1	-1	-1
0.662943	-0.413167	0.549259	0.780579	-1	-1	-1	-1
0.588945	0.091810	0.836436	-0.522742	-1	-1	-1	-1
1.047420	-0.670575	0.221255	1.045135	-1	-1	-1	-1
1.804648	-0.511867	0.801339	0.605137	-1	-1	-1	-1
1.711711	-0.945908	0.518625	0.751871	-1	-1	-1	-1
1.965365	0.084412	0.694232	-0.612457	-1	-1	-1	-1
1.589244	0.055483	0.176107	-1.108308	-1	-1	-1	-1
1.672187	0.012290	0.881821	-0.680482	-1	-1	-1	-1
2.535202	-0.476124	0.771436	0.450010	-1	-1	-1	-1
-2.762389	-0.955292	0.600885	0.839512	-1	-1	-1	-1
-2.716034	-0.217230	0.775774	0.827726	-1	-1	-1	-1
2.785531	-0.053486	0.826317	0.408756	-1	-1	-1	-1
t = 0.900000	N = 36
2.366548	-1.046943	-0.340196	0.965356	-1	-1	-1	-1
2.814093	-0.703012	-0.786568	0.433857	-1	-1	-1	-1
2.998864	-0.214477	-0.812759	0.464707	-1	-1	-1	-1
2.760072	-0.464131	-0.655378	0.822592	-1	-1	-1	-1
2.613497	0.000159	-0.977684	-0.152860	-1	-1	-1	-1
-1.714806	-1.118942	-0.635319	0.889265	-1	-1	-1	-1
2.980624	-1.158342	0.850102	0.710518	-1	-1	-1	-1
-2.065343	-0.515956	-0.859943	0.545581	-1	-1	-1	-1
-1.398620	0.212342	-0.885560	-0.446708	-1	-1	-1	-1
-2.226616	-0.856563	-0.809218	0.655401	-1	-1	-1	-1
-1.900664	-0.598442	-0.638611	0.679099	-1	-1	-1	-1
-1.485028	-0.871322	-0.875749	0.554603	-1	-1	-1	-1
-1.116547	-0.402512	-0.923244	-0.187151	-1	-1	-1	-1
-1.705827	-0.429967	0.242732	0.966205	-1	-1	-1	-1
-0.036565	0.088818	-0.586021	0.748244	-1	-1	-1	-1
-0.064835	-0.445450	-0.790384	0.703917	-1	-1	-1	-1
-0.060321	-0.658512	-0.502607	0.790062	-1	-1	-1	-1
0.642684	-0.387632	0.052276	0.949095	1	-1	3	-1
-0.343111	-0.072019	-0.675646	0.548544	-1	-1	-1	-1
0.260110	-0.148425	-0.538699	0.811357	-1	-1	-1	-1
-0.143560	-0.932330	0.788344	0.683533	0	-1	2	-1
0.349725	0.088162	0.560546	0.843288	-1	-1	-1	-1
0.603184	-0.778169	-0.339072	0.835372	-1	-1	-1	-1
0.480303	-0.315641	0.938881	0.213175	-1	-1	-1	-1
0.640737	-0.410818	0.232111	0.922009	-1	-1	-1	-1
0.523811	0.259655	0.776954	-0.632465	-1	-1	-1	-1
0.841776	-0.679506	0.362074	0.806848	-1	-1	-1	-1
1.676585	-0.713807	0.800033	0.556169	-1	-1	-1	-1
1.918359	-0.970193	0.306689	0.958458	-1	-1	-1	-1
1.938548	-0.094389	0.837056	-0.325203	-1	-1	-1	-1
1.399984	0.199619	0.237322	-0.996956	-1	-1	-1	-1
1.810393	-0.215442	0.887117	-0.519403	-1	-1	-1	-1
2.791709	-0.629585	0.553082	0.879269	-1	-1	-1	-1
2.934528	-1.022278	0.680187	0.747340	-1	-1	-1	-1
-2.575163	-0.354816	0.720485	0.619640	-1	-1	-1	-1
2.735599	-0.129736	0.954634	0.523943	-1	-1	-1	-1
t = 1.000000	N = 36
2.316057	-0.925810	0.110134	1.015504	-1	-1	-1	-1
2.923082	-0.819236	-0.922691	0.389533	-1	-1	-1	-1
-2.850052	-0.117668	-0.934172	0.149876	-1	-1	-1	-1
2.484650	-0.046532	-0.804324	0.592636	-1	-1	-1	-1
2.634022	-0.086153	-0.974354	-0.328515	-1	-1	-1	-1
-1.821047	-0.941952	-0.359199	0.834989	-1	-1	-1	-1
2.902391	-1.036878	1.014116	0.268297	-1	-1	-1	-1
-2.097165	-0.346379	-0.907322	0.309786	-1	-1	-1	-1
-1.274675	0.076529	-0.819272	-0.545697	-1	-1	-1	-1
-2.346656	-0.813087	-0.720700	0.608234	-1	-1	-1	-1
-2.063738	-0.785832	-0.680034	0.871527	-1	-1	-1	-1
-1.442483	-0.940166	-0.707087	0.669587	-1	-1	-1	-1
-1.190082	-0.209868	-0.752619	-0.645227	-1	-1	-1	-1
-1.964418	-0.315113	0.656591	0.702860	-1	-1	-1	-1
0.138678	0.009675	-0.584879	0.845925	-1	-1	-1	-1
-0.015252	-0.503361	-0.838361	0.623588	-1	-1	-1	-1
0.087388	-0.956588	-0.602490	0.826541	-1	-1	-1	-1
0.469920	-0.346153	0.265360	0.999038	-1	-1	-1	-1
-0.482584	-0.338146	-0.328692	0.902286	-1	-1	-1	-1
0.271843	-0.217199	-0.450001	0.890627	-1	-1	-1	-1
-0.168807	-0.907795	0.720864	0.607633	-1	-1	-1	-1
0.523610	0.356642	0.692638	0.552139	-1	-1	-1	-1
0.904099	-0.800911	-0.606175	0.733304	-1	-1	-1	-1
0.374022	-0.299750	0.892175	0.376658	-1	-1	-1	-1
0.669198	-0.483220	0.212020	1.045932	-1	-1	-1	-1
0.605712	-0.038551	0.988892	-0.144042	-1	-1	-1	-1
0.593001	-0.876818	0.376962	0.957832	-1	-1	-1	-1
1.677628	-0.899838	0.818074	0.673023	-1	-1	-1	-1
1.946851	-0.837456	0.321155	0.889651	-1	-1	-1	-1
1.789759	0.077823	0.803901	-0.546017	-1	-1	-1	-1
1.530874	0.259320	0.216615	-0.989576	-1	-1	-1	-1
1.998922	0.157577	0.739650	-0.610161	-1	-1	-1	-1
2.694887	-0.519222	0.644668	0.838756	-1	-1	-1	-1
2.675227	-0.779678	0.794227	0.787279	-1	-1	-1	-1
-2.674128	-0.075980	1.002519	0.266552	-1	-1	-1	-1
2.878225	-0.171134	0.663678	0.627720	-1	-1	-1	-1
t = 1.100000	N = 36
2.334343	-0.851085	-0.347983	0.904510	-1	-1	-1	-1
-2.928128	-0.823721	-0.991473	0.367736	-1	-1	-1	-1
-2.752559	-0.417842	-0.808887	0.405184	-1	-1	-1	-1
2.475822	0.062590	-0.882092	0.605566	-1	-1	-1	-1
2.534291	-0.316679	-0.975185	0.019250	-1	-1	-1	-1
-1.925277	-1.294045	-0.163617	1.031447	-1	-1	-1	-1
-2.976966	-0.674469	0.935337	-0.029636	-1	-1	-1	-1
-1.912364	-0.457668	-1.011898	0.193666	-1	-1	-1	-1
-1.590243	0.346473	-0.495638	-0.906437	-1	-1	-1	-1
-2.352263	-0.697709	-0.854405	0.381983	-1	-1	-1	-1
