{2.255648, -0.590145, 0.680009, -0.847464, 0}	{2.935657, -1.437609, 0.855037, -0.414902, 0}	{-2.209305, -1.852511, 0.964763, -0.594629, 0}	{-1.244542, -2.447139, 0.967538, -0.436054, 0}	{-1.763365, 1.096589, 0.707569, 0.802915, 1}	{-1.055796, 1.899505, 0.392545, 0.807811, 1}	{-0.663251, 2.707316, 0.383020, 0.931916, 1}	{-0.280231, -2.360768, 0.165265, 1.062464, 1}
{2.517746, -0.833958, 0.491303, -0.815853, 0}	{-2.990951, -1.649811, 0.820814, -0.545710, 0}	{-2.170137, -2.195522, 0.929156, -0.093115, 0}	{-1.240981, -2.288637, 0.953059, -0.264572, 0}	{-2.146048, 1.405842, 0.751869, 0.582198, 1}	{-1.394179, 1.988040, 0.480373, 0.835358, 1}	{-0.913806, 2.823398, 0.289064, 0.967638, 1}	{-0.624742, -2.208964, 0.034766, 0.996371, 1}
{2.331605, -0.897622, 0.687771, -0.813688, 0}	{-2.980624, -1.711310, 0.778426, -0.588546, 0}	{-2.202198, -2.299857, 0.979897, -0.198299, 0}	{-1.222301, -2.498156, 1.093377, 0.147907, 0}	{-2.380466, 1.171719, 0.578366, 0.935177, 1}	{-1.802099, 2.106895, 0.608802, 0.893358, 1}	{-1.193297, -2.999746, 0.514868, 0.972394, 1}	{-0.678429, -2.027352, 0.630038, 0.801631, 1}
{2.226000, -0.954636, 0.726902, -0.740020, 0}	{2.952902, -1.694656, 0.934752, -0.261838, 0}	{-2.112346, -1.956494, 0.880867, -0.325764, 0}	{-1.231479, -2.282258, 0.894322, -0.481109, 0}	{-2.326596, 1.044984, 0.441516, 0.963794, 1}	{-1.885080, 2.008778, 0.601511, 0.852911, 1}	{-1.283569, 2.861689, 0.500640, 0.945119, 1}	{-0.782929, -2.193192, 0.469277, 0.983841, 1}
{2.037235, -1.125204, 0.910776, -0.579819, 0}	{2.948011, -1.705024, 0.755158, -0.590244, 0}	{-2.296831, -2.295267, 1.070617, -0.298489, 0}	{-1.226214, -2.593756, 0.961463, 0.292814, 0}	{-2.920161, 1.094463, 0.704716, 0.674256, 1}	{-2.215445, 1.768719, 0.675310, 0.812326, 1}	{-1.540135, 2.581045, 0.624106, 0.714478, 1}	{-0.916029, -2.704477, 0.784435, 0.724030, 1}
{1.941477, -1.532515, 0.861016, -0.254496, 0}	{2.802493, -1.787011, 0.951465, -0.250844, 0}	{-2.246042, -2.037855, 0.997740, -0.040852, 0}	{-1.248302, -2.078707, 0.970554, -0.011796, 0}	{-2.927217, 1.317814, 0.842586, 0.540221, 1}	{-2.084630, 1.858035, 0.625866, 0.766198, 1}	{-1.458764, 2.624234, 0.508766, 0.834126, 1}	{-0.949998, -2.541641, 0.876059, 0.628409, 1}
{1.913513, -1.872642, 1.034028, 0.020773, 0}	{2.947541, -1.851869, 0.998247, -0.099629, 0}	{-2.054211, -1.951497, 1.020744, -0.355625, 0}	{-1.033468, -2.307122, 1.008675, 0.038775, 0}	{-2.989565, 1.429395, 0.868345, 0.602959, 1}	{-2.121219, 2.032354, 0.783499, 0.806446, 1}	{-1.337720, 2.838799, 0.838876, 0.539256, 1}	{-0.498844, -2.621945, 0.500202, 0.869191, 1}
{2.153220, -2.311867, 0.887953, 0.366210, 0}	{-2.958827, -1.945657, 1.059700, 0.092572, 0}	{-1.899126, -1.853085, 1.041623, 0.137017, 0}	{-0.857504, -1.716068, 1.011672, 0.306363, 0}	{2.928727, 1.526468, 0.976624, 0.412172, 1}	{-2.094648, 1.938640, 0.811230, 0.678804, 1}	{-1.283418, 2.617445, 0.937211, 0.638792, 1}	{-0.346208, -2.743763, 0.445100, 0.922172, 1}
{2.197663, -2.167816, 0.898034, 0.549650, 0}	{-2.904303, -1.618166, 1.063142, 0.081566, 0}	{-1.841161, -1.536600, 1.010139, 0.134036, 0}	{-0.831022, -1.402564, 0.945317, -0.107617, 0}	{-2.851396, 1.479625, 0.546564, 0.809735, 1}	{-2.304832, 2.289360, 0.567527, 0.943216, 1}	{-1.737305, -2.767424, 0.680002, 0.546550, 1}	{-1.057303, -2.220874, 0.886909, 0.492581, 1}
{1.736547, -2.409621, 0.885635, 0.485356, 0}	{2.622183, -1.924265, 0.910066, 0.360520, 0}	{-2.467751, -1.563745, 0.943279, 0.229018, 0}	{-1.524472, -1.334727, 0.941184, 0.133892, 0}	{-2.335126, 1.266988, 0.396757, 0.835745, 1}	{-1.938369, 2.102733, 0.455936, 0.880453, 1}	{-1.482434, 2.983186, 0.594021, 0.675500, 1}	{-0.888413, -2.341314, 0.809350, 0.441826, 1}
{1.837706, -2.181397, 0.874964, 0.385079, 0}	{2.712670, -1.796318, 0.867193, 0.361371, 0}	{-2.420137, -1.434946, 1.042338, 0.020243, 0}	{-1.377799, -1.414704, 1.046260, -0.105114, 0}	{-2.444860, 1.279232, 0.377372, 0.864397, 1}	{-2.067487, 2.143628, 0.572428, 0.825201, 1}	{-1.495060, 2.968830, 0.537936, 0.882948, 1}	{-0.957123, -2.148222, 0.827642, 0.658902, 1}
{2.033146, -1.685512, 1.151994, 0.130724, 0}	{-2.814859, -1.554788, 1.007658, 0.117801, 0}	{-1.807201, -1.436986, 0.976093, -0.074701, 0}	{-0.831108, -1.511687, 0.883251, -0.437073, 0}	{-1.891726, 1.453529, -0.056001, 1.039076, 1}	{-1.947727, 2.492606, 0.433033, 0.922615, 1}	{-1.514694, -2.584780, 0.527566, 0.840457, 1}	{-0.987128, -1.744322, 0.580167, 0.760727, 1}
{1.976318, -1.392281, 0.953412, -0.197988, 0}	{2.929730, -1.590270, 0.946093, -0.288145, 0}	{-2.124177, -1.878415, 0.904164, -0.229286, 0}	{-1.220012, -2.107702, 1.104155, 0.026413, 0}	{-1.952551, 1.574870, 0.350225, 0.936006, 1}	{-1.602327, 2.510876, 0.191966, 0.987274, 1}	{-1.410361, -2.501851, 0.450387, 0.832161, 1}	{-0.959974, -1.669690, 0.584683, 0.758753, 1}
{1.853967, -1.394285, 0.984091, -0.339215, 0}	{2.838057, -1.733501, 0.930237, -0.257200, 0}	{-2.231706, -1.990701, 1.039300, 0.056273, 0}	{-1.192405, -1.934428, 0.862700, -0.040086, 0}	{-2.311988, 1.642691, 0.666463, 0.828923, 1}	{-1.645525, 2.471614, 0.339543, 0.886852, 1}	{-1.305982, -2.641534, 0.370478, 0.937527, 1}	{-0.935504, -1.704008, 0.235657, 1.042639, 1}
{1.744827, -1.471606, 0.978346, -0.200124, 0}	{2.723173, -1.671731, 0.967160, -0.058489, 0}	{-2.309668, -1.730220, 0.940759, -0.162956, 0}	{-1.368909, -1.893175, 1.172676, -0.065469, 0}	{-2.354614, 1.746955, 0.714933, 0.832870, 1}	{-1.639681, 2.579825, 0.358920, 0.990012, 1}	{-1.280761, -2.430163, 0.422188, 0.938627, 1}	{-0.858573, -1.491536, 0.518076, 0.867885, 1}
{1.619632, -0.937583, 0.931124, -0.554964, 0}	{2.550757, -1.492547, 1.030061, 0.037528, 0}	{-2.419182, -1.455019, 1.020503, 0.035599, 0}	{-1.398679, -1.419420, 1.032799, -0.391631, 0}	{-2.081987, 1.908468, 0.549412, 0.852530, 1}	{-1.532575, 2.760998, 0.472687, 0.735979, 1}	{-1.059888, -2.503023, 0.417355, 0.846122, 1}	{-0.642533, -1.656900, 0.223529, 0.900787, 1}
{1.408419, -1.315897, 0.988843, -0.209395, 0}	{2.397261, -1.525292, 1.037857, -0.308179, 0}	{-2.564882, -1.833471, 1.037386, -0.117319, 0}	{-1.527495, -1.950791, 0.914258, 0.390945, 0}	{-2.430696, 2.093862, 0.605655, 0.740509, 1}	{-1.825041, 2.834372, 0.531278, 0.770878, 1}	{-1.293764, -2.394751, 0.654707, 0.812660, 1}	{-0.639057, -1.582091, 0.714122, 0.783740, 1}
{1.229001, -1.531255, 0.917415, -0.409639, 0}	{2.146416, -1.940894, 1.087561, 0.035128, 0}	{-2.766023, -1.905766, 0.886048, 0.035641, 0}	{-1.879975, -1.870125, 0.978203, 0.134163, 0}	{-2.185785, 1.952863, 0.467798, 0.817003, 1}	{-1.717987, 2.769866, 0.646511, 0.779835, 1}	{-1.071476, -2.450299, 0.721846, 0.686425, 1}	{-0.349630, -1.763874, 0.732332, 0.761083, 1}
{1.533384, -2.018532, 0.857720, -0.526976, 0}	{2.391104, -2.545508, 1.048698, -0.065567, 0}	{-2.560198, -2.611075, 0.963010, 0.337595, 0}	{-1.597188, -2.273480, 0.701292, 0.697472, 0}	{-2.225168, 1.643008, 0.363754, 0.940398, 1}	{-1.861414, 2.583406, 0.732567, 0.792183, 1}	{-1.128847, -2.624411, 0.799767, 0.734638, 1}	{-0.329080, -1.889773, 0.589363, 0.850418, 1}
{1.282277, -1.894208, 1.039044, -0.231817, 0}	{2.321321, -2.126024, 1.028242, -0.015904, 0}	{-2.650437, -2.141928, 0.964043, 0.249126, 0}	{-1.686394, -1.892802, 0.965375, -0.050268, 0}	{-1.813878, 1.365861, 0.419171, 0.986629, 1}	{-1.394707, 2.352490, 0.538189, 0.947868, 1}	{-0.856518, -2.699642, 0.436480, 0.813260, 1}	{-0.420038, -1.886382, 0.412581, 0.968590, 1}
{1.369533, -1.732844, 1.003853, -0.068705, 0}	{2.373386, -1.801549, 1.062048, 0.135320, 0}	{-2.564566, -1.666229, 0.921138, 0.020118, 0}	{-1.643428, -1.646111, 1.093078, 0.142967, 0}	{-1.975497, 1.305574, 0.476980, 0.965440, 1}	{-1.498518, 2.271014, 0.348762, 0.929053, 1}	{-1.149756, -2.799933, 0.635063, 0.887880, 1}	{-0.514693, -1.912054, 0.474676, 0.925817, 1}
{1.499109, -2.112754, 0.870073, 0.254388, 0}	{2.369182, -1.858366, 0.921949, 0.448440, 0}	{-2.708870, -1.409926, 1.030709, 0.238460, 0}	{-1.678161, -1.171466, 0.996119, 0.331454, 0}	{-2.262585, 1.361916, 0.389083, 0.976386, 1}	{-1.873502, 2.338303, 0.472489, 0.873921, 1}	{-1.401013, -2.787776, 0.423076, 0.878849, 1}	{-0.977937, -1.908927, 0.627472, 0.650041, 1}
{1.306615, -1.818914, 1.033368, 0.139033, 0}	{2.339983, -1.679881, 1.016151, 0.084717, 0}	{-2.643866, -1.595164, 0.972052, 0.128932, 0}	{-1.671814, -1.466232, 0.908747, 0.365561, 0}	{-2.155616, 1.257387, 0.259125, 0.850245, 1}	{-1.896490, 2.107632, 0.580599, 0.833150, 1}	{-1.315892, 2.940782, 0.445814, 0.923159, 1}	{-0.870078, -2.136059, 0.852646, 0.605056, 1}
{1.513639, -2.528734, 0.863569, 0.720406, 0}	{2.377208, -1.808327, 0.857401, 0.338571, 0}	{-2.765391, -1.469756, 0.885748, 0.555855, 0}	{-1.879642, -0.913901, 0.721243, 0.533155, 0}	{-2.284046, 1.331401, 0.666271, 0.665384, 1}	{-1.617775, 1.996785, 0.441901, 0.890459, 1}	{-1.175874, 2.887244, 0.481094, 0.872804, 1}	{-0.694780, -2.239952, 0.675518, 0.652516, 1}
{1.228219, -2.277631, 0.948828, 0.513433, 0}	{2.177047, -1.764198, 1.007568, 0.295637, 0}	{-2.815385, -1.468561, 0.792259, 0.498091, 0}	{-2.023126, -0.970470, 0.854685, 0.487808, 0}	{-2.485193, 1.573154, 0.738137, 0.775295, 1}	{-1.747055, 2.348448, 0.552489, 0.740321, 1}	{-1.194566, -2.911231, 0.661619, 0.743679, 1}	{-0.532947, -2.167551, 0.701527, 0.620852, 1}
{1.315197, -2.173008, 0.933846, 0.523383, 0}	{2.249043, -1.649625, 0.836993, 0.478281, 0}	{-2.913964, -1.171345, 0.965384, 0.405721, 0}	{-1.948580, -0.765624, 1.090309, -0.073443, 0}	{-2.446130, 1.333000, 0.734465, 0.730923, 1}	{-1.711665, 2.063923, 0.573801, 0.833930, 1}	{-1.137864, 2.897853, 0.876924, 0.594753, 1}	{-0.260940, -2.507394, 0.649824, 0.689623, 1}
{1.485443, -2.008590, 0.986292, 0.482844, 0}	{2.471734, -1.525747, 0.932768, 0.368977, 0}	{-2.595498, -1.156770, 0.946058, 0.208936, 0}	{-1.649440, -0.947834, 0.955634, -0.006286, 0}	{-2.652162, 1.417696, 0.930909, 0.488243, 1}	{-1.721254, 1.905939, 0.696282, 0.740134, 1}	{-1.024971, 2.646073, 0.657805, 0.924824, 1}	{-0.367166, -2.429104, 0.435563, 0.898013, 1}
{1.732634, -1.360848, 0.876711, 0.370050, 0}	{2.609345, -0.990798, 1.014269, 0.242608, 0}	{-2.376386, -0.748190, 0.937584, -0.063554, 0}	{-1.438802, -0.811745, 0.946240, -0.453669, 0}	{-2.276462, 1.206618, 0.576958, 0.620835, 1}	{-1.699504, 1.827453, 0.630016, 0.667722, 1}	{-1.069488, 2.495175, 0.671219, 0.757427, 1}	{-0.398269, -2.747398, 0.836956, 0.745810, 1}
{1.414261, -1.774921, 0.831100, 0.543548, 0}	{2.245361, -1.231373, 0.973131, 0.370770, 0}	{-2.781508, -0.860603, 0.993170, 0.232335, 0}	{-1.788337, -0.628268, 0.996564, 0.274142, 0}	{-2.422290, 1.280343, 0.729411, 0.723634, 1}	{-1.692879, 2.003977, 0.588514, 0.890027, 1}	{-1.104365, 2.894004, 0.768279, 0.629090, 1}	{-0.336086, -2.476906, 0.869315, 0.414244, 1}
{1.383101, -1.496326, 1.032862, 0.221459, 0}	{2.415963, -1.274867, 0.917404, 0.338785, 0}	{-2.666633, -0.936082, 0.945978, 0.233130, 0}	{-1.720655, -0.702952, 0.932544, 0.278785, 0}	{-1.870896, 1.286741, 0.475721, 0.914761, 1}	{-1.395175, 2.201501, 0.629402, 0.799251, 1}	{-0.765773, -2.999248, 0.807724, 0.607958, 1}	{0.041951, -2.391290, 0.403845, 0.858017, 1}
{1.431501, -1.841640, 0.955112, -0.003196, 0}	{2.386613, -1.844835, 0.881540, 0.432211, 0}	{-2.731847, -1.412625, 0.919903, 0.599972, 0}	{-1.811944, -0.812652, 0.767783, 0.513107, 0}	{-1.982456, 1.018378, 0.651155, 0.894667, 1}	{-1.331302, 1.913045, 0.578295, 0.752373, 1}	{-0.753007, 2.665418, 0.618871, 0.739256, 1}	{-0.134137, -2.595325, 0.918136, 0.609293, 1}
{1.233465, -1.788683, 1.046538, 0.205176, 0}	{2.280003, -1.583506, 1.030806, 0.199430, 0}	{-2.689191, -1.384076, 0.964197, 0.129754, 0}	{-1.724994, -1.254322, 0.826334, 0.191543, 0}	{-2.102124, 1.002956, 0.673199, 0.831930, 1}	{-1.428925, 1.834886, 0.665895, 0.692411, 1}	{-0.763030, 2.527297, 0.828160, 0.692032, 1}	{0.065130, -2.780671, 0.472221, 0.766795, 1}
{1.515030, -1.995883, 0.866952, 0.175303, 0}	{2.381981, -1.820581, 0.949913, 0.344521, 0}	{-2.668106, -1.476060, 0.837498, 0.281166, 0}	{-1.830608, -1.194894, 0.966414, 0.455983, 0}	{-1.790230, 1.309401, 0.607517, 0.766505, 1}	{-1.182713, 2.075906, 0.538408, 0.755104, 1}	{-0.644305, 2.831010, 0.703989, 0.693966, 1}	{0.059684, -2.475024, 0.852817, 0.653837, 1}
{1.609951, -1.884207, 1.009192, 0.197139, 0}	{2.619143, -1.687068, 1.035669, -0.044481, 0}	{-2.345188, -1.731549, 0.903432, 0.413882, 0}	{-1.441755, -1.317667, 0.901795, 0.480760, 0}	{-1.671056, 1.019641, 0.595021, 0.821898, 1}	{-1.076035, 1.841539, 0.404373, 0.883595, 1}	{-0.671662, 2.725134, 0.675685, 0.777325, 1}	{0.004023, -2.497541, 0.659487, 0.711586, 1}
{1.606262, -1.988349, 1.063617, 0.229892, 0}	{2.669879, -1.758456, 0.872678, 0.012219, 0}	{-2.457443, -1.746237, 0.974492, 0.160773, 0}	{-1.482951, -1.585464, 0.983301, -0.212719, 0}	{-1.327590, 1.002707, 0.366796, 0.931223, 1}	{-0.960794, 1.933930, 0.437972, 0.952744, 1}	{-0.522822, 2.886674, 0.666626, 0.717845, 1}	{0.143804, -2.395481, 0.475884, 1.033068, 1}
{1.563840, -2.083041, 1.027480, -0.039657, 0}	{2.591320, -2.122698, 0.998505, 0.073656, 0}	{-2.410175, -2.049043, 0.959504, 0.376527, 0}	{-1.450671, -1.672516, 0.934804, 0.307183, 0}	{-1.294708, 0.919374, 0.270563, 0.844955, 1}	{-1.024144, 1.764329, 0.431320, 0.919227, 1}	{-0.592824, 2.683556, 0.490740, 0.750430, 1}	{-0.102084, -2.566014, 0.610037, 0.827598, 1}
{1.901663, -2.472395, 0.863990, 0.528221, 0}	{2.765653, -1.944174, 0.845419, 0.398377, 0}	{-2.388928, -1.545797, 0.965809, 0.071840, 0}	{-1.423118, -1.473957, 1.033761, -0.127748, 0}	{-1.601307, 1.193407, 0.674653, 0.655282, 1}	{-0.926654, 1.848689, 0.569541, 0.829371, 1}	{-0.357113, 2.678060, 0.541063, 0.777149, 1}	{0.183950, -2.544791, 0.413822, 1.108542, 1}
{1.921869, -2.259805, 0.852730, 0.186565, 0}	{2.774599, -2.073239, 0.928847, 0.355252, 0}	{-2.296554, -1.717987, 0.815281, 0.628198, 0}	{-1.481273, -1.089789, 0.941022, 0.285966, 0}	{-1.314408, 0.998129, 0.500297, 0.790254, 1}	{-0.814111, 1.788383, 0.410365, 0.865937, 1}	{-0.403746, 2.654320, 0.712025, 0.594590, 1}	{0.308279, -2.751090, 0.526227, 0.841439, 1}
{1.454431, -1.771153, 1.104719, 0.137161, 0}	{2.559150, -1.633992, 1.010208, 0.201434, 0}	{-2.430642, -1.432558, 0.949363, 0.285169, 0}	{-1.481279, -1.147389, 0.908777, 0.153860, 0}	{-1.454449, 1.157093, 0.551023, 0.783107, 1}	{-0.903425, 1.940200, 0.608764, 0.722089, 1}	{-0.294661, 2.662289, 0.783593, 0.666314, 1}	{0.488932, -2.671397, 0.930345, 0.562986, 1}
{1.956452, -1.462402, 0.885908, -0.142007, 0}	{2.842360, -1.604410, 0.988003, 0.125351, 0}	{-2.169637, -1.479058, 0.852381, 0.384478, 0}	{-1.317256, -1.094580, 0.951823, 0.545193, 0}	{-1.773265, 1.008481, 0.757118, 0.857937, 1}	{-1.016147, 1.866418, 0.727890, 0.657844, 1}	{-0.288257, 2.524263, 0.721650, 0.697397, 1}	{0.433393, -2.778340, 0.863924, 0.579049, 1}
{1.636434, -1.154268, 0.898367, -0.493778, 0}	{2.534801, -1.648045, 1.035136, 0.070885, 0}	{-2.430062, -1.577160, 0.855210, 0.439302, 0}	{-1.574852, -1.137858, 0.765940, 0.686446, 0}	{-1.352693, 0.777608, 0.412482, 0.888559, 1}	{-0.940211, 1.666167, 0.549449, 0.889626, 1}	{-0.390762, 2.555793, 0.632245, 0.764742, 1}	{0.241483, -2.679466, 0.749395, 0.737120, 1}
{1.580943, -1.699971, 0.914182, 0.220397, 0}	{2.495125, -1.479574, 0.873618, 0.603719, 0}	{-2.631257, -0.875855, 0.887953, 0.356052, 0}	{-1.743303, -0.519803, 1.029203, -0.004790, 0}	{-0.720369, 0.668139, 0.060560, 1.022723, 1}	{-0.659809, 1.690862, 0.286990, 0.965415, 1}	{-0.372819, 2.656277, 0.486745, 0.931433, 1}	{0.113926, -2.412290, 0.614664, 0.810484, 1}
{1.513086, -1.595304, 0.965273, 0.095728, 0}	{2.478358, -1.499576, 0.998202, 0.147838, 0}	{-2.523440, -1.351738, 0.984069, 0.330740, 0}	{-1.539370, -1.020998, 1.093982, 0.090030, 0}	{-0.507884, 0.447368, -0.228433, 0.951506, 1}	{-0.736316, 1.398874, 0.065109, 0.997970, 1}	{-0.671207, 2.396843, 0.432757, 0.985650, 1}	{-0.238451, -2.617507, 0.370907, 0.967142, 1}
{2.037224, -1.871635, 0.852929, 0.521345, 0}	{2.890153, -1.350290, 0.825604, 0.584783, 0}	{-2.284243, -0.765507, 0.988242, 0.090722, 0}	{-1.296001, -0.674784, 0.984378, 0.088432, 0}	{-0.875186, 0.465227, -0.015086, 0.946644, 1}	{-0.890272, 1.411872, 0.323318, 1.008292, 1}	{-0.566954, 2.420164, 0.322908, 0.969977, 1}	{-0.244046, -2.609859, 0.282687, 1.019409, 1}
{1.798348, -1.708118, 0.874239, 0.530032, 0}	{2.672587, -1.178086, 0.848134, 0.418301, 0}	{-2.479279, -0.759785, 0.896830, 0.601049, 0}	{-1.582449, -0.158737, 1.014236, 0.105632, 0}	{-1.349270, 0.439346, 0.277804, 0.990763, 1}	{-1.071467, 1.430109, 0.418612, 0.876710, 1}	{-0.652854, 2.306818, 0.337619, 0.903337, 1}	{-0.315235, -2.789844, 0.571349, 0.889201, 1}
{2.164527, -1.624743, 0.754697, 0.556990, 0}	{2.919224, -1.067753, 0.798157, 0.500726, 0}	{-2.282620, -0.567027, 0.809574, 0.669860, 0}	{-1.473046, 0.102833, 0.779732, 0.744230, 0}	{-1.189000, 0.455992, 0.173936, 1.004794, 1}	{-1.015063, 1.460786, 0.348091, 0.997898, 1}	{-0.666972, 2.458685, 0.564776, 0.881087, 1}	{-0.102196, -2.660229, 0.496868, 0.804245, 1}
{1.770231, -1.393916, 0.884977, 0.547982, 0}	{2.655207, -0.845934, 0.672964, 0.642370, 0}	{-2.671828, -0.203564, 0.680239, 0.756648, 0}	{-1.991589, 0.553084, 0.762603, 0.815920, 0}	{-0.790576, 0.301689, 0.128579, 1.022124, 1}	{-0.661997, 1.323814, 0.292491, 1.015062, 1}	{-0.369505, 2.338875, 0.049540, 0.931444, 1}	{-0.319966, -2.729681, 0.060845, 0.985971, 1}
{1.740540, -1.636389, 0.531247, 0.915497, 0}	{2.271787, -0.720892, 0.808373, 0.529783, 0}	{-2.919840, -0.191109, 0.852160, 0.732725, 0}	{-2.067680, 0.541616, 0.895771, 0.466824, 0}	{-1.010774, 0.191882, 0.412032, 0.921837, 1}	{-0.598742, 1.113719, 0.105564, 1.033129, 1}	{-0.493177, 2.146848, -0.306516, 0.982853, 1}	{-0.799694, -2.870300, -0.117182, 1.016537, 1}
{1.915231, -1.548479, 0.394556, 0.932836, 0}	{2.309787, -0.615643, 0.827869, 0.602047, 0}	{-2.862344, -0.013596, 0.785357, 0.566672, 0}	{-2.076987, 0.553076, 0.838072, 0.594693, 0}	{-0.961356, -0.265568, -0.039275, 0.947385, 1}	{-1.000630, 0.681817, 0.036425, 1.128283, 1}	{-0.964205, 1.810101, -0.132176, 1.094098, 1}	{-1.096381, 2.904199, 0.027003, 1.050380, 1}
{1.238788, -1.568935, 0.838633, 0.656085, 0}	{2.077421, -0.912850, 0.623986, 0.908252, 0}	{2.701407, -0.004598, 0.945316, 0.484373, 0}	{-2.353276, 0.479775, 0.856844, 0.496457, 0}	{-0.812751, -0.182222, 0.092892, 1.078650, 1}	{-0.719859, 0.896428, 0.084137, 0.967799, 1}	{-0.635721, 1.864227, 0.046111, 1.059224, 1}	{-0.589610, 2.923451, 0.056792, 0.933152, 1}
{1.065752, -1.218417, 0.820476, 0.468684, 0}	{1.886228, -0.749733, 0.961869, 0.317150, 0}	{2.848097, -0.432583, 0.716858, 0.663791, 0}	{-2.435044, 0.231208, 0.740595, 0.540206, 0}	{-0.762630, -0.215912, 0.269840, 1.020508, 1}	{-0.492790, 0.804596, 0.004571, 1.007406, 1}	{-0.488218, 1.812002, 0.054521, 0.943725, 1}	{-0.433697, 2.755727, 0.059633, 1.124745, 1}
{0.807539, -1.049834, 0.783502, 0.444436, 0}	{1.591040, -0.605398, 0.830792, 0.532986, 0}	{2.421832, -0.072412, 0.878413, 0.402657, 0}	{-2.699755, 0.330245, 0.844705, 0.483518, 0}	{-0.700204, -0.286671, 0.053245, 1.049252, 1}	{-0.646959, 0.762581, 0.407183, 0.898113, 1}	{-0.239776, 1.660694, 0.145708, 0.990480, 1}	{-0.094068, 2.651173, 0.107589, 1.031278, 1}
{0.735686, -1.078240, 0.909163, 0.400114, 0}	{1.644848, -0.678126, 0.927032, 0.426326, 0}	{2.571881, -0.251801, 0.637258, 0.736503, 0}	{-2.790861, 0.484702, 0.469931, 0.867609, 0}	{-1.078237, 0.046758, 0.643933, 0.768681, 1}	{-0.434304, 0.815439, 0.398058, 0.979220, 1}	{-0.036246, 1.794659, 0.227231, 1.025898, 1}	{0.190986, 2.820558, -0.048085, 1.040349, 1}
{0.531817, -1.287681, 0.929441, 0.497806, 0}	{1.461257, -0.789875, 0.895781, 0.439448, 0}	{2.357038, -0.350428, 0.866780, 0.596471, 0}	{-2.776182, 0.246043, 0.601781, 0.976472, 0}	{-1.170669, 0.147867, 0.424587, 0.871942, 1}	{-0.746082, 1.019809, 0.560001, 0.850199, 1}	{-0.186081, 1.870008, 0.175175, 1.035182, 1}	{-0.010906, 2.905190, 0.204195, 0.867746, 1}
{0.714601, -1.549111, 0.860916, 0.608381, 0}	{1.575516, -0.940730, 0.837053, 0.704270, 0}	{2.412570, -0.236461, 0.702770, 0.684106, 0}	{-2.884660, 0.447646, 0.642039, 0.649290, 0}	{-0.954839, -0.014091, 0.494526, 0.984214, 1}	{-0.460313, 0.970123, 0.317734, 0.889718, 1}	{-0.142579, 1.859841, 0.286226, 0.947744, 1}	{0.143647, 2.807585, 0.278193, 0.958212, 1}
{0.594552, -1.632700, 0.923258, 0.444577, 0}	{1.517810, -1.188122, 0.718636, 0.522626, 0}	{2.236446, -0.665497, 0.381904, 0.850164, 0}	{2.618350, 0.184667, 0.616591, 0.984863, 0}	{-1.030939, 0.174026, 0.562560, 0.835094, 1}	{-0.468379, 1.009120, 0.310253, 1.023352, 1}	{-0.158126, 2.032472, 0.320699, 0.942878, 1}	{0.162572, 2.975349, 0.328999, 0.969216, 1}
{0.579847, -2.196579, 0.744981, 0.770372, 0}	{1.324828, -1.426207, 0.857243, 0.548684, 0}	{2.182072, -0.877523, 0.609903, 0.688235, 0}	{2.791975, -0.189287, 0.603022, 0.706994, 0}	{-1.322173, 0.197373, 0.110001, 0.952712, 1}	{-1.212171, 1.150085, 0.371849, 0.780667, 1}	{-0.840322, 1.930752, 0.534250, 0.780454, 1}	{-0.306073, 2.711206, 0.489423, 0.895667, 1}
{0.651671, -1.605356, 0.888163, 0.251958, 0}	{1.539834, -1.353398, 0.917147, 0.512834, 0}	{2.456982, -0.840564, 0.476640, 0.791414, 0}	{2.933621, -0.049150, 0.696485, 0.782911, 0}	{-1.599069, 0.385075, 0.280228, 0.936224, 1}	{-1.318841, 1.321299, 0.278372, 1.025922, 1}	{-1.040469, 2.347221, 0.316496, 0.934538, 1}	{-0.723973, -2.718240, 0.531341, 0.940525, 1}
{0.567315, -1.231379, 1.015817, 0.021660, 0}	{1.583132, -1.209719, 1.038785, 0.302009, 0}	{2.621917, -0.907710, 0.399795, 0.896572, 0}	{-2.978288, -0.011138, 0.525672, 0.907466, 0}	{-1.418684, 0.172641, -0.083480, 0.970803, 1}	{-1.502164, 1.143445, 0.147165, 0.898732, 1}	{-1.354999, 2.042177, 0.429391, 0.881226, 1}	{-0.925608, 2.923403, 0.304911, 0.972411, 1}
{0.131063, -1.245400, 0.902277, 0.343986, 0}	{1.033340, -0.901414, 0.691036, 0.557544, 0}	{1.724376, -0.343870, 0.950759, 0.520610, 0}	{2.675136, 0.176739, 0.767230, 0.757199, 0}	{-1.392874, -0.065196, 0.324260, 0.975504, 1}	{-1.068614, 0.910308, 0.150839, 1.070090, 1}	{-0.917775, 1.980398, 0.207816, 0.950756, 1}	{-0.709960, 2.931154, 0.164379, 0.954623, 1}
