t = 0.000000	N = 10
-2.500000	-0.500000	0.250000	0
-1.250000	-0.500000	0.250000	0
0.000000	-0.500000	0.250000	0
1.250000	-0.500000	0.250000	0
2.500000	-0.500000	0.250000	0
-2.500000	0.500000	0.250000	1
-1.250000	0.500000	0.250000	1
0.000000	0.500000	0.250000	1
1.250000	0.500000	0.250000	1
2.500000	0.500000	0.250000	1
t = 0.100000	N = 10
-2.114579	-0.939910	0.250000	0
-1.329737	-0.381884	0.250000	0
-0.262880	-0.505754	0.250000	0
0.793949	-0.570005	0.250000	0
1.922937	-0.533439	0.250000	0
-1.561043	1.225305	0.250000	1
-0.975104	0.389179	0.250000	1
0.041526	0.051180	0.250000	1
1.027382	0.030120	0.250000	1
2.010648	0.232218	0.250000	1
t = 0.200000	N = 10
-2.247735	-0.381073	0.250000	0
-1.249180	-0.205591	0.250000	0
-0.152353	-0.236119	0.250000	0
0.847482	-0.541514	0.250000	0
1.779678	-0.601538	0.250000	0
-1.367726	1.188774	0.250000	1
-0.484261	0.626155	0.250000	1
0.397093	0.264850	0.250000	1
1.371131	0.019901	0.250000	1
2.262022	-0.033903	0.250000	1
t = 0.300000	N = 10
-2.216849	-0.760710	0.250000	0
-1.303465	-0.507052	0.250000	0
-0.298065	-0.390246	0.250000	0
0.619017	-0.352802	0.250000	0
1.671763	-0.110877	0.250000	0
-1.832665	1.157237	0.250000	1
-0.910073	0.833328	0.250000	1
0.111089	0.599618	0.250000	1
1.132902	0.230936	0.250000	1
2.132405	-0.089202	0.250000	1
t = 0.400000	N = 10
-2.263597	-0.652468	0.250000	0
-1.363986	-0.490906	0.250000	0
-0.445743	-0.266520	0.250000	0
0.455396	-0.294186	0.250000	0
1.339058	-0.642499	0.250000	0
-1.985575	1.516172	0.250000	1
-1.142464	1.111449	0.250000	1
-0.214112	0.878536	0.250000	1
0.679424	0.397023	0.250000	1
1.436514	-0.040657	0.250000	1
t = 0.500000	N = 10
-2.616088	-0.398093	0.250000	0
-1.677092	-0.312607	0.250000	0
-0.626662	-0.276671	0.250000	0
0.335807	-0.459209	0.250000	0
1.186301	-0.638200	0.250000	0
-1.914816	1.842321	0.250000	1
-1.180142	1.217362	0.250000	1
-0.400809	0.703101	0.250000	1
0.303853	0.086088	0.250000	1
1.142571	-0.439287	0.250000	1
t = 0.600000	N = 10
-2.837470	-0.371381	0.250000	0
-1.751912	-0.097633	0.250000	0
-0.778899	-0.384535	0.250000	0
0.081770	-0.657563	0.250000	0
0.950418	-1.065580	0.250000	0
-2.132244	2.016938	0.250000	1
-1.364984	1.537405	0.250000	1
-0.566260	0.783224	0.250000	1
0.261459	0.127440	0.250000	1
1.025032	-0.280272	0.250000	1
t = 0.700000	N = 10
-2.786504	0.217735	0.250000	0
-1.892969	-0.330922	0.250000	0
-1.037834	-0.753384	0.250000	0
-0.031034	-1.051236	0.250000	0
0.840479	-1.661751	0.250000	0
-1.603943	2.216059	0.250000	1
-1.254897	1.403438	0.250000	1
-0.641415	0.760236	0.250000	1
0.180163	0.139004	0.250000	1
1.040610	-0.347534	0.250000	1
t = 0.800000	N = 10
2.947773	-0.250143	0.250000	0
-1.947872	-0.075786	0.250000	0
-1.010792	-0.417571	0.250000	0
-0.125674	-0.998080	0.250000	0
0.522485	-1.661770	0.250000	0
-1.592275	2.629628	0.250000	1
-1.023829	1.776259	0.250000	1
-0.241023	1.019335	0.250000	1
0.382624	0.326328	0.250000	1
0.999292	-0.517948	0.250000	1
t = 0.900000	N = 10
-2.645598	-0.188855	0.250000	0
-1.698809	-0.031230	0.250000	0
-0.653459	-0.332184	0.250000	0
0.030763	-1.137507	0.250000	0
0.658683	-1.855463	0.250000	0
-1.502717	2.627565	0.250000	1
-1.269711	1.692538	0.250000	1
-0.718236	0.870646	0.250000	1
-0.040206	0.176491	0.250000	1
0.791224	-0.510338	0.250000	1
t = 1.000000	N = 10
-2.717037	0.470678	0.250000	0
-1.736057	0.242297	0.250000	0
-0.981028	-0.428606	0.250000	0
-0.223837	-1.000010	0.250000	0
0.455537	-1.803333	0.250000	0
-1.752670	2.594744	0.250000	1
-1.184643	1.765686	0.250000	1
-0.577012	0.856537	0.250000	1
0.173807	0.176596	0.250000	1
0.640785	-0.723908	0.250000	1
t = 1.100000	N = 10
2.730015	0.898555	0.250000	0
-2.568409	0.271204	0.250000	0
-1.733883	-0.186162	0.250000	0
-0.835436	-0.739086	0.250000	0
0.123701	-1.102368	0.250000	0
-1.645953	2.725778	0.250000	1
-0.947959	1.919120	0.250000	1
-0.620512	0.948510	0.250000	1
-0.154603	0.169339	0.250000	1
0.433333	-0.551799	0.250000	1
t = 1.200000	N = 10
-2.931230	0.824137	0.250000	0
-2.580028	-0.129621	0.250000	0
-1.724543	-0.527770	0.250000	0
-0.820009	-0.910181	0.250000	0
-0.034245	-1.345862	0.250000	0
-1.622142	2.408642	0.250000	1
-0.678803	1.839686	0.250000	1
-0.103193	0.994960	0.250000	1
0.450950	0.000733	0.250000	1
0.792753	-0.946820	0.250000	1
t = 1.300000	N = 10
2.933240	0.930725	0.250000	0
-2.298055	0.280122	0.250000	0
-1.551125	-0.320432	0.250000	0
-0.771532	-0.903523	0.250000	0
0.044670	-1.224031	0.250000	0
-1.053117	2.769788	0.250000	1
-0.611426	1.905835	0.250000	1
-0.148222	1.003410	0.250000	1
0.628791	0.308957	0.250000	1
1.114125	-0.459063	0.250000	1
t = 1.400000	N = 10
2.928934	0.663589	0.250000	0
-2.269697	0.116168	0.250000	0
-1.319900	-0.300467	0.250000	0
-0.410671	-0.822076	0.250000	0
0.451831	-1.024412	0.250000	0
-1.211543	2.844966	0.250000	1
-1.024956	1.874231	0.250000	1
-0.258844	1.288513	0.250000	1
0.520637	0.633185	0.250000	1
1.083329	-0.206820	0.250000	1
t = 1.500000	N = 10
-2.906593	0.933350	0.250000	0
-1.972658	0.526875	0.250000	0
-1.173235	-0.002410	0.250000	0
-0.482738	-0.621942	0.250000	0
0.393874	-1.014894	0.250000	0
-1.695301	2.259858	0.250000	1
-0.912000	1.681811	0.250000	1
-0.174593	1.121825	0.250000	1
0.573216	0.552479	0.250000	1
1.295318	-0.063535	0.250000	1
t = 1.600000	N = 10
2.824294	0.834101	0.250000	0
-2.333822	0.240163	0.250000	0
-1.342238	-0.143897	0.250000	0
-0.441978	-0.744711	0.250000	0
0.402902	-1.404059	0.250000	0
-1.930925	1.804820	0.250000	1
-0.897135	1.562115	0.250000	1
-0.069797	1.019213	0.250000	1
0.679709	0.378749	0.250000	1
1.586278	-0.030362	0.250000	1
t = 1.700000	N = 10
2.736923	0.229765	0.250000	0
-2.277198	-0.042121	0.250000	0
-1.336034	-0.291738	0.250000	0
-0.510394	-0.765500	0.250000	0
0.226654	-1.355803	0.250000	0
-1.215007	2.659839	0.250000	1
-0.837808	1.729998	0.250000	1
-0.086674	0.984131	0.250000	1
0.815596	0.458407	0.250000	1
1.732832	-0.022103	0.250000	1
t = 1.800000	N = 10
2.645800	0.327068	0.250000	0
-2.313734	0.386350	0.250000	0
-1.378953	0.128008	0.250000	0
-0.525344	-0.519403	0.250000	0
0.291190	-1.041798	0.250000	0
-1.587961	2.255973	0.250000	1
-0.785348	1.531733	0.250000	1
-0.114818	0.823979	0.250000	1
0.694255	0.191137	0.250000	1
1.554498	-0.139583	0.250000	1
t = 1.900000	N = 10
2.292957	0.702876	0.250000	0
-2.799204	0.320749	0.250000	0
-1.849765	-0.027572	0.250000	0
-0.841877	-0.507419	0.250000	0
0.145771	-0.918366	0.250000	0
-1.370143	2.273376	0.250000	1
-0.613632	1.748166	0.250000	1
0.084987	1.071067	0.250000	1
0.826313	0.406272	0.250000	1
1.504149	-0.149924	0.250000	1
t = 2.000000	N = 10
2.340621	0.490519	0.250000	0
-2.729750	0.375032	0.250000	0
-1.761526	0.105268	0.250000	0
-0.881413	-0.193191	0.250000	0
-0.221000	-0.945312	0.250000	0
-0.616597	2.858437	0.250000	1
-0.307938	1.918876	0.250000	1
0.107198	1.065438	0.250000	1
0.716571	0.131210	0.250000	1
1.397672	-0.405583	0.250000	1
t = 2.100000	N = 10
2.334070	0.475067	0.250000	0
-2.698903	0.761450	0.250000	0
-1.714587	0.373141	0.250000	0
-0.859059	-0.116803	0.250000	0
-0.147827	-0.782043	0.250000	0
-0.555003	2.729977	0.250000	1
-0.266946	1.752791	0.250000	1
0.121800	0.792715	0.250000	1
0.703603	0.070645	0.250000	1
1.265037	-0.647846	0.250000	1
t = 2.200000	N = 10
2.442932	0.855635	0.250000	0
-2.563134	0.557448	0.250000	0
-1.645630	0.391789	0.250000	0
-0.751061	0.004590	0.250000	0
0.063343	-0.486455	0.250000	0
-0.456820	2.771210	0.250000	1
-0.242472	1.883937	0.250000	1
-0.046010	0.907507	0.250000	1
0.339941	-0.007645	0.250000	1
1.074478	-0.713635	0.250000	1
t = 2.300000	N = 10
2.268632	1.248283	0.250000	0
-2.822918	1.213898	0.250000	0
-1.799484	0.955753	0.250000	0
-0.965537	0.523257	0.250000	0
-0.449051	-0.307529	0.250000	0
0.109410	2.864044	0.250000	1
-0.024829	1.879553	0.250000	1
-0.046400	0.910467	0.250000	1
0.218425	0.017270	0.250000	1
0.736074	-0.929771	0.250000	1
t = 2.400000	N = 10
2.233527	1.446338	0.250000	0
-2.825246	1.209261	0.250000	0
-1.973756	0.615661	0.250000	0
-1.171283	-0.030301	0.250000	0
-0.359651	-0.575921	0.250000	0
-0.053105	2.777339	0.250000	1
-0.128618	1.947366	0.250000	1
-0.242759	0.970040	0.250000	1
-0.044041	0.066036	0.250000	1
0.084229	-0.964552	0.250000	1
t = 2.500000	N = 10
2.249382	1.345435	0.250000	0
-2.855187	0.833745	0.250000	0
-1.854438	0.499740	0.250000	0
-0.953427	-0.044082	0.250000	0
-0.410432	-0.852934	0.250000	0
-0.765103	2.674722	0.250000	1
-0.312826	1.926263	0.250000	1
0.209252	1.036923	0.250000	1
0.259360	0.061659	0.250000	1
0.928972	-0.662880	0.250000	1
t = 2.600000	N = 10
2.485764	1.768653	0.250000	0
-2.764574	1.094297	0.250000	0
-2.011078	0.531730	0.250000	0
-1.106845	0.146261	0.250000	0
-0.081337	-0.227646	0.250000	0
-0.682394	2.596881	0.250000	1
-0.246104	1.656783	0.250000	1
0.120645	0.790532	0.250000	1
0.306291	-0.193225	0.250000	1
0.491706	-1.081038	0.250000	1
t = 2.700000	N = 10
2.396129	1.552028	0.250000	0
-2.835821	1.042429	0.250000	0
-1.956216	0.372962	0.250000	0
-0.960720	0.119267	0.250000	0
0.095074	0.032070	0.250000	0
-1.097982	2.272318	0.250000	1
-0.436572	1.585468	0.250000	1
-0.040008	0.723571	0.250000	1
0.462029	-0.070039	0.250000	1
0.957657	-0.938613	0.250000	1
t = 2.800000	N = 10
2.417458	1.517270	0.250000	0
-2.773542	0.932932	0.250000	0
-1.758942	0.505297	0.250000	0
-0.844026	0.416333	0.250000	0
0.124850	0.460088	0.250000	0
-0.964092	2.681340	0.250000	1
-0.544260	1.724946	0.250000	1
-0.123053	0.918355	0.250000	1
0.474927	-0.005569	0.250000	1
1.034511	-0.835872	0.250000	1
t = 2.900000	N = 10
2.964735	2.055262	0.250000	0
-2.418870	1.220406	0.250000	0
-1.561523	0.678500	0.250000	0
-0.540052	0.463134	0.250000	0
0.378613	0.374068	0.250000	0
-1.503998	2.204562	0.250000	1
-0.700557	1.567939	0.250000	1
0.202367	1.059686	0.250000	1
0.812528	0.242478	0.250000	1
1.546654	-0.426907	0.250000	1
t = 3.000000	N = 10
2.713190	1.872207	0.250000	0
-2.497335	1.075576	0.250000	0
-1.574714	0.698348	0.250000	0
-0.603517	0.689608	0.250000	0
0.221968	0.991266	0.250000	0
-1.452082	2.216232	0.250000	1
-0.739652	1.529556	0.250000	1
0.175143	1.009941	0.250000	1
0.903996	0.533594	0.250000	1
1.480435	-0.333692	0.250000	1
t = 3.100000	N = 10
-2.984688	2.202708	0.250000	0
-2.538773	1.318967	0.250000	0
-1.592415	0.873907	0.250000	0
-0.528268	0.588507	0.250000	0
0.386388	0.261894	0.250000	0
-1.732693	2.071131	0.250000	1
-0.805421	1.643055	0.250000	1
-0.139435	0.919136	0.250000	1
0.665931	0.332980	0.250000	1
1.612782	-0.110332	0.250000	1
t = 3.200000	N = 10
2.521503	1.893348	0.250000	0
-2.548216	1.622111	0.250000	0
-1.721908	1.273607	0.250000	0
-0.694333	0.907456	0.250000	0
0.169620	0.450776	0.250000	0
-1.542884	2.033100	0.250000	1
-0.645125	1.610002	0.250000	1
0.021682	1.025971	0.250000	1
0.680943	0.185496	0.250000	1
1.381210	-0.468654	0.250000	1
t = 3.300000	N = 10
2.011134	1.535458	0.250000	0
