t = 0.000000	N = 20
-2.500000	-0.500000	0.250000	0
-1.250000	-0.500000	0.250000	0
0.000000	-0.500000	0.250000	0
1.250000	-0.500000	0.250000	0
2.500000	-0.500000	0.250000	0
-2.500000	0.500000	0.250000	1
-1.250000	0.500000	0.250000	1
0.000000	0.500000	0.250000	1
1.250000	0.500000	0.250000	1
2.500000	0.500000	0.250000	1
-2.500000	-1.500000	0.250000	2
-1.250000	-1.500000	0.250000	2
0.000000	-1.500000	0.250000	2
1.250000	-1.500000	0.250000	2
2.500000	-1.500000	0.250000	2
-2.500000	1.500000	0.250000	3
-1.250000	1.500000	0.250000	3
0.000000	1.500000	0.250000	3
1.250000	1.500000	0.250000	3
2.500000	1.500000	0.250000	3
t = 1.000000	N = 20
-1.776048	-0.033288	0.250000	0
-0.749344	0.039874	0.250000	0
0.238689	0.314381	0.250000	0
1.237281	0.731045	0.250000	0
2.220271	0.845213	0.250000	0
-1.537356	1.197119	0.250000	1
-0.781893	0.659968	0.250000	1
0.142074	0.295361	0.250000	1
1.191178	0.007526	0.250000	1
2.255268	-0.074020	0.250000	1
-1.696235	-0.795385	0.250000	2
-0.826050	-0.971555	0.250000	2
0.079784	-1.345345	0.250000	2
0.984214	-1.717702	0.250000	2
2.029479	-1.914663	0.250000	2
-1.664004	0.546010	0.250000	3
-0.755480	0.999347	0.250000	3
0.254575	1.359854	0.250000	3
1.233063	1.583826	0.250000	3
2.360915	1.756246	0.250000	3
t = 2.000000	N = 20
-1.093626	-0.228633	0.250000	0
-0.168061	-0.054451	0.250000	0
0.804009	0.284389	0.250000	0
1.860259	0.701401	0.250000	0
2.733967	1.189927	0.250000	0
-1.571152	0.769877	0.250000	1
-0.601761	0.562780	0.250000	1
0.398983	0.180514	0.250000	1
1.351793	-0.114184	0.250000	1
2.350566	-0.069686	0.250000	1
-2.244387	-1.686787	0.250000	2
-1.340159	-1.831835	0.250000	2
-0.309975	-2.116997	0.250000	2
0.782268	-2.107998	0.250000	2
1.645826	-1.912577	0.250000	2
-1.858792	0.271894	0.250000	3
-1.154821	0.754829	0.250000	3
-0.406825	1.206910	0.250000	3
0.576734	1.312729	0.250000	3
1.408171	1.504045	0.250000	3
t = 3.000000	N = 20
-0.523115	-0.407685	0.250000	0
0.241315	0.374773	0.250000	0
1.078285	0.964822	0.250000	0
1.696649	1.775826	0.250000	0
2.231564	2.595929	0.250000	0
-1.789152	0.536797	0.250000	1
-0.721035	0.314617	0.250000	1
0.182495	-0.070852	0.250000	1
1.108071	-0.435144	0.250000	1
1.918277	-1.115649	0.250000	1
-2.142787	-1.942095	0.250000	2
-1.241374	-2.266581	0.250000	2
-0.359604	-2.376186	0.250000	2
0.623445	-2.654862	0.250000	2
1.537402	-2.877377	0.250000	2
-2.135468	-0.700979	0.250000	3
-1.334026	-0.146146	0.250000	3
-0.738565	0.611777	0.250000	3
-0.231445	1.466581	0.250000	3
0.466735	2.231862	0.250000	3
t = 4.000000	N = 20
-1.073633	0.877159	0.250000	0
-0.023733	1.132228	0.250000	0
0.977547	1.279832	0.250000	0
1.942674	1.506948	0.250000	0
2.834706	1.778348	0.250000	0
-1.667761	-0.392200	0.250000	1
-0.714604	0.019105	0.250000	1
0.319182	0.054999	0.250000	1
1.341225	0.286344	0.250000	1
2.326035	0.679523	0.250000	1
-2.432513	-1.815184	0.250000	2
-1.519766	-1.944557	0.250000	2
-0.476603	-2.087137	0.250000	2
0.512532	-2.295626	0.250000	2
1.461764	-2.000163	0.250000	2
-2.456967	0.042663	0.250000	3
-1.752693	0.757757	0.250000	3
-0.930305	1.240650	0.250000	3
-0.010637	1.424143	0.250000	3
0.872076	1.881627	0.250000	3
t = 5.000000	N = 20
-0.413244	1.946762	0.250000	0
0.679214	2.193649	0.250000	0
1.639601	2.280087	0.250000	0
2.553748	2.547580	0.250000	0
-2.417973	2.682261	0.250000	0
-2.450583	0.205748	0.250000	1
-1.428536	0.171648	0.250000	1
-0.443935	0.375483	0.250000	1
0.491641	0.135804	0.250000	1
1.415722	0.146032	0.250000	1
-1.685688	2.826621	0.250000	2
-0.810699	-2.728598	0.250000	2
-0.000256	-2.217272	0.250000	2
1.015547	-1.963002	0.250000	2
1.983669	-1.845049	0.250000	2
-2.800109	0.607984	0.250000	3
-1.787088	0.496105	0.250000	3
-0.773957	0.711298	0.250000	3
0.137725	1.144434	0.250000	3
1.272511	1.397914	0.250000	3
t = 6.000000	N = 20
-0.559450	1.071973	0.250000	0
0.290832	1.697401	0.250000	0
1.026856	2.235879	0.250000	0
1.823061	2.962397	0.250000	0
2.786287	-2.792687	0.250000	0
-1.756472	-0.166479	0.250000	1
-0.857769	-0.226494	0.250000	1
0.073027	0.087317	0.250000	1
0.769215	0.730470	0.250000	1
1.448625	1.448401	0.250000	1
-2.372227	-2.174710	0.250000	2
-1.412433	-2.143350	0.250000	2
-0.455332	-1.973711	0.250000	2
0.504968	-1.608821	0.250000	2
1.285711	-0.919168	0.250000	2
-2.945843	0.138355	0.250000	3
-1.859950	0.272390	0.250000	3
-0.913225	0.630459	0.250000	3
-0.029155	1.088493	0.250000	3
0.894183	1.037437	0.250000	3
t = 7.000000	N = 20
-0.391449	1.178695	0.250000	0
0.516966	1.697981	0.250000	0
1.261800	2.360957	0.250000	0
2.105892	2.757412	0.250000	0
-2.899786	-2.989129	0.250000	0
-1.218168	-1.527476	0.250000	1
-0.309047	-1.146433	0.250000	1
0.510137	-0.680409	0.250000	1
1.397472	-0.219283	0.250000	1
2.149705	0.401057	0.250000	1
-2.022056	-2.736216	0.250000	2
-0.977986	-2.450531	0.250000	2
0.002432	-2.077389	0.250000	2
0.537266	-1.498556	0.250000	2
1.457007	-1.074282	0.250000	2
-1.918161	-0.726594	0.250000	3
-1.211616	-0.127801	0.250000	3
-0.619570	0.548410	0.250000	3
0.083278	1.292626	0.250000	3
0.496313	2.157227	0.250000	3
t = 8.000000	N = 20
-0.633840	1.963975	0.250000	0
0.389734	1.829725	0.250000	0
1.456286	1.817364	0.250000	0
2.334185	1.620454	0.250000	0
-2.711821	1.343396	0.250000	0
-1.311292	-2.141851	0.250000	1
-0.527104	-1.488552	0.250000	1
0.165986	-0.815211	0.250000	1
0.859882	-0.173633	0.250000	1
1.398257	0.681810	0.250000	1
-2.098671	-2.547540	0.250000	2
-1.216327	-2.267180	0.250000	2
-0.323874	-1.806019	0.250000	2
0.305072	-1.152562	0.250000	2
1.154705	-0.622287	0.250000	2
-1.670499	-0.789121	0.250000	3
-0.859688	-0.402131	0.250000	3
-0.187910	0.251005	0.250000	3
0.347553	1.148577	0.250000	3
0.669849	2.077013	0.250000	3
t = 9.000000	N = 20
-0.357953	1.747579	0.250000	0
0.655908	1.819087	0.250000	0
1.723596	1.733153	0.250000	0
2.689480	1.402045	0.250000	0
-2.645927	0.657041	0.250000	0
-1.265422	-2.501196	0.250000	1
-0.383875	-1.998184	0.250000	1
0.515181	-1.904790	0.250000	1
1.337049	-1.451841	0.250000	1
2.087239	-0.855062	0.250000	1
-2.278526	2.385661	0.250000	2
-1.649416	-2.920248	0.250000	2
-1.072160	-2.131285	0.250000	2
-0.453091	-1.388568	0.250000	2
0.295904	-0.639621	0.250000	2
-2.448271	-0.550373	0.250000	3
-1.434490	-0.542504	0.250000	3
-0.559813	-0.189975	0.250000	3
0.223448	0.385672	0.250000	3
0.667667	1.273568	0.250000	3
t = 10.000000	N = 20
0.117819	2.190134	0.250000	0
0.950938	1.699970	0.250000	0
1.725637	1.085162	0.250000	0
2.684402	0.808974	0.250000	0
-2.276858	0.686835	0.250000	0
-2.034570	-2.611196	0.250000	1
-1.013752	-2.351391	0.250000	1
-0.202314	-1.816670	0.250000	1
0.608529	-1.175263	0.250000	1
1.237568	-0.355555	0.250000	1
-0.635220	1.905542	0.250000	2
-1.032692	2.873692	0.250000	2
-0.869045	-1.990504	0.250000	2
-0.996258	-0.896322	0.250000	2
-1.383232	0.081007	0.250000	2
-1.680020	-1.656308	0.250000	3
-1.131493	-0.924018	0.250000	3
-0.176129	-0.361590	0.250000	3
0.636099	0.158221	0.250000	3
1.362035	0.780595	0.250000	3
t = 11.000000	N = 20
-0.582728	1.882531	0.250000	0
0.307532	1.681273	0.250000	0
1.206911	1.281126	0.250000	0
2.233239	1.188301	0.250000	0
-2.724087	0.967585	0.250000	0
0.256590	2.238453	0.250000	1
-0.187919	-2.841228	0.250000	1
-0.287635	-1.816797	0.250000	1
-0.114781	-0.858282	0.250000	1
0.148257	0.095622	0.250000	1
-1.157574	1.860180	0.250000	2
-1.062436	2.805530	0.250000	2
-0.958629	-2.181416	0.250000	2
-1.029316	-1.336266	0.250000	2
-1.189877	-0.225042	0.250000	2
-1.688149	-1.793279	0.250000	3
-1.278813	-1.002768	0.250000	3
-0.677273	-0.103186	0.250000	3
-0.251468	0.711333	0.250000	3
0.341054	1.597186	0.250000	3
t = 12.000000	N = 20
-0.802036	1.467525	0.250000	0
0.162671	1.384431	0.250000	0
1.106009	1.560365	0.250000	0
2.119366	1.320122	0.250000	0
2.861960	0.766660	0.250000	0
0.228058	1.987860	0.250000	1
-0.047624	-2.954080	0.250000	1
-0.284517	-1.922446	0.250000	1
-0.262773	-1.015780	0.250000	1
-0.105420	-0.056205	0.250000	1
-1.466274	1.719174	0.250000	2
-1.104581	2.671773	0.250000	2
-0.952602	-2.360678	0.250000	2
-1.101869	-1.347605	0.250000	2
-1.305769	-0.487173	0.250000	2
-1.572133	-1.734135	0.250000	3
-0.852949	-0.969341	0.250000	3
-0.248157	-0.137300	0.250000	3
0.221125	0.810957	0.250000	3
0.867665	1.623099	0.250000	3
t = 13.000000	N = 20
-1.323782	1.736972	0.250000	0
-0.317489	1.951462	0.250000	0
0.804242	2.178780	0.250000	0
1.911744	2.370832	0.250000	0
2.964724	2.151052	0.250000	0
-0.365100	2.067196	0.250000	1
0.075316	-2.988997	0.250000	1
0.405728	-2.067898	0.250000	1
0.572452	-1.116958	0.250000	1
0.567796	-0.089112	0.250000	1
0.792247	1.658772	0.250000	2
0.345802	2.486877	0.250000	2
-0.029267	-2.632544	0.250000	2
-0.181113	-1.591689	0.250000	2
-0.410460	-0.479863	0.250000	2
-0.326224	-2.120576	0.250000	3
-0.000807	-1.182788	0.250000	3
0.335276	-0.267641	0.250000	3
0.413198	0.792481	0.250000	3
0.783923	1.743668	0.250000	3
t = 14.000000	N = 20
-1.407037	1.905059	0.250000	0
-0.329402	2.075249	0.250000	0
0.786242	2.236603	0.250000	0
1.878587	2.457522	0.250000	0
2.821604	2.679772	0.250000	0
0.169717	2.316626	0.250000	1
0.286669	-2.698551	0.250000	1
0.547243	-1.801818	0.250000	1
0.753363	-0.781420	0.250000	1
0.956188	0.264116	0.250000	1
0.922482	1.606100	0.250000	2
0.505866	2.621011	0.250000	2
0.023155	-2.428630	0.250000	2
-0.652217	-1.610947	0.250000	2
-1.417024	-0.715505	0.250000	2
0.166236	-1.666038	0.250000	3
0.602985	-0.783343	0.250000	3
0.745860	0.080440	0.250000	3
1.087515	1.163325	0.250000	3
1.305753	2.197667	0.250000	3
t = 15.000000	N = 20
-1.312406	2.361326	0.250000	0
-0.399994	2.761491	0.250000	0
0.583844	2.889370	0.250000	0
1.693570	2.560879	0.250000	0
2.773516	2.436786	0.250000	0
0.661880	2.321172	0.250000	1
0.540969	-2.717654	0.250000	1
0.638351	-1.797755	0.250000	1
0.968653	-0.887756	0.250000	1
1.092175	0.173744	0.250000	1
1.911495	2.497751	0.250000	2
1.120633	2.957670	0.250000	2
0.564767	-2.201461	0.250000	2
0.352762	-1.274890	0.250000	2
0.222800	-0.226564	0.250000	2
0.260693	-1.557229	0.250000	3
0.763321	-0.735015	0.250000	3
0.899681	0.025277	0.250000	3
0.967261	1.123579	0.250000	3
0.785934	2.157528	0.250000	3
t = 16.000000	N = 20
-0.855686	-2.241943	0.250000	0
-0.064775	-2.722533	0.250000	0
0.758467	2.616683	0.250000	0
1.533987	2.207191	0.250000	0
2.501959	1.744232	0.250000	0
0.826493	2.151410	0.250000	1
0.933203	-2.869944	0.250000	1
1.097933	-1.918578	0.250000	1
1.244896	-0.825558	0.250000	1
1.205684	0.234872	0.250000	1
1.978241	2.112340	0.250000	2
1.038992	2.698685	0.250000	2
0.395172	-2.561055	0.250000	2
0.145999	-1.527381	0.250000	2
0.205998	-0.512841	0.250000	2
0.100358	-1.755724	0.250000	3
0.882598	-0.879666	0.250000	3
0.972298	0.109421	0.250000	3
0.940550	1.116595	0.250000	3
0.886289	2.226510	0.250000	3
t = 17.000000	N = 20
-0.543378	-2.110313	0.250000	0
0.313801	-2.537816	0.250000	0
1.245774	2.997829	0.250000	0
2.068657	2.359623	0.250000	0
