{2.500000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{2.395830, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{2.291670, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{2.187500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{2.083330, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.979170, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.875000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.770830, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.666670, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.562500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.458330, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.354170, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.250000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.145830, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{1.041670, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.937500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.833333, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.729167, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.625000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.520833, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.416667, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.312500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.208333, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.104167, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{0.000000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.104167, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.208333, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.312500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.416667, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.520833, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.625000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.729167, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.833333, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-0.937500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.041670, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.145830, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.250000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.354170, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.458330, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.562500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.666670, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.770830, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.875000, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-1.979170, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-2.083330, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-2.187500, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-2.291670, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}	{-2.395830, 0.500000, 0.000000, -1.000000, -1, -1, -1, -1}
{2.830837, 0.354997, -0.137709, -1.013447, 1, -1, 3, -1}	{2.380468, 0.429800, 0.342180, -1.029698, 1, -1, 3, -1}	{1.335141, -0.237853, 0.994531, -0.044844, -1, -1, -1, -1}	{-2.774919, 0.204130, -0.712873, -0.640311, -1, -1, -1, -1}	{2.782857, 0.362966, -0.370394, -0.954543, 1, 0, 3, 3}	{2.253124, 0.450951, 0.073113, -1.020170, 1, 0, 3, 3}	{2.208031, 0.663924, 0.070265, -0.991066, -1, -1, -1, -1}	{2.057063, 0.483516, 0.135650, -1.078244, 1, -1, 3, -1}	{1.989580, 0.410644, 0.142855, -1.006934, -1, -1, -1, -1}	{1.987541, 0.493242, 0.372027, -1.037174, 1, -1, 2, -1}	{2.308336, 0.441781, -0.579433, -0.865948, 1, -1, 3, -1}	{1.419167, 0.623367, 0.314475, -0.974783, -1, -1, -1, -1}	{1.482478, 0.544753, 0.300538, -0.973117, -1, 0, -1, 3}	{1.563313, 0.540586, -0.386658, -0.896651, 1, 0, 2, 2}	{1.678273, 0.527756, 0.015750, -0.933045, 1, 0, 2, 2}	{0.646862, 0.994106, 0.067627, -0.986182, -1, -1, -1, -1}	{1.412012, 0.541740, -0.577965, -0.865209, -1, 0, -1, 2}	{0.811677, 0.621306, -0.394908, -0.894675, 1, -1, 1, -1}	{0.946337, 0.515658, -0.502339, -0.790839, -1, -1, -1, -1}	{0.841777, 0.618567, 0.219107, -0.963617, 1, 0, 1, 2}	{0.756978, 0.681420, -0.446904, -0.987587, -1, 0, -1, 1}	{0.831434, 0.619508, 0.149249, -0.956928, 1, 0, 1, 2}	{0.538310, 0.601154, 0.448217, -0.760035, -1, -1, -1, -1}	{0.136092, 0.893549, 0.343101, -0.881252, -1, -1, -1, -1}	{1.689065, 0.252333, -0.808686, -0.580209, -1, 0, -1, 2}	{0.164577, 1.044101, 0.380176, -0.916863, -1, -1, -1, -1}	{0.882279, -0.082180, -0.806260, -0.544690, -1, -1, -1, -1}	{0.162848, 0.635407, -0.601066, -0.930916, -1, 0, -1, 0}	{-0.084785, 0.697825, 0.084691, -1.002097, 1, 0, 0, 1}	{-0.528641, -0.087932, 0.973142, -0.249983, -1, -1, -1, -1}	{-0.198578, 0.221713, -0.038910, -1.033492, -1, -1, -1, -1}	{0.111599, 0.685003, -0.370715, -0.943716, 1, -1, 1, -1}	{-0.853978, 0.726149, 0.331265, -1.013710, 1, -1, 0, -1}	{-0.795162, 0.723983, -0.511776, -0.892547, 1, 0, 0, 0}	{-0.145222, 0.700051, -0.244145, -0.967184, 1, -1, 0, -1}	{-1.042753, 0.854915, -0.062585, -1.052938, -1, 0, -1, 0}	{-0.092090, 0.666110, 0.032615, -0.997475, -1, -1, -1, -1}	{-0.080199, -0.303782, -0.959031, -0.393602, 0, -1, 1, -1}	{-0.440787, 0.710934, -0.598186, -0.890799, 1, -1, 0, -1}	{-1.176183, 0.706630, 0.342784, -0.944392, -1, 0, -1, 0}	{-0.591605, 0.709138, -0.811599, -0.492442, -1, -1, -1, -1}	{-2.266019, 0.461160, 0.735561, -0.621548, -1, -1, -1, -1}	{-1.027762, 0.306335, -0.980547, -0.247073, -1, -1, -1, -1}	{-0.775156, 1.503339, -0.256861, -1.067195, -1, -1, -1, -1}	{-2.423056, 1.372940, 0.241500, -0.997913, -1, -1, -1, -1}	{-1.537227, 0.755173, -0.309358, -1.021112, -1, -1, -1, -1}	{2.954147, -0.473502, 0.739488, -0.803956, -1, -1, -1, -1}	{-2.092870, 1.417679, -0.290629, -0.951558, -1, -1, -1, -1}
{-2.716137, 0.246438, -0.944218, 0.219415, -1, 1, -1, 3}	{2.443855, 0.465215, -0.432141, -0.870505, 1, -1, 3, -1}	{1.586665, -1.383351, 0.622866, 0.687772, -1, -1, -1, -1}	{2.800234, -0.636022, -0.522877, -0.918659, -1, -1, -1, -1}	{1.659075, 0.211481, 0.725368, -0.741746, -1, 0, -1, 3}	{1.429524, 0.536268, -0.295740, -0.972224, 1, 0, 2, 2}	{-2.905270, 0.461231, -0.046580, -1.045029, 1, -1, 3, -1}	{1.117740, 0.569193, 0.529793, -0.954588, 1, -1, 1, -1}	{2.662355, 0.463877, -0.322132, -0.995290, 1, 0, 3, 3}	{2.382924, 0.465588, 0.635128, -0.602786, 1, -1, 3, -1}	{2.081348, 0.467434, 0.050180, -1.004265, 1, 0, 2, 3}	{1.109283, 0.571684, 0.666446, -0.890638, 1, -1, 1, -1}	{1.757156, 0.501669, -0.479274, -0.990200, 1, 0, 2, 2}	{1.205744, 0.559899, -0.279335, -0.920195, 1, 0, 2, 2}	{1.829884, 0.493989, -0.360316, -0.901258, 1, -1, 2, -1}	{1.253172, 1.149025, 0.229361, -0.971082, -1, -1, -1, -1}	{1.054586, 0.594112, -0.334575, -0.879102, -1, 0, -1, 2}	{0.472004, 0.533929, -0.095937, -0.868173, -1, -1, -1, -1}	{0.725046, 0.684874, -0.504794, -0.847017, 1, 0, 1, 1}	{0.319027, 0.352954, 0.631030, -0.721877, -1, 0, -1, 2}	{0.437632, 0.769541, 0.327062, -1.018696, 1, -1, 1, -1}	{1.490677, 0.507770, -0.503444, -0.890257, -1, 0, -1, 2}	{0.491040, 0.675062, 0.424707, -0.933675, -1, -1, -1, -1}	{-0.336108, 1.147670, 0.328069, -0.840102, -1, -1, -1, -1}	{1.205076, 0.559970, -0.177622, -1.041414, 1, -1, 2, -1}	{0.473723, 0.857089, 0.446714, -0.816253, -1, -1, -1, -1}	{1.012676, 0.259421, -0.768520, -0.650680, -1, -1, -1, -1}	{-0.060043, -0.148747, -0.770627, -0.610739, 0, -1, 1, -1}	{0.292975, 0.488398, -0.077172, -0.981812, -1, -1, -1, -1}	{-0.032680, -0.772754, -0.357528, 0.942774, -1, -1, -1, -1}	{-0.547799, -0.125436, 0.826976, -0.514358, 0, -1, 1, -1}	{-0.192397, 0.122337, -0.937357, -0.237271, -1, 0, -1, 0}	{-1.971882, -0.164022, 0.132238, -0.870178, -1, -1, -1, -1}	{-2.059912, 0.805411, 0.385087, -0.944296, -1, -1, -1, -1}	{-0.533374, 0.289654, 0.372366, -1.094152, -1, -1, -1, -1}	{-0.293680, 1.004550, -1.052319, -0.231632, 1, -1, 0, -1}	{0.060331, 0.888648, 0.192631, -1.052354, 1, 0, 0, 1}	{-0.549704, -0.125345, -1.138700, 0.100409, 0, -1, 1, -1}	{-0.576118, 1.049126, -0.815386, -0.749379, -1, -1, -1, -1}	{-0.234019, 0.686144, -0.479983, -0.808108, -1, 0, -1, 0}	{-1.558192, 1.174094, 0.587199, -0.720683, -1, -1, -1, -1}	{-2.562261, -0.257934, 0.860799, 0.204904, -1, -1, -1, -1}	{-1.078408, 0.006552, -0.231188, -0.926037, -1, -1, -1, -1}	{-1.475287, 1.083170, -0.615262, -0.803072, -1, -1, -1, -1}	{-1.609651, 1.622256, 0.281118, -0.887548, -1, -1, -1, -1}	{-1.758620, 0.744052, 0.002542, -1.070494, -1, -1, -1, -1}	{2.181699, -0.344008, 1.120563, -0.125802, -1, -1, -1, -1}	{-1.897506, 1.586272, -0.623960, -0.713684, -1, -1, -1, -1}
{2.785471, -0.528474, 0.073869, 1.113802, 1, -1, 3, -1}	{2.937377, -0.679530, -0.768059, 0.504594, 1, -1, 3, -1}	{1.584655, -1.230991, 0.324492, 0.941119, -1, 0, -1, 3}	{-2.799746, -0.336242, -0.837353, -0.418050, -1, -1, -1, -1}	{1.790087, 0.165546, 0.994519, 0.209145, -1, -1, -1, -1}	{1.481698, 0.461998, -0.392493, -0.866842, 1, 0, 2, 2}	{-2.135568, 0.209858, -0.509063, -0.855281, -1, -1, -1, -1}	{1.756868, 0.669610, 0.092099, -0.969963, -1, 0, -1, 3}	{1.976470, -0.278147, -0.788747, -0.547206, 0, -1, 3, -1}	{2.508207, 0.962005, 0.596466, -0.634588, -1, -1, -1, -1}	{1.810916, 0.276782, 0.241272, -0.877797, 1, -1, 2, -1}	{1.039887, 0.649225, -0.331931, -0.953419, 1, -1, 1, -1}	{1.776893, 0.173971, -0.929317, 0.189343, -1, -1, -1, -1}	{0.947408, 0.684194, 0.680629, -0.809658, -1, -1, -1, -1}	{1.567611, 0.288945, -0.778883, -0.605555, -1, 0, -1, 2}	{1.075852, 0.641420, 0.823814, -0.318321, 1, -1, 1, -1}	{2.001868, 1.118089, -0.969933, -0.467138, -1, 1, -1, 1}	{0.528072, 0.760298, -0.707985, -0.782014, 1, 0, 1, 1}	{0.671651, 0.729139, 0.390737, -0.930687, 1, -1, 1, -1}	{0.024788, 0.797955, 0.206862, -0.950981, 1, 0, 0, 2}	{0.559079, 0.288832, 0.908197, -0.389325, -1, -1, -1, -1}	{1.238773, 0.441437, 0.490280, -0.762676, -1, 0, -1, 3}	{1.102322, 0.635676, -0.401739, -0.926403, 1, 0, 1, 2}	{-0.495107, 0.719045, 0.837699, -0.670077, -1, -1, -1, -1}	{1.131533, 0.629336, -0.235916, -0.931706, 1, -1, 1, -1}	{-0.363480, 0.390638, 0.237914, -0.985453, -1, -1, -1, -1}	{0.237176, -0.154649, -0.812645, -0.481002, 0, -1, 2, -1}	{-0.310546, 0.020814, -0.879021, 0.270893, 0, -1, 1, -1}	{0.416392, -0.207275, -0.357368, -1.033218, 0, -1, 2, -1}	{0.571684, -1.018652, -0.717027, 0.704851, -1, -1, -1, -1}	{-0.429034, 0.231147, 0.730065, -0.783962, -1, -1, -1, -1}	{-0.659379, 0.459898, -0.743314, -0.704404, -1, -1, -1, -1}	{-2.421304, 0.262978, 0.653752, -0.751653, -1, -1, -1, -1}	{-1.668107, 0.982327, 0.178772, -0.825248, -1, -1, -1, -1}	{0.207359, 0.876767, -0.600155, -0.829174, -1, 0, -1, 1}	{-0.198693, 1.294226, -0.305889, -1.057423, -1, -1, -1, -1}	{0.863903, 0.687417, 0.704177, -0.911092, 1, -1, 1, -1}	{-0.887398, -0.725797, -0.635470, 0.728448, -1, -1, -1, -1}	{-0.513308, 1.936664, -0.462318, -0.832633, -1, -1, -1, -1}	{-0.782363, 0.981195, -0.525304, -0.673698, -1, 0, -1, 0}	{-1.702215, 0.900376, 0.383014, -1.012466, -1, -1, -1, -1}	{-1.623913, 0.561995, 0.525262, -0.738271, -1, -1, -1, -1}	{-1.285392, 0.301845, 0.219965, -0.817815, 0, -1, 0, -1}	{-1.799432, 1.362720, -0.488594, -0.911031, -1, -1, -1, -1}	{-1.418969, 1.293937, 0.595429, -0.827046, -1, -1, -1, -1}	{-1.918157, 0.429118, 0.417140, -0.992882, -1, -1, -1, -1}	{1.852862, -1.066163, 0.767199, 0.702173, -1, 1, -1, 3}	{-1.694281, 1.822771, -0.314015, -0.910924, -1, -1, -1, -1}
{1.906330, -0.761079, -0.097575, 0.886499, 0, -1, 3, -1}	{2.860299, -0.193158, -1.152758, 0.180633, -1, -1, -1, -1}	{2.432723, -1.474845, -0.018258, 0.954856, -1, -1, -1, -1}	{2.429062, 0.132245, -0.272576, -0.988339, 1, 0, 3, 3}	{2.333398, 0.194269, 0.918771, 0.322989, -1, -1, -1, -1}	{0.804926, 0.452076, 0.291808, -0.930058, -1, -1, -1, -1}	{-2.062262, -0.617522, -0.977714, -0.141465, -1, -1, -1, -1}	{1.742365, 0.742094, 0.251116, -0.956964, -1, -1, -1, -1}	{2.283563, -0.423560, -0.824540, 0.589672, -1, -1, -1, -1}	{2.629152, 0.580291, 0.787125, -0.497410, -1, -1, -1, -1}	{2.583018, 0.050645, -0.969851, -0.382013, 1, -1, 3, -1}	{1.213906, 0.493908, -0.838172, -0.679356, -1, 0, -1, 2}	{1.394334, -0.256531, 0.093406, 1.007021, -1, 1, -1, 2}	{1.314914, 0.873583, -0.373209, -1.066913, 1, -1, 1, -1}	{1.638427, 0.503034, -1.005752, 0.255662, -1, -1, -1, -1}	{1.076891, 0.843972, 0.964849, 0.274196, -1, -1, -1, -1}	{2.336846, 0.911712, -0.963106, -0.080028, -1, 1, -1, 2}	{1.209204, 0.466017, -1.039446, 0.079951, -1, -1, -1, -1}	{0.915516, 0.972995, -0.631909, -0.762904, -1, -1, -1, -1}	{1.086175, 0.965404, 0.140633, -0.933518, 1, -1, 1, -1}	{0.155871, -0.103579, 0.999192, 0.070203, 0, -1, 2, -1}	{1.215177, 0.838139, 0.860123, -0.506133, -1, 1, -1, 2}	{0.181601, -0.137171, 0.705960, -0.636714, 0, -1, 1, -1}	{-0.247442, 0.463784, 0.966406, -0.492991, -1, -1, -1, -1}	{1.702141, 0.640706, -0.804177, -0.371846, -1, -1, -1, -1}	{-1.292155, 0.122602, 1.038755, -0.284667, 0, -1, 0, -1}	{0.304990, 0.328013, -1.061963, -0.338309, -1, 0, -1, 0}	{0.428990, -0.205279, -0.761143, 0.565935, 0, -1, 2, -1}	{0.492123, 0.304752, -0.362288, -1.047676, -1, -1, -1, -1}	{0.017115, -0.219238, -1.015377, -0.290021, -1, -1, -1, -1}	{-0.046879, -0.302703, 0.668664, -0.640149, -1, -1, -1, -1}	{-0.841534, 0.010702, -0.893015, -0.475247, 0, -1, 0, -1}	{-1.789116, -0.760106, 0.931870, -0.471857, -1, -1, -1, -1}	{-1.924064, 1.523392, -0.068454, -1.062834, -1, -1, -1, -1}	{0.280518, 0.846239, -0.436893, -0.881116, -1, -1, -1, -1}	{-0.247568, 0.513062, -0.620393, -0.726836, -1, -1, -1, -1}	{1.329335, 1.064844, 0.760164, -0.742951, -1, 1, -1, 2}	{-2.020995, -0.542243, 0.904001, 0.621348, -1, 0, -1, 0}	{-0.403758, 2.701351, 0.125434, -1.004992, -1, -1, -1, -1}	{-1.087300, 1.079639, -0.136057, -0.974121, -1, 0, -1, 0}	{-1.512536, 0.177327, 0.110717, -0.958075, 0, -1, 0, -1}	{-2.331110, 0.303513, 0.284159, -0.811391, -1, -1, -1, -1}	{-1.318053, 0.129033, -0.681503, -0.627061, 0, -1, 0, -1}	{-0.386317, 1.453681, -0.835741, -0.477234, 1, -1, 0, -1}	{-2.358756, 1.536520, 0.421088, -0.956539, -1, -1, -1, -1}	{-1.675362, 0.245185, 0.358778, -0.997414, -1, -1, -1, -1}	{0.920985, -0.574175, 0.997773, 0.059026, -1, -1, -1, -1}	{-1.312476, 2.514243, -0.536907, -0.796451, -1, -1, -1, -1}
{1.617278, -0.613843, 0.354531, 0.942494, 0, 1, 3, 2}	{2.235470, -0.138638, -0.761206, -0.600368, -1, -1, -1, -1}	{2.524892, -1.259604, 0.345951, 0.982378, -1, -1, -1, -1}	{2.619217, -0.206409, 0.004105, -1.072639, 1, -1, 3, -1}	{2.902528, 0.591701, 0.733638, 0.538128, -1, -1, -1, -1}	{1.450708, 1.279989, 0.879418, -0.400900, -1, -1, -1, -1}	{-2.079124, -0.721573, 0.087067, -1.087004, -1, -1, -1, -1}	{1.986089, 0.220397, 0.109491, -1.039454, -1, 0, -1, 3}	{2.671988, -0.179016, -0.478106, 0.829832, -1, -1, -1, -1}	{2.469383, 0.627380, 0.256269, -0.922333, -1, 1, -1, 3}	{2.593411, -0.948202, -0.977394, 0.334900, -1, 0, -1, 3}	{0.387999, -0.115092, -0.995886, 0.260534, -1, -1, -1, -1}	{1.079643, -0.266985, 0.338751, 0.938016, 0, 1, 2, 2}	{1.174505, 0.609455, 0.888954, -0.353518, -1, 1, -1, 3}	{1.597106, 1.036585, -1.064716, 0.095477, -1, 1, -1, 1}	{1.058639, 0.889011, 0.840421, 0.643011, 1, -1, 1, -1}	{1.910969, 0.256019, -0.767781, 0.585271, -1, 1, -1, 2}	{1.087893, 0.875500, -0.744337, 0.536241, 1, -1, 1, -1}	{0.454443, 1.168062, 0.591679, -0.710095, 1, -1, 1, -1}	{1.042989, 1.085592, 0.824739, -0.692549, -1, 1, -1, 2}	{0.715305, 0.006628, 0.766995, 0.624866, 0, 1, 2, 2}	{0.746915, 0.964667, 0.386482, 0.794304, -1, -1, -1, -1}	{0.690724, 0.459983, 0.149901, -0.899788, -1, -1, -1, -1}	{0.170491, 1.299207, 1.021139, 0.424042, 1, -1, 1, -1}	{2.007812, 0.900263, -0.023898, -1.183068, -1, -1, -1, -1}	{-1.003995, 1.112109, 0.748935, -0.641382, -1, -1, -1, -1}	{1.203522, 0.475729, -0.933902, 0.455777, -1, -1, -1, -1}	{0.618548, -0.458726, -0.660405, 0.712137, -1, -1, -1, -1}	{0.488978, 0.551551, -0.616003, -0.799390, -1, -1, -1, -1}	{0.103559, 0.277489, -0.764604, -0.700455, 0, -1, 1, -1}	{-0.466540, -0.180794, 0.666621, -0.682431, -1, -1, -1, -1}	{-0.545141, -0.108774, 0.560077, 0.783855, -1, -1, -1, -1}	{-1.662711, -2.114287, 0.331284, 0.963114, -1, -1, -1, -1}	{-2.961788, 1.873669, 0.379472, -1.002700, -1, -1, -1, -1}	{0.479521, 1.156480, -0.485774, -0.872637, 1, -1, 1, -1}	{-0.538841, 0.791606, -0.827020, -0.251558, -1, -1, -1, -1}	{1.289856, -0.077793, 0.938546, 0.196511, -1, 1, -1, 3}	{-1.459743, -0.643323, 0.631468, 0.694594, -1, -1, -1, -1}	{0.199790, 2.625243, 0.562161, -0.907729, -1, -1, -1, -1}	{-1.613999, 0.984093, 0.845139, -0.552159, -1, -1, -1, -1}	{-0.853568, 0.658445, -0.658084, -0.647343, 0, -1, 0, -1}	{-2.114354, 0.211869, -0.445582, -0.939663, -1, -1, -1, -1}	{-0.964048, 0.434571, -0.993956, 0.101267, -1, -1, -1, -1}	{-1.645637, 1.713738, 0.137126, -1.002104, -1, -1, -1, -1}	{2.936974, 2.994650, 0.650778, -0.791544, -1, -1, -1, -1}	{-2.164710, -0.234147, 0.915099, -0.098474, -1, -1, -1, -1}	{0.781221, -0.937067, 0.875726, 0.322229, -1, -1, -1, -1}	{-1.217286, 2.454137, -1.024152, -0.361397, -1, -1, -1, -1}
{1.138475, -0.312391, 0.811264, 0.514962, 0, -1, 2, -1}	{2.614672, -0.320036, -0.725957, -0.680806, -1, -1, -1, -1}	{2.972967, -1.715415, 0.700877, 0.772891, -1, -1, -1, -1}	{1.876909, -1.267641, 0.624844, 0.778372, -1, -1, -1, -1}	{-2.979228, 0.420763, 0.633025, 0.851025, -1, -1, -1, -1}	{1.152192, 0.898136, 0.762487, -0.564692, 1, -1, 2, -1}	{-0.748802, -0.837758, -0.917742, -0.441467, -1, -1, -1, -1}	{2.070538, -0.011360, -0.026823, -1.004261, 1, -1, 3, -1}	{-2.929198, -0.405677, 0.022018, 1.060112, -1, -1, -1, -1}	{2.202141, -0.186812, 0.996527, -0.434648, 1, -1, 3, -1}	{2.175940, -0.553097, -1.112977, 0.246453, -1, 0, -1, 3}	{0.768401, -0.405523, -0.738566, 0.662852, -1, 0, -1, 1}	{1.251966, -0.328641, 0.381852, 0.899512, 0, 1, 3, 3}	{0.966550, 0.752534, 0.013289, -0.913959, -1, -1, -1, -1}	{1.240899, 0.807341, -0.925846, 0.388716, -1, -1, -1, -1}	{0.728026, 1.172735, 0.940968, 0.222710, -1, -1, -1, -1}	{1.193043, 1.047985, 0.899722, 0.122017, -1, -1, -1, -1}	{1.200081, 1.449231, -0.311315, 1.028741, -1, -1, -1, -1}	{0.068376, 1.153593, 0.155477, -1.019981, -1, 0, -1, 1}	{0.321444, 1.605575, -0.051341, -0.971638, 1, -1, 1, -1}	{1.115311, -0.312737, 0.019815, 1.040274, 0, -1, 3, -1}	{-0.341045, 1.150258, 0.823840, 0.461859, -1, -1, -1, -1}	{0.653783, 0.940599, -0.154325, -1.022438, -1, -1, -1, -1}	{0.288118, 1.366960, 0.920270, -0.109125, -1, -1, -1, -1}	{0.763897, 0.212131, 0.784509, -0.575272, -1, 0, -1, 3}	{-1.250698, -0.032694, 0.757839, 0.623325, -1, 0, -1, 1}	{0.712426, 0.547445, -0.723319, 0.757623, -1, -1, -1, -1}	{0.619488, -0.356782, -0.089334, 1.007015, -1, -1, -1, -1}	{0.581020, 0.606481, 0.376144, -0.831885, -1, 0, -1, 2}	{-0.401887, 0.532622, -0.155192, -1.033391, 0, -1, 1, -1}	{-0.082918, -0.821691, 0.429026, 0.889453, -1, 0, -1, 2}	{-0.534685, -0.531775, 0.316589, 0.947201, -1, 0, -1, 1}	{-0.856093, -2.929503, 0.401000, 0.891259, -1, -1, -1, -1}	{2.459284, 1.084665, 0.858483, -0.245422, -1, -1, -1, -1}	{-0.495574, 1.111523, -0.346881, -0.888051, -1, -1, -1, -1}	{-0.965960, 0.507861, -0.991582, 0.440581, -1, -1, -1, -1}	{0.439191, 0.212002, 0.890784, 0.469408, -1, -1, -1, -1}	{-0.329236, 0.218918, -0.224647, 0.958534, -1, -1, -1, -1}	{-0.183244, 1.940584, 0.358079, -0.976095, -1, -1, -1, -1}	{-0.976438, 0.554284, 0.864325, -0.405747, -1, -1, -1, -1}	{-1.189951, 0.748703, -0.857352, -0.498362, -1, -1, -1, -1}	{-1.914563, 0.197177, -0.820058, -0.558813, -1, -1, -1, -1}	{-1.016607, 0.591125, -1.005548, -0.333226, -1, -1, -1, -1}	{-1.351581, 1.114024, -0.413398, -0.859086, -1, -1, -1, -1}	{-1.927703, 2.578114, 0.941183, -0.064483, -1, -1, -1, -1}	{-2.489303, -0.149239, 0.506470, -0.755758, -1, -1, -1, -1}	{0.752810, -0.842771, 0.414307, 0.925753, -1, -1, -1, -1}	{-1.536130, 2.848581, -0.964387, -0.367850, -1, -1, -1, -1}
