{-1.765704, 1.892985, 0.170750, -0.953517, 0}	{-1.594954, 0.939468, -0.175806, -0.948661, 0}	{-1.770760, -0.009193, -0.197576, -1.025347, 0}	{-1.968336, -1.034540, -0.419947, -0.868849, 0}	{-1.357662, -2.677515, 0.254463, 1.051746, 1}	{-1.103199, -1.625770, 0.028303, 1.109170, 1}	{-1.074896, -0.516600, -0.260753, 1.039272, 1}	{-1.335649, 0.522672, -0.271869, 0.923597, 1}
{-1.704390, 1.599675, 0.153191, -1.012827, 0}	{-1.551199, 0.586847, -0.115849, -1.033601, 0}	{-1.667048, -0.446754, -0.366737, -1.017438, 0}	{-2.033785, -1.464192, 0.072466, -1.003240, 0}	{-1.398344, -2.879764, 0.125573, 0.971093, 1}	{-1.272771, -1.908670, -0.169460, 0.896337, 1}	{-1.442231, -1.012334, -0.101771, 0.938469, 1}	{-1.544003, -0.073864, 0.137086, 1.071108, 1}
{-0.677176, 1.448244, -0.376946, -0.697581, 0}	{-1.054121, 0.750663, -0.817470, -0.749533, 0}	{-1.871591, 0.001130, -0.784611, -0.741414, 0}	{-2.656202, -0.740285, -0.268291, -0.906913, 0}	{-2.123187, -2.611849, 0.479731, 0.949349, 1}	{-1.643456, -1.662500, 0.367617, 0.803506, 1}	{-1.275839, -0.858994, 0.146927, 1.042159, 1}	{-1.128912, 0.183165, 0.448235, 0.851842, 1}
{-0.598138, 2.077507, -0.366551, -1.089618, 0}	{-0.964689, 0.987889, -0.678828, -0.836126, 0}	{-1.643516, 0.151764, -0.568778, -0.731606, 0}	{-2.212295, -0.579842, -0.794634, -0.580332, 0}	{-2.361779, -2.135873, 0.276961, 0.866194, 1}	{-2.084818, -1.269679, 0.414165, 0.918698, 1}	{-1.670653, -0.350980, 0.493202, 0.784039, 1}	{-1.177451, 0.433059, 0.479322, 0.905741, 1}
{-1.041135, 2.524976, -0.215527, -0.918931, 0}	{-1.256662, 1.606044, -0.363225, -1.055136, 0}	{-1.619887, 0.550908, -0.560629, -0.900335, 0}	{-2.180516, -0.349427, -0.707408, -0.705539, 0}	{-1.906340, -1.854516, 0.330859, 0.927104, 1}	{-1.575481, -0.927412, 0.363436, 0.884101, 1}	{-1.212044, -0.043310, 0.124861, 1.013070, 1}	{-1.087183, 0.969760, 0.062543, 1.035657, 1}
{-0.909456, 2.263834, -0.361118, -0.889301, 0}	{-1.270574, 1.374534, -0.444420, -0.794246, 0}	{-1.714995, 0.580288, -0.405011, -0.910551, 0}	{-2.120005, -0.330263, -0.622609, -0.747398, 0}	{-2.184345, -2.140136, 0.298834, 1.034687, 1}	{-1.885511, -1.105449, 0.298308, 0.847315, 1}	{-1.587203, -0.258134, 0.217961, 0.943660, 1}	{-1.369242, 0.685526, 0.445868, 1.007966, 1}
{-1.499663, 2.523512, 0.127157, -1.050927, 0}	{-1.372506, 1.472584, 0.166548, -0.948820, 0}	{-1.205958, 0.523764, -0.163270, -0.988201, 0}	{-1.369229, -0.464437, -0.248550, -0.948676, 0}	{-1.275627, -2.030704, 0.072956, 0.919457, 1}	{-1.202670, -1.111247, 0.076270, 1.040089, 1}	{-1.126401, -0.071158, 0.016910, 0.937141, 1}	{-1.109491, 0.865983, -0.100127, 1.064738, 1}
{-1.345930, 2.321084, 0.093712, -0.923948, 0}	{-1.252217, 1.397136, -0.121358, -0.845834, 0}	{-1.373575, 0.551302, -0.147396, -1.043427, 0}	{-1.520971, -0.492125, -0.174215, -0.912250, 0}	{-1.454488, -2.088162, 0.475429, 0.953430, 1}	{-0.979059, -1.134732, 0.355191, 0.988784, 1}	{-0.623868, -0.145948, -0.143974, 0.949017, 1}	{-0.767842, 0.803068, -0.284378, 1.026853, 1}
{-1.152453, 2.312435, 0.230339, -0.957183, 0}	{-0.922115, 1.355252, 0.085660, -1.007012, 0}	{-0.836455, 0.348240, -0.248274, -1.070982, 0}	{-1.084728, -0.722742, -0.042193, -0.865427, 0}	{0.100989, -1.984481, -0.205682, 0.943631, 1}	{-0.104693, -1.040850, -0.466157, 0.867347, 1}	{-0.570851, -0.173503, -0.089679, 0.984156, 1}	{-0.660530, 0.810653, -0.210857, 1.014366, 1}
{-1.407196, 2.444573, 0.094274, -1.037845, 0}	{-1.312922, 1.406728, 0.223838, -0.960310, 0}	{-1.089084, 0.446418, 0.167966, -0.927405, 0}	{-0.921118, -0.480987, 0.175260, -1.052920, 0}	{0.210321, -2.052061, -0.221848, 0.931936, 1}	{-0.011526, -1.120124, -0.404934, 0.979615, 1}	{-0.416460, -0.140509, -0.502090, 0.993361, 1}	{-0.918551, 0.852851, -0.289027, 1.024320, 1}
{-1.972518, 2.289010, 0.173133, -0.928004, 0}	{-1.799385, 1.361006, 0.661361, -0.963912, 0}	{-1.138025, 0.397094, 0.359704, -0.921898, 0}	{-0.778321, -0.524804, 0.069934, -0.972175, 0}	{-0.103771, -1.711271, -0.894187, 0.535450, 1}	{-0.997958, -1.175822, -0.696912, 0.862665, 1}	{-1.694870, -0.313157, -0.136781, 1.030777, 1}	{-1.831651, 0.717620, 0.187466, 1.058983, 1}
{-1.199732, 2.281382, -0.077677, -1.059323, 0}	{-1.277408, 1.222059, 0.005063, -1.092854, 0}	{-1.272345, 0.129205, -0.025416, -1.054092, 0}	{-1.297761, -0.924887, -0.232669, -1.022995, 0}	{-0.031686, -1.697356, -0.777573, 0.487825, 1}	{-0.809259, -1.209531, -0.127891, 0.937883, 1}	{-0.937150, -0.271648, -0.068890, 0.852429, 1}	{-1.006040, 0.580781, -0.029421, 1.055383, 1}
{-1.498431, 1.764699, 0.201025, -0.811465, 0}	{-1.297406, 0.953234, 0.113004, -0.941940, 0}	{-1.184402, 0.011293, -0.096588, -0.918480, 0}	{-1.280990, -0.907186, -0.367218, -0.926791, 0}	{0.133914, -2.101516, -0.209468, 0.842028, 1}	{-0.075554, -1.259488, -0.594251, 0.775324, 1}	{-0.669805, -0.484163, -0.268826, 0.974115, 1}	{-0.938631, 0.489952, -0.275092, 0.939320, 1}
{-1.672517, 2.163832, 0.116897, -0.976523, 0}	{-1.555620, 1.187309, 0.394161, -0.972619, 0}	{-1.161459, 0.214690, 0.112035, -1.026711, 0}	{-1.049423, -0.812021, 0.265283, -1.036293, 0}	{-0.264006, -2.217145, -0.152921, 0.989625, 1}	{-0.416928, -1.227521, -0.379227, 0.925422, 1}	{-0.796154, -0.302099, -0.465000, 0.909082, 1}	{-1.261154, 0.606983, -0.247613, 1.018802, 1}
{-1.563237, 2.112620, 0.432330, -0.914107, 0}	{-1.130907, 1.198512, 0.263883, -0.930244, 0}	{-0.867023, 0.268268, 0.411075, -0.859289, 0}	{-0.455948, -0.591021, 0.590118, -0.837533, 0}	{0.152558, -2.027234, 0.113950, 0.927064, 1}	{0.266508, -1.100170, -0.347570, 0.926714, 1}	{-0.081061, -0.173456, -0.644510, 0.848217, 1}	{-0.725571, 0.674761, -0.439178, 0.967395, 1}
{-1.873151, 1.570264, 0.562894, -0.904223, 0}	{-1.310256, 0.666041, 0.254549, -1.025872, 0}	{-1.055708, -0.359831, 0.454865, -1.010752, 0}	{-0.600843, -1.370582, 0.558182, -0.775512, 0}	{0.253168, -2.479990, -0.110071, 1.024954, 1}	{0.143097, -1.455036, -0.597776, 0.852623, 1}	{-0.454679, -0.602413, -0.317141, 0.941910, 1}	{-0.771819, 0.339498, -0.655799, 0.762507, 1}
{-2.470929, 0.645898, 0.716201, -0.548453, 0}	{-1.754729, 0.097446, 0.689746, -0.781613, 0}	{-1.064983, -0.684168, 0.878091, -0.434044, 0}	{-0.186892, -1.118212, 1.083690, -0.200725, 0}	{0.742650, -2.096855, -0.616436, 0.768901, 1}	{0.126214, -1.327954, -0.720119, 0.522769, 1}	{-0.593905, -0.805185, -0.609482, 0.601478, 1}	{-1.203387, -0.203707, -0.804057, 0.682885, 1}
{-2.417652, 1.110666, 0.621598, -0.646077, 0}	{-1.796054, 0.464589, 0.509531, -0.778882, 0}	{-1.286522, -0.314293, 0.178270, -0.896452, 0}	{-1.108253, -1.210745, 0.586933, -0.968342, 0}	{0.438984, -2.282646, -0.301212, 0.907289, 1}	{0.137772, -1.375357, -0.494323, 0.943858, 1}	{-0.356551, -0.431499, -0.791344, 0.668141, 1}	{-1.147896, 0.236642, -0.823504, 0.697554, 1}
{-0.995568, 1.414572, -0.001203, -0.998958, 0}	{-0.996771, 0.415614, 0.397943, -0.804840, 0}	{-0.598828, -0.389226, 0.416967, -0.883634, 0}	{-0.181860, -1.272860, 0.418853, -0.909163, 0}	{0.842579, -2.652954, -0.696321, 0.710403, 1}	{0.146258, -1.942551, -0.438144, 0.925002, 1}	{-0.291887, -1.017549, -0.504675, 0.906372, 1}	{-0.796561, -0.111177, 0.006500, 0.948361, 1}
{-1.052165, 1.171428, 0.549901, -0.760315, 0}	{-0.502264, 0.411113, 0.376669, -0.863853, 0}	{-0.125595, -0.452740, 0.703406, -0.732361, 0}	{0.577811, -1.185101, 0.432908, -0.910443, 0}	{-0.182683, 2.979036, 0.385091, 0.935281, 1}	{0.202408, -2.085683, -0.021691, 1.032744, 1}	{0.180717, -1.052939, -0.201812, 0.935342, 1}	{-0.021095, -0.117598, -0.606718, 0.986272, 1}
{-0.058040, 1.540845, 0.166435, -0.980741, 0}	{0.108395, 0.560104, 0.412782, -0.818771, 0}	{0.521177, -0.258667, 0.550166, -0.764949, 0}	{1.071343, -1.023617, 0.208110, -0.925723, 0}	{-0.186084, 2.893467, 0.329343, 0.953818, 1}	{0.143259, -2.152715, 0.160315, 0.934313, 1}	{0.303573, -1.218402, 0.027913, 1.116037, 1}	{0.331486, -0.102365, -0.105610, 1.143426, 1}
{-0.502106, 1.338032, 0.437167, -0.938893, 0}	{-0.064939, 0.399139, 0.341810, -0.886979, 0}	{0.276872, -0.487840, 0.559751, -0.869687, 0}	{0.836623, -1.357527, 0.413185, -0.839295, 0}	{0.200955, 2.984311, -0.102236, 0.892841, 1}	{0.098719, -2.122849, 0.104466, 1.052476, 1}	{0.203185, -1.070373, 0.113867, 1.038838, 1}	{0.317051, -0.031535, -0.419140, 0.919006, 1}
{-0.198235, 1.205373, 0.001782, -0.886934, 0}	{-0.196452, 0.318439, 0.527146, -0.930953, 0}	{0.330694, -0.612514, 0.599745, -0.815217, 0}	{0.930439, -1.427731, 0.616090, -0.880430, 0}	{0.034884, 2.557819, 0.099108, 1.097483, 1}	{0.133992, -2.344698, -0.009516, 1.027611, 1}	{0.124476, -1.317087, -0.110107, 1.081809, 1}	{0.014368, -0.235278, 0.026634, 0.990301, 1}
{-0.543124, 0.927887, 0.563466, -0.821823, 0}	{0.020342, 0.106064, 0.742612, -0.718393, 0}	{0.762954, -0.612328, 0.781246, -0.633491, 0}	{1.544200, -1.245820, 0.685632, -0.726212, 0}	{0.038012, 2.544775, 0.321556, 0.979913, 1}	{0.359569, -2.475312, 0.167604, 1.004256, 1}	{0.527172, -1.471056, 0.030493, 1.072159, 1}	{0.557666, -0.398898, -0.636639, 0.957883, 1}
{-1.319289, 0.382424, 0.696337, -0.631820, 0}	{-0.622952, -0.249396, 0.916939, -0.378854, 0}	{0.293987, -0.628250, 1.093518, -0.441155, 0}	{1.387505, -1.069405, 0.817452, -0.726440, 0}	{1.454069, 2.799890, -0.433588, 0.951496, 1}	{1.020481, -2.248614, -0.688700, 0.693873, 1}	{0.331781, -1.554741, -0.453966, 0.913625, 1}	{-0.122186, -0.641116, -0.664656, 0.848365, 1}
{-1.635502, 0.170332, 0.761468, -0.550520, 0}	{-0.874034, -0.380188, 0.909348, -0.469964, 0}	{0.035314, -0.850151, 0.734582, -0.698693, 0}	{0.769896, -1.548844, 0.656077, -0.945897, 0}	{2.075602, -2.458176, -0.703996, 0.655299, 1}	{1.371606, -1.802876, -0.774469, 0.555522, 1}	{0.597137, -1.247354, -0.896681, 0.615253, 1}	{-0.299544, -0.632101, -0.807361, 0.661319, 1}
{-1.300255, -0.137449, 0.701186, -0.535022, 0}	{-0.599069, -0.672471, 0.603389, -0.790100, 0}	{0.004320, -1.462571, 0.667511, -0.698097, 0}	{0.671830, -2.160668, 0.594066, -0.818483, 0}	{2.902420, -1.796295, -0.990815, 0.234386, 1}	{1.911604, -1.561909, -0.938753, 0.240832, 1}	{0.972852, -1.321077, -0.953045, 0.383062, 1}	{0.019807, -0.938015, -0.861832, 0.688312, 1}
{-1.672355, 0.093003, 0.793543, -0.522404, 0}	{-0.878812, -0.429402, 0.766063, -0.700968, 0}	{-0.112749, -1.130370, 0.457003, -0.976313, 0}	{0.344254, -2.106683, 0.072825, -1.094064, 0}	{2.396997, -2.078548, -0.898596, 0.354598, 1}	{1.498401, -1.723949, -0.865468, 0.684372, 1}	{0.632933, -1.039578, -0.834273, 0.467065, 1}	{-0.201340, -0.572512, -0.943174, 0.560384, 1}
{-1.389268, 0.163798, 0.604786, -0.884241, 0}	{-0.784482, -0.720442, 0.578678, -0.846161, 0}	{-0.205803, -1.566604, 0.268744, -1.119750, 0}	{0.062941, -2.686354, 0.318083, -0.934665, 0}	{2.631905, -1.186770, -0.916337, -0.164898, 1}	{1.715568, -1.351668, -1.045646, 0.055162, 1}	{0.669922, -1.296505, -0.855582, 0.440818, 1}	{-0.185660, -0.855687, -0.759664, 0.588974, 1}
{-1.700183, 0.126007, 0.670839, -0.776427, 0}	{-1.029344, -0.650420, 0.554624, -0.831878, 0}	{-0.474720, -1.482298, 0.416791, -1.061615, 0}	{-0.057929, -2.543914, 0.392985, -0.932416, 0}	{2.632192, -1.436833, -0.995697, 0.054350, 1}	{1.636495, -1.382483, -0.945336, 0.353550, 1}	{0.691159, -1.028933, -1.130653, 0.097961, 1}	{-0.439494, -0.930972, -0.742485, 0.751669, 1}
{-1.605590, -0.016784, 0.732173, -0.706242, 0}	{-0.873417, -0.723027, 0.574721, -0.859311, 0}	{-0.298695, -1.582337, 0.413098, -0.913223, 0}	{0.114403, -2.495560, -0.042012, -1.074343, 0}	{2.538341, -1.231334, -0.878060, 0.034702, 1}	{1.660281, -1.196632, -0.936686, 0.266774, 1}	{0.723595, -0.929858, -0.951290, 0.053457, 1}	{-0.227696, -0.876401, -0.890701, 0.584040, 1}
{-1.008504, 0.565397, 0.408764, -0.901740, 0}	{-0.599740, -0.336342, 0.208725, -0.901668, 0}	{-0.391015, -1.238010, 0.328901, -0.879009, 0}	{-0.062114, -2.117019, 0.258800, -0.925820, 0}	{2.419524, -1.850295, -0.972077, 0.228072, 1}	{1.447446, -1.622223, -0.937682, 0.206664, 1}	{0.509765, -1.415559, -0.729142, 0.676202, 1}	{-0.219377, -0.739358, -0.343135, 0.877379, 1}
{-0.773057, 1.035374, 0.170453, -0.895003, 0}	{-0.602605, 0.140371, -0.110160, -1.011236, 0}	{-0.712765, -0.870865, 0.046206, -0.955536, 0}	{-0.666559, -1.826401, 0.277071, -0.935519, 0}	{1.391170, -2.742139, -0.487588, 0.786168, 1}	{0.903582, -1.955970, -0.445889, 0.841797, 1}	{0.457693, -1.114173, -0.576245, 0.864235, 1}	{-0.118552, -0.249938, -0.371839, 0.902339, 1}
{-1.842056, 0.890072, 0.691214, -0.588744, 0}	{-1.150841, 0.301328, 0.512315, -0.920424, 0}	{-0.638526, -0.619096, 0.594832, -0.933903, 0}	{-0.043694, -1.552998, 0.655943, -0.730479, 0}	{1.187003, -2.505489, -0.345878, 1.064646, 1}	{0.841125, -1.440843, -0.492823, 0.918274, 1}	{0.348301, -0.522569, -0.819460, 0.693127, 1}	{-0.471159, 0.170558, -0.945503, 0.525678, 1}
{-2.051884, -0.489697, 0.968434, -0.180142, 0}	{-1.083450, -0.669839, 0.743718, -0.776986, 0}	{-0.339732, -1.446826, 0.639186, -0.790469, 0}	{0.299454, -2.237295, 0.762344, -0.669251, 0}	{1.830414, -2.218679, -0.817635, 0.609246, 1}	{1.012780, -1.609432, -0.745038, 0.698214, 1}	{0.267742, -0.911218, -0.827456, 0.359560, 1}	{-0.559714, -0.551658, -0.908270, 0.118633, 1}
{-1.784901, 0.119158, 0.803256, -0.761719, 0}	{-0.981646, -0.642561, 0.464313, -0.850198, 0}	{-0.517332, -1.492759, 0.316815, -0.910533, 0}	{-0.200517, -2.403292, 0.061400, -1.052703, 0}	{1.875904, -2.902619, -0.744151, 0.706760, 1}	{1.131754, -2.195859, -0.808816, 0.658875, 1}	{0.322938, -1.536983, -0.794374, 0.717070, 1}	{-0.471436, -0.819913, -0.739305, 0.603674, 1}
{-1.201874, 0.224220, 0.593773, -0.773467, 0}	{-0.608100, -0.549247, 0.468987, -0.891255, 0}	{-0.139113, -1.440502, 0.237826, -0.786005, 0}	{0.098713, -2.226507, 0.501595, -0.906203, 0}	{1.380575, 2.737881, -0.366554, 0.751023, 1}	{1.014021, -2.511096, -0.416140, 0.894193, 1}	{0.597881, -1.616903, -0.513609, 0.853127, 1}	{0.084272, -0.763776, -0.817846, 0.742397, 1}
{-0.257046, 1.118005, -0.067991, -0.936288, 0}	{-0.325036, 0.181717, 0.360632, -0.962917, 0}	{0.035596, -0.781200, 0.486878, -0.929157, 0}	{0.522474, -1.710357, 0.574815, -0.897283, 0}	{-0.071845, 2.626570, -0.281079, 1.072676, 1}	{-0.352925, -2.300754, -0.005285, 0.858471, 1}	{-0.358210, -1.442283, 0.070055, 0.996647, 1}	{-0.288155, -0.445636, 0.204101, 1.056887, 1}
{-0.542088, 0.428003, 0.238775, -0.852665, 0}	{-0.303313, -0.424662, 0.609487, -0.706100, 0}	{0.306174, -1.130761, 0.766395, -0.515534, 0}	{1.072569, -1.646295, 0.656136, -0.791139, 0}	{-0.158634, 2.203310, 0.233341, 1.009644, 1}	{0.074708, -2.787046, -0.067508, 0.950198, 1}	{0.007199, -1.836848, 0.029968, 0.960598, 1}	{0.037168, -0.876250, -0.202573, 0.986684, 1}
{-1.005247, 0.373635, 0.378777, -0.929631, 0}	{-0.626470, -0.555997, 0.704434, -0.759920, 0}	{0.077964, -1.315917, 0.594629, -0.711878, 0}	{0.672593, -2.027795, 0.644127, -0.736252, 0}	{0.050261, 2.016524, 0.298843, 1.090962, 1}	{0.349105, -2.892514, -0.094251, 1.063360, 1}	{0.254853, -1.829154, -0.465198, 0.870206, 1}	{-0.210344, -0.958948, -0.362796, 0.903786, 1}
{-0.994689, 0.217383, 0.391283, -0.930277, 0}	{-0.603406, -0.712894, 0.284291, -0.958317, 0}	{-0.319115, -1.671212, 0.340783, -0.928469, 0}	{0.021667, -2.599680, 0.256175, -0.968512, 0}	{1.450673, 2.232028, -0.487328, 0.878470, 1}	{0.963345, -2.889502, -0.470680, 0.915203, 1}	{0.492665, -1.974299, -0.514162, 0.832226, 1}	{-0.021497, -1.142073, -0.595282, 0.918470, 1}
{-0.746673, 0.287020, 0.477497, -0.839177, 0}	{-0.269177, -0.552156, 0.294264, -0.886197, 0}	{0.025088, -1.438354, 0.142565, -1.122133, 0}	{0.167653, -2.560487, 0.094950, -1.032454, 0}	{1.058968, 2.324193, -0.133712, 0.993321, 1}	{0.925256, -2.682486, -0.514822, 0.856747, 1}	{0.410434, -1.825739, -0.367846, 0.791999, 1}	{0.042588, -1.033740, -0.338707, 0.939909, 1}
{-0.334455, 0.136401, 0.241629, -0.967945, 0}	{-0.092826, -0.831545, -0.123403, -0.965023, 0}	{-0.216230, -1.796567, -0.200743, -1.038013, 0}	{-0.416973, -2.834581, 0.060286, -0.909793, 0}	{1.443053, 1.617686, -0.353139, 1.146681, 1}	{1.089915, 2.764368, -0.343801, 0.949892, 1}	{0.746114, -2.285740, -0.484899, 0.897487, 1}	{0.261215, -1.388253, -0.285014, 1.019063, 1}
{-1.050813, -0.046520, 0.510797, -0.859856, 0}	{-0.540016, -0.906376, 0.162230, -0.980651, 0}	{-0.377786, -1.887028, 0.208176, -0.944871, 0}	{-0.169610, -2.831898, 0.421924, -0.913017, 0}	{1.644789, 2.433737, -0.650197, 0.570035, 1}	{0.994592, -2.996228, -0.473121, 0.773114, 1}	{0.521471, -2.223114, -0.608373, 0.868815, 1}	{-0.086901, -1.354299, -0.505739, 0.894989, 1}
{-1.215194, 0.072393, 0.203886, -0.992669, 0}	{-1.011308, -0.920276, 0.535467, -0.826939, 0}	{-0.475841, -1.747216, 0.734399, -0.683889, 0}	{0.258558, -2.431105, 0.694612, -0.745049, 0}	{0.641483, 1.832967, -0.658675, 0.857588, 1}	{-0.017192, 2.690555, -0.388762, 0.944836, 1}	{-0.405954, -2.364609, -0.308167, 0.903581, 1}	{-0.714120, -1.461028, -0.140517, 1.004746, 1}
{-0.871000, -0.128262, 0.235265, -0.974871, 0}	{-0.635736, -1.103133, 0.183675, -0.978831, 0}	{-0.452060, -2.081964, 0.315735, -0.943618, 0}	{-0.136325, 2.974418, 0.147628, -0.885386, 0}	{0.459294, 1.664692, -0.337880, 0.956700, 1}	{0.121414, 2.621392, -0.039194, 0.956179, 1}	{0.082220, -2.422430, -0.419865, 0.840405, 1}	{-0.337646, -1.582025, -0.246494, 0.932460, 1}
{-1.130614, -0.375231, 0.490727, -0.726693, 0}	{-0.639887, -1.101924, 0.389932, -0.830003, 0}	{-0.249954, -1.931926, 0.439992, -0.865590, 0}	{0.190037, -2.797516, 0.547431, -0.838621, 0}	{0.408916, 1.478008, 0.006915, 1.046026, 1}	{0.415830, 2.524034, -0.129133, 0.987913, 1}	{0.286697, -2.488053, -0.481691, 0.946598, 1}	{-0.194994, -1.541455, -0.506097, 0.907910, 1}
{-0.027325, -0.386376, -0.193172, -0.900530, 0}	{-0.220497, -1.286905, -0.104662, -1.065031, 0}	{-0.325159, -2.351936, 0.324581, -1.052002, 0}	{-0.000577, 2.596062, 0.615247, -0.844402, 0}	{-1.189959, 1.397660, 0.508246, 0.802941, 1}	{-0.681713, 2.200601, 0.453967, 1.009073, 1}	{-0.227746, -2.790326, 0.090353, 0.981937, 1}	{-0.137393, -1.808389, 0.110181, 0.942503, 1}
{0.308155, -0.560490, -0.304123, -0.915736, 0}	{0.004032, -1.476225, 0.097134, -0.960669, 0}	{0.101166, -2.436895, -0.228542, -0.925647, 0}	{-0.127375, 2.637458, -0.614888, -0.895739, 0}	{-1.504494, 1.136855, 0.483271, 0.968667, 1}	{-1.021223, 2.105522, 0.542149, 0.942105, 1}	{-0.479074, -2.952373, 0.497459, 0.798879, 1}	{0.018385, -2.153494, 0.277200, 1.023205, 1}
{-0.060103, -0.878984, 0.000038, -0.895020, 0}	{-0.060065, -1.774003, 0.177567, -0.961004, 0}	{0.117501, -2.735007, 0.534850, -0.893597, 0}	{0.652351, 2.371396, 0.147830, -0.911929, 0}	{-1.155325, 0.726185, 0.512282, 0.910566, 1}	{-0.643043, 1.636751, 0.483038, 1.025515, 1}	{-0.160005, 2.662267, 0.297373, 0.975830, 1}	{0.137367, -2.361903, -0.049908, 1.022452, 1}
{0.924383, -1.085703, -0.376177, -0.930617, 0}	{0.548206, -2.016320, -0.063176, -1.062427, 0}	{0.485030, 2.921254, 0.341767, -0.910802, 0}	{0.826797, 2.010451, 0.084623, -1.150941, 0}	{-0.502873, 0.702495, 0.272900, 0.943162, 1}	{-0.229972, 1.645658, 0.391881, 0.917453, 1}	{0.161909, 2.563111, 0.498536, 0.727965, 1}	{0.660445, -2.708924, 0.196591, 1.052724, 1}
{0.892987, -1.309191, -0.391533, -0.800472, 0}	{0.501454, -2.109662, -0.319006, -0.982187, 0}	{0.182448, 2.908151, -0.364319, -0.890926, 0}	{-0.181871, 2.017225, -0.473478, -0.861683, 0}	{-1.294737, 1.076254, 0.666326, 0.653192, 1}	{-0.628411, 1.729447, 0.451313, 0.780544, 1}	{-0.177098, 2.509990, 0.530789, 0.755245, 1}	{0.353692, -2.734764, 0.541251, 0.913608, 1}
{0.656978, -1.264270, -0.321520, -0.914183, 0}	{0.335458, -2.178453, -0.336073, -0.944655, 0}	{-0.000615, 2.876892, -0.210610, -1.023796, 0}	{-0.211225, 1.853096, -0.577606, -0.814389, 0}	{-1.197101, 0.628040, 0.198950, 1.041941, 1}	{-0.998151, 1.669981, 0.462673, 0.865063, 1}	{-0.535477, 2.535043, 0.828766, 0.620283, 1}	{0.293289, -2.844674, 0.393884, 1.004964, 1}
{0.652988, -1.269696, -0.426859, -0.812479, 0}	{0.226129, -2.082175, -0.402072, -0.988038, 0}	{-0.175943, 2.929787, -0.301588, -0.912135, 0}	{-0.477531, 2.017652, -0.280727, -1.043945, 0}	{-1.074961, 0.504728, 0.504378, 0.928081, 1}	{-0.570583, 1.432810, 0.700940, 0.738361, 1}	{0.130357, 2.171171, 0.226684, 0.974401, 1}	{0.357041, -2.854428, 0.279657, 1.072916, 1}
{1.074532, -0.728106, -0.483559, -0.823858, 0}	{0.590973, -1.551964, -0.353773, -1.016634, 0}	{0.237200, -2.568598, -0.611833, -0.705499, 0}	{-0.374633, 2.725903, -0.540884, -0.770428, 0}	{-1.743252, 1.760274, 0.550296, 0.795870, 1}	{-1.192956, 2.556144, 0.845370, 0.626247, 1}	{-0.347586, -2.817609, 0.676159, 0.683458, 1}	{0.328573, -2.134150, 0.642137, 0.843455, 1}
{1.207637, -1.115084, -0.678021, -0.567101, 0}	{0.529616, -1.682184, -0.356797, -0.994308, 0}	{0.172818, -2.676493, -0.434948, -0.857744, 0}	{-0.262130, 2.465763, -0.715418, -0.842148, 0}	{-2.215660, 2.282894, 0.683666, 0.531532, 1}	{-1.531994, 2.814426, 0.880926, 0.684031, 1}	{-0.651067, -2.501543, 0.883585, 0.428711, 1}	{0.232517, -2.072832, 0.747733, 0.478057, 1}
{0.842691, -0.446402, -0.508784, -0.782456, 0}	{0.333908, -1.228858, -0.399272, -0.985104, 0}	{-0.065364, -2.213961, -0.176000, -1.029204, 0}	{-0.241364, 2.756834, -0.092190, -0.997278, 0}	{-2.199411, 2.003790, 0.789576, 0.786410, 1}	{-1.409835, 2.790200, 0.792650, 0.622573, 1}	{-0.617185, -2.587227, 0.672725, 0.684781, 1}	{0.055540, -1.902446, 0.669383, 0.913404, 1}
{0.794189, -0.046087, -0.475839, -0.901659, 0}	{0.318350, -0.947747, -0.106967, -0.959691, 0}	{0.211383, -1.907437, -0.380905, -0.924076, 0}	{-0.169521, -2.831514, -0.304574, -0.942814, 0}	{-1.651152, 2.063751, 0.462574, 0.950881, 1}	{-1.188578, -2.985368, 0.729217, 0.673979, 1}	{-0.459361, -2.311389, 0.579516, 0.783322, 1}	{0.120155, -1.528067, 0.619883, 0.811568, 1}
{1.795558, -0.313095, -0.830539, -0.562704, 0}	{0.965019, -0.875799, -0.613763, -0.822187, 0}	{0.351257, -1.697986, -0.632914, -0.741170, 0}	{-0.281658, -2.439157, -0.397679, -0.876409, 0}	{-1.306560, 2.596606, 0.497440, 0.912827, 1}	{-0.809120, -2.490567, 0.666381, 0.794159, 1}	{-0.142739, -1.696408, 0.837174, 0.470382, 1}	{0.694435, -1.226027, 0.718765, 0.427591, 1}
{2.381663, -0.060206, -0.799874, -0.586805, 0}	{1.581789, -0.647011, -1.034805, -0.425265, 0}	{0.546984, -1.072276, -0.957169, -0.171617, 0}	{-0.410185, -1.243894, -0.998516, -0.162480, 0}	{-1.895556, -1.860582, 1.007944, 0.235847, 1}	{-0.887612, -1.624735, 0.965096, 0.390303, 1}	{0.077484, -1.234432, 1.028712, 0.279438, 1}	{1.106197, -0.954994, 0.905027, 0.406680, 1}
{2.428468, 0.112757, -0.886671, -0.544916, 0}	{1.541796, -0.432159, -0.869381, -0.478754, 0}	{0.672415, -0.910913, -0.927047, -0.435487, 0}	{-0.254631, -1.346400, -1.032188, -0.180659, 0}	{-1.548985, -2.032451, 0.959516, 0.459752, 1}	{-0.589470, -1.572699, 0.893198, 0.322985, 1}	{0.303728, -1.249714, 0.785008, 0.370699, 1}	{1.088736, -0.879015, 0.931429, 0.486910, 1}
