{-0.403144, 1.175638, 0.043563, 0.242496, 1, 0, 3, 0}	{-0.622611, 1.268702, 0.056063, 0.178843, 1, 0, 3, 0}
{0.026659, 1.314089, 0.051252, 0.285334, 1, 0, 3, 0}	{-0.209618, 1.345707, 0.079667, 0.275935, 1, 0, 3, 0}
{0.147429, 1.651419, 0.014545, 0.170129, 1, 0, 3, 0}	{-0.086978, 1.694775, 0.040073, 0.135122, 1, 0, 3, 0}
{0.607149, 1.429623, -0.035029, 0.121019, 1, 0, 3, 0}	{0.368794, 1.425993, -0.005456, 0.135150, 1, 0, 3, 0}
{0.764414, 0.962052, -0.017834, 0.142509, 1, 0, 3, 0}	{0.526135, 0.955022, 0.011753, 0.137379, 1, 0, 3, 0}
{0.820131, 1.874976, -0.084752, 0.260140, 1, 0, 3, 0}	{0.588961, 1.816781, -0.045139, 0.234633, 1, 0, 3, 0}
{0.785311, 2.435456, -0.098861, 0.106301, 1, 0, 3, 0}	{0.576890, 2.319752, -0.054157, 0.092016, 1, 0, 3, 0}
{0.920552, 2.196092, -0.125694, 0.158032, 1, 0, 3, 0}	{0.723848, 2.061429, -0.097339, 0.168764, 1, 0, 3, 0}
{0.696282, 2.075035, -0.070402, 0.066205, 1, 0, 3, 0}	{0.499357, 1.940697, -0.038249, 0.071895, 1, 0, 3, 0}
{0.992208, 2.101243, -0.004612, 0.158086, 1, 0, 3, 0}	{0.753980, 2.109832, 0.024570, 0.149937, 1, 0, 3, 0}
{0.718294, 2.215209, -0.032876, 0.147632, 1, 0, 3, 0}	{0.482191, 2.182315, -0.003693, 0.150789, 1, 0, 3, 0}
{0.626368, 2.021185, -0.009480, 0.138226, 1, 0, 3, 0}	{0.388484, 2.036613, 0.022091, 0.156491, 1, 0, 3, 0}
{0.080586, 2.338822, -0.045954, 0.161238, 1, 0, 3, 0}	{-0.143964, 2.258799, -0.025331, 0.195282, 1, 0, 3, 0}
{-0.340568, -2.980511, -0.142657, 0.117903, 1, 0, 3, 0}	{-0.531383, 2.876605, -0.111250, 0.125549, 1, 0, 3, 0}
{-0.263659, -2.798399, -0.135717, 0.175798, 1, 0, 3, 0}	{-0.472594, -2.913171, -0.098987, 0.172056, 1, 0, 3, 0}
{-0.148471, -2.930083, -0.125539, 0.142674, 1, 0, 3, 0}	{-0.346667, 2.937460, -0.108604, 0.170994, 1, 0, 3, 0}
{0.447449, 2.690301, -0.090464, 0.161491, 1, 0, 3, 0}	{0.221884, 2.613186, -0.051993, 0.145354, 1, 0, 3, 0}
{0.403755, 2.181240, -0.000823, 0.104273, 1, 0, 3, 0}	{0.167251, 2.151367, 0.026750, 0.141084, 1, 0, 3, 0}
{0.634345, 2.397139, 0.007604, 0.191516, 1, 0, 3, 0}	{0.396761, 2.416638, 0.036197, 0.176778, 1, 0, 3, 0}
{0.457185, 2.439145, -0.042236, 0.224411, 1, 0, 3, 0}	{0.221688, 2.402162, -0.010673, 0.215445, 1, 0, 3, 0}
{-0.106946, 2.265229, -0.047011, 0.203829, 1, 0, 3, 0}	{-0.339628, 2.213406, -0.022596, 0.237618, 1, 0, 3, 0}
{-0.142292, 2.300474, 0.004086, 0.129471, 1, 0, 3, 0}	{-0.380675, 2.300042, 0.033446, 0.132997, 1, 0, 3, 0}
{-0.188540, 1.928795, 0.002612, 0.175173, 1, 0, 3, 0}	{-0.423651, 1.968159, 0.031248, 0.168496, 1, 0, 3, 0}
{0.263379, 1.751835, -0.023956, 0.139204, 1, 0, 3, 0}	{0.025678, 1.733810, 0.004994, 0.146128, 1, 0, 3, 0}
{0.412681, 1.622524, -0.036428, 0.111460, 1, 0, 3, 0}	{0.197242, 1.520482, -0.014001, 0.133210, 1, 0, 3, 0}
{0.596027, 1.179950, -0.063503, 0.196810, 1, 0, 3, 0}	{0.363223, 1.128678, -0.033159, 0.196024, 1, 0, 3, 0}
{0.276194, 1.035463, -0.009008, 0.214322, 1, 0, 3, 0}	{0.037812, 1.035193, 0.023098, 0.248505, 1, 0, 3, 0}
{0.299174, 0.519770, -0.043534, 0.236784, 1, 0, 3, 0}	{0.060802, 0.517406, -0.013806, 0.226186, 1, 0, 3, 0}
{0.472631, 0.867840, -0.100259, 0.145544, 1, 0, 3, 0}	{0.275371, 0.733995, -0.095651, 0.198240, 1, 0, 3, 0}
{0.077609, 0.971832, -0.047696, 0.134052, 1, 0, 3, 0}	{-0.149023, 0.897909, -0.026894, 0.171441, 1, 0, 3, 0}
{0.200372, 0.471934, -0.043548, 0.183952, 1, 0, 3, 0}	{-0.036058, 0.441476, -0.011051, 0.168455, 1, 0, 3, 0}
{0.013719, 0.297409, 0.045433, 0.184695, 1, 0, 3, 0}	{-0.214871, 0.365033, 0.077882, 0.189380, 1, 0, 3, 0}
{0.757352, 0.596152, 0.029115, 0.200868, 1, 0, 3, 0}	{0.531075, 0.671152, 0.049832, 0.163880, 1, 0, 3, 0}
{1.374536, 0.924084, -0.023039, 0.239304, 1, 0, 3, 0}	{1.138887, 0.888090, 0.004711, 0.253438, 1, 0, 3, 0}
{1.515276, 1.637650, -0.083398, 0.108760, 1, 0, 3, 0}	{1.310029, 1.516406, -0.068230, 0.142997, 1, 0, 3, 0}
{1.535956, 0.861177, -0.102602, 0.170883, 1, 0, 3, 0}	{1.319605, 0.761083, -0.083060, 0.200503, 1, 0, 3, 0}
{1.541955, 0.685912, -0.078839, 0.168818, 1, 0, 3, 0}	{1.315610, 0.611117, -0.057183, 0.201160, 1, 0, 3, 0}
{1.239159, 0.412122, -0.070198, 0.182842, 1, 0, 3, 0}	{1.003817, 0.374169, -0.032673, 0.153204, 1, 0, 3, 0}
{1.295306, 0.508291, -0.073422, 0.117522, 1, 0, 3, 0}	{1.072731, 0.422927, -0.044540, 0.124249, 1, 0, 3, 0}
{1.264534, 1.281672, -0.121902, 0.091000, 1, 0, 3, 0}	{1.096534, 1.112550, -0.111719, 0.123031, 1, 0, 3, 0}
{1.157113, 1.287638, -0.152356, 0.114605, 1, 0, 3, 0}	{0.987913, 1.119715, -0.094779, 0.105777, 1, 0, 3, 0}
{1.294552, 0.568368, -0.204319, 0.181732, 1, 0, 3, 0}	{1.110253, 0.417172, -0.169694, 0.186990, 1, 0, 3, 0}
{1.743694, 1.186216, -0.136060, 0.082497, 1, 0, 3, 0}	{1.615945, 0.984953, -0.154869, 0.134692, 1, 0, 3, 0}
{1.752037, 1.074881, -0.068011, 0.100409, 1, 0, 3, 0}	{1.562810, 0.929900, -0.059504, 0.140316, 1, 0, 3, 0}
{1.672294, 0.457746, -0.063899, 0.234496, 1, 0, 3, 0}	{1.438656, 0.410422, -0.028550, 0.215626, 1, 0, 3, 0}
{1.559263, 1.201750, -0.078781, 0.163811, 1, 0, 3, 0}	{1.332665, 1.127727, -0.051746, 0.175588, 1, 0, 3, 0}
{1.033202, 1.451431, -0.111400, 0.121133, 1, 0, 3, 0}	{0.855096, 1.292987, -0.109456, 0.167030, 1, 0, 3, 0}
{1.082147, 0.456732, -0.010213, 0.169249, 1, 0, 3, 0}	{0.848218, 0.502593, 0.014883, 0.132801, 1, 0, 3, 0}
{1.542711, 0.128546, 0.010263, 0.154340, 1, 0, 3, 0}	{1.304779, 0.143199, -0.137483, 0.099719, 1, -1, 3, -1}
{1.405472, 0.413996, -0.032238, 0.145181, 1, 0, 3, 0}	{1.169178, 0.382505, 0.184143, -0.037256, 1, -1, 3, -1}
{1.181856, 0.170558, 0.041121, 0.184705, 1, 0, 3, 0}	{0.944721, 0.194924, 0.039154, 0.227786, 1, 0, 3, 0}
{1.181890, 0.669532, 0.058025, 0.097357, 1, 0, 3, 0}	{0.944858, 0.644185, 0.046625, 0.122381, 1, 0, 3, 0}
{1.136989, 0.795380, -0.005921, 0.166205, 1, 0, 3, 0}	{0.899987, 0.769764, -0.012128, 0.141151, 1, 0, 3, 0}
{1.230274, 0.709185, -0.009361, 0.122737, 1, 0, 3, 0}	{0.999146, 0.650823, -0.024708, 0.149980, 1, 0, 3, 0}
{1.487106, 1.165802, -0.082083, 0.195659, 1, 0, 3, 0}	{1.279394, 1.048830, -0.093730, 0.196012, 1, 0, 3, 0}
{0.814955, 1.243113, -0.131078, 0.106435, 1, 0, 3, 0}	{0.653326, 1.067891, -0.118844, 0.083163, 1, 0, 3, 0}
{0.724614, 0.868663, -0.079387, 0.100354, 1, 0, 3, 0}	{0.558931, 0.697271, -0.100553, 0.108022, 1, 0, 3, 0}
{1.163208, -0.496782, -0.002244, 0.210320, 1, 0, 3, 0}	{0.925736, -0.517605, -0.010537, 0.194841, 1, 0, 3, 0}
{1.062636, 0.330811, -0.114490, 0.192487, 1, 0, 3, 0}	{0.859745, 0.205665, -0.110694, 0.169042, 1, 0, 3, 0}
{1.046936, 0.650064, -0.052196, 0.162706, 1, 0, 3, 0}	{0.819764, 0.577820, -0.066414, 0.176220, 1, 0, 3, 0}
{1.070977, 0.147148, -0.023396, 0.205938, 1, 0, 3, 0}	{0.833881, 0.122416, -0.034496, 0.219861, 1, 0, 3, 0}
{0.442309, 0.760228, -0.154601, 0.084654, 1, 0, 3, 0}	{0.265003, 0.600889, -0.185960, 0.109171, 1, 0, 3, 0}
{0.364342, 0.878665, -0.265574, 0.105217, 1, 0, 3, 0}	{0.277491, 0.656667, -0.250507, 0.089381, 1, 0, 3, 0}
{0.142248, 0.608576, -0.132887, 0.112043, 1, 0, 3, 0}	{-0.009816, 0.424993, -0.119361, 0.089409, 1, 0, 3, 0}
{-0.305580, 0.790157, -0.249429, 0.098091, 1, 0, 3, 0}	{-0.380806, 0.563955, -0.246403, 0.086584, 1, 0, 3, 0}
{-0.301956, 0.548683, -0.180924, 0.083033, 1, 0, 3, 0}	{-0.417453, 0.340148, -0.182627, 0.072519, 1, 0, 3, 0}
{-0.671301, 0.703585, -0.159829, 0.084092, 1, 0, 3, 0}	{-0.763572, 0.483783, -0.198552, 0.092803, 1, 0, 3, 0}
{-0.680358, 0.865252, -0.154887, 0.104804, 1, 0, 3, 0}	{-0.829046, 0.678923, -0.158667, 0.094990, 1, 0, 3, 0}
{-0.524710, 0.796066, -0.187573, 0.146737, 1, 0, 3, 0}	{-0.654429, 0.596067, -0.211510, 0.151522, 1, 0, 3, 0}
{-1.998526, 1.066160, -0.122913, -0.021241, 1, 0, 3, 0}	{-2.001002, 0.827790, -0.159331, -0.028239, 1, 0, 3, 0}
{-1.607518, 1.446270, -0.064066, -0.078877, 1, 0, 3, 0}	{-1.540204, 1.217588, -0.087589, -0.094738, 1, 0, 3, 0}
{-1.406917, 0.997244, -0.209296, 0.019446, 1, 0, 3, 0}	{-1.437179, 0.760789, -0.141880, 0.010262, 1, 0, 3, 0}
{-0.680677, 1.035007, -0.166775, 0.098121, 1, 0, 3, 0}	{-0.791683, 0.824047, -0.173873, 0.090518, 1, 0, 3, 0}
{-0.698129, 1.338799, -0.127948, 0.061132, 1, 0, 3, 0}	{-0.809631, 1.128101, -0.095657, 0.036364, 1, 0, 3, 0}
{-1.024640, 2.005416, -0.132754, 0.023874, 1, 0, 3, 0}	{-1.039010, 1.767467, -0.175112, 0.019955, 1, 0, 3, 0}
{-0.923374, 1.693493, -0.183640, 0.083830, 1, 0, 3, 0}	{-1.019808, 1.475486, -0.180674, 0.071659, 1, 0, 3, 0}
{-1.209618, 1.930721, -0.215107, -0.026553, 1, 0, 3, 0}	{-1.187300, 1.693385, -0.207585, -0.035850, 1, 0, 3, 0}
{-1.052220, 1.829921, -0.243866, -0.000273, 1, 0, 3, 0}	{-0.988596, 1.600185, -0.282420, -0.017701, 1, 0, 3, 0}
{-0.871386, 1.825019, -0.152439, -0.047102, 1, 0, 3, 0}	{-0.822871, 1.591626, -0.142831, -0.055245, 1, 0, 3, 0}
{-1.207577, 1.877172, -0.144672, -0.037494, 1, 0, 3, 0}	{-1.142842, 1.647747, -0.186933, -0.055483, 1, 0, 3, 0}
{-1.644185, 1.776603, -0.234930, 0.011760, 1, 0, 3, 0}	{-1.685738, 1.541870, -0.147814, 0.002276, 1, 0, 3, 0}
{-1.035461, 1.636164, -0.210155, 0.019462, 1, 0, 3, 0}	{-1.028818, 1.397874, -0.234966, 0.009986, 1, 0, 3, 0}
{-1.213723, 1.429271, -0.188219, -0.054062, 1, 0, 3, 0}	{-1.146724, 1.200497, -0.195480, -0.066430, 1, 0, 3, 0}
{-1.508767, 1.625786, -0.098525, -0.006827, 1, 0, 3, 0}	{-1.452469, 1.394146, -0.125295, -0.021858, 1, 0, 3, 0}
{-1.164749, 1.642156, -0.152026, -0.050649, 1, 0, 3, 0}	{-1.066207, 1.425094, -0.144351, -0.058168, 1, 0, 3, 0}
{-1.427619, 1.102005, -0.112386, -0.066901, 1, 0, 3, 0}	{-1.272178, 0.921271, -0.136535, -0.097073, 1, 0, 3, 0}
{-1.988409, 0.463011, -0.111473, -0.101253, 1, 0, 3, 0}	{-1.825748, 0.324863, -0.076892, -0.114150, 1, 0, 3, 0}
{-1.952343, 0.918054, -0.145120, -0.140185, 1, 0, 3, 0}	{-1.789502, 0.780119, -0.135717, -0.181277, 1, 0, 3, 0}
{-0.790232, 0.812210, -0.206015, 0.038136, 1, 0, 3, 0}	{-0.791695, 0.598806, -0.204851, 0.003107, 1, 0, 3, 0}
{-0.614727, 0.847403, -0.142306, -0.084034, 1, 0, 3, 0}	{-0.502910, 0.665634, -0.108533, -0.103566, 1, 0, 3, 0}
{0.228173, 1.016192, -0.192513, -0.027485, 1, 0, 3, 0}	{0.247800, 0.803688, -0.170575, -0.059911, 1, 0, 3, 0}
{-0.091725, 0.864749, -0.156716, -0.071506, 1, 0, 3, 0}	{-0.003169, 0.670581, -0.140407, -0.102553, 1, 0, 3, 0}
{0.040331, 0.730057, -0.237657, 0.023112, 1, 0, 3, 0}	{0.034594, 0.516726, -0.231420, -0.011988, 1, 0, 3, 0}
{-0.065149, 0.538186, -0.160341, -0.073572, 1, 0, 3, 0}	{0.052978, 0.360453, -0.137985, -0.100736, 1, 0, 3, 0}
{-0.771440, 0.187589, -0.173467, -0.144861, 1, 0, 3, 0}	{-0.639826, 0.019598, -0.121096, -0.143807, 1, 0, 3, 0}
{-1.087585, 0.013393, -0.138752, -0.138876, 1, 0, 3, 0}	{-0.922491, -0.121837, -0.102518, -0.149199, 1, 0, 3, 0}
{-0.822510, -0.265289, -0.122171, -0.143472, 1, 0, 3, 0}	{-0.655758, -0.398468, -0.091420, -0.160993, 1, 0, 3, 0}
{-1.123044, -0.024885, -0.118880, -0.165473, 1, 0, 3, 0}	{-0.939575, -0.133892, -0.094844, -0.193070, 1, 0, 3, 0}
{-0.925587, -0.282015, -0.104320, -0.079598, 1, 0, 3, 0}	{-0.756931, -0.412776, -0.132725, -0.153894, 1, 0, 3, 0}
{-1.164428, -0.197071, -0.149135, -0.124395, 1, 0, 3, 0}	{-1.014456, -0.348898, -0.136687, -0.160553, 1, 0, 3, 0}
{-1.097511, -0.306056, -0.088798, -0.115160, 1, 0, 3, 0}	{-0.919047, -0.423076, -0.088456, -0.170613, 1, 0, 3, 0}
{-0.553415, 0.114763, -0.225811, -0.055155, 1, 0, 3, 0}	{-0.475687, -0.083987, -0.200971, -0.082676, 1, 0, 3, 0}
{-0.480876, 0.629310, -0.203061, -0.061883, 1, 0, 3, 0}	{-0.399567, 0.431998, -0.237892, -0.108617, 1, 0, 3, 0}
{-1.394835, 0.684100, -0.086959, -0.100882, 1, 0, 3, 0}	{-1.208316, 0.580400, -0.084352, -0.158271, 1, 0, 3, 0}
{-1.443220, -0.436260, -0.067630, -0.154077, 1, 0, 3, 0}	{-1.231609, -0.463899, -0.034999, -0.171870, 1, 0, 3, 0}
{-1.191396, -0.232035, -0.105699, -0.111389, 1, 0, 3, 0}	{-1.026094, -0.367011, -0.090734, -0.147358, 1, 0, 3, 0}
{-0.715081, -0.038165, -0.157743, -0.166244, 1, 0, 3, 0}	{-0.557066, -0.181603, -0.164479, -0.219868, 1, 0, 3, 0}
{-0.088789, 0.586730, -0.204761, 0.028577, 1, 0, 3, 0}	{-0.129254, 0.377193, -0.182289, -0.009666, 1, 0, 3, 0}
{-0.160382, 0.085969, -0.260160, -0.092004, 1, 0, 3, 0}	{-0.117463, -0.123079, -0.236087, -0.122185, 1, 0, 3, 0}
{-0.563837, -0.078339, -0.226670, -0.075062, 1, 0, 3, 0}	{-0.484337, -0.276386, -0.212429, -0.107082, 1, 0, 3, 0}
{-0.603195, -0.244560, -0.162897, -0.081545, 1, 0, 3, 0}	{-0.487127, -0.423645, -0.188509, -0.117522, 1, 0, 3, 0}
{-0.287651, -0.117326, -0.189044, -0.070126, 1, 0, 3, 0}	{-0.215302, -0.318097, -0.146010, -0.072138, 1, 0, 3, 0}
{-0.017072, -0.393242, -0.177383, -0.031185, 1, 0, 3, 0}	{0.040409, -0.598764, -0.178357, -0.052028, 1, 0, 3, 0}
{-0.580354, -0.481053, -0.173969, -0.064567, 1, 0, 3, 0}	{-0.475364, -0.666850, -0.159800, -0.079357, 1, 0, 3, 0}
{-0.851178, -0.481016, -0.244552, -0.028230, 1, 0, 3, 0}	{-0.821620, -0.692367, -0.227170, -0.045419, 1, 0, 3, 0}
{-0.577756, -0.673710, -0.156417, -0.021522, 1, 0, 3, 0}	{-0.523216, -0.880031, -0.156225, -0.042001, 1, 0, 3, 0}
{-0.688931, -0.655359, -0.185785, -0.098817, 1, 0, 3, 0}	{-0.585024, -0.841763, -0.159123, -0.105767, 1, 0, 3, 0}
{-0.030112, -0.890692, -0.102377, 0.014064, 1, 0, 3, 0}	{-0.054891, -1.102657, -0.126532, -0.002093, 1, 0, 3, 0}
{0.289055, -1.154394, -0.152769, 0.076393, 1, 0, 3, 0}	{0.233251, -1.360378, -0.170501, 0.060956, 1, 0, 3, 0}
{0.088677, -1.364396, -0.148760, 0.010003, 1, 0, 3, 0}	{0.099082, -1.577550, -0.159155, -0.010153, 1, 0, 3, 0}
{0.852451, -1.680750, -0.146991, 0.053460, 1, 0, 3, 0}	{0.813276, -1.890532, -0.195251, 0.046934, 1, 0, 3, 0}
{0.882213, -1.842643, -0.196390, 0.109917, 1, 0, 3, 0}	{0.773439, -2.026250, -0.190129, 0.083940, 1, 0, 3, 0}
{0.678060, -1.862963, -0.203383, 0.080352, 1, 0, 3, 0}	{0.600184, -2.061655, -0.202916, 0.058949, 1, 0, 3, 0}
{0.630399, -1.805680, -0.209111, 0.094969, 1, 0, 3, 0}	{0.576572, -2.012188, -0.263796, 0.094937, 1, 0, 3, 0}
{0.955582, -1.310567, -0.152205, 0.120483, 1, 0, 3, 0}	{0.826310, -1.480366, -0.141034, 0.089071, 1, 0, 3, 0}
{0.959208, -1.608228, -0.107726, 0.195255, 1, 0, 3, 0}	{0.779407, -1.723183, -0.106888, 0.160523, 1, 0, 3, 0}
{0.710160, -1.009187, -0.147511, 0.132110, 1, 0, 3, 0}	{0.584013, -1.181320, -0.148548, 0.108648, 1, 0, 3, 0}
{0.740037, -0.716499, -0.225843, 0.139856, 1, 0, 3, 0}	{0.595339, -0.905943, -0.190037, 0.122959, 1, 0, 3, 0}
{1.413200, -0.798436, -0.100794, 0.157998, 1, 0, 3, 0}	{1.208329, -0.920313, -0.089076, 0.149010, 1, 0, 3, 0}
{2.011224, -0.548314, -0.091106, 0.149508, 1, 0, 3, 0}	{1.793785, -0.646021, -0.061784, 0.109209, 1, 0, 3, 0}
{2.020165, -0.392105, -0.120873, 0.179650, 1, 0, 3, 0}	{1.808906, -0.502542, -0.108388, 0.167927, 1, 0, 3, 0}
{1.951098, -0.418220, -0.097782, 0.188783, 1, 0, 3, 0}	{1.739593, -0.528184, -0.106460, 0.221591, 1, 0, 3, 0}
{1.668223, -0.814815, -0.013250, 0.139068, 1, 0, 3, 0}	{1.432735, -0.851857, -0.011053, 0.173007, 1, 0, 3, 0}
{1.747109, -0.753470, -0.020004, 0.124935, 1, 0, 3, 0}	{1.517224, -0.816553, -0.018774, 0.141640, 1, 0, 3, 0}
{1.658086, -1.051153, -0.000054, 0.187866, 1, 0, 3, 0}	{1.419722, -1.048164, 0.005007, 0.182899, 1, 0, 3, 0}
{1.981369, -1.536520, 0.016973, 0.209990, 1, 0, 3, 0}	{1.748347, -1.486247, 0.018387, 0.187850, 1, 0, 3, 0}
{2.046124, -1.494315, 0.023717, 0.196749, 1, 0, 3, 0}	{1.817265, -1.427608, 0.021166, 0.159756, 1, 0, 3, 0}
{2.374735, -1.133752, 0.027082, 0.207632, 1, 0, 3, 0}	{2.147697, -1.061085, 0.020984, 0.144017, 1, 0, 3, 0}
{2.521502, -1.376816, 0.010826, 0.191588, 1, 0, 3, 0}	{2.285143, -1.345816, 0.014117, 0.149928, 1, 0, 3, 0}
{2.749580, -1.753026, 0.062763, 0.140872, 1, 0, 3, 0}	{2.536890, -1.645371, 0.057202, 0.115682, 1, 0, 3, 0}
{2.466918, -1.545199, 0.005103, 0.112425, 1, 0, 3, 0}	{2.229726, -1.521396, 0.009160, 0.079563, 1, 0, 3, 0}
{2.333268, -1.457825, 0.089551, 0.204935, 1, 0, 3, 0}	{2.110336, -1.373400, 0.106519, 0.230111, 1, 0, 3, 0}
{2.424384, -0.691006, -0.061762, 0.149012, 1, 0, 3, 0}	{2.207618, -0.790198, -0.062152, 0.162898, 1, 0, 3, 0}
{2.322100, -1.344936, 0.024871, 0.212578, 1, 0, 3, 0}	{2.084562, -1.324881, 0.035496, 0.246787, 1, 0, 3, 0}
{2.874079, -1.260048, 0.013048, 0.147493, 1, 0, 3, 0}	{2.636260, -1.243668, 0.023189, 0.182065, 1, 0, 3, 0}
{-2.948977, -0.345572, -0.061767, 0.179864, 1, 0, 3, 0}	{2.838307, -0.453175, -0.070198, 0.213119, 1, 0, 3, 0}
{2.845356, -1.071496, 0.019473, 0.131085, 1, 0, 3, 0}	{2.608254, -1.046816, 0.029924, 0.161753, 1, 0, 3, 0}
{2.772329, -0.649030, -0.000282, 0.233415, 1, 0, 3, 0}	{2.541625, -0.589015, -0.002309, 0.189821, 1, 0, 3, 0}
{2.713487, -1.196645, 0.028339, 0.142256, 1, 0, 3, 0}	{2.480587, -1.145811, 0.035564, 0.150625, 1, 0, 3, 0}
{2.096196, -2.114614, 0.119736, 0.061579, 1, 0, 3, 0}	{1.908622, -1.967501, 0.136101, 0.072961, 1, 0, 3, 0}
{2.134810, -1.794060, 0.109530, 0.237359, 1, 0, 3, 0}	{1.962593, -1.629234, 0.077388, 0.185099, 1, 0, 3, 0}
{2.214057, -1.272441, 0.063375, 0.117905, 1, 0, 3, 0}	{2.001754, -1.164026, 0.075822, 0.129871, 1, 0, 3, 0}
{2.330392, -1.583757, 0.096113, 0.159419, 1, 0, 3, 0}	{2.132442, -1.450933, 0.082360, 0.124656, 1, 0, 3, 0}
{2.265898, -1.275129, 0.066384, 0.221120, 1, 0, 3, 0}	{2.045915, -1.183293, 0.055078, 0.159936, 1, 0, 3, 0}
{2.424545, -0.737420, -0.000153, 0.212049, 1, 0, 3, 0}	{2.186422, -0.748545, 0.006160, 0.196757, 1, 0, 3, 0}
{2.273477, -0.470382, 0.000626, 0.138679, 1, 0, 3, 0}	{2.035240, -0.478719, 0.005764, 0.156955, 1, 0, 3, 0}
{2.007599, -0.481469, -0.104919, 0.224933, 1, 0, 3, 0}	{1.786203, -0.569845, -0.104503, 0.238464, 1, 0, 3, 0}
{2.234922, 0.004890, -0.117695, 0.102339, 1, 0, 3, 0}	{2.048395, -0.143548, -0.117768, 0.110727, 1, 0, 3, 0}
{2.196462, -0.255018, -0.144845, 0.161963, 1, 0, 3, 0}	{2.013685, -0.408050, -0.155011, 0.183820, 1, 0, 3, 0}
{1.976249, 0.239531, 0.155302, 0.053010, -1, 0, -1, 0}	{1.983739, 0.053901, -0.062841, 0.138346, 1, 0, 3, 0}
{2.508889, 0.105909, 0.214763, -0.048247, -1, 0, -1, 0}	{2.569367, -0.208813, -0.070251, 0.203093, 1, 0, 3, 0}
{2.697669, -0.148935, -0.028748, 0.145748, 1, 0, 3, 0}	{2.493511, -0.198950, -0.057249, 0.178342, 1, 0, 3, 0}
{2.525273, -0.420477, 0.024238, 0.231827, 1, 0, 3, 0}	{2.315154, -0.414822, 0.001141, 0.232829, 1, 0, 3, 0}
{2.904081, -0.034792, 0.008575, 0.244399, 1, 0, 3, 0}	{2.696338, -0.066811, -0.016652, 0.263795, 1, 0, 3, 0}
{-2.724255, 0.672136, -0.110783, 0.138752, 1, 0, 3, 0}	{-2.871196, 0.521834, -0.171615, 0.182918, 1, 0, 3, 0}
{2.885349, 0.600136, -0.159260, 0.178511, 1, 0, 3, 0}	{2.731207, 0.457229, -0.163146, 0.149776, 1, 0, 3, 0}
{2.851930, 0.044280, -0.106744, 0.174838, 1, 0, 3, 0}	{2.671467, -0.063494, -0.135871, 0.180114, 1, 0, 3, 0}
{2.695848, 0.329339, -0.026227, 0.093180, 1, 0, 3, 0}	{2.529877, 0.200359, -0.057111, 0.104835, 1, 0, 3, 0}
{2.673957, -0.018101, -0.035504, 0.151880, 1, 0, 3, 0}	{2.481602, -0.102845, -0.051169, 0.140477, 1, 0, 3, 0}
{2.453211, -0.549283, -0.002016, 0.208562, 1, 0, 3, 0}	{2.243143, -0.556597, -0.021073, 0.211577, 1, 0, 3, 0}
{2.326394, -0.646647, -0.035379, 0.203694, 1, 0, 3, 0}	{2.118806, -0.679654, -0.054027, 0.200175, 1, 0, 3, 0}
{2.273644, -0.807238, 0.035727, 0.186987, 1, 0, 3, 0}	{2.065983, -0.774694, 0.015861, 0.181800, 1, 0, 3, 0}
{1.866895, -0.221571, -0.071479, 0.228079, 1, 0, 3, 0}	{1.664044, -0.276649, -0.083633, 0.203850, 1, 0, 3, 0}
{1.572607, -0.406704, -0.073138, 0.222536, 1, 0, 3, 0}	{1.370571, -0.464698, -0.080569, 0.187578, 1, 0, 3, 0}
{1.481921, -0.983047, 0.014014, 0.229586, 1, 0, 3, 0}	{1.271730, -0.981638, -0.111698, 0.286598, 1, 0, 3, 1}
{1.003865, -0.673909, -0.009601, 0.179194, 1, 0, 3, 0}	{0.801216, -0.729724, -0.211256, 0.266927, 1, 0, 3, 1}
{1.236378, -0.916001, 0.119254, 0.237249, 1, 0, 3, 0}	{1.029526, -0.878656, -0.086451, 0.381268, 1, 0, 3, 1}
{1.274131, -0.412013, 0.008969, 0.178988, 1, 0, 3, 0}	{1.065203, -0.435057, -0.049942, 0.247778, 1, 0, 3, 1}
{1.356392, -0.201268, 0.067982, 0.240782, 1, 0, 3, 0}	{1.146291, -0.207553, -0.136048, 0.370278, 1, 0, 3, 1}
{1.006113, -0.717764, 0.072477, 0.276700, 1, 0, 3, 0}	{0.797503, -0.691997, -0.132101, 0.334457, 1, 0, 3, 1}
{1.112137, -1.274623, 0.076631, 0.160371, 1, 0, 3, 0}	{0.927770, -1.173673, 0.050948, 0.277880, 1, 0, 3, 1}
{1.125860, -1.641169, 0.105696, 0.165260, 1, 0, 3, 0}	{0.926886, -1.573409, -0.004634, 0.256797, 1, 0, 3, 1}
{1.508803, -1.345780, 0.163806, 0.167485, 1, 0, 3, 0}	{1.318079, -1.257427, -0.034903, 0.332757, 1, 0, 3, 1}
{1.339526, -1.498888, 0.282489, 0.140082, 1, 0, 3, 0}	{1.192776, -1.348401, 0.125885, 0.341259, 1, 0, 3, 1}
{1.427909, -1.688105, 0.146532, 0.146801, 1, 0, 3, 0}	{1.244788, -1.584912, 0.077219, 0.319530, 1, 0, 3, 1}
{1.281637, -1.768264, 0.178886, 0.088174, 1, 0, 3, 0}	{1.127440, -1.625417, 0.113787, 0.295497, 1, 0, 3, 1}
{0.871160, -1.693955, 0.222067, 0.221280, 1, 0, 3, 0}	{0.688284, -1.590330, 0.150699, 0.391157, 1, 0, 3, 1}
