{-1.954415, 0.733744, -0.470071, -0.774501, 0}	{-2.424486, -0.040757, -0.403459, -0.898379, 0}	{-2.827945, -0.939136, -0.779911, -0.507718, 0}	{2.392144, -1.446854, -0.883120, -0.266571, 0}	{-1.768983, -0.902405, 0.393779, 0.943015, 1}	{-1.375203, 0.040611, 0.629632, 0.918206, 1}	{-0.745571, 0.958817, 0.705363, 0.763900, 1}	{-0.040208, 1.722716, 0.720268, 0.836273, 1}
{-2.096379, 0.756298, -0.789016, -0.702318, 0}	{-2.885395, 0.053981, -0.572157, -0.830984, 0}	{2.542448, -0.777004, -0.673085, -0.680361, 0}	{1.869363, -1.457365, -0.276016, -1.038903, 0}	{-2.123160, -0.650342, 0.793480, 0.575472, 1}	{-1.329680, -0.074870, 0.888174, 0.459438, 1}	{-0.441506, 0.384568, 0.728995, 0.569520, 1}	{0.287489, 0.954088, 0.903633, 0.505567, 1}
{-2.207860, 0.455998, -0.422272, -0.734926, 0}	{-2.630132, -0.278929, -0.871549, -0.420889, 0}	{2.498319, -0.699818, -0.820268, -0.579949, 0}	{1.678051, -1.279767, -0.907087, -0.368356, 0}	{-2.237970, -0.672743, 0.788200, 0.575403, 1}	{-1.449770, -0.097340, 0.861692, 0.389989, 1}	{-0.588078, 0.292649, 0.705802, 0.764868, 1}	{0.117724, 1.057517, 0.524043, 0.832166, 1}
{-2.045583, -0.360438, -0.867308, -0.311556, 0}	{-2.912891, -0.671994, -0.856202, -0.581227, 0}	{2.230908, -1.253221, -0.825402, -0.588399, 0}	{1.405506, -1.841620, -0.917739, -0.256563, 0}	{-2.029779, -0.006958, 0.990279, 0.354627, 1}	{-1.039500, 0.347668, 0.944003, 0.388285, 1}	{-0.095497, 0.735953, 0.866927, 0.296007, 1}	{0.771430, 1.031961, 1.026564, -0.024945, 1}
{-2.563076, 0.234445, -0.496251, -0.870804, 0}	{2.940674, -0.636359, -0.761642, -0.772817, 0}	{2.179032, -1.409176, -0.680952, -0.549941, 0}	{1.498080, -1.959116, -0.766097, -0.538265, 0}	{-1.564113, 0.033803, 0.879661, 0.473456, 1}	{-0.684453, 0.507258, 0.762690, 0.447299, 1}	{0.078238, 0.954557, 0.935334, 0.157494, 1}	{1.013571, 1.112051, 0.888357, 0.158442, 1}
{-2.513461, 0.429896, -0.501820, -0.753871, 0}	{2.984718, -0.323975, -0.342862, -0.864235, 0}	{2.641856, -1.188210, -0.732223, -0.571322, 0}	{1.909633, -1.759531, -0.995046, -0.473030, 0}	{-1.800393, 0.063396, 0.958728, 0.425091, 1}	{-0.841665, 0.488487, 1.014953, 0.106767, 1}	{0.173287, 0.595254, 0.894247, 0.139470, 1}	{1.067534, 0.734724, 1.107673, -0.007487, 1}
{-2.336113, 0.491665, -0.666628, -0.832010, 0}	{2.997259, -0.340346, -0.462710, -0.889549, 0}	{2.534549, -1.229895, -0.737972, -0.811404, 0}	{1.796577, 1.958701, -0.637651, -0.879789, 0}	{-2.045842, 0.931320, 0.984750, 0.010229, 1}	{-1.061092, 0.941549, 1.151456, -0.164419, 1}	{0.090364, 0.777130, 0.980467, -0.242632, 1}	{1.070831, 0.534498, 1.019992, -0.317353, 1}
{-2.468101, 0.155731, -0.646638, -0.788472, 0}	{2.885261, -0.632741, -0.835544, -0.539186, 0}	{2.049717, -1.171928, -0.756825, -0.598137, 0}	{1.292891, -1.770064, -0.690502, -0.879733, 0}	{-1.984813, 1.634313, 0.867892, -0.592485, 1}	{-1.116921, 1.041828, 0.902106, -0.394581, 1}	{-0.214816, 0.647247, 0.940101, -0.233838, 1}	{0.725285, 0.413409, 0.952365, -0.514746, 1}
{-1.991842, -0.173832, -0.840155, -0.661900, 0}	{-2.831997, -0.835732, -0.796784, -0.746922, 0}	{2.371219, -1.582653, -0.712649, -0.810849, 0}	{1.658570, 1.606498, -0.625743, -0.750980, 0}	{-2.313131, 1.552896, 0.822581, -0.471512, 1}	{-1.490549, 1.081384, 1.051289, -0.173407, 1}	{-0.439260, 0.907977, 0.846740, -0.527930, 1}	{0.407480, 0.380047, 0.903196, -0.448747, 1}
{-2.312884, -0.246036, -0.502775, -0.945606, 0}	{-2.815659, -1.191642, -0.539558, -0.733545, 0}	{2.644783, -1.925187, -0.684912, -0.823876, 0}	{1.959871, 1.250938, -0.614096, -0.751462, 0}	{-2.638078, 1.884709, 0.731987, -0.737123, 1}	{-1.906091, 1.147586, 0.742584, -0.484540, 1}	{-1.163507, 0.663046, 0.738107, -0.474123, 1}	{-0.425401, 0.188923, 1.205886, 0.099291, 1}
{2.069396, -0.491399, 0.457611, -0.839691, 0}	{2.527008, -1.331090, 0.128465, -0.906621, 0}	{2.655473, 1.762289, 0.039082, -1.125183, 0}	{2.694555, 0.637106, -0.319303, -0.866615, 0}	{2.832783, 1.006559, 0.854494, -0.344482, 1}	{-2.312724, 0.662077, 1.015942, -0.045140, 1}	{-1.296782, 0.616937, 0.891453, -0.444212, 1}	{-0.405329, 0.172725, 0.621870, -0.793177, 1}
{1.356600, -0.636970, 0.605989, -0.813367, 0}	{1.962589, -1.450337, 0.255767, -0.937009, 0}	{2.218356, 1.612654, 0.377778, -0.965721, 0}	{2.596134, 0.646933, 0.185335, -0.846493, 0}	{-2.798008, 1.372625, 0.567799, -0.850511, 1}	{-2.230210, 0.522114, 0.560811, -0.810192, 1}	{-1.669399, -0.288078, 0.797080, -0.501124, 1}	{-0.872319, -0.789201, 1.017157, -0.489296, 1}
{1.062724, -1.051474, 0.428231, -0.869392, 0}	{1.490955, -1.920867, 0.533519, -0.789883, 0}	{2.024474, 1.289251, 0.562630, -0.740371, 0}	{2.587104, 0.548880, 0.526039, -0.926331, 0}	{2.530019, 1.196862, 0.726700, -0.665072, 1}	{-2.743281, 0.531790, 0.784137, -0.671128, 1}	{-1.959144, -0.139338, 0.708904, -0.479055, 1}	{-1.250240, -0.618394, 0.741191, -0.790320, 1}
{1.295416, -0.309057, 0.067206, -1.083628, 0}	{1.362622, -1.392685, 0.486020, -0.850530, 0}	{1.848642, 1.756784, 0.613013, -0.771760, 0}	{2.461655, 0.985025, 0.878852, -0.495943, 0}	{-2.792500, 1.326090, 0.601176, -0.660770, 1}	{-2.191324, 0.665320, 0.616877, -0.912008, 1}	{-1.574447, -0.246687, 0.850170, -0.534030, 1}	{-0.724277, -0.780718, 0.443203, -0.729527, 1}
{0.706002, -0.367080, 0.646259, -0.994156, 0}	{1.352261, -1.361236, 0.731427, -0.746437, 0}	{2.083687, 1.892327, 0.563436, -0.734339, 0}	{2.647123, 1.157988, 0.885401, -0.566996, 0}	{2.869799, 1.459502, 0.750680, -0.610384, 1}	{-2.379521, 0.849118, 0.643222, -0.786751, 1}	{-1.736299, 0.062367, 0.842265, -0.408906, 1}	{-0.894034, -0.346539, 0.999722, -0.246149, 1}
{1.490673, -0.047044, 0.175140, -1.008048, 0}	{1.665813, -1.055092, 0.257888, -0.965773, 0}	{1.923702, 1.979136, 0.453436, -0.887654, 0}	{2.377138, 1.091482, 0.565809, -0.804608, 0}	{2.378751, 0.935185, 0.941450, -0.200621, 1}	{-2.679798, 0.734564, 0.917893, -0.382561, 1}	{-1.761905, 0.352004, 0.961068, 0.031623, 1}	{-0.800837, 0.383627, 0.829200, -0.093928, 1}
{1.458706, -0.028610, 0.243564, -0.892515, 0}	{1.702270, -0.921125, 0.228123, -1.050556, 0}	{1.930392, -1.971681, 0.216240, -1.018193, 0}	{2.146632, 1.010126, 0.392917, -0.910881, 0}	{2.372479, 0.650032, 0.651016, 0.728191, 1}	{-2.976505, 1.378222, 0.952494, 0.272530, 1}	{-2.024012, 1.650752, 1.053063, 0.100183, 1}	{-0.970949, 1.750935, 1.056267, 0.049800, 1}
{1.002828, -0.253687, 0.361179, -1.019123, 0}	{1.364007, -1.272810, 0.302161, -0.951281, 0}	{1.666169, 1.775910, 0.329502, -0.920448, 0}	{1.995671, 0.855461, 0.223733, -0.970494, 0}	{2.259226, 0.456629, 0.746758, 0.785223, 1}	{-2.994016, 1.241853, 0.884052, 0.304740, 1}	{-2.109964, 1.546593, 0.932904, 0.391685, 1}	{-1.177060, 1.938278, 0.974771, 0.142131, 1}
{0.775594, -0.529747, 0.323314, -0.831316, 0}	{1.098908, -1.361063, 0.595078, -0.794546, 0}	{1.693986, 1.844391, 0.745348, -0.649275, 0}	{2.439334, 1.195117, 0.685963, -0.603746, 0}	{2.109428, 0.313095, 0.697646, 0.663772, 1}	{2.807074, 0.976867, 0.917040, 0.428090, 1}	{-2.275886, 1.404957, 0.801041, 0.549595, 1}	{-1.474845, 1.954551, 1.045168, 0.282418, 1}
{1.082470, -0.134945, 0.067920, -1.068552, 0}	{1.150390, -1.203497, 0.373098, -0.836919, 0}	{1.523488, 1.959584, 0.462572, -0.901455, 0}	{1.986059, 1.058129, 0.583604, -0.884297, 0}	{1.966655, 0.006413, 0.936779, 0.424221, 1}	{2.903434, 0.430634, 1.051654, 0.256544, 1}	{-2.044912, 0.687178, 0.883655, 0.306220, 1}	{-1.161257, 0.993398, 0.884586, -0.033124, 1}
{1.368710, -0.360327, -0.065583, -1.006984, 0}	{1.303128, -1.367311, 0.456233, -0.919981, 0}	{1.759361, 1.712709, 0.419995, -0.885339, 0}	{2.179356, 0.827370, 0.663006, -0.750715, 0}	{2.235104, 0.031783, 0.584118, 0.717513, 1}	{2.819223, 0.749296, 0.813096, 0.485410, 1}	{-2.367681, 1.234706, 0.903522, 0.533152, 1}	{-1.464159, 1.767859, 0.953061, 0.129753, 1}
{0.744681, -0.614024, 0.754549, -0.751249, 0}	{1.499229, -1.365273, 0.824137, -0.661784, 0}	{2.323366, 1.972943, 0.147448, -0.980416, 0}	{2.470814, 0.992528, 0.375289, -0.841666, 0}	{1.835658, -0.195037, 1.032893, 0.415757, 1}	{2.868551, 0.220720, 0.859727, 0.548677, 1}	{-2.271722, 0.769396, 0.764526, 0.805525, 1}	{-1.507196, 1.574921, 0.847529, 0.395329, 1}
{0.897772, -0.495444, 0.652890, -0.760589, 0}	{1.550662, -1.256033, 0.873374, -0.490387, 0}	{2.424036, -1.746420, 0.834971, -0.562250, 0}	{-2.740993, 1.691330, 0.584674, -0.694223, 0}	{1.955924, -0.293324, 0.919763, 0.401699, 1}	{2.875688, 0.108375, 0.696318, 0.810190, 1}	{-2.427994, 0.918564, 0.989408, 0.383876, 1}	{-1.438586, 1.302440, 0.957327, 0.253740, 1}
{1.497922, 0.261057, 0.313200, -0.908821, 0}	{1.811122, -0.647764, 0.389772, -0.904930, 0}	{2.200894, -1.552694, 0.517580, -0.804559, 0}	{2.718473, 1.642747, 0.659065, -0.909546, 0}	{2.666851, -0.391888, 0.143027, 0.898884, 1}	{2.809878, 0.506996, 0.503181, 0.935960, 1}	{-2.686941, 1.442957, 0.664046, 0.896447, 1}	{-2.022895, -1.660597, 0.589072, 0.853681, 1}
{0.954806, -0.153009, 0.759156, -0.668922, 0}	{1.713962, -0.821931, 0.536227, -0.827685, 0}	{2.250189, -1.649616, 0.742595, -0.746400, 0}	{2.992784, 1.603984, 1.009323, -0.679047, 0}	{-2.837143, -0.310179, 0.522423, 0.837518, 1}	{-2.314721, 0.527339, 0.415262, 0.938069, 1}	{-1.899458, 1.465408, 0.627029, 0.850916, 1}	{-1.272430, -1.683677, 0.445371, 0.915609, 1}
{1.102161, 0.581643, 0.621151, -0.863438, 0}	{1.723312, -0.281795, 0.543373, -0.711653, 0}	{2.266686, -0.993448, 0.650598, -0.603145, 0}	{2.917284, -1.596593, 0.417136, -0.879599, 0}	{2.262556, 0.442241, 0.648152, 0.854479, 1}	{2.910708, 1.296720, 0.697831, 0.769410, 1}	{-2.391461, -1.933870, 0.957933, 0.451935, 1}	{-1.433529, -1.481935, 0.873306, 0.475312, 1}
{1.446067, 0.765174, 0.170522, -0.994329, 0}	{1.616589, -0.229155, 0.409689, -0.948879, 0}	{2.026278, -1.178034, 0.773240, -0.636534, 0}	{2.799518, -1.814567, 0.934940, -0.425808, 0}	{2.108795, 1.162219, 0.752444, 0.589101, 1}	{2.861240, 1.751321, 0.807410, 0.379297, 1}	{-2.331350, -1.869383, 0.876017, 0.371497, 1}	{-1.455333, -1.497886, 1.025457, 0.161715, 1}
{2.140803, 1.263349, -0.248351, -0.756093, 0}	{1.892452, 0.507256, 0.054947, -1.074964, 0}	{1.947399, -0.567708, 0.539398, -0.738484, 0}	{2.486797, -1.306192, 1.005323, -0.550799, 0}	{2.363219, 0.719921, 1.030380, 0.368220, 1}	{-2.606401, 1.088141, 0.632793, 0.439831, 1}	{-1.973608, 1.527972, 0.791842, 0.642461, 1}	{-1.181766, -1.829568, 0.885688, 0.380466, 1}
{0.776322, 0.395100, 0.753881, -0.516820, 0}	{1.530203, -0.121720, 0.677162, -0.726994, 0}	{2.207366, -0.848714, 0.701102, -0.696561, 0}	{2.908468, -1.545275, 0.745414, -0.621522, 0}	{2.467019, 1.023972, 0.757324, 0.572502, 1}	{-2.775658, 1.596475, 0.916862, 0.411030, 1}	{-1.858796, -1.992496, 0.921871, 0.305264, 1}	{-0.936925, -1.687232, 0.871146, 0.477376, 1}
{1.704962, 0.715490, 0.360538, -0.782935, 0}	{2.065500, -0.067445, 0.739495, -0.752718, 0}	{2.804995, -0.820163, 0.711467, -0.731792, 0}	{-2.483538, -1.551955, 0.453696, -0.747590, 0}	{2.787410, 1.586078, 0.878627, 0.332390, 1}	{-2.333963, 1.918468, 1.018233, 0.206392, 1}	{-1.315730, -1.875140, 0.952281, 0.370289, 1}	{-0.363449, -1.504850, 0.902261, 0.432712, 1}
{1.048349, 0.658974, 0.711391, -0.730233, 0}	{1.759740, -0.071259, 0.637274, -0.805704, 0}	{2.397014, -0.876963, 0.427386, -0.865082, 0}	{2.824400, -1.742046, 0.348363, -0.994334, 0}	{2.615635, -1.465052, 0.906248, 0.237377, 1}	{-2.478117, -1.227674, 0.911033, 0.251127, 1}	{-1.567085, -0.976547, 0.919874, 0.059446, 1}	{-0.647211, -0.917101, 0.846790, 0.020421, 1}
{2.194295, 0.942089, -0.142749, -0.931775, 0}	{2.051546, 0.010314, 0.033642, -1.063431, 0}	{2.085188, -1.053116, 0.497798, -0.948687, 0}	{2.582986, 1.998197, 0.408093, -0.760233, 0}	{2.463757, -1.367667, 0.912378, 0.219941, 1}	{-2.623864, -1.147727, 0.939471, 0.175327, 1}	{-1.684394, -0.972399, 0.542633, 0.779688, 1}	{-1.141761, -0.192711, 0.479847, 0.763294, 1}
{1.099460, 0.800278, 0.468536, -0.841851, 0}	{1.567996, -0.041574, 0.366016, -0.929863, 0}	{1.934011, -0.971436, 0.449648, -0.934232, 0}	{2.383660, -1.905668, 0.309419, -1.091209, 0}	{2.427408, 1.386001, 0.882034, 0.576619, 1}	{-2.690559, 1.962620, 0.729614, 0.694369, 1}	{-1.960945, -1.343011, 0.711091, 0.655772, 1}	{-1.249854, -0.687239, 0.745570, 0.799132, 1}
{1.354977, 0.757361, 0.112291, -1.084686, 0}	{1.467268, -0.327325, 0.251025, -0.945844, 0}	{1.718294, -1.273168, 0.440386, -0.942057, 0}	{2.158679, 1.784774, 0.369485, -0.966960, 0}	{1.967541, 1.537663, 0.964473, 0.539472, 1}	{2.932014, -1.922865, 0.761260, 0.815549, 1}	{-2.306726, -1.107316, 0.564848, 0.822443, 1}	{-1.741878, -0.284873, 0.292366, 0.923155, 1}
{1.177932, 0.581225, 0.241439, -0.963526, 0}	{1.419371, -0.382301, 0.245176, -0.992618, 0}	{1.664547, -1.374919, -0.075496, -0.945487, 0}	{1.589051, 1.679595, -0.281580, -0.887420, 0}	{1.881972, -1.788176, 0.535722, 0.821040, 1}	{2.417694, -0.967137, 0.825907, 0.472996, 1}	{-2.756399, -0.494141, 0.669577, 0.770094, 1}	{-2.086822, 0.275953, 0.303665, 0.843131, 1}
{0.213387, 0.686065, 0.584937, -0.982763, 0}	{0.798324, -0.296698, 0.632019, -0.785575, 0}	{1.430343, -1.082272, 0.478353, -0.783411, 0}	{1.908696, -1.865683, 0.531254, -0.837732, 0}	{1.268656, -1.625632, 0.813780, 0.620289, 1}	{2.082436, -1.005343, 0.941594, 0.417241, 1}	{-2.975970, -0.588101, 0.706101, 0.555536, 1}	{-2.269870, -0.032565, 0.670169, 0.822530, 1}
{0.124411, -0.109389, 0.411016, -0.990108, 0}	{0.535427, -1.099497, 0.750524, -0.710139, 0}	{1.285951, -1.809636, 0.853741, -0.330438, 0}	{2.139692, 1.859926, 0.791784, -0.629316, 0}	{1.257281, -0.871196, 0.890807, -0.006280, 1}	{2.148088, -0.877476, 0.984539, 0.401141, 1}	{-2.867373, -0.476335, 0.943572, 0.493717, 1}	{-1.923801, 0.017382, 0.872461, 0.403049, 1}
{-0.496325, -0.788054, 0.860661, -0.466645, 0}	{0.364336, -1.254698, 0.896225, -0.373153, 0}	{1.260561, -1.627851, 0.944835, -0.545041, 0}	{2.205396, 1.827108, 0.874970, -0.479795, 0}	{1.989741, -1.541377, 0.972697, 0.317752, 1}	{2.962438, -1.223624, 0.855119, 0.469085, 1}	{-2.182443, -0.754539, 0.668852, 0.774068, 1}	{-1.513591, 0.019529, 0.488508, 0.994732, 1}
{-0.986893, -1.408435, 0.871854, -0.410120, 0}	{-0.115039, -1.818555, 0.896006, -0.498926, 0}	{0.780967, 1.682519, 0.913159, -0.453913, 0}	{1.694126, 1.228606, 0.960640, -0.359048, 0}	{2.633014, -1.920122, 0.845996, 0.484337, 1}	{-2.520990, -1.435785, 0.794521, 0.727186, 1}	{-1.726469, -0.708599, 0.760171, 0.716432, 1}	{-0.966297, 0.007833, 0.745129, 0.739649, 1}
{-1.149082, -1.764687, 1.056203, -0.363623, 0}	{-0.092879, 1.871690, 0.937558, -0.197523, 0}	{0.844679, 1.674167, 0.972681, -0.330548, 0}	{1.817360, 1.343619, 0.999477, -0.002523, 0}	{2.652381, 1.614259, 0.684843, 0.679027, 1}	{-2.662776, -1.706714, 0.412685, 0.916874, 1}	{-2.250091, -0.789840, 0.673932, 0.655408, 1}	{-1.576158, -0.134432, 0.888176, 0.397032, 1}
{-1.677469, 1.876831, 1.139180, -0.110019, 0}	{-0.538289, 1.766812, 0.977894, -0.147692, 0}	{0.439605, 1.619120, 0.977529, -0.427366, 0}	{1.417133, 1.191754, 1.068590, -0.142371, 0}	{2.465791, 1.235308, 0.551537, 0.805071, 1}	{-2.982672, -1.959621, 0.603399, 0.726789, 1}	{-2.379272, -1.232832, 0.727555, 0.682204, 1}	{-1.651717, -0.550628, 0.779603, 0.607419, 1}
{-1.599655, 1.636421, 1.025236, -0.136842, 0}	{-0.574419, 1.499579, 0.948905, -0.248858, 0}	{0.374486, 1.250721, 0.905145, -0.373078, 0}	{1.279631, 0.877643, 0.937891, -0.309549, 0}	{2.020678, 0.976675, 0.762646, 0.785435, 1}	{2.783324, 1.762109, 0.677388, 0.712353, 1}	{-2.539288, -1.525537, 0.617283, 0.664184, 1}	{-1.922005, -0.861354, 0.573262, 0.689495, 1}
{-1.283245, 1.268578, 0.990287, 0.338639, 0}	{-0.292958, 1.607217, 0.951244, 0.024847, 0}	{0.658286, 1.632064, 1.063240, 0.057195, 0}	{1.721526, 1.689260, 1.094767, -0.242453, 0}	{1.618600, 1.499195, 0.804780, 0.344626, 1}	{2.423380, 1.843821, 0.747550, 0.630917, 1}	{-2.829070, -1.525262, 0.946306, 0.501396, 1}	{-1.882764, -1.023866, 0.829383, 0.757581, 1}
{-1.652842, 1.255582, 0.988054, 0.062235, 0}	{-0.664788, 1.317817, 0.932557, 0.269243, 0}	{0.267769, 1.587059, 1.002309, 0.109046, 0}	{1.270078, 1.696106, 0.969908, -0.094022, 0}	{2.199266, 1.466923, 0.585663, 0.801964, 1}	{2.784929, -1.731113, 0.531262, 0.772965, 1}	{-2.683809, -0.958148, 0.805796, 0.597831, 1}	{-1.878013, -0.360317, 0.989317, 0.034774, 1}
{-1.409076, 1.680407, 1.053788, 0.218430, 0}	{-0.355289, 1.898837, 1.046957, -0.036511, 0}	{0.691669, 1.862325, 0.937450, -0.178372, 0}	{1.629119, 1.683953, 0.823720, -0.435518, 0}	{1.598050, -1.577804, 1.036838, 0.451665, 1}	{2.634888, -1.126138, 0.936843, 0.167854, 1}	{-2.428269, -0.958284, 1.032546, 0.174453, 1}	{-1.395723, -0.783832, 0.956088, 0.236561, 1}
{-1.801981, 1.375801, 0.916103, 0.177639, 0}	{-0.885878, 1.553439, 1.008205, 0.162112, 0}	{0.122327, 1.715552, 0.984224, 0.160293, 0}	{1.106552, 1.875844, 1.020582, -0.173944, 0}	{1.474012, -0.775244, 1.028237, -0.175763, 1}	{2.502248, -0.951006, 0.899830, 0.024964, 1}	{-2.597921, -0.926043, 1.002479, 0.159585, 1}	{-1.595442, -0.766457, 0.913791, 0.234465, 1}
{-1.346913, 1.252662, 1.012478, -0.097781, 0}	{-0.334435, 1.154881, 0.969593, 0.070239, 0}	{0.635158, 1.225120, 0.970130, 0.270279, 0}	{1.605289, 1.495399, 0.753496, 0.615593, 0}	{1.228228, -0.016386, 0.984228, -0.218594, 1}	{2.212456, -0.234980, 0.985211, -0.222504, 1}	{-2.802333, -0.457485, 1.016597, -0.140314, 1}	{-1.785736, -0.597799, 1.105208, -0.260736, 1}
{-0.949764, 1.010856, 0.879352, 0.428686, 0}	{-0.070412, 1.439542, 0.846927, 0.203787, 0}	{0.776515, 1.643329, 0.971356, 0.107831, 0}	{1.747872, 1.751160, 1.013302, 0.029176, 0}	{0.968478, -0.841878, 0.875350, -0.172750, 1}	{1.843827, -1.014628, 0.921959, 0.156243, 1}	{2.765786, -0.858385, 0.884792, 0.423765, 1}	{-2.349422, -0.434620, 0.874212, 0.117521, 1}
{-1.177846, 0.381554, 1.038105, 0.158562, 0}	{-0.139741, 0.540115, 0.850633, 0.531683, 0}	{0.710892, 1.071798, 0.777452, 0.628063, 0}	{1.488344, 1.699861, 0.781750, 0.729167, 0}	{1.256603, -1.227724, 0.773961, 0.653610, 1}	{2.030564, -0.574114, 0.957648, 0.256875, 1}	{2.988212, -0.317239, 0.794652, 0.308831, 1}	{-2.217136, -0.008408, 0.944059, -0.086937, 1}
{-0.540372, 0.455586, 0.922088, 0.470092, 0}	{0.381716, 0.925679, 0.681220, 0.695263, 0}	{1.062935, 1.620942, 0.977387, 0.376332, 0}	{2.040323, 1.997274, 1.085231, 0.111411, 0}	{1.037176, -1.142875, 0.937201, 0.471685, 1}	{1.974376, -0.671190, 0.882699, 0.195857, 1}	{2.857076, -0.475333, 1.044930, -0.100913, 1}	{-2.097995, -0.576245, 1.005494, 0.009054, 1}
{-0.261689, 1.081656, 0.958052, 0.462182, 0}	{0.696363, 1.543838, 0.938083, 0.599106, 0}	{1.634446, -1.857056, 0.806684, 0.602086, 0}	{2.441130, -1.254971, 0.876391, 0.458739, 0}	{1.166329, -0.624113, 1.002103, 0.104414, 1}	{2.168432, -0.519699, 0.974913, 0.092617, 1}	{-2.856655, -0.427082, 1.019263, -0.045647, 1}	{-1.837392, -0.472729, 0.873543, -0.514428, 1}
{-0.464471, 1.297608, 0.947234, 0.286783, 0}	{0.482763, 1.584392, 0.947039, 0.375665, 0}	{1.429802, 1.960057, 0.804918, 0.657173, 0}	{2.234721, -1.382770, 1.069003, 0.309913, 0}	{1.078460, -1.585097, 0.854794, 0.423716, 1}	{1.933254, -1.161381, 0.873281, 0.419073, 1}	{2.806535, -0.742308, 0.878915, 0.342362, 1}	{-2.314549, -0.399946, 1.028061, 0.418641, 1}
{-0.222637, 1.403356, 0.984899, 0.446046, 0}	{0.762262, 1.849402, 0.910287, 0.519971, 0}	{1.672549, -1.630627, 0.773004, 0.626626, 0}	{2.445553, -1.004001, 0.744599, 0.642567, 0}	{0.699565, -0.976003, 1.057243, 0.192317, 1}	{1.756808, -0.783685, 1.001813, 0.316606, 1}	{2.758621, -0.467079, 0.906015, 0.352240, 1}	{-2.335365, -0.114839, 0.712129, 0.690237, 1}
{0.087205, 1.348360, 0.760872, 0.726501, 0}	{0.848077, -1.925139, 0.642385, 0.653597, 0}	{1.490462, -1.271542, 0.855407, 0.576033, 0}	{2.345869, -0.695509, 0.909647, 0.461263, 0}	{0.305511, -0.854499, 0.969155, 0.168829, 1}	{1.274666, -0.685670, 0.859506, 0.331573, 1}	{2.134172, -0.354097, 0.922672, 0.108134, 1}	{-2.943156, -0.245963, 1.028248, 0.074750, 1}
{-0.091680, 0.552363, 0.491198, 0.887722, 0}	{0.399518, 1.440085, 0.597348, 0.797734, 0}	{0.996866, -1.762181, 0.761826, 0.515253, 0}	{1.758692, -1.246929, 0.915968, 0.547831, 0}	{0.923092, -0.376421, 0.997571, 0.231314, 1}	{1.920663, -0.145106, 0.812217, 0.497572, 1}	{2.732879, 0.352466, 0.875671, 0.386687, 1}	{-2.391450, 0.739153, 0.826074, 0.430296, 1}
{0.308959, 0.141544, 0.525508, 0.875913, 0}	{0.834467, 1.017457, 0.360488, 0.896396, 0}	{1.194955, 1.913852, 0.436207, 0.931619, 0}	{1.631162, -1.154529, 0.384883, 0.984017, 0}	{0.419594, -0.163027, 0.911684, -0.383653, 1}	{1.331278, -0.546679, 1.150536, 0.108352, 1}	{2.481814, -0.438327, 0.921808, 0.211523, 1}	{-2.596378, -0.226805, 0.976710, 0.392776, 1}
{0.197237, 0.119439, 0.682002, 0.702195, 0}	{0.879238, 0.821634, 0.475675, 1.028552, 0}	{1.354913, 1.850186, 0.610205, 0.867323, 0}	{1.965119, -1.282491, 0.337552, 0.976566, 0}	{0.216223, -0.567773, 0.997874, -0.107265, 1}	{1.214097, -0.675038, 0.988421, 0.106132, 1}	{2.202518, -0.568906, 0.874472, 0.173246, 1}	{-2.923009, -0.395660, 0.872889, 0.242938, 1}
{-0.653143, 0.667533, 0.390417, 0.779275, 0}	{-0.262726, 1.446808, 0.801456, 0.655260, 0}	{0.538730, -1.897932, 0.689216, 0.723717, 0}	{1.227946, -1.174215, 0.563631, 0.778670, 0}	{-0.417940, -0.397338, 1.069237, -0.104111, 1}	{0.651297, -0.501450, 1.008460, 0.059807, 1}	{1.659757, -0.441642, 0.916127, -0.154799, 1}	{2.575884, -0.596442, 0.878318, -0.593150, 1}
{-1.085529, 0.895392, 0.812617, 0.751613, 0}	{-0.272911, 1.647005, 0.826870, 0.545064, 0}	{0.553959, -1.807931, 0.776509, 0.670898, 0}	{1.330469, -1.137033, 0.737744, 0.588598, 0}	{-0.135350, -0.119057, 0.852504, -0.509690, 1}	{0.717154, -0.628747, 0.925956, 0.004872, 1}	{1.643110, -0.623875, 1.012661, -0.040394, 1}	{2.655772, -0.664270, 1.029467, -0.159218, 1}
{0.113915, 0.736610, 0.353748, 0.779677, 0}	{0.467663, 1.516288, 0.657586, 0.833130, 0}	{1.125250, -1.650582, 0.686502, 0.740931, 0}	{1.811752, -0.909651, 0.731003, 0.754468, 0}	{0.665700, 0.163883, 0.876500, -0.429372, 1}	{1.542200, -0.265489, 0.764682, -0.540947, 1}	{2.306882, -0.806437, 0.874188, -0.431273, 1}	{-2.818930, -1.237710, 1.017858, -0.263836, 1}
{-0.558830, 1.496172, 1.017598, 0.502961, 0}	{0.458768, 1.999133, 0.895517, 0.492178, 0}	{1.354285, -1.508689, 0.862342, 0.475336, 0}	{2.216627, -1.033353, 0.948886, 0.074566, 0}	{0.521492, 0.844403, 0.627789, -0.933185, 1}	{1.149281, -0.088781, 0.929178, -0.499591, 1}	{2.078459, -0.588372, 0.787701, -0.554250, 1}	{2.866160, -1.142622, 0.525663, -0.789655, 1}
