{1.843885, 0.840169, -0.052467, -0.022965, -1, 1, -1, 2}	{0.035512, -1.357033, -0.012722, 0.080712, -1, -1, -1, -1}	{1.847657, 0.902467, 0.016088, -0.168141, -1, -1, -1, -1}	{-0.414089, 0.413037, -0.007113, -0.024705, -1, -1, -1, -1}	{2.766164, 1.573148, 0.008332, -0.071006, -1, 1, -1, 3}	{0.276640, -0.070647, -0.143179, -0.046744, -1, 1, -1, 0}	{-1.389676, -0.459733, 0.000875, 0.009705, -1, -1, -1, -1}	{-2.721820, -0.681112, -0.077486, 0.063033, -1, -1, -1, -1}	{-0.632963, 1.843485, -0.055943, 0.082986, -1, -1, -1, -1}	{-2.961981, 1.073238, -0.057520, 0.084917, -1, 0, -1, 2}	{-2.400289, 0.176887, -0.083430, -0.118492, 0, -1, 3, -1}	{0.844118, 0.245523, -0.035781, 0.041196, -1, -1, -1, -1}	{1.589982, 1.417529, 0.176288, 0.197330, -1, -1, -1, -1}	{-1.407920, -0.499781, -0.049656, -0.023156, -1, -1, -1, -1}	{1.620339, -0.519964, 0.161808, 0.023634, 0, -1, 0, -1}	{2.684108, 1.560168, -0.059416, -0.055243, 0, -1, 2, -1}	{-2.224129, 0.994476, 0.075928, -0.035341, -1, -1, -1, -1}	{-2.559330, -1.001381, 0.031173, -0.045069, -1, -1, -1, -1}	{1.326695, 1.683592, 0.000352, 0.005536, -1, -1, -1, -1}	{2.876871, 1.974120, -0.010447, 0.053454, -1, -1, -1, -1}	{0.144994, -0.478239, 0.061913, -0.025174, -1, -1, -1, -1}	{0.678627, 0.142527, 0.077183, 0.100718, 1, -1, 0, -1}	{-1.972206, 1.918902, 0.032149, 0.057624, -1, -1, -1, -1}	{1.716909, -0.764062, -0.030952, 0.093704, -1, 0, -1, 0}	{1.405317, 0.652653, -0.030552, -0.101090, -1, 1, -1, 1}	{2.362381, -1.906167, -0.036217, -0.005513, -1, 0, -1, 1}	{2.177540, 1.453092, 0.016148, 0.074752, -1, -1, -1, -1}	{-0.314232, 1.301343, 0.116489, -0.059109, -1, -1, -1, -1}	{-2.755623, 0.315592, 0.035678, -0.119809, -1, -1, -1, -1}	{2.475451, 1.847415, -0.133049, -0.059887, -1, -1, -1, -1}	{1.239557, 1.776578, -0.050645, 0.005696, -1, -1, -1, -1}	{1.416789, -0.221556, 0.101249, 0.152112, -1, -1, -1, -1}	{-0.721207, -1.375520, 0.133962, 0.021648, -1, -1, -1, -1}	{2.604926, -0.416839, -0.093158, -0.015851, -1, -1, -1, -1}	{1.229530, -1.362928, 0.079076, 0.133098, -1, -1, -1, -1}	{1.998592, -0.449638, -0.061025, 0.062868, -1, -1, -1, -1}
{2.446690, 0.646694, -0.022748, 0.010829, -1, -1, -1, -1}	{0.487675, 1.916599, 0.169607, 0.022987, -1, -1, -1, -1}	{1.514672, 0.815213, 0.030147, -0.004469, -1, 1, -1, 2}	{-0.956262, -0.252070, -0.022326, 0.061259, -1, -1, -1, -1}	{2.119453, 1.535596, 0.071903, -0.191125, -1, 1, -1, 2}	{-0.081333, 1.835124, -0.087750, -0.149868, -1, -1, -1, -1}	{-1.620667, -0.910144, -0.082255, -0.052476, -1, -1, -1, -1}	{-2.158090, 0.150270, 0.041569, 0.057338, -1, -1, -1, -1}	{0.098368, 1.700282, 0.038461, -0.058448, -1, -1, -1, -1}	{-2.711602, 1.787577, -0.052129, 0.099710, -1, -1, -1, -1}	{-2.326964, 0.116440, 0.036767, 0.075449, 0, -1, 3, -1}	{0.878813, -0.631624, -0.076006, 0.075989, -1, -1, -1, -1}	{2.141874, 1.273469, 0.033642, 0.057926, -1, 1, -1, 2}	{-0.096895, 0.646279, 0.059540, 0.045559, -1, -1, -1, -1}	{-0.448505, -0.502010, 0.127835, 0.144917, -1, -1, -1, -1}	{2.657001, 1.537405, -0.005758, -0.199681, 0, -1, 2, -1}	{-1.708210, 1.139357, -0.030022, 0.064795, -1, -1, -1, -1}	{-1.789968, 1.047903, 0.149168, 0.007920, -1, -1, -1, -1}	{1.861693, 0.972099, -0.033905, 0.072241, -1, 1, -1, 2}	{2.965315, -0.960897, 0.053292, -0.026577, -1, -1, -1, -1}	{0.678259, -0.040945, 0.095926, 0.074406, -1, -1, -1, -1}	{0.998398, -0.174488, 0.007407, -0.052750, -1, -1, -1, -1}	{-2.682098, 1.816027, -0.190865, 0.025084, 1, -1, 3, -1}	{1.130831, -0.630671, 0.003578, -0.076424, -1, 0, -1, 0}	{1.448384, 0.537312, -0.093096, -0.020024, -1, -1, -1, -1}	{2.194793, -1.829936, 0.019901, -0.033025, -1, 0, -1, 1}	{1.575026, 0.917607, 0.007303, 0.037910, -1, -1, -1, -1}	{-0.773399, 0.672835, -0.059438, 0.134022, -1, -1, -1, -1}	{-2.727232, -1.073058, -0.074987, 0.003249, -1, -1, -1, -1}	{2.929915, 1.517328, -0.025502, 0.053617, -1, -1, -1, -1}	{0.705233, -1.128883, -0.073116, -0.088813, -1, -1, -1, -1}	{1.052063, 0.124551, 0.033000, -0.053488, -1, 1, -1, 1}	{-0.124187, 1.720827, -0.077951, -0.003050, -1, -1, -1, -1}	{-1.909715, -0.298567, 0.065329, -0.041319, -1, -1, -1, -1}	{1.386665, -1.644664, 0.020414, -0.005443, -1, -1, -1, -1}	{1.184184, 0.240750, 0.042656, -0.102994, 1, -1, 1, -1}
{1.423415, 1.281368, -0.016589, -0.180435, -1, -1, -1, -1}	{-0.158081, 0.504875, -0.033947, -0.067496, -1, -1, -1, -1}	{1.201486, 0.560256, -0.034182, 0.082827, -1, 1, -1, 2}	{0.050473, -0.874887, -0.070690, -0.061214, -1, 1, -1, 0}	{2.230912, 1.457867, -0.048160, -0.001824, 1, -1, 3, -1}	{1.039992, 1.000592, 0.091181, 0.028023, -1, -1, -1, -1}	{-2.397169, 0.756046, -0.076920, 0.028445, -1, 0, -1, 3}	{-2.618059, -0.909018, -0.020823, -0.046266, -1, -1, -1, -1}	{0.655549, -0.580738, -0.058394, -0.051152, -1, -1, -1, -1}	{2.735052, 1.856267, 0.003569, -0.016004, 1, -1, 3, -1}	{-1.870038, -0.236488, -0.017222, 0.060760, -1, -1, -1, -1}	{-0.021617, -0.832188, 0.051251, -0.016587, -1, 1, -1, 0}	{2.183697, 1.420556, 0.101210, -0.101234, 1, -1, 3, -1}	{0.859209, 0.852640, 0.015162, 0.043732, -1, -1, -1, -1}	{-1.001257, -0.371050, -0.079220, 0.000256, -1, -1, -1, -1}	{-2.513333, -1.768646, -0.076740, 0.113963, -1, -1, -1, -1}	{-1.282522, 1.954230, 0.044599, -0.108189, -1, -1, -1, -1}	{-2.344568, 0.684034, 0.006505, -0.022281, -1, 0, -1, 3}	{0.585903, 0.249896, 0.097348, -0.121409, -1, 1, -1, 1}	{2.895637, -1.805677, -0.025371, 0.053642, -1, -1, -1, -1}	{0.086222, -0.626922, 0.053054, -0.029782, -1, 1, -1, 0}	{-2.968932, -0.414789, 0.020165, -0.110318, -1, -1, -1, -1}	{2.710108, 1.836554, 0.091177, 0.030464, 1, -1, 3, -1}	{1.622383, -0.954534, 0.046264, 0.046017, 0, -1, 0, -1}	{0.945890, 0.398387, 0.134326, -0.005120, -1, -1, -1, -1}	{2.795756, -1.797044, -0.127416, 0.025792, -1, 0, -1, 1}	{-2.668714, 1.102853, 0.062894, -0.105832, -1, -1, -1, -1}	{-0.038465, 1.685860, 0.059097, -0.049094, -1, -1, -1, -1}	{2.124489, -1.799960, 0.112042, -0.082826, -1, -1, -1, -1}	{2.368352, 1.634849, 0.054847, -0.030321, -1, -1, -1, -1}	{1.302171, 1.922700, 0.043620, 0.144829, -1, -1, -1, -1}	{0.545885, -0.046841, -0.028824, -0.019649, -1, 1, -1, 1}	{-0.316428, 1.390962, 0.087351, 0.074327, -1, -1, -1, -1}	{-1.300266, 1.335019, -0.188342, 0.028733, -1, -1, -1, -1}	{0.566613, -1.436521, 0.093247, -0.031582, -1, -1, -1, -1}	{0.644539, 0.083068, -0.098164, -0.032819, 1, -1, 1, -1}
{1.789393, -1.786293, 0.058360, -0.063429, -1, -1, -1, -1}	{-0.903931, 0.768041, 0.160118, 0.045475, -1, -1, -1, -1}	{1.140378, 0.716155, -0.041476, 0.019992, -1, -1, -1, -1}	{0.760992, -1.266842, 0.012113, -0.021848, -1, -1, -1, -1}	{2.720020, 1.474763, -0.020483, 0.053598, -1, 1, -1, 3}	{1.902591, 1.905171, -0.117447, 0.063539, -1, -1, -1, -1}	{-1.598366, 0.920180, -0.021767, 0.101836, -1, -1, -1, -1}	{1.819993, 0.526518, -0.043570, -0.052965, -1, -1, -1, -1}	{-0.255791, -1.457393, 0.014094, 0.051838, -1, -1, -1, -1}	{-2.067505, 1.042567, -0.090472, 0.027314, -1, 0, -1, 3}	{-0.066224, 0.555488, -0.017499, 0.036737, -1, -1, -1, -1}	{0.203991, -0.300448, 0.008865, -0.045252, -1, 1, -1, 1}	{2.546050, 1.435557, -0.014949, -0.036864, -1, 1, -1, 3}	{-0.210905, 1.148670, -0.038265, 0.034520, -1, -1, -1, -1}	{-0.981050, 0.871312, -0.002831, -0.029798, -1, -1, -1, -1}	{-1.584151, -1.730089, 0.048374, 0.024017, -1, -1, -1, -1}	{-0.741085, 1.661851, -0.013006, -0.142916, -1, -1, -1, -1}	{-1.545740, -0.037291, 0.098628, -0.042962, -1, -1, -1, -1}	{1.300892, 0.329016, -0.061654, -0.015536, -1, -1, -1, -1}	{2.317506, -0.704478, -0.018863, -0.100419, -1, -1, -1, -1}	{0.119525, -0.416720, 0.169941, 0.086621, 1, -1, 0, -1}	{-2.672696, 0.392900, -0.088305, -0.019762, -1, -1, -1, -1}	{2.164832, 0.346729, -0.065925, -0.039236, -1, -1, -1, -1}	{2.067874, -0.680868, -0.055935, 0.010056, -1, 0, -1, 0}	{1.372817, 0.509293, 0.020314, -0.156185, 1, -1, 2, -1}	{-2.569342, 1.509104, 0.012188, 0.018005, 0, -1, 2, -1}	{-2.642312, 1.153502, 0.091996, 0.088589, -1, -1, -1, -1}	{-1.058270, 0.679726, 0.019014, 0.040263, -1, -1, -1, -1}	{2.701905, 1.436761, -0.030317, 0.070084, -1, 1, -1, 3}	{2.617543, 1.394939, -0.057020, 0.041971, -1, -1, -1, -1}	{2.609881, 1.541361, 0.139008, 0.024993, -1, 1, -1, 3}	{0.490333, -0.235924, -0.049414, 0.056214, -1, 1, -1, 1}	{0.191604, -0.362107, 0.042499, 0.040165, 1, -1, 0, -1}	{-0.398064, -1.562207, 0.041912, -0.089286, -1, -1, -1, -1}	{1.192830, 0.737314, 0.127223, -0.105097, -1, -1, -1, -1}	{0.830069, 0.103525, 0.130281, 0.109446, 1, -1, 1, -1}
{0.535159, -0.391007, -0.073366, 0.139985, -1, -1, -1, -1}	{-0.774180, -0.072131, 0.011878, 0.018521, -1, -1, -1, -1}	{0.748051, 1.170921, 0.001707, 0.120728, -1, -1, -1, -1}	{-0.037424, 1.750780, -0.082872, -0.038485, -1, -1, -1, -1}	{2.981446, 0.058355, 0.067400, 0.111883, -1, -1, -1, -1}	{-2.386655, -1.720623, -0.090651, 0.057356, -1, -1, -1, -1}	{-1.147609, 0.464525, -0.050817, 0.038410, -1, -1, -1, -1}	{1.974365, -0.327987, 0.033714, -0.052491, -1, -1, -1, -1}	{0.543297, -0.787247, -0.036844, -0.118866, 1, -1, 0, -1}	{-1.973074, 1.020748, 0.021021, 0.054177, 0, -1, 3, -1}	{0.746588, 0.794689, -0.157059, 0.017814, -1, -1, -1, -1}	{-0.740835, 0.469659, -0.045239, -0.147044, -1, -1, -1, -1}	{2.679829, 1.807816, -0.089725, -0.031635, -1, -1, -1, -1}	{-1.927970, 0.862952, 0.019293, 0.100360, -1, -1, -1, -1}	{-0.693041, 1.257652, 0.108562, -0.024556, -1, -1, -1, -1}	{-2.001212, 1.510314, 0.080115, -0.059297, -1, -1, -1, -1}	{-0.155703, -1.806940, -0.137230, -0.028088, -1, -1, -1, -1}	{-0.818455, -0.881725, 0.056212, 0.059773, -1, -1, -1, -1}	{1.169402, 0.719620, 0.021924, -0.142620, -1, -1, -1, -1}	{2.944341, 1.903658, -0.054273, 0.005565, 0, -1, 2, -1}	{0.221011, 1.778298, -0.012885, 0.036455, -1, -1, -1, -1}	{-2.982585, 1.850735, 0.066217, -0.015430, 0, -1, 1, -1}	{2.565086, -0.861943, 0.007645, 0.119350, -1, -1, -1, -1}	{1.918989, -0.523197, 0.024171, -0.010525, -1, -1, -1, -1}	{1.622238, 0.762085, 0.078353, 0.055944, 1, -1, 2, -1}	{-2.190817, 1.212714, 0.045347, 0.063155, -1, -1, -1, -1}	{2.451484, 1.858679, 0.030705, 0.065923, -1, 1, -1, 3}	{-1.133457, 0.625655, -0.013208, 0.009545, -1, -1, -1, -1}	{2.393191, 1.758384, 0.070402, 0.109211, 1, -1, 3, -1}	{2.204776, 1.445010, 0.005366, -0.028501, -1, 1, -1, 3}	{2.299643, 1.583666, -0.032902, 0.034000, 1, -1, 3, -1}	{0.977582, -0.135746, -0.008663, -0.061560, -1, 1, -1, 1}	{0.762467, -0.511898, -0.005339, -0.053386, -1, 1, -1, 1}	{-0.961776, -1.427814, 0.034523, -0.070471, -1, -1, -1, -1}	{1.868107, 0.998898, -0.050945, -0.060946, -1, -1, -1, -1}	{1.318948, 0.456457, 0.100582, 0.095063, -1, 1, -1, 2}
{0.641775, -0.239733, 0.010423, 0.147377, 1, -1, 1, -1}	{-0.572229, -0.035683, -0.029365, -0.071216, -1, -1, -1, -1}	{0.436540, 0.792842, -0.048142, 0.027510, -1, -1, -1, -1}	{-0.354321, 0.659116, -0.037011, 0.045784, -1, -1, -1, -1}	{-2.601064, -0.020236, 0.025481, -0.063104, -1, -1, -1, -1}	{-2.405529, -1.516981, -0.021882, 0.123660, -1, -1, -1, -1}	{-0.472585, -1.720929, -0.052853, -0.064323, -1, -1, -1, -1}	{1.492987, 1.871360, -0.061615, -0.000140, -1, -1, -1, -1}	{0.260989, -0.913363, -0.020983, -0.052983, -1, 1, -1, 1}	{-1.962900, -0.316454, 0.003622, 0.010154, -1, -1, -1, -1}	{1.458338, 1.312227, -0.026849, -0.047660, -1, -1, -1, -1}	{-1.197601, 0.705843, 0.126464, -0.012750, -1, -1, -1, -1}	{1.722413, -1.843793, 0.053521, 0.069480, 0, -1, 0, -1}	{-1.906956, 0.275764, -0.001339, 0.102886, -1, -1, -1, -1}	{-0.719624, -1.431547, 0.012521, -0.089303, -1, -1, -1, -1}	{2.566256, 0.870643, 0.032321, 0.127442, -1, -1, -1, -1}	{0.915427, 0.937224, 0.146563, -0.033940, -1, -1, -1, -1}	{-0.647799, -1.222434, 0.136289, 0.009441, -1, -1, -1, -1}	{0.647470, 0.060570, -0.134606, -0.082339, -1, -1, -1, -1}	{-1.888782, 1.703948, -0.060036, -0.073745, -1, -1, -1, -1}	{1.464127, -1.713623, -0.009473, 0.072105, -1, 0, -1, 0}	{-2.996294, 0.968470, 0.077330, -0.065251, -1, -1, -1, -1}	{2.452995, -1.023172, 0.013516, 0.129235, -1, -1, -1, -1}	{2.527460, -0.438854, 0.010113, -0.204831, -1, -1, -1, -1}	{1.391688, 0.190829, -0.023294, -0.060718, -1, -1, -1, -1}	{-1.457478, 0.898259, -0.026468, -0.057483, -1, 0, -1, 3}	{2.062580, 1.336442, -0.128863, -0.086089, -1, 1, -1, 3}	{-0.148310, -1.693437, -0.044431, -0.011183, -1, 1, -1, 0}	{2.103434, 0.696792, -0.043147, -0.097598, -1, -1, -1, -1}	{2.030347, 1.825028, 0.132108, 0.020299, -1, 0, -1, 1}	{2.449391, 0.919175, 0.092210, 0.030675, -1, -1, -1, -1}	{0.376499, -0.719493, -0.038331, 0.013335, 1, -1, 1, -1}	{0.327920, -0.167051, -0.137542, -0.073097, -1, -1, -1, -1}	{-1.531369, -1.266601, 0.060668, 0.126695, -1, -1, -1, -1}	{1.322651, 0.402750, -0.108317, -0.041497, -1, 1, -1, 2}	{1.093355, 0.249817, 0.106670, 0.046265, 1, -1, 2, -1}
{0.521302, -0.771583, 0.002186, -0.028390, -1, 1, -1, 1}	{-0.934777, 0.724641, -0.099176, -0.087733, -1, -1, -1, -1}	{1.369791, 0.328311, 0.002078, -0.068100, 1, -1, 2, -1}	{-1.543281, 0.322748, -0.031497, 0.058504, -1, -1, -1, -1}	{-2.939018, 0.005642, -0.048465, 0.033296, -1, -1, -1, -1}	{-2.227269, 1.678227, 0.111757, -0.051347, -1, -1, -1, -1}	{-1.158785, 0.746411, -0.071621, 0.032303, -1, -1, -1, -1}	{0.432139, 0.374548, -0.024670, -0.042112, -1, -1, -1, -1}	{0.310775, -1.073541, -0.067830, -0.112042, 1, -1, 0, -1}	{-1.541202, -0.738712, 0.086298, -0.099467, -1, -1, -1, -1}	{1.668904, 0.774613, -0.016880, -0.020616, -1, -1, -1, -1}	{-1.989959, -0.279565, 0.025901, 0.174370, -1, 0, -1, 3}	{2.194356, -1.474706, 0.111639, -0.000507, -1, -1, -1, -1}	{-1.995493, 0.745789, 0.003455, -0.082494, -1, -1, -1, -1}	{-0.671990, -0.810748, 0.113421, -0.081415, -1, -1, -1, -1}	{-2.478933, 0.804274, -0.025447, 0.081044, -1, -1, -1, -1}	{1.619366, 0.524430, -0.067664, -0.001606, -1, -1, -1, -1}	{0.483911, -1.981268, -0.061033, -0.059752, -1, -1, -1, -1}	{-0.091066, -0.920257, -0.147330, -0.019566, -1, -1, -1, -1}	{2.587209, -1.908366, 0.058944, 0.089145, 0, -1, 1, -1}	{1.873776, -1.358633, -0.056195, -0.024052, 0, -1, 0, -1}	{1.937496, 0.272305, -0.030245, -0.020977, -1, -1, -1, -1}	{2.641221, -1.963026, -0.205168, -0.052948, 0, -1, 1, -1}	{0.761593, -1.396595, -0.050126, 0.052043, -1, -1, -1, -1}	{1.455068, 0.467268, -0.100459, 0.047829, -1, -1, -1, -1}	{-0.925379, 0.573536, 0.099569, -0.010791, -1, -1, -1, -1}	{2.157492, 1.374170, -0.128163, -0.046019, -1, 1, -1, 3}	{-0.117339, -1.679437, -0.018051, -0.088912, 1, -1, 0, -1}	{-2.790645, 1.360190, 0.143217, -0.123994, -1, 0, -1, 2}	{2.929808, 1.571057, 0.010764, 0.104731, -1, -1, -1, -1}	{2.670200, -1.636806, 0.005728, 0.018599, -1, -1, -1, -1}	{0.562186, -0.757767, 0.079716, 0.023937, 1, -1, 1, -1}	{0.577545, -0.741015, -0.066249, -0.005446, 1, -1, 1, -1}	{-1.394557, -0.265133, 0.094560, -0.032997, -1, -1, -1, -1}	{1.360185, 0.468814, 0.077740, -0.022666, -1, 1, -1, 2}	{1.269302, 0.057410, 0.030727, 0.150247, -1, 1, -1, 2}
{-0.133417, -0.437603, 0.037198, 0.004414, -1, 1, -1, 0}	{-1.355214, 1.414513, 0.015976, 0.123051, -1, -1, -1, -1}	{1.054035, -0.611086, -0.040875, 0.039199, -1, -1, -1, -1}	{-1.991214, 0.347665, -0.087489, -0.085800, -1, -1, -1, -1}	{-2.212156, 0.986367, 0.062045, -0.029732, 0, -1, 3, -1}	{-2.689429, 0.425294, 0.027442, -0.038627, -1, -1, -1, -1}	{-0.996582, 0.808141, 0.023305, -0.135569, -1, -1, -1, -1}	{0.580967, 0.710790, 0.008043, -0.047305, -1, -1, -1, -1}	{-0.123473, -0.446798, 0.022918, 0.025749, 1, -1, 0, -1}	{-2.110612, 0.152337, 0.036832, 0.011798, -1, -1, -1, -1}	{1.752597, 1.023716, -0.155698, 0.021391, -1, 1, -1, 3}	{-1.459669, 0.692078, -0.087021, 0.051366, 0, -1, 3, -1}	{0.598167, -0.775981, 0.114979, -0.036191, -1, -1, -1, -1}	{-2.380938, 1.015061, 0.126854, -0.012297, -1, 0, -1, 3}	{-1.501054, 1.707170, -0.015755, -0.149444, -1, -1, -1, -1}	{-2.886934, 1.743199, -0.056174, -0.191586, -1, -1, -1, -1}	{0.444294, 0.321305, 0.019724, -0.087909, -1, -1, -1, -1}	{0.957869, -0.799432, -0.023943, -0.082096, -1, -1, -1, -1}	{-0.300987, 0.572434, -0.004211, 0.151074, -1, -1, -1, -1}	{2.467953, -1.753787, -0.001040, 0.104414, 0, -1, 1, -1}	{0.986805, 1.691204, -0.002408, -0.003266, -1, -1, -1, -1}	{2.507384, 0.846936, 0.077865, -0.019899, -1, -1, -1, -1}	{-2.844285, -1.930757, -0.002709, -0.067411, -1, -1, -1, -1}	{1.311164, -1.115558, 0.086906, -0.085627, -1, 0, -1, 0}	{1.585716, 0.890129, -0.132891, 0.007375, -1, 1, -1, 3}	{-0.384200, 1.089346, 0.060231, -0.112782, -1, -1, -1, -1}	{2.741039, 1.985535, -0.044803, -0.025203, 0, -1, 1, -1}	{-1.840343, -1.529414, 0.085439, -0.036754, -1, -1, -1, -1}	{-2.518175, 1.938105, -0.022624, -0.090186, -1, -1, -1, -1}	{1.794190, -0.914901, 0.072988, -0.021427, -1, -1, -1, -1}	{-2.530968, 0.908334, 0.006850, -0.050680, -1, -1, -1, -1}	{-0.069606, -0.330158, 0.038919, -0.064579, -1, -1, -1, -1}	{-1.094269, 0.053675, 0.023073, -0.104019, -1, -1, -1, -1}	{-0.863503, -1.351934, -0.066488, -0.057199, -1, -1, -1, -1}	{1.305889, 0.773008, -0.022731, -0.035057, -1, 1, -1, 2}	{1.091358, 0.606964, 0.072215, 0.028171, -1, 1, -1, 2}
{-0.587912, -0.381969, -0.155224, 0.016453, -1, -1, -1, -1}	{0.104125, -1.758973, 0.031197, 0.034888, -1, -1, -1, -1}	{0.139272, -0.063839, -0.119603, 0.034602, -1, 1, -1, 1}	{-0.872922, -0.012703, -0.082161, 0.026406, -1, -1, -1, -1}	{-2.252447, 1.512187, -0.030883, 0.022789, 0, -1, 3, -1}	{1.613165, 1.472412, -0.004225, -0.088739, -1, -1, -1, -1}	{0.072866, -0.519012, -0.096105, 0.112394, -1, -1, -1, -1}	{1.233948, 0.935466, 0.068785, -0.091530, 1, -1, 2, -1}	{-0.552516, -0.916100, -0.019147, -0.038764, -1, -1, -1, -1}	{-2.622256, 0.915865, -0.020942, 0.094679, -1, -1, -1, -1}	{1.610452, 1.095153, -0.069129, -0.002286, -1, 1, -1, 3}	{-1.571269, 1.077117, -0.088936, 0.048522, 0, -1, 3, -1}	{-0.362846, -0.260594, 0.030034, -0.069310, -1, 1, -1, 0}	{2.147778, 0.191030, -0.085803, 0.057085, -1, -1, -1, -1}	{-0.222079, -0.960514, 0.069821, 0.048135, -1, -1, -1, -1}	{2.543288, 1.885484, -0.023685, 0.091333, -1, -1, -1, -1}	{-1.143466, 1.256703, -0.099573, 0.016977, -1, -1, -1, -1}	{1.395856, -0.730027, 0.070808, -0.034594, -1, -1, -1, -1}	{0.192067, 0.649065, -0.019650, -0.039138, -1, -1, -1, -1}	{1.951251, -1.384225, -0.067268, 0.038717, -1, 0, -1, 0}	{0.615621, -1.459007, -0.016067, 0.049637, -1, -1, -1, -1}	{2.596840, -1.720434, 0.001912, 0.052618, -1, 0, -1, 1}	{-2.789840, 1.941733, 0.031290, 0.033309, 0, -1, 2, -1}	{0.959590, -1.267010, -0.151959, 0.068160, -1, -1, -1, -1}	{1.685519, -1.305911, 0.057899, -0.011720, -1, 0, -1, 0}	{0.118345, 1.453424, -0.049629, -0.113569, -1, -1, -1, -1}	{2.704999, -1.727154, 0.033161, -0.102987, 0, -1, 1, -1}	{-1.074788, 1.590034, 0.017188, -0.014532, -1, -1, -1, -1}	{2.422027, -1.569117, 0.047375, 0.137177, 0, -1, 1, -1}	{1.662085, -1.301502, -0.001331, 0.043868, 0, -1, 0, -1}	{-1.665223, 0.411982, 0.086424, -0.066888, -1, -1, -1, -1}	{-0.206271, -0.230630, -0.138280, -0.109288, -1, 1, -1, 1}	{-2.080906, 0.322493, 0.131677, 0.026176, -1, -1, -1, -1}	{-1.421942, -1.514467, 0.044126, 0.029960, -1, -1, -1, -1}	{1.182351, 1.099807, 0.056589, -0.160515, -1, 1, -1, 2}	{1.976439, 0.692544, 0.008741, -0.094604, -1, -1, -1, -1}
{-0.902515, -0.369793, 0.044602, 0.044783, -1, -1, -1, -1}	{0.113262, 0.945864, 0.038342, 0.054261, -1, -1, -1, -1}	{0.497869, 0.132903, -0.021114, 0.095059, -1, 1, -1, 1}	{-2.564726, 0.318768, 0.009347, 0.059410, -1, -1, -1, -1}	{-2.654023, 1.723040, 0.039047, 0.001482, -1, 0, -1, 2}	{1.759383, 1.322798, -0.070622, 0.003013, -1, 1, -1, 3}	{-0.661262, -1.437241, -0.049110, 0.093289, -1, -1, -1, -1}	{1.413042, 0.081466, -0.011831, 0.058543, -1, -1, -1, -1}	{-0.648436, 1.566414, 0.095160, 0.055014, -1, -1, -1, -1}	{-2.612872, 1.148113, -0.030307, -0.073638, -1, -1, -1, -1}	{1.870181, 1.730831, 0.037644, -0.139778, -1, 1, -1, 3}	{-2.943619, 1.934825, 0.086202, 0.039777, -1, -1, -1, -1}	{-0.297173, -0.351866, 0.008419, 0.064553, -1, 1, -1, 0}	{1.926124, 0.740525, -0.072607, 0.115151, -1, -1, -1, -1}	{-0.769440, -0.781140, -0.096640, 0.015660, -1, -1, -1, -1}	{2.139423, -1.812338, 0.071901, -0.010031, -1, 0, -1, 1}	{-2.379711, 1.214951, 0.086222, -0.039421, -1, -1, -1, -1}	{0.506111, -1.441519, -0.136478, -0.005541, -1, -1, -1, -1}	{0.711217, 0.486294, -0.012315, -0.012095, 1, -1, 1, -1}	{1.522895, -1.514912, -0.020000, -0.018181, -1, 0, -1, 0}	{0.964425, -1.613877, 0.101999, -0.049234, -1, -1, -1, -1}	{1.914822, -1.581519, 0.063913, 0.021746, -1, -1, -1, -1}	{2.778997, -1.977220, -0.024339, -0.054219, -1, -1, -1, -1}	{0.740858, -0.187833, 0.006710, 0.059891, -1, -1, -1, -1}	{1.347217, -1.381438, 0.020400, -0.073826, -1, 0, -1, 0}	{-0.157513, 1.851125, 0.068490, 0.087382, -1, -1, -1, -1}	{-2.870153, 1.719716, 0.028637, 0.234599, -1, -1, -1, -1}	{1.364996, -1.797017, -0.045228, 0.059936, -1, -1, -1, -1}	{1.792042, -1.674581, -0.131559, 0.012845, 0, -1, 1, -1}	{1.604649, -1.591635, 0.017101, -0.065572, 0, -1, 0, -1}	{-2.547332, -0.110439, 0.031325, 0.165241, -1, -1, -1, -1}	{0.339815, 0.050015, -0.018948, -0.072533, -1, -1, -1, -1}	{-1.248341, 0.525496, 0.054815, 0.000670, -1, -1, -1, -1}	{-0.941195, -1.449783, 0.029354, -0.030834, -1, -1, -1, -1}	{0.886490, 1.437626, -0.064140, 0.140671, -1, -1, -1, -1}	{1.008009, 1.322375, 0.162704, -0.086272, -1, -1, -1, -1}
