{4.153527, -2.025846, 0.500000, 0}	{4.063305, -1.020885, 0.500000, 0}	{4.218976, -0.066459, 0.500000, 0}	{4.328666, 0.986634, 0.500000, 0}	{4.587065, 1.854806, 0.500000, 0}	{1.351269, -0.111560, 0.500000, 1}	{1.126554, -1.134967, 0.500000, 1}	{0.979443, -2.227273, 0.500000, 1}	{1.072760, -3.168285, 0.500000, 1}	{1.383752, -3.978589, 0.500000, 1}	{0.930863, 4.314519, 0.500000, 2}	{1.043481, -4.733436, 0.500000, 2}	{1.116768, -3.718098, 0.500000, 2}	{1.126463, -2.858593, 0.500000, 2}	{1.157800, -1.881815, 0.500000, 2}	{4.968034, 1.753402, 0.500000, 3}	{3.948853, 1.457680, 0.500000, 3}	{2.964241, 1.619373, 0.500000, 3}	{2.096193, 1.970105, 0.500000, 3}	{1.034769, 1.913119, 0.500000, 3}	{0.359955, -2.372296, 0.500000, 4}	{0.268563, -3.317123, 0.500000, 4}	{-0.039644, -4.317175, 0.500000, 4}	{-0.380671, 4.700635, 0.500000, 4}	{-0.663197, 3.799067, 0.500000, 4}
{4.634914, -2.254702, 0.500000, 0}	{4.644377, -1.048004, 0.500000, 0}	{4.859832, -0.065597, 0.500000, 0}	{-4.755277, 0.821335, 0.500000, 0}	{-4.551930, 1.828589, 0.500000, 0}	{1.606399, -0.460863, 0.500000, 1}	{1.405977, -1.506168, 0.500000, 1}	{1.320845, -2.480137, 0.500000, 1}	{1.285318, -3.422280, 0.500000, 1}	{1.282113, -4.358082, 0.500000, 1}	{0.948860, 4.304406, 0.500000, 2}	{0.674210, -4.835017, 0.500000, 2}	{1.031496, -3.781138, 0.500000, 2}	{1.179216, -2.868186, 0.500000, 2}	{0.874062, -1.910087, 0.500000, 2}	{-4.864588, 1.920013, 0.500000, 3}	{4.168077, 2.031515, 0.500000, 3}	{3.154781, 2.100509, 0.500000, 3}	{2.173768, 2.015391, 0.500000, 3}	{1.142789, 1.821670, 0.500000, 3}	{0.285491, -2.387786, 0.500000, 4}	{0.503698, -3.453663, 0.500000, 4}	{0.242966, -4.425050, 0.500000, 4}	{-0.545013, 4.838014, 0.500000, 4}	{-1.318860, 4.221166, 0.500000, 4}
{4.387370, -2.103693, 0.500000, 0}	{4.597214, -1.214475, 0.500000, 0}	{4.818586, -0.242385, 0.500000, 0}	{-4.860719, 0.733550, 0.500000, 0}	{-4.712160, 1.807946, 0.500000, 0}	{1.459833, -0.658734, 0.500000, 1}	{1.127709, -1.552578, 0.500000, 1}	{1.108469, -2.665395, 0.500000, 1}	{1.207202, -3.720400, 0.500000, 1}	{1.372197, -4.755416, 0.500000, 1}	{0.453132, 3.930585, 0.500000, 2}	{0.893399, 4.948863, 0.500000, 2}	{0.952107, -3.970339, 0.500000, 2}	{1.008675, -2.916955, 0.500000, 2}	{0.872407, -1.933339, 0.500000, 2}	{-4.618916, 2.116907, 0.500000, 3}	{4.252273, 1.926598, 0.500000, 3}	{3.334502, 1.913314, 0.500000, 3}	{2.360279, 1.959027, 0.500000, 3}	{1.474423, 1.892759, 0.500000, 3}	{0.761782, -2.463674, 0.500000, 4}	{0.403054, -3.446676, 0.500000, 4}	{0.086320, -4.438299, 0.500000, 4}	{-0.396705, 4.574501, 0.500000, 4}	{-0.958005, 3.636981, 0.500000, 4}
{4.252558, -2.238392, 0.500000, 0}	{4.318390, -1.289553, 0.500000, 0}	{4.612705, -0.297831, 0.500000, 0}	{4.931053, 0.734205, 0.500000, 0}	{-4.662302, 1.661685, 0.500000, 0}	{1.369780, -0.654073, 0.500000, 1}	{1.385836, -1.601276, 0.500000, 1}	{1.364256, -2.685009, 0.500000, 1}	{1.591301, -3.619850, 0.500000, 1}	{1.547371, -4.635180, 0.500000, 1}	{0.366221, 3.833096, 0.500000, 2}	{0.623764, 4.853815, 0.500000, 2}	{0.823553, -4.150825, 0.500000, 2}	{1.011017, -3.098141, 0.500000, 2}	{1.061981, -2.155917, 0.500000, 2}	{-4.995731, 2.464433, 0.500000, 3}	{4.032134, 2.605884, 0.500000, 3}	{3.095677, 2.287642, 0.500000, 3}	{1.906252, 2.180282, 0.500000, 3}	{0.826758, 2.199286, 0.500000, 3}	{0.437169, -2.687510, 0.500000, 4}	{-0.028435, -3.567797, 0.500000, 4}	{-0.540416, -4.412462, 0.500000, 4}	{-0.734269, 4.661253, 0.500000, 4}	{-0.497352, 3.759500, 0.500000, 4}
{4.139663, -2.136000, 0.500000, 0}	{4.496050, -1.229150, 0.500000, 0}	{4.631238, -0.240760, 0.500000, 0}	{-4.980268, 0.630444, 0.500000, 0}	{-4.613723, 1.505784, 0.500000, 0}	{1.701378, -0.587277, 0.500000, 1}	{1.477323, -1.465143, 0.500000, 1}	{1.537470, -2.585803, 0.500000, 1}	{1.769383, -3.535736, 0.500000, 1}	{1.854874, -4.569650, 0.500000, 1}	{0.055131, 3.882128, 0.500000, 2}	{-0.092468, 4.867730, 0.500000, 2}	{0.248272, -4.235170, 0.500000, 2}	{0.827479, -3.318655, 0.500000, 2}	{1.275112, -2.417740, 0.500000, 2}	{4.756420, 2.622564, 0.500000, 3}	{3.817070, 2.404843, 0.500000, 3}	{2.742459, 2.280982, 0.500000, 3}	{1.794674, 2.318829, 0.500000, 3}	{0.813683, 2.224366, 0.500000, 3}	{0.816539, -2.913294, 0.500000, 4}	{0.040593, -3.603312, 0.500000, 4}	{-0.370978, -4.440990, 0.500000, 4}	{-0.728881, 4.595043, 0.500000, 4}	{-1.068918, 3.709693, 0.500000, 4}
{4.184676, -1.805143, 0.500000, 0}	{4.658166, -1.047778, 0.500000, 0}	{4.968325, -0.159480, 0.500000, 0}	{-4.340313, 0.646171, 0.500000, 0}	{-3.719685, 1.445497, 0.500000, 0}	{1.692737, -0.791755, 0.500000, 1}	{1.818698, -1.779789, 0.500000, 1}	{1.811906, -2.827184, 0.500000, 1}	{1.840975, -3.855091, 0.500000, 1}	{1.541051, -4.857547, 0.500000, 1}	{-0.617262, 4.092135, 0.500000, 2}	{-0.047431, 4.833060, 0.500000, 2}	{0.482345, -4.376642, 0.500000, 2}	{1.023176, -3.551314, 0.500000, 2}	{1.335978, -2.580899, 0.500000, 2}	{4.802421, 2.522964, 0.500000, 3}	{3.810526, 2.177237, 0.500000, 3}	{2.872693, 2.097333, 0.500000, 3}	{1.856021, 2.056983, 0.500000, 3}	{0.782278, 1.887205, 0.500000, 3}	{0.677210, -2.762789, 0.500000, 4}	{0.239123, -3.656202, 0.500000, 4}	{-0.209409, -4.622100, 0.500000, 4}	{-0.747491, 4.687884, 0.500000, 4}	{-1.328101, 3.907313, 0.500000, 4}
{3.743114, -1.197607, 0.500000, 0}	{4.530779, -0.698242, 0.500000, 0}	{-4.722518, 0.091625, 0.500000, 0}	{-3.966941, 0.785218, 0.500000, 0}	{-3.117251, 1.408190, 0.500000, 0}	{1.533442, -0.617474, 0.500000, 1}	{1.767567, -1.684507, 0.500000, 1}	{1.979474, -2.726865, 0.500000, 1}	{2.125713, -3.725784, 0.500000, 1}	{2.096654, -4.704088, 0.500000, 1}	{-0.240677, 4.219377, 0.500000, 2}	{0.057407, -4.882718, 0.500000, 2}	{0.402839, -3.968696, 0.500000, 2}	{0.799313, -3.108077, 0.500000, 2}	{1.548679, -2.362363, 0.500000, 2}	{4.517585, 3.259446, 0.500000, 3}	{3.591047, 2.908314, 0.500000, 3}	{2.795081, 2.565777, 0.500000, 3}	{1.919639, 2.218798, 0.500000, 3}	{1.063893, 1.588137, 0.500000, 3}	{0.879408, -2.361895, 0.500000, 4}	{0.496630, -3.381288, 0.500000, 4}	{-0.194714, -4.239812, 0.500000, 4}	{-0.777388, 4.865783, 0.500000, 4}	{-1.292308, 4.104806, 0.500000, 4}
{4.231991, -1.324036, 0.500000, 0}	{4.681530, -0.415193, 0.500000, 0}	{-4.577670, 0.265227, 0.500000, 0}	{-3.800454, 0.897316, 0.500000, 0}	{-2.915082, 1.300747, 0.500000, 0}	{1.683240, -1.133159, 0.500000, 1}	{2.020048, -2.001408, 0.500000, 1}	{2.180866, -2.865852, 0.500000, 1}	{2.190542, -3.794832, 0.500000, 1}	{2.240350, -4.786595, 0.500000, 1}	{-0.523558, 4.492171, 0.500000, 2}	{0.259622, -4.766089, 0.500000, 2}	{0.828501, -3.906314, 0.500000, 2}	{1.338878, -2.952140, 0.500000, 2}	{1.646717, -2.011029, 0.500000, 2}	{4.706371, 3.147628, 0.500000, 3}	{3.746127, 2.807796, 0.500000, 3}	{2.693553, 2.636927, 0.500000, 3}	{1.652414, 2.431506, 0.500000, 3}	{1.170008, 1.751659, 0.500000, 3}	{1.231752, -2.637235, 0.500000, 4}	{0.834559, -3.579174, 0.500000, 4}	{0.230480, -4.503619, 0.500000, 4}	{-0.452914, 4.724068, 0.500000, 4}	{-1.078061, 3.982945, 0.500000, 4}
{3.927121, -1.289131, 0.500000, 0}	{4.647639, -0.503069, 0.500000, 0}	{-4.670962, 0.240589, 0.500000, 0}	{-3.741138, 0.547831, 0.500000, 0}	{-2.794233, 0.799087, 0.500000, 0}	{1.858171, -1.031718, 0.500000, 1}	{2.276762, -2.036482, 0.500000, 1}	{2.550195, -2.899930, 0.500000, 1}	{2.221719, -3.911971, 0.500000, 1}	{2.229238, -4.982864, 0.500000, 1}	{-0.479817, 4.969157, 0.500000, 2}	{0.197002, -4.331854, 0.500000, 2}	{0.638682, -3.498719, 0.500000, 2}	{1.302771, -2.796417, 0.500000, 2}	{1.946412, -2.090765, 0.500000, 2}	{4.755184, 3.395351, 0.500000, 3}	{3.748307, 3.179621, 0.500000, 3}	{2.886534, 2.588469, 0.500000, 3}	{1.879083, 2.127001, 0.500000, 3}	{0.850581, 1.857528, 0.500000, 3}	{0.930205, -2.820201, 0.500000, 4}	{0.617126, -3.643326, 0.500000, 4}	{0.107879, -4.423981, 0.500000, 4}	{-0.595705, 4.835030, 0.500000, 4}	{-1.248056, 4.090811, 0.500000, 4}
{4.235473, -1.083836, 0.500000, 0}	{4.939923, -0.479138, 0.500000, 0}	{-4.324494, 0.187585, 0.500000, 0}	{-3.545002, 0.871810, 0.500000, 0}	{-2.874674, 1.634311, 0.500000, 0}	{2.188410, -0.990593, 0.500000, 1}	{2.323172, -2.108297, 0.500000, 1}	{2.122840, -3.098215, 0.500000, 1}	{2.098215, -4.144991, 0.500000, 1}	{2.000562, 4.867411, 0.500000, 1}	{-0.579102, 4.447535, 0.500000, 2}	{-0.000989, -4.759144, 0.500000, 2}	{0.674496, -3.875031, 0.500000, 2}	{1.107305, -2.915563, 0.500000, 2}	{1.603182, -2.025965, 0.500000, 2}	{4.483171, 3.613777, 0.500000, 3}	{3.531039, 3.527471, 0.500000, 3}	{2.747953, 3.208495, 0.500000, 3}	{2.022988, 2.722355, 0.500000, 3}	{1.303181, 2.039400, 0.500000, 3}	{1.404184, -2.882283, 0.500000, 4}	{0.858277, -3.707641, 0.500000, 4}	{0.451942, -4.595862, 0.500000, 4}	{-0.413348, 4.783008, 0.500000, 4}	{-1.294440, 4.205613, 0.500000, 4}
{4.572893, -1.033113, 0.500000, 0}	{-4.783211, -0.333707, 0.500000, 0}	{-4.185853, 0.492643, 0.500000, 0}	{-3.373427, 1.289081, 0.500000, 0}	{-2.340021, 1.530876, 0.500000, 0}	{1.917628, -0.992231, 0.500000, 1}	{1.849828, -1.892438, 0.500000, 1}	{2.226481, -2.882007, 0.500000, 1}	{2.164689, -3.877141, 0.500000, 1}	{2.356937, -4.871599, 0.500000, 1}	{-0.353331, 4.465569, 0.500000, 2}	{0.240202, -4.644808, 0.500000, 2}	{0.497539, -3.866956, 0.500000, 2}	{0.942002, -3.123785, 0.500000, 2}	{1.302062, -2.104150, 0.500000, 2}	{4.583818, 3.672829, 0.500000, 3}	{3.636950, 3.746113, 0.500000, 3}	{2.791992, 3.159625, 0.500000, 3}	{1.999926, 2.507247, 0.500000, 3}	{1.230433, 1.998006, 0.500000, 3}	{1.517734, -2.828731, 0.500000, 4}	{0.895114, -3.770866, 0.500000, 4}	{0.293490, -4.639703, 0.500000, 4}	{-0.471599, 4.707550, 0.500000, 4}	{-1.309109, 4.357017, 0.500000, 4}
{4.876984, -0.933400, 0.500000, 0}	{-4.449886, -0.316942, 0.500000, 0}	{-3.709505, 0.320456, 0.500000, 0}	{-3.171584, 1.217662, 0.500000, 0}	{-2.680044, 2.134567, 0.500000, 0}	{1.538974, -1.279120, 0.500000, 1}	{1.584374, -2.280844, 0.500000, 1}	{1.920445, -3.167946, 0.500000, 1}	{2.293937, -4.167718, 0.500000, 1}	{2.603188, 4.885477, 0.500000, 1}	{-0.852805, 4.238108, 0.500000, 2}	{-0.273631, -4.843635, 0.500000, 2}	{0.252001, -3.859937, 0.500000, 2}	{0.887501, -2.984990, 0.500000, 2}	{1.556802, -2.024287, 0.500000, 2}	{4.599852, 3.408814, 0.500000, 3}	{3.708078, 3.497511, 0.500000, 3}	{2.743723, 3.144653, 0.500000, 3}	{1.718472, 2.775807, 0.500000, 3}	{0.856477, 2.212225, 0.500000, 3}	{0.940959, -2.866638, 0.500000, 4}	{0.621500, -3.778356, 0.500000, 4}	{0.176860, -4.594047, 0.500000, 4}	{-0.375344, 4.867940, 0.500000, 4}	{-1.119940, 4.271290, 0.500000, 4}
{-4.925515, -1.086330, 0.500000, 0}	{-4.534545, 0.016450, 0.500000, 0}	{-3.672467, 0.538502, 0.500000, 0}	{-3.088803, 1.255465, 0.500000, 0}	{-2.347062, 1.985438, 0.500000, 0}	{1.848875, -1.277384, 0.500000, 1}	{1.868063, -2.287564, 0.500000, 1}	{2.219706, -3.342430, 0.500000, 1}	{2.489423, -4.363111, 0.500000, 1}	{2.692247, 4.622594, 0.500000, 1}	{-0.776606, 4.477270, 0.500000, 2}	{-0.358710, -4.554976, 0.500000, 2}	{0.169094, -3.818490, 0.500000, 2}	{0.841225, -3.096482, 0.500000, 2}	{1.629728, -2.315829, 0.500000, 2}	{4.646536, 3.471849, 0.500000, 3}	{3.592438, 3.229748, 0.500000, 3}	{2.611518, 2.919878, 0.500000, 3}	{1.797970, 2.322487, 0.500000, 3}	{1.106109, 1.649981, 0.500000, 3}	{1.704560, -2.653169, 0.500000, 4}	{1.087506, -3.494923, 0.500000, 4}	{0.332263, -4.156845, 0.500000, 4}	{-0.180919, -4.953300, 0.500000, 4}	{-0.871999, 4.336953, 0.500000, 4}
{-4.940496, -1.311351, 0.500000, 0}	{-4.205976, -0.601558, 0.500000, 0}	{-3.413496, 0.065853, 0.500000, 0}	{-2.889684, 0.871073, 0.500000, 0}	{-2.301693, 1.700314, 0.500000, 0}	{2.333923, -1.022227, 0.500000, 1}	{2.200710, -2.018802, 0.500000, 1}	{2.237170, -3.052345, 0.500000, 1}	{2.186601, -4.016407, 0.500000, 1}	{2.417107, 4.937009, 0.500000, 1}	{-0.995991, 4.449514, 0.500000, 2}	{-0.365438, -4.720050, 0.500000, 2}	{0.193048, -3.870198, 0.500000, 2}	{0.682685, -3.045253, 0.500000, 2}	{1.281952, -2.173455, 0.500000, 2}	{4.797020, 3.303093, 0.500000, 3}	{3.838246, 3.015686, 0.500000, 3}	{2.733577, 3.043775, 0.500000, 3}	{1.747607, 2.931333, 0.500000, 3}	{0.866987, 2.590231, 0.500000, 3}	{1.022811, -2.507428, 0.500000, 4}	{0.969026, -3.531946, 0.500000, 4}	{0.524402, -4.328389, 0.500000, 4}	{-0.186918, 4.986961, 0.500000, 4}	{-0.985116, 4.439257, 0.500000, 4}
{-4.733847, -1.780952, 0.500000, 0}	{-4.501207, -0.793933, 0.500000, 0}	{-4.014106, 0.051212, 0.500000, 0}	{-3.249639, 0.862511, 0.500000, 0}	{-2.642148, 1.756434, 0.500000, 0}	{1.813717, -1.371563, 0.500000, 1}	{2.199470, -2.249065, 0.500000, 1}	{2.551061, -2.994787, 0.500000, 1}	{2.358960, -4.116918, 0.500000, 1}	{2.167446, 4.923647, 0.500000, 1}	{-1.104010, 4.464774, 0.500000, 2}	{-0.359598, -4.876597, 0.500000, 2}	{0.137765, -3.914628, 0.500000, 2}	{0.602531, -3.134908, 0.500000, 2}	{1.019769, -2.148081, 0.500000, 2}	{4.398620, 4.105081, 0.500000, 3}	{3.750862, 3.349350, 0.500000, 3}	{2.801684, 2.892505, 0.500000, 3}	{1.750842, 2.765429, 0.500000, 3}	{0.761216, 2.937367, 0.500000, 3}	{1.229356, -2.110154, 0.500000, 4}	{0.830216, -3.078679, 0.500000, 4}	{0.653544, -4.105776, 0.500000, 4}	{0.185768, -4.907923, 0.500000, 4}	{-0.221374, 4.172898, 0.500000, 4}
{4.897247, -1.555959, 0.500000, 0}	{-4.458219, -0.873429, 0.500000, 0}	{-4.080872, 0.076501, 0.500000, 0}	{-3.702365, 0.904849, 0.500000, 0}	{-3.174564, 1.761533, 0.500000, 0}	{2.532262, -1.115213, 0.500000, 1}	{2.307915, -2.123060, 0.500000, 1}	{2.228193, -3.159341, 0.500000, 1}	{2.404270, -4.084835, 0.500000, 1}	{2.193931, 4.997090, 0.500000, 1}	{-1.287566, 4.395224, 0.500000, 2}	{-0.709976, -4.776465, 0.500000, 2}	{-0.246082, -3.890244, 0.500000, 2}	{0.344670, -3.041884, 0.500000, 2}	{0.706996, -2.133209, 0.500000, 2}	{4.571315, 3.982796, 0.500000, 3}	{3.505111, 3.953682, 0.500000, 3}	{2.564928, 3.576473, 0.500000, 3}	{1.551709, 3.209638, 0.500000, 3}	{0.694260, 2.630311, 0.500000, 3}	{1.621754, -2.283544, 0.500000, 4}	{1.205526, -3.075611, 0.500000, 4}	{0.373696, -3.785995, 0.500000, 4}	{-0.079207, -4.614681, 0.500000, 4}	{-0.036109, 4.440412, 0.500000, 4}
{4.349208, -1.327110, 0.500000, 0}	{-4.797766, -0.580078, 0.500000, 0}	{-4.070912, 0.038059, 0.500000, 0}	{-3.474436, 0.816365, 0.500000, 0}	{-3.160776, 1.777685, 0.500000, 0}	{2.228276, -1.275910, 0.500000, 1}	{2.573230, -2.243802, 0.500000, 1}	{2.865118, -3.171978, 0.500000, 1}	{2.554721, -4.171294, 0.500000, 1}	{2.160016, 4.916022, 0.500000, 1}	{-1.304935, 4.384531, 0.500000, 2}	{-0.706710, -4.781312, 0.500000, 2}	{-0.151835, -3.969406, 0.500000, 2}	{0.183331, -2.891766, 0.500000, 2}	{0.836359, -2.009979, 0.500000, 2}	{4.376541, 3.542630, 0.500000, 3}	{3.405258, 3.562327, 0.500000, 3}	{2.441758, 3.466180, 0.500000, 3}	{1.506987, 3.430131, 0.500000, 3}	{0.493953, 3.395820, 0.500000, 3}	{1.870852, -2.346136, 0.500000, 4}	{1.241334, -3.100719, 0.500000, 4}	{0.671515, -3.782006, 0.500000, 4}	{0.336864, -4.667418, 0.500000, 4}	{-0.140777, 4.396648, 0.500000, 4}
{4.739514, -1.231374, 0.500000, 0}	{-4.557388, -0.631211, 0.500000, 0}	{-3.981507, 0.016535, 0.500000, 0}	{-3.641222, 0.834424, 0.500000, 0}	{-3.046000, 1.685521, 0.500000, 0}	{2.915247, -1.175168, 0.500000, 1}	{2.700724, -2.109326, 0.500000, 1}	{2.796796, -3.228643, 0.500000, 1}	{2.604156, -4.277566, 0.500000, 1}	{2.552581, 4.862090, 0.500000, 1}	{-0.474594, 4.242348, 0.500000, 2}	{-0.314869, -4.730529, 0.500000, 2}	{-0.007909, -3.846226, 0.500000, 2}	{0.541941, -2.959433, 0.500000, 2}	{0.989970, -1.919840, 0.500000, 2}	{4.381683, 3.318293, 0.500000, 3}	{3.315337, 3.604227, 0.500000, 3}	{2.164422, 3.485460, 0.500000, 3}	{1.201758, 3.288760, 0.500000, 3}	{0.304514, 2.902489, 0.500000, 3}	{1.952106, -2.306508, 0.500000, 4}	{1.329529, -3.210530, 0.500000, 4}	{0.723173, -4.004775, 0.500000, 4}	{0.246280, -4.895791, 0.500000, 4}	{0.049802, 4.202123, 0.500000, 4}
{-4.465130, -1.872924, 0.500000, 0}	{-4.166489, -0.960354, 0.500000, 0}	{-3.979121, -0.083922, 0.500000, 0}	{-3.653453, 0.855780, 0.500000, 0}	{-3.199975, 1.689337, 0.500000, 0}	{3.058606, -1.433319, 0.500000, 1}	{3.028735, -2.365399, 0.500000, 1}	{3.017649, -3.268027, 0.500000, 1}	{2.588352, -4.189867, 0.500000, 1}	{2.216089, 4.861980, 0.500000, 1}	{-1.068703, 4.603799, 0.500000, 2}	{-0.105726, -4.836277, 0.500000, 2}	{0.529432, -4.058307, 0.500000, 2}	{0.522983, -3.039746, 0.500000, 2}	{0.408667, -1.964034, 0.500000, 2}	{4.038236, 3.063793, 0.500000, 3}	{3.157110, 3.410512, 0.500000, 3}	{2.228093, 3.582471, 0.500000, 3}	{1.326206, 3.186063, 0.500000, 3}	{0.535330, 2.686224, 0.500000, 3}	{0.849412, -2.167364, 0.500000, 4}	{0.996600, -3.267999, 0.500000, 4}	{0.791551, -4.222051, 0.500000, 4}	{0.537652, 4.713528, 0.500000, 4}	{0.401057, 3.695761, 0.500000, 4}
{-4.024142, -2.040417, 0.500000, 0}	{-3.972065, -0.981356, 0.500000, 0}	{-3.812556, -0.021224, 0.500000, 0}	{-3.415792, 0.991826, 0.500000, 0}	{-2.734388, 1.681999, 0.500000, 0}	{3.299434, -1.627352, 0.500000, 1}	{3.205704, -2.630875, 0.500000, 1}	{3.023035, -3.575212, 0.500000, 1}	{2.950504, -4.553900, 0.500000, 1}	{2.475419, 4.651226, 0.500000, 1}	{-0.528100, 4.224972, 0.500000, 2}	{0.068314, -4.923067, 0.500000, 2}	{0.212498, -3.980270, 0.500000, 2}	{0.443024, -2.996126, 0.500000, 2}	{0.315508, -2.141277, 0.500000, 2}	{3.851257, 3.561289, 0.500000, 3}	{2.853923, 3.217900, 0.500000, 3}	{1.834255, 3.303484, 0.500000, 3}	{0.823222, 2.945717, 0.500000, 3}	{-0.126417, 2.486096, 0.500000, 3}	{0.807126, -2.187081, 0.500000, 4}	{1.083987, -3.282774, 0.500000, 4}	{1.139488, -4.252508, 0.500000, 4}	{1.155784, 4.787156, 0.500000, 4}	{1.079491, 3.745255, 0.500000, 4}
{-4.121264, -1.943855, 0.500000, 0}	{-3.816986, -0.976817, 0.500000, 0}	{-3.645872, -0.054004, 0.500000, 0}	{-3.316356, 0.924393, 0.500000, 0}	{-2.916725, 1.968478, 0.500000, 0}	{3.346916, -2.092839, 0.500000, 1}	{2.960127, -3.085578, 0.500000, 1}	{2.751452, -3.879391, 0.500000, 1}	{2.763275, -4.956348, 0.500000, 1}	{2.906179, 4.013542, 0.500000, 1}	{-0.026790, 3.826253, 0.500000, 2}	{0.150260, 4.884032, 0.500000, 2}	{0.502057, -4.195619, 0.500000, 2}	{0.521150, -3.157839, 0.500000, 2}	{0.810057, -2.202917, 0.500000, 2}	{3.606236, 3.029273, 0.500000, 3}	{2.623292, 2.832007, 0.500000, 3}	{1.518531, 2.847255, 0.500000, 3}	{0.536381, 2.826715, 0.500000, 3}	{-0.388096, 3.081384, 0.500000, 3}	{1.182340, -2.382893, 0.500000, 4}	{1.448123, -3.218208, 0.500000, 4}	{1.596147, -4.322060, 0.500000, 4}	{1.511587, 4.650970, 0.500000, 4}	{1.181372, 3.722315, 0.500000, 4}
{-4.191160, -1.621954, 0.500000, 0}	{-3.762690, -0.694906, 0.500000, 0}	{-3.331578, 0.270808, 0.500000, 0}	{-3.042529, 1.210188, 0.500000, 0}	{-3.480436, 2.099425, 0.500000, 0}	{2.989070, -2.245622, 0.500000, 1}	{3.118632, -3.235992, 0.500000, 1}	{2.885181, -4.199218, 0.500000, 1}	{2.753424, 4.740928, 0.500000, 1}	{2.706719, 3.685069, 0.500000, 1}	{-0.318397, 4.249952, 0.500000, 2}	{0.136785, -4.813779, 0.500000, 2}	{0.599261, -3.870747, 0.500000, 2}	{0.574444, -2.904578, 0.500000, 2}	{0.804613, -1.899065, 0.500000, 2}	{3.382767, 3.192646, 0.500000, 3}	{2.469471, 3.163130, 0.500000, 3}	{1.602903, 2.878370, 0.500000, 3}	{0.535523, 2.907967, 0.500000, 3}	{-0.445517, 3.107114, 0.500000, 3}	{1.131805, -2.170293, 0.500000, 4}	{1.201959, -3.146045, 0.500000, 4}	{1.246811, -4.147982, 0.500000, 4}	{1.013274, 4.854339, 0.500000, 4}	{1.150811, 3.921416, 0.500000, 4}
{-4.108044, -1.564329, 0.500000, 0}	{-3.755213, -0.646183, 0.500000, 0}	{-3.352088, 0.275228, 0.500000, 0}	{-3.231946, 1.274580, 0.500000, 0}	{-3.189414, 2.358685, 0.500000, 0}	{3.362623, -2.586569, 0.500000, 1}	{3.014075, -3.643129, 0.500000, 1}	{2.916393, -4.569139, 0.500000, 1}	{2.946686, 4.410034, 0.500000, 1}	{2.809277, 3.398984, 0.500000, 1}	{0.074230, 4.424400, 0.500000, 2}	{-0.090780, -4.682808, 0.500000, 2}	{0.070498, -3.733112, 0.500000, 2}	{0.703601, -2.877236, 0.500000, 2}	{1.162502, -2.008271, 0.500000, 2}	{3.417575, 3.151235, 0.500000, 3}	{2.454920, 2.993732, 0.500000, 3}	{1.338558, 2.902242, 0.500000, 3}	{0.261116, 2.789376, 0.500000, 3}	{-0.684290, 2.568444, 0.500000, 3}	{1.164837, -1.785907, 0.500000, 4}	{1.224443, -2.899269, 0.500000, 4}	{0.835593, -3.881758, 0.500000, 4}	{0.566767, -4.795461, 0.500000, 4}	{0.229521, 4.201983, 0.500000, 4}
{-4.420617, -1.521099, 0.500000, 0}	{-4.122440, -0.489270, 0.500000, 0}	{-3.858534, 0.465253, 0.500000, 0}	{-3.159260, 1.146974, 0.500000, 0}	{-2.768994, 1.994850, 0.500000, 0}	{3.067063, -2.445034, 0.500000, 1}	{3.149724, -3.387180, 0.500000, 1}	{3.164725, -4.421779, 0.500000, 1}	{3.285490, 4.583417, 0.500000, 1}	{3.434597, 3.549670, 0.500000, 1}	{-0.147747, 4.542721, 0.500000, 2}	{0.399130, -4.606913, 0.500000, 2}	{0.585274, -3.655308, 0.500000, 2}	{0.814004, -2.655505, 0.500000, 2}	{1.160810, -1.656987, 0.500000, 2}	{3.584177, 2.763329, 0.500000, 3}	{2.546777, 2.803713, 0.500000, 3}	{1.532077, 2.692212, 0.500000, 3}	{0.575332, 2.942228, 0.500000, 3}	{-0.313150, 3.450434, 0.500000, 3}	{1.213970, -1.961760, 0.500000, 4}	{1.045722, -3.028827, 0.500000, 4}	{0.860768, -4.015408, 0.500000, 4}	{0.547318, -4.911301, 0.500000, 4}	{0.550156, 4.074732, 0.500000, 4}
{-4.423707, -1.645496, 0.500000, 0}	{-4.097531, -0.660245, 0.500000, 0}	{-3.883454, 0.473930, 0.500000, 0}	{-3.382307, 1.343935, 0.500000, 0}	{-2.784118, 2.236668, 0.500000, 0}	{2.627234, -2.388518, 0.500000, 1}	{2.875016, -3.358770, 0.500000, 1}	{3.257734, -4.312874, 0.500000, 1}	{3.240266, 4.672033, 0.500000, 1}	{3.268181, 3.665220, 0.500000, 1}	{-0.178787, 4.931425, 0.500000, 2}	{0.470930, -4.354432, 0.500000, 2}	{0.929731, -3.387023, 0.500000, 2}	{1.097200, -2.463348, 0.500000, 2}	{1.205974, -1.447702, 0.500000, 2}	{3.668765, 2.899365, 0.500000, 3}	{2.614219, 3.204360, 0.500000, 3}	{1.570515, 3.412662, 0.500000, 3}	{0.550238, 3.284748, 0.500000, 3}	{-0.274292, 3.025621, 0.500000, 3}	{1.444730, -1.913639, 0.500000, 4}	{0.992911, -2.838384, 0.500000, 4}	{0.827427, -3.808059, 0.500000, 4}	{1.004099, -4.920060, 0.500000, 4}	{1.147313, 4.107542, 0.500000, 4}
