t = 0.000000	N = 20
-1.042552	-1.992754	0.002473	-0.985884	4
-1.040079	-2.978638	0.022786	-0.972268	4
-1.017293	-3.950906	-0.021155	-0.896667	4
-1.038448	-4.847574	0.467812	-0.944897	4
t = 2.200000	N = 20
3.214367	-1.559490	0.166954	0.964379	0
3.381322	-0.595111	0.460737	0.966939	0
3.842059	0.371828	0.158900	0.977009	0
4.000960	1.348837	0.107787	1.030200	0
1.863107	-0.156007	-0.340336	-0.893730	1
1.522771	-1.049737	-0.236768	-0.995876	1
1.286003	-2.045613	-0.295957	-0.873708	1
0.990046	-2.919321	-0.414464	-0.884812	1
1.159773	-4.902523	-0.733825	0.614566	2
0.425948	-4.287957	-0.505512	0.831576	2
-0.079564	-3.456382	-0.362219	0.905286	2
-0.441783	-2.551096	-0.346814	0.959500	2
-4.786074	1.528361	-1.080612	0.154434	3
4.133315	1.682795	-0.945484	0.295854	3
3.187830	1.978649	-0.764131	0.527571	3
2.423699	2.506220	-0.897889	0.527502	3
-1.335665	-1.976211	-0.027908	-1.091347	4
-1.363573	-3.067558	0.383877	-0.996003	4
-0.979697	-4.063560	0.067943	-1.002071	4
-0.911753	4.934369	0.177436	-1.002841	4
t = 2.400000	N = 20
3.225824	-1.305531	0.133870	1.007126	0
3.359694	-0.298405	0.284550	0.964827	0
3.644243	0.666422	0.257206	0.946693	0
3.901449	1.613115	0.080074	1.096587	0
1.588622	-0.278251	-0.221507	-0.970512	1
1.367115	-1.248763	-0.269752	-0.926510	1
1.097363	-2.175273	-0.326480	-1.009668	1
0.770883	-3.184941	-0.319578	-0.949442	1
0.381338	4.956426	-0.001540	1.023867	2
0.379798	-4.019707	-0.111662	1.012084	2
0.268137	-3.007622	-0.186826	1.014372	2
0.081311	-1.993251	-0.421945	0.771805	2
-4.713548	1.549975	-0.934769	0.034807	3
4.351683	1.584782	-0.990475	0.339419	3
3.361208	1.924201	-1.027352	0.278101	3
2.333857	2.202301	-0.958922	0.457838	3
-1.208401	-2.047309	0.398042	-0.891242	4
-0.810359	-2.938551	-0.006574	-1.074788	4
-0.816932	-4.013339	-0.224008	-1.051009	4
-1.040940	4.935652	0.017989	-1.039635	4
t = 2.600000	N = 20
3.837356	-1.502765	0.061951	0.944543	0
3.899307	-0.558222	-0.303202	0.930656	0
3.596104	0.372434	0.073140	0.936635	0
3.669245	1.309069	0.323550	0.961512	0
1.598364	-0.407910	-0.191884	-1.024352	1
1.406480	-1.432262	-0.342390	-0.900360	1
1.064090	-2.332623	-0.099812	-0.887511	1
0.964278	-3.220134	-0.447499	-0.912080	1
0.826524	4.586426	-0.094066	0.957551	2
0.732459	-4.456024	-0.289680	0.962097	2
0.442778	-3.493927	-0.336880	0.939665	2
0.105899	-2.554262	-0.127741	0.936109	2
-4.686027	1.732398	-0.914210	-0.203810	3
4.399764	1.528587	-0.952233	0.106696	3
3.447531	1.635284	-0.955668	0.239948	3
2.491862	1.875232	-0.973040	0.413800	3
-0.371943	-1.948216	-0.557662	-0.840253	4
-0.929605	-2.788469	-0.164729	-1.038213	4
-1.094334	-3.826682	0.161752	-0.934891	4
-0.932582	-4.761573	0.366778	-0.853832	4
t = 2.800000	N = 20
4.089727	-1.768431	-0.000879	1.102459	0
4.088848	-0.665972	-0.278978	0.994853	0
3.809870	0.328881	-0.120738	0.945430	0
3.689132	1.274311	0.461601	0.945712	0
1.236500	-0.379777	-0.077893	-0.999387	1
1.158607	-1.379164	-0.118753	-0.972036	1
1.039854	-2.351200	-0.188022	-1.002915	1
0.851833	-3.354115	-0.066417	-1.022079	1
0.898198	4.550685	-0.178133	0.995310	2
0.720065	-4.454005	0.069936	1.026398	2
0.790001	-3.427606	-0.329085	0.852073	2
0.460916	-2.575533	-0.390139	0.937331	2
-4.832383	1.960873	-0.954829	-0.306435	3
4.212788	1.654438	-0.960706	0.038829	3
3.252082	1.693267	-0.997407	0.057201	3
2.254675	1.750468	-0.917946	-0.113219	3
-0.066862	-2.091980	-0.206388	-1.000890	4
-0.273249	-3.092870	-0.310425	-0.892171	4
-0.583674	-3.985041	-0.249958	-0.863844	4
-0.833632	-4.848885	0.036758	-0.959483	4
t = 3.000000	N = 20
4.265177	-1.789687	-0.233643	1.002221	0
4.031534	-0.787466	-0.051282	0.972482	0
3.980252	0.185016	-0.232290	0.952957	0
3.747962	1.137973	-0.069764	1.075884	0
1.279786	-0.474576	-0.297688	-0.934892	1
0.982098	-1.409467	0.051142	-1.082326	1
1.033240	-2.491794	0.167819	-0.900034	1
1.201059	-3.391828	0.196922	-1.034621	1
0.822428	4.664643	0.052585	1.033404	2
0.875013	-4.301953	-0.190829	0.931436	2
0.684184	-3.370517	-0.096644	0.934836	2
0.587540	-2.435682	-0.630693	0.826925	2
4.920651	1.751390	-0.870998	-0.469415	3
4.049653	1.281975	-0.907329	0.114542	3
3.142324	1.396517	-1.034897	0.274669	3
2.107427	1.671186	-1.119140	0.160880	3
-0.261645	-2.115555	0.210387	-0.790307	4
-0.051258	-2.905862	0.063389	-1.037977	4
0.012131	-3.943839	-0.300456	-1.064865	4
-0.288325	4.991296	-0.072512	-1.077029	4
t = 3.200000	N = 20
4.615628	-1.900728	-0.573609	0.896436	0
4.042019	-1.004293	-0.092332	1.101555	0
3.949686	0.097262	-0.132174	1.028660	0
3.817513	1.125922	-0.135899	1.016415	0
1.208591	-0.275537	-0.101548	-1.044611	1
1.107043	-1.320147	-0.181576	-0.992166	1
0.925466	-2.312313	0.144608	-1.015402	1
1.070074	-3.327716	-0.138766	-1.058921	1
0.569240	4.504079	0.219258	1.055920	2
0.788497	-4.440001	0.025240	1.037103	2
0.813738	-3.402897	-0.011171	1.087615	2
0.802566	-2.315282	-0.088431	0.953907	2
-4.838777	1.698812	-1.054171	-0.020921	3
4.107052	1.677891	-1.026045	-0.164255	3
3.081007	1.513636	-1.078445	0.190917	3
2.002562	1.704553	-1.087158	0.121521	3
-0.322959	-1.957746	0.164039	-1.006159	4
-0.158920	-2.963905	-0.072726	-1.041935	4
-0.231646	-4.005840	-0.168819	-1.023401	4
-0.400465	4.970759	-0.176302	-0.948587	4
t = 3.400000	N = 20
4.497900	-1.896949	-0.376711	0.949750	0
4.121188	-0.947198	-0.297360	1.061991	0
3.823828	0.114793	-0.151604	0.887054	0
3.672225	1.001846	0.255136	0.856086	0
1.407886	-0.258536	-0.457218	-1.027471	1
0.950668	-1.286008	-0.285473	-0.902567	1
0.665195	-2.188575	0.246517	-0.891057	1
0.911712	-3.079632	0.139815	-0.947185	1
0.374957	4.659547	0.334760	0.977323	2
0.709717	-4.363130	-0.060659	0.999281	2
0.649058	-3.363849	0.151839	1.008200	2
0.800898	-2.355649	0.178360	0.998403	2
4.959705	1.904493	-1.012623	-0.104553	3
3.947082	1.799940	-0.971469	0.251947	3
2.975613	2.051887	-0.913253	0.486102	3
2.062360	2.537989	-0.823851	0.262208	3
-0.550909	-2.142503	0.417923	-0.946742	4
-0.132985	-3.089245	0.104979	-1.114845	4
-0.028006	-4.204090	-0.360381	-0.864277	4
-0.388387	4.931634	-0.449349	-0.958410	4
t = 3.600000	N = 20
4.108665	-2.057663	0.040590	1.110840	0
4.149255	-0.946823	0.054747	0.954940	0
4.204001	0.008117	-0.261601	1.002624	0
3.942400	1.010740	0.025821	0.911897	0
1.374881	-0.335387	-0.107018	-1.057521	1
1.267862	-1.392908	-0.159276	-0.870536	1
1.108586	-2.263444	-0.178387	-1.015724	1
0.930199	-3.279168	-0.069712	-1.138299	1
0.336382	4.483546	0.249931	0.995696	2
0.586312	-4.520759	0.190463	0.992505	2
0.776776	-3.528253	0.039287	0.983789	2
0.816063	-2.544465	-0.113988	1.072245	2
4.982963	1.651486	-1.003944	0.215720	3
3.979019	1.867206	-1.051525	0.434476	3
2.927494	2.301682	-1.006692	0.205601	3
1.920803	2.507283	-0.895708	0.358211	3
-0.434158	-2.305525	0.484774	-0.933950	4
0.050616	-3.239475	0.099387	-0.994861	4
0.150003	-4.234336	-0.243017	-0.883686	4
-0.093014	4.881978	-0.345214	-0.958629	4
t = 3.800000	N = 20
4.204338	-2.007947	-0.047477	0.918603	0
4.156860	-1.089344	0.007617	1.031747	0
4.164477	-0.057598	0.159033	0.997080	0
4.323510	0.939482	-0.174658	1.024895	0
1.458026	-0.483519	-0.452778	-0.723519	1
1.005248	-1.207038	-0.431153	-0.880481	1
0.574095	-2.087519	-0.000662	-1.003287	1
0.573433	-3.090807	0.212632	-1.045770	1
0.748350	4.682560	-0.029139	0.843835	2
0.719210	-4.473605	-0.153669	1.043106	2
0.565541	-3.430499	0.153534	0.962305	2
0.719075	-2.468194	0.053033	0.980847	2
-4.853214	1.822124	-0.979708	0.057011	3
4.167078	1.879135	-1.017109	0.158496	3
3.149968	2.037631	-0.815165	0.417098	3
2.334803	2.454729	-1.070763	0.010783	3
-0.216371	-2.456181	0.041430	-0.869238	4
-0.174941	-3.325419	0.164515	-0.916870	4
-0.010426	-4.242289	0.070785	-0.919424	4
0.060358	4.838287	-0.163414	-0.949158	4
t = 4.000000	N = 20
4.153527	-2.025846	-0.090222	1.004961	0
4.063305	-1.020885	0.155671	0.954425	0
4.218976	-0.066459	0.109690	1.053094	0
4.328666	0.986634	0.258399	0.868172	0
1.351269	-0.111560	-0.224716	-1.023408	1
1.126554	-1.134967	-0.147111	-1.092306	1
0.979443	-2.227273	0.093317	-0.941012	1
1.072760	-3.168285	0.310992	-0.810305	1
0.930863	4.314519	0.112618	0.952045	2
1.043481	-4.733436	0.073287	1.015338	2
1.116768	-3.718098	0.009695	0.859504	2
1.126463	-2.858593	0.031337	0.976778	2
4.968034	1.753402	-1.019181	-0.295721	3
3.948853	1.457680	-0.984612	0.161692	3
2.964241	1.619373	-0.868048	0.350732	3
2.096193	1.970105	-1.061424	-0.056985	3
0.359955	-2.372296	-0.091392	-0.944827	4
0.268563	-3.317123	-0.308208	-1.000052	4
-0.039644	-4.317175	-0.341026	-0.982190	4
-0.380671	4.700635	-0.282527	-0.901568	4
t = 4.200000	N = 20
4.634914	-2.254702	0.009464	1.206698	0
4.644377	-1.048004	0.215454	0.982407	0
4.859832	-0.065597	0.384892	0.886932	0
-4.755277	0.821335	0.203347	1.007254	0
1.606399	-0.460863	-0.200422	-1.045305	1
1.405977	-1.506168	-0.085132	-0.973969	1
1.320845	-2.480137	-0.035526	-0.942143	1
1.285318	-3.422280	-0.003206	-0.935802	1
0.948860	4.304406	-0.274650	0.860576	2
0.674210	-4.835017	0.357286	1.053880	2
1.031496	-3.781138	0.147720	0.912952	2
1.179216	-2.868186	-0.305154	0.958098	2
-4.864588	1.920013	-0.967335	0.111503	3
4.168077	2.031515	-1.013296	0.068993	3
3.154781	2.100509	-0.981013	-0.085118	3
2.173768	2.015391	-1.030979	-0.193721	3
0.285491	-2.387786	0.218206	-1.065877	4
0.503698	-3.453663	-0.260732	-0.971388	4
0.242966	-4.425050	-0.787979	-0.736936	4
-0.545013	4.838014	-0.773846	-0.616849	4
t = 4.400000	N = 20
4.387370	-2.103693	0.209843	0.889219	0
4.597214	-1.214475	0.221373	0.972090	0
4.818586	-0.242385	0.320695	0.975935	0
-4.860719	0.733550	0.148558	1.074396	0
1.459833	-0.658734	-0.332125	-0.893844	1
1.127709	-1.552578	-0.019239	-1.112817	1
1.108469	-2.665395	0.098733	-1.055004	1
1.207202	-3.720400	0.164996	-1.035016	1
0.453132	3.930585	0.440267	1.018277	2
0.893399	4.948863	0.058707	1.080798	2
0.952107	-3.970339	0.056569	1.053384	2
1.008675	-2.916955	-0.136268	0.983617	2
-4.618916	2.116907	-1.128811	-0.190309	3
4.252273	1.926598	-0.917771	-0.013284	3
3.334502	1.913314	-0.974222	0.045713	3
2.360279	1.959027	-0.885856	-0.066268	3
0.761782	-2.463674	-0.358728	-0.983002	4
0.403054	-3.446676	-0.316734	-0.991624	4
0.086320	-4.438299	-0.483025	-0.987200	4
-0.396705	4.574501	-0.561300	-0.937520	4
t = 4.600000	N = 20
4.252558	-2.238392	0.065832	0.948839	0
4.318390	-1.289553	0.294316	0.991723	0
4.612705	-0.297831	0.318347	1.032036	0
4.931053	0.734205	0.406645	0.927480	0
1.369780	-0.654073	0.016055	-0.947203	1
1.385836	-1.601276	-0.021580	-1.083733	1
1.364256	-2.685009	0.227045	-0.934841	1
1.591301	-3.619850	-0.043930	-1.015330	1
0.366221	3.833096	0.257543	1.020720	2
0.623764	4.853815	0.199789	0.995359	2
0.823553	-4.150825	0.187464	1.052684	2
1.011017	-3.098141	0.050964	0.942224	2
-4.995731	2.464433	-0.972135	0.141451	3
4.032134	2.605884	-0.936456	-0.318242	3
3.095677	2.287642	-1.189425	-0.107360	3
1.906252	2.180282	-1.079494	0.019004	3
0.437169	-2.687510	-0.465604	-0.880287	4
-0.028435	-3.567797	-0.511981	-0.844665	4
-0.540416	-4.412462	-0.193852	-0.926285	4
-0.734269	4.661253	0.236917	-0.901753	4
t = 4.800000	N = 20
4.139663	-2.136000	0.356387	0.906850	0
4.496050	-1.229150	0.135188	0.988390	0
4.631238	-0.240760	0.388494	0.871204	0
-4.980268	0.630444	0.366545	0.875340	0
1.701378	-0.587277	-0.224055	-0.877866	1
1.477323	-1.465143	0.060147	-1.120660	1
1.537470	-2.585803	0.231913	-0.949933	1
1.769383	-3.535736	0.085491	-1.033914	1
0.055131	3.882128	-0.147599	0.985602	2
-0.092468	4.867730	0.340740	0.897100	2
0.248272	-4.235170	0.579207	0.916515	2
0.827479	-3.318655	0.447633	0.900915	2
4.756420	2.622564	-0.939350	-0.217721	3
3.817070	2.404843	-1.074611	-0.123861	3
2.742459	2.280982	-0.947786	0.037847	3
1.794674	2.318829	-0.980990	-0.094462	3
0.816539	-2.913294	-0.775945	-0.690018	4
0.040593	-3.603312	-0.411571	-0.837677	4
-0.370978	-4.440990	-0.357904	-0.963967	4
-0.728881	4.595043	-0.340037	-0.885350	4
t = 5.000000	N = 20
4.184676	-1.805143	0.473490	0.757365	0
4.658166	-1.047778	0.310160	0.888298	0
4.968325	-0.159480	0.691362	0.805651	0
-4.340313	0.646171	0.620627	0.799326	0
1.692737	-0.791755	0.125961	-0.988035	1
1.818698	-1.779789	-0.006792	-1.047395	1
1.811906	-2.827184	0.029068	-1.027907	1
1.840975	-3.855091	-0.299924	-1.002456	1
-0.617262	4.092135	0.569831	0.740926	2
-0.047431	4.833060	0.529776	0.790298	2
0.482345	-4.376642	0.540831	0.825327	2
1.023176	-3.551314	0.312802	0.970415	2
4.802421	2.522964	-0.991896	-0.345727	3
3.810526	2.177237	-0.937833	-0.079904	3
2.872693	2.097333	-1.016672	-0.040350	3
1.856021	2.056983	-1.073744	-0.169777	3
0.677210	-2.762789	-0.438086	-0.893413	4
0.239123	-3.656202	-0.448532	-0.965898	4
-0.209409	-4.622100	-0.538082	-0.690017	4
-0.747491	4.687884	-0.580610	-0.780570	4
t = 5.200000	N = 20
3.743114	-1.197607	0.787665	0.499365	0
4.530779	-0.698242	0.746703	0.789867	0
-4.722518	0.091625	0.755576	0.693593	0
-3.966941	0.785218	0.849691	0.622972	0
1.533442	-0.617474	0.234125	-1.067033	1
1.767567	-1.684507	0.211907	-1.042358	1
1.979474	-2.726865	0.146238	-0.998919	1
2.125713	-3.725784	-0.029059	-0.978304	1
-0.240677	4.219377	0.298085	0.897905	2
0.057407	-4.882718	0.345432	0.914022	2
0.402839	-3.968696	0.396473	0.860619	2
0.799313	-3.108077	0.749366	0.745713	2
4.517585	3.259446	-0.926538	-0.351132	3
3.591047	2.908314	-0.795966	-0.342537	3
2.795081	2.565777	-0.875442	-0.346980	3
1.919639	2.218798	-0.855746	-0.630660	3
0.879408	-2.361895	-0.382777	-1.019393	4
0.496630	-3.381288	-0.691345	-0.858524	4
-0.194714	-4.239812	-0.582673	-0.894405	4
-0.777388	4.865783	-0.514921	-0.760977	4
t = 5.400000	N = 20
4.231991	-1.324036	0.449539	0.908843	0
4.681530	-0.415193	0.740799	0.680421	0
-4.577670	0.265227	0.777217	0.632088	0
-3.800454	0.897316	0.885372	0.403431	0
1.683240	-1.133159	0.336807	-0.868248	1
2.020048	-2.001408	0.160818	-0.864445	1
2.180866	-2.865852	0.009676	-0.928980	1
2.190542	-3.794832	0.049807	-0.991763	1
-0.523558	4.492171	0.783180	0.741740	2
0.259622	-4.766089	0.568879	0.859775	2
0.828501	-3.906314	0.510377	0.954174	2
1.338878	-2.952140	0.307839	0.941111	2
4.706371	3.147628	-0.960244	-0.339831	3
3.746127	2.807796	-1.052574	-0.170870	3
2.693553	2.636927	-1.041139	-0.205420	3
1.652414	2.431506	-0.482405	-0.679847	3
1.231752	-2.637235	-0.397194	-0.941939	4
0.834559	-3.579174	-0.604078	-0.924444	4
0.230480	-4.503619	-0.683394	-0.772313	4
-0.452914	4.724068	-0.625147	-0.741123	4
t = 5.600000	N = 20
3.927121	-1.289131	0.720519	0.786061	0
4.647639	-0.503069	0.681398	0.743658	0
-4.670962	0.240589	0.929824	0.307242	0
-3.741138	0.547831	0.946905	0.251256	0
1.858171	-1.031718	0.418591	-1.004763	1
2.276762	-2.036482	0.273433	-0.863448	1
2.550195	-2.899930	-0.328476	-1.012041	1
