{0.768615, -2.827655, -0.144558, 0.015154, 1, 0, 0, 3}	{0.478432, 0.264389, 0.174744, 0.065242, 2, 0, 1, 0}
{1.539300, -2.939633, -0.170487, 0.024790, 1, 0, 0, 3}	{0.747716, 0.128484, 0.258091, -0.045044, 2, 0, 1, 0}
{1.392416, -2.950254, -0.162591, -0.004008, 1, 0, 0, 3}	{0.675790, -0.124007, 0.251847, 0.037422, 2, 0, 1, 0}
{1.811725, 2.677702, -0.236875, -0.047244, 1, 0, 0, 3}	{0.718932, -0.281306, 0.281487, -0.097134, 2, 0, 1, 0}
{1.694940, 2.245448, -0.293767, 0.056572, 1, 0, 0, 3}	{1.163216, -0.627749, 0.184596, -0.005238, 2, 0, 1, 0}
{1.744723, 1.980905, -0.161970, -0.057535, 1, 0, 0, 3}	{0.886677, -0.845753, 0.230033, -0.067239, 2, 0, 1, 0}
{1.995450, 2.022721, -0.277687, -0.027091, 1, 0, 0, 3}	{0.775809, -0.941635, 0.118614, 0.020235, 2, 0, 1, 0}
{2.081060, 2.249531, -0.319301, -0.009699, 1, 0, 0, 3}	{1.428647, -0.517734, 0.111895, -0.018608, 2, 0, 1, 0}
{2.223176, 2.156300, -0.183049, -0.035107, 1, 0, 0, 3}	{1.552038, -0.806492, 0.227761, 0.037030, 2, 0, 1, 0}
{1.519554, 2.500371, -0.118282, -0.017597, 1, 0, 0, 3}	{1.680672, -0.451850, 0.180266, 0.053756, 2, 0, 1, 0}
{2.112336, 2.354182, -0.220037, -0.007620, 1, 0, 0, 3}	{1.574551, -0.595242, 0.196643, -0.010134, 2, 0, 1, 0}
{1.885617, 2.423203, -0.101982, -0.009918, 1, 0, 0, 3}	{1.427332, -0.437527, 0.094660, -0.030557, 2, 0, 1, 0}
{2.151028, 2.490731, -0.089566, -0.046903, 1, 0, 0, 3}	{1.419901, -0.600522, 0.113649, 0.062279, 2, 0, 1, 0}
{2.060432, 2.775294, -0.152853, -0.090176, 1, 0, 0, 3}	{1.287721, -0.383895, 0.181492, 0.020105, 2, 0, 1, 0}
{2.216136, 2.856686, -0.125984, -0.025649, 1, 0, 0, 3}	{1.273981, -0.394274, 0.121224, 0.085355, 2, 0, 1, 0}
{2.376996, 2.859398, -0.170359, -0.066037, 1, 0, 0, 3}	{0.718568, -0.471248, 0.133248, 0.142640, 2, 0, 1, 0}
{2.357981, -2.940265, -0.101826, -0.083600, 1, 0, 0, 3}	{0.715679, -0.280714, 0.274764, 0.061767, 2, 0, 1, 0}
{2.253399, 2.936785, -0.162178, -0.090116, 1, 0, 0, 3}	{0.738399, -0.330029, 0.044492, 0.009486, 2, 0, 1, 0}
{1.798635, -2.928905, 0.178093, -0.126439, 1, -1, 0, -1}	{1.012692, -0.094558, 0.175377, 0.037978, 2, 0, 1, 0}
{1.918426, -2.512764, 0.214206, 0.049851, 1, 0, 0, 3}	{0.987910, 0.010556, 0.205314, 0.109663, 2, 0, 1, 0}
{2.136066, -2.444521, 0.165979, 0.124384, 1, 0, 0, 3}	{0.494217, 0.092272, 0.239094, 0.006821, 2, 0, 1, 0}
{2.049661, -2.403914, 0.211259, 0.125134, 1, 0, 0, 3}	{0.278047, -0.034893, 0.134991, 0.089352, 2, 0, 1, 0}
{1.933752, -1.849785, 0.157765, 0.144294, 1, 0, 0, 3}	{0.774799, 0.664727, 0.222949, 0.091802, 2, 0, 1, 0}
{1.663911, -1.459209, 0.273791, 0.188604, 1, 0, 0, 3}	{0.396313, 1.040150, 0.233942, 0.041141, 2, 0, 1, 0}
{1.637269, -1.564044, 0.135330, 0.132716, 1, 0, 0, 3}	{0.243305, 1.088324, 0.165225, 0.096172, 2, 0, 1, 0}
{1.752796, -1.198832, 0.127552, 0.142317, 1, 0, 0, 3}	{0.573444, 1.499657, 0.155913, 0.115016, 2, 0, 1, 0}
{1.559953, -1.312558, 0.204736, 0.129288, 1, 0, 0, 3}	{0.682798, 1.375823, 0.093367, 0.063314, 2, 0, 1, 0}
{1.476870, -1.146945, 0.154153, 0.103578, 1, 0, 0, 3}	{0.258893, 1.549685, 0.166658, 0.056550, 2, 0, 1, 0}
{2.003717, -1.063607, 0.096416, 0.116919, 1, 0, 0, 3}	{0.742628, 1.436835, 0.146463, 0.091754, 2, 0, 1, 0}
{2.309250, -0.515668, 0.220483, 0.109406, 1, 0, 0, 3}	{0.752762, 1.797292, 0.188737, 0.160674, 2, 0, 1, 0}
{2.251485, -0.461813, 0.200925, 0.039892, 1, 0, 0, 3}	{0.702630, 1.616266, 0.111860, 0.224846, 2, 0, 1, 0}
{2.454799, -0.671332, 0.188411, 0.131013, 1, 0, 0, 3}	{0.770833, 1.470493, 0.094867, 0.152137, 2, 0, 1, 0}
{1.827140, -0.691758, 0.283737, 0.091498, 1, 0, 0, 3}	{0.845910, 1.804435, 0.104825, 0.098792, 2, 0, 1, 0}
{1.432179, -0.788214, 0.083204, 0.065822, 1, 0, 0, 3}	{0.595995, 1.616466, 0.141634, 0.144997, 2, 0, 1, 0}
{1.113591, -1.342796, 0.177224, 0.107269, 1, 0, 0, 3}	{0.164537, 1.371059, 0.059773, 0.065051, 2, 0, 1, 0}
{1.223527, -1.370466, 0.217310, 0.089789, 1, 0, 0, 3}	{0.235963, 1.267692, 0.202860, 0.099621, 2, 0, 1, 0}
{1.089737, -1.013245, 0.109647, 0.060050, 1, 0, 0, 3}	{-0.005426, 1.526696, 0.215477, 0.159862, 2, 0, 1, 0}
{1.214819, -1.004599, 0.243678, 0.059556, 1, 0, 0, 3}	{0.046534, 1.622751, 0.248446, 0.081186, 2, 0, 1, 0}
{1.130495, -0.857522, 0.183526, 0.007896, 1, 0, 0, 3}	{-0.289329, 1.513367, 0.208100, 0.105096, 2, 0, 1, 0}
{0.965694, -1.039345, 0.073740, 0.026421, 1, 0, 0, 3}	{0.229175, 1.595162, 0.136011, 0.158061, 2, 0, 1, 0}
{1.306369, -1.110230, 0.201079, 0.085292, 1, 0, 0, 3}	{0.272635, 1.558655, 0.187017, 0.023293, 2, 0, 1, 0}
{2.000899, -1.036055, 0.155404, 0.156267, 1, 0, 0, 3}	{0.594850, 1.599702, -0.026909, -0.140873, -1, 0, -1, 0}
{1.293492, -1.391166, 0.218737, -0.039558, 1, 0, 0, 3}	{0.872852, 1.215284, 0.184214, 0.019821, 1, 0, 3, 0}
{1.147740, -1.068359, 0.223289, -0.007139, 1, 0, 0, 3}	{1.044579, 1.639680, 0.302597, 0.049669, 1, 0, 3, 0}
{1.463048, -0.752308, 0.159736, -0.004875, 1, 0, 0, 3}	{1.834722, 1.977960, 0.176146, -0.018700, 1, 0, 3, 0}
{1.445242, -0.675979, 0.100522, -0.034383, 1, 0, 0, 3}	{1.170917, 2.096391, 0.153072, 0.049694, 1, 0, 3, 0}
{2.151378, -0.354563, 0.123065, 0.105891, 1, 0, 0, 3}	{1.254458, 2.345788, 0.135484, 0.048454, 1, 0, 3, 0}
{2.275890, -0.283186, 0.206016, 0.138535, 1, 0, 0, 3}	{0.687039, 1.969648, 0.149668, 0.116524, 1, 0, 3, 0}
{2.298941, -0.442671, 0.158484, 0.078550, 1, 0, 0, 3}	{0.816709, 1.847793, 0.132086, 0.166869, 1, 0, 3, 0}
{1.676231, -0.513225, 0.197763, -0.040541, 1, 0, 0, 3}	{1.413577, 2.157831, 0.112635, -0.010270, 1, 0, 3, 0}
{1.622550, 0.009726, 0.186459, -0.032791, 1, 0, 0, 3}	{1.549467, 2.628794, 0.265713, -0.016333, 1, 0, 3, 0}
{1.670777, 0.324937, 0.131004, -0.028742, 1, 0, 0, 3}	{2.064098, 2.948808, 0.240346, -0.001345, 1, 0, 3, 0}
{1.590060, 0.193857, 0.173540, 0.013553, 1, 0, 0, 3}	{1.605099, 2.981666, 0.166591, -0.047826, 1, 0, 3, 0}
{1.914340, 0.365363, 0.234240, 0.039327, 1, 0, 0, 3}	{0.836590, 2.785668, 0.129093, 0.055368, 1, 0, 3, 0}
{1.483854, 0.245171, 0.129628, -0.007714, 1, 0, 0, 3}	{0.966820, 2.942457, 0.107220, 0.064847, 1, 0, 3, 0}
{1.857483, 0.251110, 0.094690, -0.037197, 1, 0, 0, 3}	{1.455197, 2.822677, 0.126946, 0.070914, 1, 0, 3, 0}
{2.133181, 0.022886, 0.155469, 0.089040, 1, 0, 0, 3}	{1.857864, 2.789444, 0.206701, 0.004793, 1, 0, 3, 0}
{1.622889, -0.024177, 0.104549, -0.015234, 1, 0, 0, 3}	{1.541522, 2.751093, 0.199526, 0.018007, 1, 0, 3, 0}
{1.747604, -0.312994, 0.321393, -0.049447, 1, 0, 0, 3}	{1.804351, 2.381353, 0.267723, 0.026917, 1, 0, 3, 0}
{1.280176, -0.261260, 0.150658, -0.051173, 1, 0, 0, 3}	{2.277718, 2.320214, 0.235778, -0.099045, 1, 0, 3, 0}
{0.978737, 0.379034, 0.221808, -0.123231, 1, 0, 0, 3}	{2.615534, 2.437137, 0.222176, -0.159242, 1, 0, 3, 0}
{0.873431, 0.855239, 0.220365, -0.116934, 1, 0, 0, 3}	{2.633380, -2.844082, 0.119313, -0.128768, 1, 0, 3, 0}
{1.041663, 0.478748, 0.144849, -0.124248, 1, 0, 0, 3}	{2.478311, 2.905695, 0.125614, -0.121960, 1, 0, 3, 0}
{0.721857, 1.077040, 0.113902, -0.077709, 1, 0, 0, 3}	{2.555045, -2.931246, 0.176585, -0.102185, 1, 0, 3, 0}
{0.800196, 1.591207, 0.128297, -0.138394, 1, 0, 0, 3}	{2.719574, -2.645667, 0.162608, -0.124478, 1, 0, 3, 0}
{0.092877, 1.469251, 0.030083, -0.122573, 1, 0, 0, 3}	{2.409002, 2.990134, 0.113549, -0.132637, 1, 0, 3, 0}
{0.242665, 1.673767, 0.082952, -0.082592, 1, 0, 0, 3}	{2.394969, -2.629390, 0.118223, -0.131840, 1, 0, 3, 0}
{0.380356, 1.676658, 0.126392, -0.180109, 1, 0, 0, 3}	{2.461080, -2.618565, 0.123645, -0.160992, 1, 0, 3, 0}
{0.232005, 2.280839, 0.024704, -0.185133, 1, 0, 0, 3}	{2.920518, -2.783562, 0.083705, -0.146715, 1, 0, 3, 0}
{0.347189, 2.046924, 0.066123, -0.215451, 1, 0, 0, 3}	{2.770370, -2.754734, 0.089034, -0.086841, 1, 0, 3, 0}
{-0.051111, 2.341851, 0.029347, -0.132729, 1, 0, 0, 3}	{2.597715, -2.928978, 0.000054, -0.132457, 1, 0, 3, 0}
{-0.187585, 1.648297, 0.079794, -0.185483, 1, 0, 0, 3}	{2.261939, 2.914503, 0.169969, -0.103929, 1, 0, 3, 0}
{0.194847, 0.800284, 0.150845, -0.118261, 1, 0, 0, 3}	{2.115841, 2.787735, 0.112222, -0.115552, 1, 0, 3, 0}
{-0.148776, 1.161870, 0.136419, -0.199215, 1, 0, 0, 3}	{1.962431, 2.949414, 0.132093, -0.104091, 1, 0, 3, 0}
{-0.329942, 1.243963, 0.095528, -0.185291, 1, 0, 0, 3}	{2.296853, 2.461070, 0.057086, -0.156962, 1, 0, 3, 0}
{-0.105382, 1.516170, 0.051975, -0.134175, 1, 0, 0, 3}	{2.174476, 2.904492, 0.172120, -0.267339, 1, 0, 3, 0}
{0.357019, 1.131807, 0.089442, -0.060863, 1, 0, 0, 3}	{2.435147, -2.692386, 0.013247, -0.258316, -1, 0, -1, 0}
{0.820552, 1.224299, 0.217578, -0.084288, 1, 0, 0, 3}	{1.835929, -2.167615, -0.021546, 0.142147, -1, 0, -1, 0}
{0.724575, 1.404751, 0.148695, -0.088731, 1, 0, 0, 3}	{-2.674160, -2.908775, -0.074795, -0.083599, -1, 0, -1, 0}
{0.812990, 1.278095, 0.113857, -0.118073, 1, 0, 0, 3}	{2.746855, -2.671329, 0.118319, -0.161786, 1, 0, 3, 0}
{0.701505, 1.535870, 0.131657, -0.107920, 1, 0, 0, 3}	{-2.751189, -2.905546, 0.092931, -0.168843, 1, 0, 3, 0}
{0.834624, 1.337935, 0.175626, -0.085856, 1, 0, 0, 3}	{2.854890, -2.628491, 0.098797, -0.156510, 1, 0, 3, 0}
{1.254619, 1.154581, 0.088615, -0.084682, 1, 0, 0, 3}	{-2.970205, -2.587060, 0.181289, -0.157943, 1, 0, 3, 0}
{1.732752, 1.379068, 0.216898, -0.164186, 1, 0, 0, 3}	{-2.443907, -2.402005, 0.138113, -0.128456, 1, 0, 3, 0}
{2.081316, 1.074460, 0.175399, -0.066890, 1, 0, 0, 3}	{-2.192942, -2.615924, 0.152592, -0.184089, 1, 0, 3, 0}
{1.894373, 1.599951, 0.174954, -0.091065, 1, 0, 0, 3}	{-2.092583, -2.295633, 0.082725, -0.086569, 1, 0, 3, 0}
{2.106233, 1.469435, 0.138428, -0.169335, 1, 0, 0, 3}	{-1.927427, -2.398118, 0.098882, -0.069439, 1, 0, 3, 0}
{2.031518, 1.926477, 0.270318, -0.127609, 1, 0, 0, 3}	{-1.838302, -2.176161, 0.065726, -0.139969, 1, 0, 3, 0}
{2.056818, 1.445531, 0.092661, -0.067206, 1, 0, 0, 3}	{-2.069411, -2.471721, 0.080602, -0.064395, 1, 0, 3, 0}
{1.623123, 1.403634, 0.183317, -0.105040, 1, 0, 0, 3}	{-2.486582, -2.331930, 0.101032, -0.130047, 1, 0, 3, 0}
{1.532920, 1.204764, 0.149350, -0.047041, 1, 0, 0, 3}	{-2.645544, -2.348846, 0.062187, -0.080556, 1, 0, 3, 0}
{1.531189, 0.573466, 0.123754, -0.075179, 1, 0, 0, 3}	{-2.743795, 2.900296, 0.104177, -0.067057, 1, 0, 3, 0}
{1.589334, 0.059498, 0.104555, -0.048827, 1, 0, 0, 3}	{2.685128, 2.778273, 0.196421, -0.044049, 1, 0, 3, 0}
{0.931036, 0.370817, 0.237526, -0.094310, 1, 0, 0, 3}	{2.754948, 2.693227, 0.210450, -0.176192, 1, 0, 3, 0}
{1.226992, 0.431075, 0.149556, -0.052237, 1, 0, 0, 3}	{2.493596, -2.916829, 0.182095, -0.187096, 1, 0, 3, 0}
{0.731900, 0.801208, 0.132078, -0.220804, 1, 0, 0, 3}	{2.940899, 2.601584, 0.146250, -0.184544, 1, 0, 3, 0}
{0.723420, 0.294028, 0.169844, -0.197058, 1, 0, 0, 3}	{2.769836, 2.218570, 0.130806, -0.156266, 1, 0, 3, 0}
{1.096483, 0.161663, 0.217106, -0.159128, 1, 0, 0, 3}	{2.980184, 2.368098, 0.114541, -0.074526, 1, 0, 3, 0}
{0.986759, 0.396628, 0.052558, -0.139910, 1, 0, 0, 3}	{-2.640643, 1.712487, 0.040525, -0.088704, 1, 0, 3, 0}
{0.507412, 0.387653, 0.112345, -0.152622, 1, 0, 0, 3}	{-2.684193, 1.134121, 0.036207, -0.249659, 1, 0, 3, 0}
{0.423513, -0.379144, 0.116614, -0.164549, 1, 0, 0, 3}	{2.932557, 1.226771, 0.152932, -0.206395, 1, 0, 3, 0}
{0.897918, -0.336411, 0.065242, -0.186694, 1, 0, 0, 3}	{2.983455, 1.347556, 0.102622, -0.050850, 1, 0, 3, 0}
{0.269821, 0.035214, 0.103310, -0.095722, 1, 0, 0, 3}	{2.672203, 1.315226, 0.017474, -0.145659, 1, 0, 3, 0}
{0.002820, 0.540028, 0.081997, -0.135743, 1, 0, 0, 3}	{2.573234, 1.486837, 0.081263, -0.177615, 1, 0, 3, 0}
{0.474778, 0.145730, 0.147041, -0.131295, 1, 0, 0, 3}	{2.802511, 1.925581, 0.070717, -0.117730, 1, 0, 3, 0}
{1.058821, -0.578387, 0.188821, -0.066866, 1, 0, 0, 3}	{2.286497, 2.069436, 0.184483, -0.062063, 1, 0, 3, 0}
{0.085937, -0.688072, 0.179058, -0.099042, 1, 0, 0, 3}	{1.711221, 1.704432, 0.217231, -0.166070, 1, 0, 3, 0}
{-0.028561, -0.050411, 0.208797, -0.304868, 1, 0, 0, 3}	{2.070270, 1.728907, 0.111651, -0.081836, 1, 0, 3, 0}
{0.340321, -0.095597, 0.208681, -0.111624, 1, 0, 0, 3}	{2.269374, 2.182569, 0.159966, -0.162568, 1, 0, 3, 0}
{0.882872, -0.222839, 0.209845, -0.159869, 1, 0, 0, 3}	{2.685299, 2.054072, 0.160180, -0.104076, 1, 0, 3, 0}
{0.727058, -0.179533, 0.093730, -0.066480, 1, 0, 0, 3}	{2.859958, 1.759504, 0.086492, -0.139173, 1, 0, 3, 0}
{0.750838, 0.199856, 0.191349, -0.219895, 1, 0, 0, 3}	{-2.863862, 1.726347, 0.074601, -0.092083, 1, 0, 3, 0}
{1.383184, -0.351556, 0.177818, -0.139961, 1, 0, 0, 3}	{2.905944, 2.138987, 0.022810, -0.068873, 1, -1, 3, -1}
{1.906182, -0.627054, 0.128911, -0.168977, 1, 0, 0, 3}	{-2.810738, 1.854364, 0.039181, 0.047798, 1, -1, 3, -1}
{1.431815, -0.531467, 0.086239, -0.139390, 1, 0, 0, 3}	{-2.625417, 1.579558, 0.089407, -0.090280, 1, -1, 3, -1}
{0.907534, -0.966888, 0.138155, -0.172439, 1, 0, 0, 3}	{-2.649913, 1.093764, 0.019535, -0.144234, 1, -1, 3, -1}
{0.875071, -0.611320, 0.048722, -0.185661, 1, 0, 0, 3}	{-2.366339, 0.216930, 0.048984, 0.164602, 1, -1, 3, -1}
{0.905929, -0.512086, 0.004918, -0.160642, 1, 0, 0, 3}	{-2.419654, 0.653237, -0.198153, -0.083790, 1, -1, 3, -1}
{0.815655, -1.082621, 0.111660, -0.150350, 1, 0, 0, 3}	{2.992296, 0.752521, -0.027198, 0.064697, 1, -1, 3, -1}
{0.751032, -1.127183, 0.130971, -0.205681, 1, 0, 0, 3}	{-2.971701, 0.583008, 0.173420, -0.100222, 1, -1, 3, -1}
{0.230686, -0.461266, 0.042493, -0.196125, 1, 0, 0, 3}	{2.672921, 0.987908, -0.053570, -0.044620, 1, -1, 3, -1}
{0.163204, -0.229574, 0.179467, -0.194249, 1, 0, 0, 3}	{2.479761, 1.003285, 0.044374, -0.100531, 1, 0, 3, 0}
{0.236610, -0.699718, 0.059300, -0.151734, 1, 0, 0, 3}	{2.817800, 0.430275, 0.071731, -0.112554, 1, 0, 3, 0}
{0.218009, -0.673991, 0.078526, -0.203632, 1, 0, 0, 3}	{2.541030, 0.768126, 0.066630, -0.154824, 1, 0, 3, 0}
{-0.324391, -0.511876, 0.051620, -0.075521, 1, 0, 0, 3}	{2.183757, 0.730336, 0.075222, -0.152982, 1, 0, 3, 0}
{-0.189914, -0.303522, 0.171954, -0.224451, 1, 0, 0, 3}	{2.513123, 0.796731, 0.020406, -0.205193, 1, 0, 3, 0}
{0.032918, 0.586557, 0.037002, -0.138861, 1, 0, 0, 3}	{2.616966, 0.401072, 0.017987, 0.132093, 1, -1, 3, -1}
{-0.124093, 0.710913, 0.086357, -0.159895, 1, 0, 0, 3}	{2.661436, 1.131267, -0.022237, -0.173376, 1, -1, 3, -1}
{0.091067, 1.800803, -0.031754, -0.208783, 1, 0, 0, 3}	{2.938169, 0.822889, -0.014516, 0.084022, 1, -1, 3, -1}
{0.453362, 1.889150, -0.010124, -0.143024, 1, 0, 0, 3}	{-2.781238, 1.157386, 0.096636, -0.172716, 1, -1, 3, -1}
{0.008900, 2.321942, -0.010946, -0.315136, 1, 0, 0, 3}	{2.865325, 1.833510, 0.005079, 0.230335, 1, -1, 3, -1}
{-0.016613, 2.739039, -0.131301, -0.215003, 1, 0, 0, 3}	{-2.997476, 2.572514, 0.105637, 0.258854, 1, -1, 3, -1}
{-0.228716, 2.373170, 0.041603, -0.151925, 1, 0, 0, 3}	{2.616756, -2.906749, 0.228484, 0.093230, 1, -1, 3, -1}
{-0.340722, -2.897889, -0.012029, -0.197768, 1, 0, 0, 3}	{2.587424, 2.880038, -0.031917, -0.219765, 1, 0, 3, 0}
{-0.884838, -2.572745, -0.094303, -0.293647, 1, 0, 0, 3}	{1.876547, 2.511346, -0.120342, -0.179955, 1, 0, 3, 0}
{-0.409666, -2.060498, -0.054461, -0.287919, 1, 0, 0, 3}	{2.229453, 2.582546, -0.054669, -0.116032, 1, 0, 3, 0}
{-0.674844, -2.227834, -0.133579, -0.239354, 1, 0, 0, 3}	{2.209662, 2.979300, -0.025100, -0.168016, 1, 0, 3, 0}
{-0.849858, -2.409089, -0.017198, -0.165191, 1, 0, 0, 3}	{2.032970, -2.958419, -0.000940, -0.199015, 1, 0, 3, 0}
{-1.156429, -2.644599, 0.080333, -0.135195, 1, 0, 0, 3}	{1.782278, -2.687910, -0.005367, -0.224323, 1, 0, 3, 0}
{-0.212416, -2.799593, -0.039807, -0.190828, 1, 0, 0, 3}	{2.587100, -2.913671, 0.024228, -0.120937, 1, 0, 3, 0}
{-0.607405, -2.366372, 0.046491, -0.126853, 1, 0, 0, 3}	{2.368635, -2.471707, -0.006227, -0.130921, 1, 0, 3, 0}
{-0.408285, -2.754450, -0.152330, 0.028995, -1, 0, -1, 3}	{2.444078, -2.748157, -0.060223, -0.251490, 1, 0, 3, 0}
{-0.481811, -2.747543, 0.151530, 0.215220, -1, 0, -1, 3}	{2.487990, -2.664638, -0.038081, -0.209169, 1, 0, 3, 0}
{-0.465244, -2.491568, 0.066482, -0.113899, 1, 0, 0, 3}	{2.528325, -2.097097, -0.021986, -0.207701, 1, 0, 3, 0}
{-0.435073, -2.992166, 0.041669, -0.144069, 1, 0, 0, 3}	{2.061331, -1.654909, 0.120729, -0.133809, 1, 0, 3, 0}
{-1.182852, -2.784687, 0.057802, -0.320192, 1, 0, 0, 3}	{1.364961, -1.672418, 0.161166, -0.163145, 1, 0, 3, 0}
{-0.984271, -2.500937, 0.063653, -0.144665, 1, 0, 0, 3}	{1.447411, -1.045807, 0.095887, -0.162587, 1, 0, 3, 0}
{-1.013156, -2.348624, 0.064100, -0.125354, 1, 0, 0, 3}	{1.683436, -1.183077, 0.086686, -0.240579, 1, 0, 3, 0}
{-1.195089, -2.700719, 0.135534, -0.146905, 1, 0, 0, 3}	{1.367846, -1.410590, 0.077251, -0.153730, 1, 0, 3, 0}
{-1.092072, -2.346884, 0.033690, -0.174714, 1, 0, 0, 3}	{1.645166, -1.474884, 0.062291, -0.301876, 1, 0, 3, 0}
{-1.296850, -2.797754, 0.086975, -0.169557, 1, 0, 0, 3}	{1.419884, -1.670103, 0.131130, -0.177226, 1, 0, 3, 0}
{-1.500450, 2.996910, 0.045083, -0.165529, 1, 0, 0, 3}	{1.202517, -1.916357, 0.075493, -0.171338, 1, 0, 3, 0}
{-0.960375, 2.992860, 0.061662, -0.174102, 1, 0, 0, 3}	{1.691403, -1.782492, 0.076648, -0.188166, 1, 0, 3, 0}
{-0.915662, 2.873638, 0.048559, -0.122760, 1, 0, 0, 3}	{1.797714, -2.220149, 0.019237, -0.159752, 1, 0, 3, 0}
{-0.781817, -2.846612, 0.065046, -0.125993, 1, 0, 0, 3}	{1.963509, -1.885078, 0.059468, 0.135216, 1, -1, 3, -1}
{-0.569700, 2.851509, 0.054832, -0.203942, 1, 0, 0, 3}	{2.067737, -2.803273, -0.012522, 0.105150, 1, -1, 3, -1}
{-0.764977, -2.626131, 0.004068, -0.179281, 1, 0, 0, 3}	{2.016312, 2.800118, -0.151234, -0.123916, 1, -1, 3, -1}
{-0.550096, -2.399123, 0.043147, -0.147564, 1, 0, 0, 3}	{2.002733, -1.877447, -0.052497, 0.171535, 1, 0, 3, 0}
{-1.047118, -1.403427, 0.033551, -0.207635, 1, 0, 0, 3}	{1.672929, -1.806499, 0.018900, 0.158165, 1, 0, 3, 0}
{-0.940621, -1.442534, -0.039455, -0.195155, 1, 0, 0, 3}	{1.769103, -1.945760, -0.038038, 0.225452, 1, 0, 3, 0}
{-0.792303, -1.278433, -0.091948, -0.172812, 1, 0, 0, 3}	{1.615447, -2.106368, 0.070811, 0.242587, 1, 0, 3, 0}
{-0.926971, -0.975679, -0.049792, -0.303333, 1, 0, 0, 3}	{1.616915, -1.733878, 0.051371, 0.187545, 1, 0, 3, 0}
{-1.460565, -1.130051, -0.042049, -0.156224, 1, 0, 0, 3}	{1.310886, -1.660298, -0.017908, 0.179236, 1, 0, 3, 0}
{-1.422808, -1.178767, 0.010167, -0.156498, 1, 0, 0, 3}	{1.218870, -1.532768, -0.016667, 0.150910, 1, 0, 3, 0}
{-1.292604, -0.997493, -0.094184, -0.230247, 1, 0, 0, 3}	{1.108258, -2.305336, 0.025848, 0.086345, 1, 0, 3, 0}
{-1.271394, -0.935684, -0.029361, -0.109406, 1, 0, 0, 3}	{1.332426, -1.724382, 0.056390, 0.137861, 1, 0, 3, 0}
{-0.988911, -1.459597, -0.012944, -0.271400, 1, 0, 0, 3}	{1.639782, -1.676275, -0.045041, 0.155336, 1, 0, 3, 0}
{-1.174947, -1.844697, 0.023603, -0.179334, 1, 0, 0, 3}	{1.666514, -2.004897, -0.057591, 0.192861, 1, 0, 3, 0}
{-1.779222, -1.649359, -0.007786, -0.119706, 1, 0, 0, 3}	{1.037211, -2.248366, 0.024550, 0.265190, 1, 0, 3, 0}
{-2.152874, -1.580901, 0.005904, -0.150837, 1, 0, 0, 3}	{0.688232, -2.162497, 0.034537, 0.079627, 1, 0, 3, 0}
{-2.036571, -0.940669, -0.089340, -0.146146, 1, 0, 0, 3}	{0.205936, -2.541122, 0.078900, 0.172514, 1, 0, 3, 0}
{-2.049918, -1.053212, -0.101491, -0.234185, 1, 0, 0, 3}	{0.243323, -2.426026, 0.101118, 0.168753, 1, 0, 3, 0}
{-2.092829, -1.585128, -0.013287, -0.175764, 1, 0, 0, 3}	{0.470141, -2.399076, 0.039338, 0.112808, 1, 0, 3, 0}
{-1.979876, -2.472777, -0.008579, -0.117273, 1, 0, 0, 3}	{0.713467, -2.128279, -0.124287, 0.275106, 1, 0, 3, 0}
{-2.069481, -2.720675, 0.121880, -0.166710, 1, 0, 0, 3}	{0.750785, -2.117590, -0.079549, 0.208253, 1, 0, 3, 0}
{-1.929606, -2.379492, -0.034673, -0.213632, 1, 0, 0, 3}	{0.867686, -2.117530, -0.064063, 0.164659, 1, 0, 3, 0}
{-1.574316, -2.695112, 0.024539, -0.168576, 1, 0, 0, 3}	{1.113382, -2.267093, -0.096788, 0.212903, 1, 0, 3, 0}
{-2.040860, -2.865442, 0.143434, -0.157633, 1, 0, 0, 3}	{0.763350, -2.227685, -0.090724, 0.273771, 1, 0, 3, 0}
{-1.992841, -2.645604, 0.053238, -0.273292, 1, 0, 0, 3}	{0.662040, -2.600218, -0.029502, 0.171343, 1, 0, 3, 0}
{-1.951530, -2.109101, -0.029080, -0.156119, 1, 0, 0, 3}	{0.679325, -2.642850, -0.003416, 0.122379, 1, 0, 3, 0}
{-1.671151, -2.829844, 0.031733, -0.162340, 1, 0, 0, 3}	{0.954748, -2.691511, 0.020063, 0.184670, 1, 0, 3, 0}
{-1.953612, 2.453959, 0.100558, -0.152626, 1, 0, 0, 3}	{0.765042, -2.575992, -0.077967, 0.205741, 1, 0, 3, 0}
{-2.073376, 2.547217, 0.122581, -0.144722, 1, 0, 0, 3}	{0.508477, -2.582734, -0.076446, 0.255136, 1, 0, 3, 0}
{-2.098021, 2.279876, 0.179326, -0.173629, 1, 0, 0, 3}	{0.390233, -2.466106, -0.129119, 0.228546, 1, 0, 3, 0}
{-2.373022, 2.303651, 0.070926, -0.230635, 1, 0, 0, 3}	{0.109393, -2.843067, -0.066669, 0.079312, 1, 0, 3, 0}
{-2.594696, 2.566649, 0.080506, -0.132020, 1, 0, 0, 3}	{-0.096910, -2.595410, 0.034344, 0.121316, 1, 0, 3, 0}
{-2.825471, -2.774624, 0.006602, -0.300170, 1, 0, 0, 3}	{-0.198875, -2.707502, -0.010919, 0.197409, 1, 0, 3, 0}
