-5	5	0.5	0
-4.75	5	0.5	0
-4.5	5	0.5	0
-4.25	5	0.5	0
-4	5	0.5	0
-3.75	5	0.5	0
-3.5	5	0.5	0
-3.25	5	0.5	0
-3	5	0.5	0
-2.75	5	0.5	0
-1.6667	5	0.5	1
-1.4167	5	0.5	1
-1.1667	5	0.5	1
-0.91667	5	0.5	1
-0.66667	5	0.5	1
-0.41667	5	0.5	1
-0.16667	5	0.5	1
0.083333	5	0.5	1
0.33333	5	0.5	1
0.58333	5	0.5	1
1.6667	5	0.5	2
1.9167	5	0.5	2
2.1667	5	0.5	2
2.4167	5	0.5	2
2.6667	5	0.5	2
2.9167	5	0.5	2
3.1667	5	0.5	2
3.4167	5	0.5	2
3.6667	5	0.5	2
3.9167	5	0.5	2
-5	4.4	0.5	3
-4.75	4.4	0.5	3
-4.5	4.4	0.5	3
-4.25	4.4	0.5	3
-4	4.4	0.5	3
-3.75	4.4	0.5	3
-3.5	4.4	0.5	3
-3.25	4.4	0.5	3
-3	4.4	0.5	3
-2.75	4.4	0.5	3
-1.6667	4.4	0.5	4
-1.4167	4.4	0.5	4
-1.1667	4.4	0.5	4
-0.91667	4.4	0.5	4
-0.66667	4.4	0.5	4
-0.41667	4.4	0.5	4
-0.16667	4.4	0.5	4
0.083333	4.4	0.5	4
0.33333	4.4	0.5	4
0.58333	4.4	0.5	4
1.6667	4.4	0.5	5
1.9167	4.4	0.5	5
2.1667	4.4	0.5	5
2.4167	4.4	0.5	5
2.6667	4.4	0.5	5
2.9167	4.4	0.5	5
3.1667	4.4	0.5	5
3.4167	4.4	0.5	5
3.6667	4.4	0.5	5
3.9167	4.4	0.5	5
-5	3.8	0.5	6
-4.75	3.8	0.5	6
-4.5	3.8	0.5	6
-4.25	3.8	0.5	6
-4	3.8	0.5	6
-3.75	3.8	0.5	6
-3.5	3.8	0.5	6
-3.25	3.8	0.5	6
-3	3.8	0.5	6
-2.75	3.8	0.5	6
-1.6667	3.8	0.5	7
-1.4167	3.8	0.5	7
-1.1667	3.8	0.5	7
-0.91667	3.8	0.5	7
-0.66667	3.8	0.5	7
-0.41667	3.8	0.5	7
-0.16667	3.8	0.5	7
0.083333	3.8	0.5	7
0.33333	3.8	0.5	7
0.58333	3.8	0.5	7
1.6667	3.8	0.5	8
1.9167	3.8	0.5	8
2.1667	3.8	0.5	8
2.4167	3.8	0.5	8
2.6667	3.8	0.5	8
2.9167	3.8	0.5	8
3.1667	3.8	0.5	8
3.4167	3.8	0.5	8
3.6667	3.8	0.5	8
3.9167	3.8	0.5	8
-5	3.2	0.5	9
-4.75	3.2	0.5	9
-4.5	3.2	0.5	9
-4.25	3.2	0.5	9
-4	3.2	0.5	9
-3.75	3.2	0.5	9
-3.5	3.2	0.5	9
-3.25	3.2	0.5	9
-3	3.2	0.5	9
-2.75	3.2	0.5	9
-1.6667	3.2	0.5	10
-1.4167	3.2	0.5	10
-1.1667	3.2	0.5	10
-0.91667	3.2	0.5	10
-0.66667	3.2	0.5	10
-0.41667	3.2	0.5	10
-0.16667	3.2	0.5	10
0.083333	3.2	0.5	10
0.33333	3.2	0.5	10
0.58333	3.2	0.5	10
1.6667	3.2	0.5	11
1.9167	3.2	0.5	11
2.1667	3.2	0.5	11
2.4167	3.2	0.5	11
2.6667	3.2	0.5	11
2.9167	3.2	0.5	11
3.1667	3.2	0.5	11
3.4167	3.2	0.5	11
3.6667	3.2	0.5	11
3.9167	3.2	0.5	11
-5	2.6	0.5	12
-4.75	2.6	0.5	12
-4.5	2.6	0.5	12
-4.25	2.6	0.5	12
-4	2.6	0.5	12
-3.75	2.6	0.5	12
-3.5	2.6	0.5	12
-3.25	2.6	0.5	12
-3	2.6	0.5	12
-2.75	2.6	0.5	12
-1.6667	2.6	0.5	13
-1.4167	2.6	0.5	13
-1.1667	2.6	0.5	13
-0.91667	2.6	0.5	13
-0.66667	2.6	0.5	13
-0.41667	2.6	0.5	13
-0.16667	2.6	0.5	13
0.083333	2.6	0.5	13
0.33333	2.6	0.5	13
0.58333	2.6	0.5	13
1.6667	2.6	0.5	14
1.9167	2.6	0.5	14
2.1667	2.6	0.5	14
2.4167	2.6	0.5	14
2.6667	2.6	0.5	14
2.9167	2.6	0.5	14
3.1667	2.6	0.5	14
3.4167	2.6	0.5	14
3.6667	2.6	0.5	14
3.9167	2.6	0.5	14
-5	2	0.5	15
-4.75	2	0.5	15
-4.5	2	0.5	15
-4.25	2	0.5	15
-4	2	0.5	15
-3.75	2	0.5	15
-3.5	2	0.5	15
-3.25	2	0.5	15
-3	2	0.5	15
-2.75	2	0.5	15
-1.6667	2	0.5	16
-1.4167	2	0.5	16
-1.1667	2	0.5	16
-0.91667	2	0.5	16
-0.66667	2	0.5	16
-0.41667	2	0.5	16
-0.16667	2	0.5	16
0.083333	2	0.5	16
0.33333	2	0.5	16
0.58333	2	0.5	16
1.6667	2	0.5	17
1.9167	2	0.5	17
2.1667	2	0.5	17
2.4167	2	0.5	17
2.6667	2	0.5	17
2.9167	2	0.5	17
3.1667	2	0.5	17
3.4167	2	0.5	17
3.6667	2	0.5	17
3.9167	2	0.5	17
-5	1.4	0.5	18
-4.75	1.4	0.5	18
-4.5	1.4	0.5	18
-4.25	1.4	0.5	18
-4	1.4	0.5	18
-3.75	1.4	0.5	18
-3.5	1.4	0.5	18
-3.25	1.4	0.5	18
-3	1.4	0.5	18
-2.75	1.4	0.5	18
-1.6667	1.4	0.5	19
-1.4167	1.4	0.5	19
-1.1667	1.4	0.5	19
-0.91667	1.4	0.5	19
-0.66667	1.4	0.5	19
-0.41667	1.4	0.5	19
-0.16667	1.4	0.5	19
0.083333	1.4	0.5	19
0.33333	1.4	0.5	19
0.58333	1.4	0.5	19
1.6667	1.4	0.5	20
1.9167	1.4	0.5	20
2.1667	1.4	0.5	20
2.4167	1.4	0.5	20
2.6667	1.4	0.5	20
2.9167	1.4	0.5	20
3.1667	1.4	0.5	20
3.4167	1.4	0.5	20
3.6667	1.4	0.5	20
3.9167	1.4	0.5	20
-5	0.8	0.5	21
-4.75	0.8	0.5	21
-4.5	0.8	0.5	21
-4.25	0.8	0.5	21
-4	0.8	0.5	21
-3.75	0.8	0.5	21
-3.5	0.8	0.5	21
-3.25	0.8	0.5	21
-3	0.8	0.5	21
-2.75	0.8	0.5	21
-1.6667	0.8	0.5	22
-1.4167	0.8	0.5	22
-1.1667	0.8	0.5	22
-0.91667	0.8	0.5	22
-0.66667	0.8	0.5	22
-0.41667	0.8	0.5	22
-0.16667	0.8	0.5	22
0.083333	0.8	0.5	22
0.33333	0.8	0.5	22
0.58333	0.8	0.5	22
1.6667	0.8	0.5	23
1.9167	0.8	0.5	23
2.1667	0.8	0.5	23
2.4167	0.8	0.5	23
2.6667	0.8	0.5	23
2.9167	0.8	0.5	23
3.1667	0.8	0.5	23
3.4167	0.8	0.5	23
3.6667	0.8	0.5	23
3.9167	0.8	0.5	23
-5	0.2	0.5	24
-4.75	0.2	0.5	24
-4.5	0.2	0.5	24
-4.25	0.2	0.5	24
-4	0.2	0.5	24
-3.75	0.2	0.5	24
-3.5	0.2	0.5	24
-3.25	0.2	0.5	24
-3	0.2	0.5	24
-2.75	0.2	0.5	24
-1.6667	0.2	0.5	25
-1.4167	0.2	0.5	25
-1.1667	0.2	0.5	25
-0.91667	0.2	0.5	25
-0.66667	0.2	0.5	25
-0.41667	0.2	0.5	25
-0.16667	0.2	0.5	25
0.083333	0.2	0.5	25
0.33333	0.2	0.5	25
0.58333	0.2	0.5	25
1.6667	0.2	0.5	26
1.9167	0.2	0.5	26
2.1667	0.2	0.5	26
2.4167	0.2	0.5	26
2.6667	0.2	0.5	26
2.9167	0.2	0.5	26
3.1667	0.2	0.5	26
3.4167	0.2	0.5	26
3.6667	0.2	0.5	26
3.9167	0.2	0.5	26
-5	-0.4	0.5	27
-4.75	-0.4	0.5	27
-4.5	-0.4	0.5	27
-4.25	-0.4	0.5	27
-4	-0.4	0.5	27
-3.75	-0.4	0.5	27
-3.5	-0.4	0.5	27
-3.25	-0.4	0.5	27
-3	-0.4	0.5	27
-2.75	-0.4	0.5	27
-1.6667	-0.4	0.5	28
-1.4167	-0.4	0.5	28
-1.1667	-0.4	0.5	28
-0.91667	-0.4	0.5	28
-0.66667	-0.4	0.5	28
-0.41667	-0.4	0.5	28
-0.16667	-0.4	0.5	28
0.083333	-0.4	0.5	28
0.33333	-0.4	0.5	28
0.58333	-0.4	0.5	28
1.6667	-0.4	0.5	29
1.9167	-0.4	0.5	29
2.1667	-0.4	0.5	29
2.4167	-0.4	0.5	29
2.6667	-0.4	0.5	29
2.9167	-0.4	0.5	29
3.1667	-0.4	0.5	29
3.4167	-0.4	0.5	29
3.6667	-0.4	0.5	29
3.9167	-0.4	0.5	29
-5	-1	0.5	30
-4.75	-1	0.5	30
-4.5	-1	0.5	30
-4.25	-1	0.5	30
-4	-1	0.5	30
-3.75	-1	0.5	30
-3.5	-1	0.5	30
-3.25	-1	0.5	30
-3	-1	0.5	30
-2.75	-1	0.5	30
-1.6667	-1	0.5	31
-1.4167	-1	0.5	31
-1.1667	-1	0.5	31
-0.91667	-1	0.5	31
-0.66667	-1	0.5	31
-0.41667	-1	0.5	31
-0.16667	-1	0.5	31
0.083333	-1	0.5	31
0.33333	-1	0.5	31
0.58333	-1	0.5	31
1.6667	-1	0.5	32
1.9167	-1	0.5	32
2.1667	-1	0.5	32
2.4167	-1	0.5	32
2.6667	-1	0.5	32
2.9167	-1	0.5	32
3.1667	-1	0.5	32
3.4167	-1	0.5	32
3.6667	-1	0.5	32
3.9167	-1	0.5	32
-5	-1.6	0.5	33
-4.75	-1.6	0.5	33
-4.5	-1.6	0.5	33
-4.25	-1.6	0.5	33
-4	-1.6	0.5	33
-3.75	-1.6	0.5	33
-3.5	-1.6	0.5	33
-3.25	-1.6	0.5	33
-3	-1.6	0.5	33
-2.75	-1.6	0.5	33
-1.6667	-1.6	0.5	34
-1.4167	-1.6	0.5	34
-1.1667	-1.6	0.5	34
-0.91667	-1.6	0.5	34
-0.66667	-1.6	0.5	34
-0.41667	-1.6	0.5	34
-0.16667	-1.6	0.5	34
0.083333	-1.6	0.5	34
0.33333	-1.6	0.5	34
0.58333	-1.6	0.5	34
1.6667	-1.6	0.5	35
1.9167	-1.6	0.5	35
2.1667	-1.6	0.5	35
2.4167	-1.6	0.5	35
2.6667	-1.6	0.5	35
2.9167	-1.6	0.5	35
3.1667	-1.6	0.5	35
3.4167	-1.6	0.5	35
3.6667	-1.6	0.5	35
3.9167	-1.6	0.5	35
-5	-2.2	0.5	36
-4.75	-2.2	0.5	36
-4.5	-2.2	0.5	36
-4.25	-2.2	0.5	36
-4	-2.2	0.5	36
-3.75	-2.2	0.5	36
-3.5	-2.2	0.5	36
-3.25	-2.2	0.5	36
-3	-2.2	0.5	36
-2.75	-2.2	0.5	36
-1.6667	-2.2	0.5	37
-1.4167	-2.2	0.5	37
-1.1667	-2.2	0.5	37
-0.91667	-2.2	0.5	37
-0.66667	-2.2	0.5	37
-0.41667	-2.2	0.5	37
-0.16667	-2.2	0.5	37
0.083333	-2.2	0.5	37
0.33333	-2.2	0.5	37
0.58333	-2.2	0.5	37
1.6667	-2.2	0.5	38
1.9167	-2.2	0.5	38
2.1667	-2.2	0.5	38
2.4167	-2.2	0.5	38
2.6667	-2.2	0.5	38
2.9167	-2.2	0.5	38
3.1667	-2.2	0.5	38
3.4167	-2.2	0.5	38
3.6667	-2.2	0.5	38
3.9167	-2.2	0.5	38
-5	-2.8	0.5	39
-4.75	-2.8	0.5	39
-4.5	-2.8	0.5	39
-4.25	-2.8	0.5	39
-4	-2.8	0.5	39
-3.75	-2.8	0.5	39
-3.5	-2.8	0.5	39
-3.25	-2.8	0.5	39
-3	-2.8	0.5	39
-2.75	-2.8	0.5	39
-1.6667	-2.8	0.5	40
-1.4167	-2.8	0.5	40
-1.1667	-2.8	0.5	40
-0.91667	-2.8	0.5	40
-0.66667	-2.8	0.5	40
-0.41667	-2.8	0.5	40
