-5	5	0.5	0
-4.75	5	0.5	0
-4.5	5	0.5	0
-4.25	5	0.5	0
-4	5	0.5	0
-3.75	5	0.5	0
-3.5	5	0.5	0
-3.25	5	0.5	0
-3	5	0.5	0
-2.75	5	0.5	0
0	5	0.5	1
0.25	5	0.5	1
0.5	5	0.5	1
0.75	5	0.5	1
1	5	0.5	1
1.25	5	0.5	1
1.5	5	0.5	1
1.75	5	0.5	1
2	5	0.5	1
2.25	5	0.5	1
-5	4.5556	0.5	2
-4.75	4.5556	0.5	2
-4.5	4.5556	0.5	2
-4.25	4.5556	0.5	2
-4	4.5556	0.5	2
-3.75	4.5556	0.5	2
-3.5	4.5556	0.5	2
-3.25	4.5556	0.5	2
-3	4.5556	0.5	2
-2.75	4.5556	0.5	2
0	4.5556	0.5	3
0.25	4.5556	0.5	3
0.5	4.5556	0.5	3
0.75	4.5556	0.5	3
1	4.5556	0.5	3
1.25	4.5556	0.5	3
1.5	4.5556	0.5	3
1.75	4.5556	0.5	3
2	4.5556	0.5	3
2.25	4.5556	0.5	3
-5	4.1111	0.5	4
-4.75	4.1111	0.5	4
-4.5	4.1111	0.5	4
-4.25	4.1111	0.5	4
-4	4.1111	0.5	4
-3.75	4.1111	0.5	4
-3.5	4.1111	0.5	4
-3.25	4.1111	0.5	4
-3	4.1111	0.5	4
-2.75	4.1111	0.5	4
0	4.1111	0.5	5
0.25	4.1111	0.5	5
0.5	4.1111	0.5	5
0.75	4.1111	0.5	5
1	4.1111	0.5	5
1.25	4.1111	0.5	5
1.5	4.1111	0.5	5
1.75	4.1111	0.5	5
2	4.1111	0.5	5
2.25	4.1111	0.5	5
-5	3.6667	0.5	6
-4.75	3.6667	0.5	6
-4.5	3.6667	0.5	6
-4.25	3.6667	0.5	6
-4	3.6667	0.5	6
-3.75	3.6667	0.5	6
-3.5	3.6667	0.5	6
-3.25	3.6667	0.5	6
-3	3.6667	0.5	6
-2.75	3.6667	0.5	6
0	3.6667	0.5	7
0.25	3.6667	0.5	7
0.5	3.6667	0.5	7
0.75	3.6667	0.5	7
1	3.6667	0.5	7
1.25	3.6667	0.5	7
1.5	3.6667	0.5	7
1.75	3.6667	0.5	7
2	3.6667	0.5	7
2.25	3.6667	0.5	7
-5	3.2222	0.5	8
-4.75	3.2222	0.5	8
-4.5	3.2222	0.5	8
-4.25	3.2222	0.5	8
-4	3.2222	0.5	8
-3.75	3.2222	0.5	8
-3.5	3.2222	0.5	8
-3.25	3.2222	0.5	8
-3	3.2222	0.5	8
-2.75	3.2222	0.5	8
0	3.2222	0.5	9
0.25	3.2222	0.5	9
0.5	3.2222	0.5	9
0.75	3.2222	0.5	9
1	3.2222	0.5	9
1.25	3.2222	0.5	9
1.5	3.2222	0.5	9
1.75	3.2222	0.5	9
2	3.2222	0.5	9
2.25	3.2222	0.5	9
-5	2.7778	0.5	10
-4.75	2.7778	0.5	10
-4.5	2.7778	0.5	10
-4.25	2.7778	0.5	10
-4	2.7778	0.5	10
-3.75	2.7778	0.5	10
-3.5	2.7778	0.5	10
-3.25	2.7778	0.5	10
-3	2.7778	0.5	10
-2.75	2.7778	0.5	10
0	2.7778	0.5	11
0.25	2.7778	0.5	11
0.5	2.7778	0.5	11
0.75	2.7778	0.5	11
1	2.7778	0.5	11
1.25	2.7778	0.5	11
1.5	2.7778	0.5	11
1.75	2.7778	0.5	11
2	2.7778	0.5	11
2.25	2.7778	0.5	11
-5	2.3333	0.5	12
-4.75	2.3333	0.5	12
-4.5	2.3333	0.5	12
-4.25	2.3333	0.5	12
-4	2.3333	0.5	12
-3.75	2.3333	0.5	12
-3.5	2.3333	0.5	12
-3.25	2.3333	0.5	12
-3	2.3333	0.5	12
-2.75	2.3333	0.5	12
0	2.3333	0.5	13
0.25	2.3333	0.5	13
0.5	2.3333	0.5	13
0.75	2.3333	0.5	13
1	2.3333	0.5	13
1.25	2.3333	0.5	13
1.5	2.3333	0.5	13
1.75	2.3333	0.5	13
2	2.3333	0.5	13
2.25	2.3333	0.5	13
-5	1.8889	0.5	14
-4.75	1.8889	0.5	14
-4.5	1.8889	0.5	14
-4.25	1.8889	0.5	14
-4	1.8889	0.5	14
-3.75	1.8889	0.5	14
-3.5	1.8889	0.5	14
-3.25	1.8889	0.5	14
-3	1.8889	0.5	14
-2.75	1.8889	0.5	14
0	1.8889	0.5	15
0.25	1.8889	0.5	15
0.5	1.8889	0.5	15
0.75	1.8889	0.5	15
1	1.8889	0.5	15
1.25	1.8889	0.5	15
1.5	1.8889	0.5	15
1.75	1.8889	0.5	15
2	1.8889	0.5	15
2.25	1.8889	0.5	15
-5	1.4444	0.5	16
-4.75	1.4444	0.5	16
-4.5	1.4444	0.5	16
-4.25	1.4444	0.5	16
-4	1.4444	0.5	16
-3.75	1.4444	0.5	16
-3.5	1.4444	0.5	16
-3.25	1.4444	0.5	16
-3	1.4444	0.5	16
-2.75	1.4444	0.5	16
0	1.4444	0.5	17
0.25	1.4444	0.5	17
0.5	1.4444	0.5	17
0.75	1.4444	0.5	17
1	1.4444	0.5	17
1.25	1.4444	0.5	17
1.5	1.4444	0.5	17
1.75	1.4444	0.5	17
2	1.4444	0.5	17
2.25	1.4444	0.5	17
-5	1	0.5	18
-4.75	1	0.5	18
-4.5	1	0.5	18
-4.25	1	0.5	18
-4	1	0.5	18
-3.75	1	0.5	18
-3.5	1	0.5	18
-3.25	1	0.5	18
-3	1	0.5	18
-2.75	1	0.5	18
0	1	0.5	19
0.25	1	0.5	19
0.5	1	0.5	19
0.75	1	0.5	19
1	1	0.5	19
1.25	1	0.5	19
1.5	1	0.5	19
1.75	1	0.5	19
2	1	0.5	19
2.25	1	0.5	19
-5	0.55556	0.5	20
-4.75	0.55556	0.5	20
-4.5	0.55556	0.5	20
-4.25	0.55556	0.5	20
-4	0.55556	0.5	20
-3.75	0.55556	0.5	20
-3.5	0.55556	0.5	20
-3.25	0.55556	0.5	20
-3	0.55556	0.5	20
-2.75	0.55556	0.5	20
0	0.55556	0.5	21
0.25	0.55556	0.5	21
0.5	0.55556	0.5	21
0.75	0.55556	0.5	21
1	0.55556	0.5	21
1.25	0.55556	0.5	21
1.5	0.55556	0.5	21
1.75	0.55556	0.5	21
2	0.55556	0.5	21
2.25	0.55556	0.5	21
-5	0.11111	0.5	22
-4.75	0.11111	0.5	22
-4.5	0.11111	0.5	22
-4.25	0.11111	0.5	22
-4	0.11111	0.5	22
-3.75	0.11111	0.5	22
-3.5	0.11111	0.5	22
-3.25	0.11111	0.5	22
-3	0.11111	0.5	22
-2.75	0.11111	0.5	22
0	0.11111	0.5	23
0.25	0.11111	0.5	23
0.5	0.11111	0.5	23
0.75	0.11111	0.5	23
1	0.11111	0.5	23
1.25	0.11111	0.5	23
1.5	0.11111	0.5	23
1.75	0.11111	0.5	23
2	0.11111	0.5	23
2.25	0.11111	0.5	23
-5	-0.33333	0.5	24
-4.75	-0.33333	0.5	24
-4.5	-0.33333	0.5	24
-4.25	-0.33333	0.5	24
-4	-0.33333	0.5	24
-3.75	-0.33333	0.5	24
-3.5	-0.33333	0.5	24
-3.25	-0.33333	0.5	24
-3	-0.33333	0.5	24
-2.75	-0.33333	0.5	24
0	-0.33333	0.5	25
0.25	-0.33333	0.5	25
0.5	-0.33333	0.5	25
0.75	-0.33333	0.5	25
1	-0.33333	0.5	25
1.25	-0.33333	0.5	25
1.5	-0.33333	0.5	25
1.75	-0.33333	0.5	25
2	-0.33333	0.5	25
2.25	-0.33333	0.5	25
-5	-0.77778	0.5	26
-4.75	-0.77778	0.5	26
-4.5	-0.77778	0.5	26
-4.25	-0.77778	0.5	26
-4	-0.77778	0.5	26
-3.75	-0.77778	0.5	26
-3.5	-0.77778	0.5	26
-3.25	-0.77778	0.5	26
-3	-0.77778	0.5	26
-2.75	-0.77778	0.5	26
0	-0.77778	0.5	27
0.25	-0.77778	0.5	27
0.5	-0.77778	0.5	27
0.75	-0.77778	0.5	27
1	-0.77778	0.5	27
1.25	-0.77778	0.5	27
1.5	-0.77778	0.5	27
1.75	-0.77778	0.5	27
2	-0.77778	0.5	27
2.25	-0.77778	0.5	27
-5	-1.2222	0.5	28
-4.75	-1.2222	0.5	28
-4.5	-1.2222	0.5	28
-4.25	-1.2222	0.5	28
-4	-1.2222	0.5	28
-3.75	-1.2222	0.5	28
-3.5	-1.2222	0.5	28
-3.25	-1.2222	0.5	28
-3	-1.2222	0.5	28
-2.75	-1.2222	0.5	28
0	-1.2222	0.5	29
0.25	-1.2222	0.5	29
0.5	-1.2222	0.5	29
0.75	-1.2222	0.5	29
1	-1.2222	0.5	29
1.25	-1.2222	0.5	29
1.5	-1.2222	0.5	29
1.75	-1.2222	0.5	29
2	-1.2222	0.5	29
2.25	-1.2222	0.5	29
-5	-1.6667	0.5	30
-4.75	-1.6667	0.5	30
-4.5	-1.6667	0.5	30
-4.25	-1.6667	0.5	30
-4	-1.6667	0.5	30
-3.75	-1.6667	0.5	30
-3.5	-1.6667	0.5	30
-3.25	-1.6667	0.5	30
-3	-1.6667	0.5	30
-2.75	-1.6667	0.5	30
0	-1.6667	0.5	31
0.25	-1.6667	0.5	31
0.5	-1.6667	0.5	31
0.75	-1.6667	0.5	31
1	-1.6667	0.5	31
1.25	-1.6667	0.5	31
1.5	-1.6667	0.5	31
1.75	-1.6667	0.5	31
2	-1.6667	0.5	31
2.25	-1.6667	0.5	31
-5	-2.1111	0.5	32
-4.75	-2.1111	0.5	32
-4.5	-2.1111	0.5	32
-4.25	-2.1111	0.5	32
-4	-2.1111	0.5	32
-3.75	-2.1111	0.5	32
-3.5	-2.1111	0.5	32
-3.25	-2.1111	0.5	32
-3	-2.1111	0.5	32
-2.75	-2.1111	0.5	32
0	-2.1111	0.5	33
0.25	-2.1111	0.5	33
0.5	-2.1111	0.5	33
0.75	-2.1111	0.5	33
1	-2.1111	0.5	33
1.25	-2.1111	0.5	33
1.5	-2.1111	0.5	33
1.75	-2.1111	0.5	33
2	-2.1111	0.5	33
2.25	-2.1111	0.5	33
-5	-2.5556	0.5	34
-4.75	-2.5556	0.5	34
-4.5	-2.5556	0.5	34
-4.25	-2.5556	0.5	34
-4	-2.5556	0.5	34
-3.75	-2.5556	0.5	34
-3.5	-2.5556	0.5	34
-3.25	-2.5556	0.5	34
-3	-2.5556	0.5	34
-2.75	-2.5556	0.5	34
0	-2.5556	0.5	35
0.25	-2.5556	0.5	35
0.5	-2.5556	0.5	35
0.75	-2.5556	0.5	35
1	-2.5556	0.5	35
1.25	-2.5556	0.5	35
1.5	-2.5556	0.5	35
1.75	-2.5556	0.5	35
2	-2.5556	0.5	35
2.25	-2.5556	0.5	35
-5	-3	0.5	36
-4.75	-3	0.5	36
-4.5	-3	0.5	36
-4.25	-3	0.5	36
-4	-3	0.5	36
-3.75	-3	0.5	36
-3.5	-3	0.5	36
-3.25	-3	0.5	36
-3	-3	0.5	36
-2.75	-3	0.5	36
0	-3	0.5	37
0.25	-3	0.5	37
0.5	-3	0.5	37
0.75	-3	0.5	37
1	-3	0.5	37
1.25	-3	0.5	37
1.5	-3	0.5	37
1.75	-3	0.5	37
2	-3	0.5	37
2.25	-3	0.5	37
-5	-3.4444	0.5	38
-4.75	-3.4444	0.5	38
-4.5	-3.4444	0.5	38
-4.25	-3.4444	0.5	38
-4	-3.4444	0.5	38
-3.75	-3.4444	0.5	38
-3.5	-3.4444	0.5	38
-3.25	-3.4444	0.5	38
-3	-3.4444	0.5	38
-2.75	-3.4444	0.5	38
0	-3.4444	0.5	39
0.25	-3.4444	0.5	39
0.5	-3.4444	0.5	39
0.75	-3.4444	0.5	39
1	-3.4444	0.5	39
1.25	-3.4444	0.5	39
1.5	-3.4444	0.5	39
1.75	-3.4444	0.5	39
2	-3.4444	0.5	39
2.25	-3.4444	0.5	39
-5	-3.8889	0.5	40
-4.75	-3.8889	0.5	40
-4.5	-3.8889	0.5	40
-4.25	-3.8889	0.5	40
-4	-3.8889	0.5	40
-3.75	-3.8889	0.5	40
-3.5	-3.8889	0.5	40
