-5	5	0.5	0
-4	5	0.5	0
-3	5	0.5	1
-2	5	0.5	1
-1	5	0.5	2
0	5	0.5	2
1	5	0.5	3
2	5	0.5	3
3	5	0.5	4
4	5	0.5	4
-5	4.8333	0.5	5
-4	4.8333	0.5	5
-3	4.8333	0.5	6
-2	4.8333	0.5	6
-1	4.8333	0.5	7
0	4.8333	0.5	7
1	4.8333	0.5	8
2	4.8333	0.5	8
3	4.8333	0.5	9
4	4.8333	0.5	9
-5	4.6667	0.5	10
-4	4.6667	0.5	10
-3	4.6667	0.5	11
-2	4.6667	0.5	11
-1	4.6667	0.5	12
0	4.6667	0.5	12
1	4.6667	0.5	13
2	4.6667	0.5	13
3	4.6667	0.5	14
4	4.6667	0.5	14
-5	4.5	0.5	15
-4	4.5	0.5	15
-3	4.5	0.5	16
-2	4.5	0.5	16
-1	4.5	0.5	17
0	4.5	0.5	17
1	4.5	0.5	18
2	4.5	0.5	18
3	4.5	0.5	19
4	4.5	0.5	19
-5	4.3333	0.5	20
-4	4.3333	0.5	20
-3	4.3333	0.5	21
-2	4.3333	0.5	21
-1	4.3333	0.5	22
0	4.3333	0.5	22
1	4.3333	0.5	23
2	4.3333	0.5	23
3	4.3333	0.5	24
4	4.3333	0.5	24
-5	4.1667	0.5	25
-4	4.1667	0.5	25
-3	4.1667	0.5	26
-2	4.1667	0.5	26
-1	4.1667	0.5	27
0	4.1667	0.5	27
1	4.1667	0.5	28
2	4.1667	0.5	28
3	4.1667	0.5	29
4	4.1667	0.5	29
-5	4	0.5	30
-4	4	0.5	30
-3	4	0.5	31
-2	4	0.5	31
-1	4	0.5	32
0	4	0.5	32
1	4	0.5	33
2	4	0.5	33
3	4	0.5	34
4	4	0.5	34
-5	3.8333	0.5	35
-4	3.8333	0.5	35
-3	3.8333	0.5	36
-2	3.8333	0.5	36
-1	3.8333	0.5	37
0	3.8333	0.5	37
1	3.8333	0.5	38
2	3.8333	0.5	38
3	3.8333	0.5	39
4	3.8333	0.5	39
-5	3.6667	0.5	40
-4	3.6667	0.5	40
-3	3.6667	0.5	41
-2	3.6667	0.5	41
-1	3.6667	0.5	42
0	3.6667	0.5	42
1	3.6667	0.5	43
2	3.6667	0.5	43
3	3.6667	0.5	44
4	3.6667	0.5	44
-5	3.5	0.5	45
-4	3.5	0.5	45
-3	3.5	0.5	46
-2	3.5	0.5	46
-1	3.5	0.5	47
0	3.5	0.5	47
1	3.5	0.5	48
2	3.5	0.5	48
3	3.5	0.5	49
4	3.5	0.5	49
-5	3.3333	0.5	50
-4	3.3333	0.5	50
-3	3.3333	0.5	51
-2	3.3333	0.5	51
-1	3.3333	0.5	52
0	3.3333	0.5	52
1	3.3333	0.5	53
2	3.3333	0.5	53
3	3.3333	0.5	54
4	3.3333	0.5	54
-5	3.1667	0.5	55
-4	3.1667	0.5	55
-3	3.1667	0.5	56
-2	3.1667	0.5	56
-1	3.1667	0.5	57
0	3.1667	0.5	57
1	3.1667	0.5	58
2	3.1667	0.5	58
3	3.1667	0.5	59
4	3.1667	0.5	59
-5	3	0.5	60
-4	3	0.5	60
-3	3	0.5	61
-2	3	0.5	61
-1	3	0.5	62
0	3	0.5	62
1	3	0.5	63
2	3	0.5	63
3	3	0.5	64
4	3	0.5	64
-5	2.8333	0.5	65
-4	2.8333	0.5	65
-3	2.8333	0.5	66
-2	2.8333	0.5	66
-1	2.8333	0.5	67
0	2.8333	0.5	67
1	2.8333	0.5	68
2	2.8333	0.5	68
3	2.8333	0.5	69
4	2.8333	0.5	69
-5	2.6667	0.5	70
-4	2.6667	0.5	70
-3	2.6667	0.5	71
-2	2.6667	0.5	71
-1	2.6667	0.5	72
0	2.6667	0.5	72
1	2.6667	0.5	73
2	2.6667	0.5	73
3	2.6667	0.5	74
4	2.6667	0.5	74
-5	2.5	0.5	75
-4	2.5	0.5	75
-3	2.5	0.5	76
-2	2.5	0.5	76
-1	2.5	0.5	77
0	2.5	0.5	77
1	2.5	0.5	78
2	2.5	0.5	78
3	2.5	0.5	79
4	2.5	0.5	79
-5	2.3333	0.5	80
-4	2.3333	0.5	80
-3	2.3333	0.5	81
-2	2.3333	0.5	81
-1	2.3333	0.5	82
0	2.3333	0.5	82
1	2.3333	0.5	83
2	2.3333	0.5	83
3	2.3333	0.5	84
4	2.3333	0.5	84
-5	2.1667	0.5	85
-4	2.1667	0.5	85
-3	2.1667	0.5	86
-2	2.1667	0.5	86
-1	2.1667	0.5	87
0	2.1667	0.5	87
1	2.1667	0.5	88
2	2.1667	0.5	88
3	2.1667	0.5	89
4	2.1667	0.5	89
-5	2	0.5	90
-4	2	0.5	90
-3	2	0.5	91
-2	2	0.5	91
-1	2	0.5	92
0	2	0.5	92
1	2	0.5	93
2	2	0.5	93
3	2	0.5	94
4	2	0.5	94
-5	1.8333	0.5	95
-4	1.8333	0.5	95
-3	1.8333	0.5	96
-2	1.8333	0.5	96
-1	1.8333	0.5	97
0	1.8333	0.5	97
1	1.8333	0.5	98
2	1.8333	0.5	98
3	1.8333	0.5	99
4	1.8333	0.5	99
-5	1.6667	0.5	100
-4	1.6667	0.5	100
-3	1.6667	0.5	101
-2	1.6667	0.5	101
-1	1.6667	0.5	102
0	1.6667	0.5	102
1	1.6667	0.5	103
2	1.6667	0.5	103
3	1.6667	0.5	104
4	1.6667	0.5	104
-5	1.5	0.5	105
-4	1.5	0.5	105
-3	1.5	0.5	106
-2	1.5	0.5	106
-1	1.5	0.5	107
0	1.5	0.5	107
1	1.5	0.5	108
2	1.5	0.5	108
3	1.5	0.5	109
4	1.5	0.5	109
-5	1.3333	0.5	110
-4	1.3333	0.5	110
-3	1.3333	0.5	111
-2	1.3333	0.5	111
-1	1.3333	0.5	112
0	1.3333	0.5	112
1	1.3333	0.5	113
2	1.3333	0.5	113
3	1.3333	0.5	114
4	1.3333	0.5	114
-5	1.1667	0.5	115
-4	1.1667	0.5	115
-3	1.1667	0.5	116
-2	1.1667	0.5	116
-1	1.1667	0.5	117
0	1.1667	0.5	117
1	1.1667	0.5	118
2	1.1667	0.5	118
3	1.1667	0.5	119
4	1.1667	0.5	119
-5	1	0.5	120
-4	1	0.5	120
-3	1	0.5	121
-2	1	0.5	121
-1	1	0.5	122
0	1	0.5	122
1	1	0.5	123
2	1	0.5	123
3	1	0.5	124
4	1	0.5	124
-5	0.83333	0.5	125
-4	0.83333	0.5	125
-3	0.83333	0.5	126
-2	0.83333	0.5	126
-1	0.83333	0.5	127
0	0.83333	0.5	127
1	0.83333	0.5	128
2	0.83333	0.5	128
3	0.83333	0.5	129
4	0.83333	0.5	129
-5	0.66667	0.5	130
-4	0.66667	0.5	130
-3	0.66667	0.5	131
-2	0.66667	0.5	131
-1	0.66667	0.5	132
0	0.66667	0.5	132
1	0.66667	0.5	133
2	0.66667	0.5	133
3	0.66667	0.5	134
4	0.66667	0.5	134
-5	0.5	0.5	135
-4	0.5	0.5	135
-3	0.5	0.5	136
-2	0.5	0.5	136
-1	0.5	0.5	137
0	0.5	0.5	137
1	0.5	0.5	138
2	0.5	0.5	138
3	0.5	0.5	139
4	0.5	0.5	139
-5	0.33333	0.5	140
-4	0.33333	0.5	140
-3	0.33333	0.5	141
-2	0.33333	0.5	141
-1	0.33333	0.5	142
0	0.33333	0.5	142
1	0.33333	0.5	143
2	0.33333	0.5	143
3	0.33333	0.5	144
4	0.33333	0.5	144
-5	0.16667	0.5	145
-4	0.16667	0.5	145
-3	0.16667	0.5	146
-2	0.16667	0.5	146
-1	0.16667	0.5	147
0	0.16667	0.5	147
1	0.16667	0.5	148
2	0.16667	0.5	148
3	0.16667	0.5	149
