-5	5	0.5	0
-4.5	5	0.5	0
-4	5	0.5	1
-3.5	5	0.5	1
-3	5	0.5	2
-2.5	5	0.5	2
-2	5	0.5	3
-1.5	5	0.5	3
-1	5	0.5	4
-0.5	5	0.5	4
0	5	0.5	5
0.5	5	0.5	5
1	5	0.5	6
1.5	5	0.5	6
2	5	0.5	7
2.5	5	0.5	7
3	5	0.5	8
3.5	5	0.5	8
4	5	0.5	9
4.5	5	0.5	9
-5	4.8	0.5	10
-4.5	4.8	0.5	10
-4	4.8	0.5	11
-3.5	4.8	0.5	11
-3	4.8	0.5	12
-2.5	4.8	0.5	12
-2	4.8	0.5	13
-1.5	4.8	0.5	13
-1	4.8	0.5	14
-0.5	4.8	0.5	14
0	4.8	0.5	15
0.5	4.8	0.5	15
1	4.8	0.5	16
1.5	4.8	0.5	16
2	4.8	0.5	17
2.5	4.8	0.5	17
3	4.8	0.5	18
3.5	4.8	0.5	18
4	4.8	0.5	19
4.5	4.8	0.5	19
-5	4.6	0.5	20
-4.5	4.6	0.5	20
-4	4.6	0.5	21
-3.5	4.6	0.5	21
-3	4.6	0.5	22
-2.5	4.6	0.5	22
-2	4.6	0.5	23
-1.5	4.6	0.5	23
-1	4.6	0.5	24
-0.5	4.6	0.5	24
0	4.6	0.5	25
0.5	4.6	0.5	25
1	4.6	0.5	26
1.5	4.6	0.5	26
2	4.6	0.5	27
2.5	4.6	0.5	27
3	4.6	0.5	28
3.5	4.6	0.5	28
4	4.6	0.5	29
4.5	4.6	0.5	29
-5	4.4	0.5	30
-4.5	4.4	0.5	30
-4	4.4	0.5	31
-3.5	4.4	0.5	31
-3	4.4	0.5	32
-2.5	4.4	0.5	32
-2	4.4	0.5	33
-1.5	4.4	0.5	33
-1	4.4	0.5	34
-0.5	4.4	0.5	34
0	4.4	0.5	35
0.5	4.4	0.5	35
1	4.4	0.5	36
1.5	4.4	0.5	36
2	4.4	0.5	37
2.5	4.4	0.5	37
3	4.4	0.5	38
3.5	4.4	0.5	38
4	4.4	0.5	39
4.5	4.4	0.5	39
-5	4.2	0.5	40
-4.5	4.2	0.5	40
-4	4.2	0.5	41
-3.5	4.2	0.5	41
-3	4.2	0.5	42
-2.5	4.2	0.5	42
-2	4.2	0.5	43
-1.5	4.2	0.5	43
-1	4.2	0.5	44
-0.5	4.2	0.5	44
0	4.2	0.5	45
0.5	4.2	0.5	45
1	4.2	0.5	46
1.5	4.2	0.5	46
2	4.2	0.5	47
2.5	4.2	0.5	47
3	4.2	0.5	48
3.5	4.2	0.5	48
4	4.2	0.5	49
4.5	4.2	0.5	49
-5	4	0.5	50
-4.5	4	0.5	50
-4	4	0.5	51
-3.5	4	0.5	51
-3	4	0.5	52
-2.5	4	0.5	52
-2	4	0.5	53
-1.5	4	0.5	53
-1	4	0.5	54
-0.5	4	0.5	54
0	4	0.5	55
0.5	4	0.5	55
1	4	0.5	56
1.5	4	0.5	56
2	4	0.5	57
2.5	4	0.5	57
3	4	0.5	58
3.5	4	0.5	58
4	4	0.5	59
4.5	4	0.5	59
-5	3.8	0.5	60
-4.5	3.8	0.5	60
-4	3.8	0.5	61
-3.5	3.8	0.5	61
-3	3.8	0.5	62
-2.5	3.8	0.5	62
-2	3.8	0.5	63
-1.5	3.8	0.5	63
-1	3.8	0.5	64
