-15	15	0.5	0
-14.5	15	0.5	0
-14	15	0.5	1
-13.5	15	0.5	1
-13	15	0.5	2
-12.5	15	0.5	2
-12	15	0.5	3
-11.5	15	0.5	3
-11	15	0.5	4
-10.5	15	0.5	4
-10	15	0.5	5
-9.5	15	0.5	5
-9	15	0.5	6
-8.5	15	0.5	6
-8	15	0.5	7
-7.5	15	0.5	7
-7	15	0.5	8
-6.5	15	0.5	8
-6	15	0.5	9
-5.5	15	0.5	9
-5	15	0.5	10
-4.5	15	0.5	10
-4	15	0.5	11
-3.5	15	0.5	11
-3	15	0.5	12
-2.5	15	0.5	12
-2	15	0.5	13
-1.5	15	0.5	13
-1	15	0.5	14
-0.5	15	0.5	14
0	15	0.5	15
0.5	15	0.5	15
1	15	0.5	16
1.5	15	0.5	16
2	15	0.5	17
2.5	15	0.5	17
3	15	0.5	18
3.5	15	0.5	18
4	15	0.5	19
4.5	15	0.5	19
5	15	0.5	20
5.5	15	0.5	20
6	15	0.5	21
6.5	15	0.5	21
7	15	0.5	22
7.5	15	0.5	22
8	15	0.5	23
8.5	15	0.5	23
9	15	0.5	24
9.5	15	0.5	24
10	15	0.5	25
10.5	15	0.5	25
11	15	0.5	26
11.5	15	0.5	26
12	15	0.5	27
12.5	15	0.5	27
13	15	0.5	28
13.5	15	0.5	28
14	15	0.5	29
14.5	15	0.5	29
-15	14.818	0.5	30
-14.5	14.818	0.5	30
-14	14.818	0.5	31
-13.5	14.818	0.5	31
-13	14.818	0.5	32
-12.5	14.818	0.5	32
-12	14.818	0.5	33
-11.5	14.818	0.5	33
-11	14.818	0.5	34
-10.5	14.818	0.5	34
-10	14.818	0.5	35
-9.5	14.818	0.5	35
-9	14.818	0.5	36
-8.5	14.818	0.5	36
-8	14.818	0.5	37
-7.5	14.818	0.5	37
-7	14.818	0.5	38
-6.5	14.818	0.5	38
-6	14.818	0.5	39
-5.5	14.818	0.5	39
-5	14.818	0.5	40
-4.5	14.818	0.5	40
-4	14.818	0.5	41
-3.5	14.818	0.5	41
-3	14.818	0.5	42
-2.5	14.818	0.5	42
-2	14.818	0.5	43
-1.5	14.818	0.5	43
-1	14.818	0.5	44
-0.5	14.818	0.5	44
0	14.818	0.5	45
0.5	14.818	0.5	45
1	14.818	0.5	46
1.5	14.818	0.5	46
2	14.818	0.5	47
2.5	14.818	0.5	47
3	14.818	0.5	48
3.5	14.818	0.5	48
4	14.818	0.5	49
4.5	14.818	0.5	49
5	14.818	0.5	50
5.5	14.818	0.5	50
6	14.818	0.5	51
6.5	14.818	0.5	51
7	14.818	0.5	52
7.5	14.818	0.5	52
8	14.818	0.5	53
8.5	14.818	0.5	53
9	14.818	0.5	54
9.5	14.818	0.5	54
10	14.818	0.5	55
10.5	14.818	0.5	55
11	14.818	0.5	56
11.5	14.818	0.5	56
12	14.818	0.5	57
12.5	14.818	0.5	57
13	14.818	0.5	58
13.5	14.818	0.5	58
14	14.818	0.5	59
14.5	14.818	0.5	59
-15	14.636	0.5	60
-14.5	14.636	0.5	60
-14	14.636	0.5	61
-13.5	14.636	0.5	61
-13	14.636	0.5	62
-12.5	14.636	0.5	62
-12	14.636	0.5	63
-11.5	14.636	0.5	63
-11	14.636	0.5	64
-10.5	14.636	0.5	64
-10	14.636	0.5	65
-9.5	14.636	0.5	65
-9	14.636	0.5	66
-8.5	14.636	0.5	66
-8	14.636	0.5	67
-7.5	14.636	0.5	67
-7	14.636	0.5	68
-6.5	14.636	0.5	68
-6	14.636	0.5	69
-5.5	14.636	0.5	69
-5	14.636	0.5	70
-4.5	14.636	0.5	70
-4	14.636	0.5	71
-3.5	14.636	0.5	71
-3	14.636	0.5	72
-2.5	14.636	0.5	72
-2	14.636	0.5	73
-1.5	14.636	0.5	73
-1	14.636	0.5	74
-0.5	14.636	0.5	74
0	14.636	0.5	75
0.5	14.636	0.5	75
1	14.636	0.5	76
1.5	14.636	0.5	76
2	14.636	0.5	77
2.5	14.636	0.5	77
3	14.636	0.5	78
3.5	14.636	0.5	78
4	14.636	0.5	79
4.5	14.636	0.5	79
5	14.636	0.5	80
5.5	14.636	0.5	80
6	14.636	0.5	81
6.5	14.636	0.5	81
7	14.636	0.5	82
7.5	14.636	0.5	82
8	14.636	0.5	83
8.5	14.636	0.5	83
9	14.636	0.5	84
9.5	14.636	0.5	84
10	14.636	0.5	85
10.5	14.636	0.5	85
11	14.636	0.5	86
11.5	14.636	0.5	86
12	14.636	0.5	87
12.5	14.636	0.5	87
13	14.636	0.5	88
13.5	14.636	0.5	88
14	14.636	0.5	89
14.5	14.636	0.5	89
-15	14.455	0.5	90
-14.5	14.455	0.5	90
-14	14.455	0.5	91
-13.5	14.455	0.5	91
-13	14.455	0.5	92
-12.5	14.455	0.5	92
-12	14.455	0.5	93
-11.5	14.455	0.5	93
-11	14.455	0.5	94
-10.5	14.455	0.5	94
-10	14.455	0.5	95
-9.5	14.455	0.5	95
-9	14.455	0.5	96
-8.5	14.455	0.5	96
-8	14.455	0.5	97
-7.5	14.455	0.5	97
-7	14.455	0.5	98
-6.5	14.455	0.5	98
-6	14.455	0.5	99
-5.5	14.455	0.5	99
-5	14.455	0.5	100
-4.5	14.455	0.5	100
-4	14.455	0.5	101
-3.5	14.455	0.5	101
-3	14.455	0.5	102
-2.5	14.455	0.5	102
-2	14.455	0.5	103
-1.5	14.455	0.5	103
-1	14.455	0.5	104
-0.5	14.455	0.5	104
0	14.455	0.5	105
0.5	14.455	0.5	105
1	14.455	0.5	106
1.5	14.455	0.5	106
2	14.455	0.5	107
2.5	14.455	0.5	107
3	14.455	0.5	108
3.5	14.455	0.5	108
4	14.455	0.5	109
4.5	14.455	0.5	109
5	14.455	0.5	110
5.5	14.455	0.5	110
6	14.455	0.5	111
6.5	14.455	0.5	111
7	14.455	0.5	112
7.5	14.455	0.5	112
8	14.455	0.5	113
8.5	14.455	0.5	113
9	14.455	0.5	114
9.5	14.455	0.5	114
10	14.455	0.5	115
10.5	14.455	0.5	115
11	14.455	0.5	116
11.5	14.455	0.5	116
12	14.455	0.5	117
12.5	14.455	0.5	117
13	14.455	0.5	118
13.5	14.455	0.5	118
14	14.455	0.5	119
14.5	14.455	0.5	119
-15	14.273	0.5	120
-14.5	14.273	0.5	120
-14	14.273	0.5	121
-13.5	14.273	0.5	121
-13	14.273	0.5	122
-12.5	14.273	0.5	122
-12	14.273	0.5	123
-11.5	14.273	0.5	123
-11	14.273	0.5	124
-10.5	14.273	0.5	124
-10	14.273	0.5	125
-9.5	14.273	0.5	125
-9	14.273	0.5	126
-8.5	14.273	0.5	126
-8	14.273	0.5	127
-7.5	14.273	0.5	127
-7	14.273	0.5	128
-6.5	14.273	0.5	128
-6	14.273	0.5	129
-5.5	14.273	0.5	129
-5	14.273	0.5	130
-4.5	14.273	0.5	130
-4	14.273	0.5	131
-3.5	14.273	0.5	131
-3	14.273	0.5	132
-2.5	14.273	0.5	132
-2	14.273	0.5	133
-1.5	14.273	0.5	133
-1	14.273	0.5	134
-0.5	14.273	0.5	134
0	14.273	0.5	135
0.5	14.273	0.5	135
1	14.273	0.5	136
1.5	14.273	0.5	136
2	14.273	0.5	137
2.5	14.273	0.5	137
3	14.273	0.5	138
3.5	14.273	0.5	138
4	14.273	0.5	139
4.5	14.273	0.5	139
5	14.273	0.5	140
5.5	14.273	0.5	140
6	14.273	0.5	141
6.5	14.273	0.5	141
7	14.273	0.5	142
7.5	14.273	0.5	142
8	14.273	0.5	143
8.5	14.273	0.5	143
9	14.273	0.5	144
9.5	14.273	0.5	144
10	14.273	0.5	145
10.5	14.273	0.5	145
11	14.273	0.5	146
11.5	14.273	0.5	146
12	14.273	0.5	147
12.5	14.273	0.5	147
13	14.273	0.5	148
13.5	14.273	0.5	148
14	14.273	0.5	149
14.5	14.273	0.5	149
-15	14.091	0.5	150
-14.5	14.091	0.5	150
-14	14.091	0.5	151
-13.5	14.091	0.5	151
-13	14.091	0.5	152
-12.5	14.091	0.5	152
-12	14.091	0.5	153
-11.5	14.091	0.5	153
-11	14.091	0.5	154
-10.5	14.091	0.5	154
-10	14.091	0.5	155
-9.5	14.091	0.5	155
-9	14.091	0.5	156
-8.5	14.091	0.5	156
-8	14.091	0.5	157
-7.5	14.091	0.5	157
-7	14.091	0.5	158
-6.5	14.091	0.5	158
-6	14.091	0.5	159
-5.5	14.091	0.5	159
-5	14.091	0.5	160
-4.5	14.091	0.5	160
-4	14.091	0.5	161
-3.5	14.091	0.5	161
-3	14.091	0.5	162
-2.5	14.091	0.5	162
-2	14.091	0.5	163
-1.5	14.091	0.5	163
-1	14.091	0.5	164
-0.5	14.091	0.5	164
0	14.091	0.5	165
0.5	14.091	0.5	165
1	14.091	0.5	166
1.5	14.091	0.5	166
2	14.091	0.5	167
2.5	14.091	0.5	167
3	14.091	0.5	168
3.5	14.091	0.5	168
4	14.091	0.5	169
4.5	14.091	0.5	169
5	14.091	0.5	170
5.5	14.091	0.5	170
6	14.091	0.5	171
6.5	14.091	0.5	171
7	14.091	0.5	172
7.5	14.091	0.5	172
8	14.091	0.5	173
8.5	14.091	0.5	173
9	14.091	0.5	174
9.5	14.091	0.5	174
10	14.091	0.5	175
10.5	14.091	0.5	175
11	14.091	0.5	176
11.5	14.091	0.5	176
12	14.091	0.5	177
12.5	14.091	0.5	177
13	14.091	0.5	178
13.5	14.091	0.5	178
14	14.091	0.5	179
14.5	14.091	0.5	179
-15	13.909	0.5	180
-14.5	13.909	0.5	180
-14	13.909	0.5	181
-13.5	13.909	0.5	181
-13	13.909	0.5	182
-12.5	13.909	0.5	182
-12	13.909	0.5	183
-11.5	13.909	0.5	183
-11	13.909	0.5	184
-10.5	13.909	0.5	184
-10	13.909	0.5	185
-9.5	13.909	0.5	185
-9	13.909	0.5	186
-8.5	13.909	0.5	186
-8	13.909	0.5	187
-7.5	13.909	0.5	187
-7	13.909	0.5	188
-6.5	13.909	0.5	188
-6	13.909	0.5	189
-5.5	13.909	0.5	189
-5	13.909	0.5	190
-4.5	13.909	0.5	190
-4	13.909	0.5	191
-3.5	13.909	0.5	191
-3	13.909	0.5	192
-2.5	13.909	0.5	192
-2	13.909	0.5	193
-1.5	13.909	0.5	193
-1	13.909	0.5	194
-0.5	13.909	0.5	194
0	13.909	0.5	195
0.5	13.909	0.5	195
1	13.909	0.5	196
1.5	13.909	0.5	196
2	13.909	0.5	197
2.5	13.909	0.5	197
3	13.909	0.5	198
3.5	13.909	0.5	198
4	13.909	0.5	199
4.5	13.909	0.5	199
5	13.909	0.5	200
5.5	13.909	0.5	200
6	13.909	0.5	201
6.5	13.909	0.5	201
7	13.909	0.5	202
7.5	13.909	0.5	202
8	13.909	0.5	203
8.5	13.909	0.5	203
9	13.909	0.5	204
9.5	13.909	0.5	204
10	13.909	0.5	205
10.5	13.909	0.5	205
11	13.909	0.5	206
11.5	13.909	0.5	206
12	13.909	0.5	207
12.5	13.909	0.5	207
13	13.909	0.5	208
13.5	13.909	0.5	208
14	13.909	0.5	209
14.5	13.909	0.5	209
-15	13.727	0.5	210
-14.5	13.727	0.5	210
-14	13.727	0.5	211
-13.5	13.727	0.5	211
-13	13.727	0.5	212
-12.5	13.727	0.5	212
-12	13.727	0.5	213
-11.5	13.727	0.5	213
-11	13.727	0.5	214
