-2.194083	0.071607	0.250000	0
-1.834216	0.443436	0.250000	0
-1.416433	0.757652	0.250000	0
-1.102251	1.128348	0.250000	0
-0.703696	1.418844	0.250000	0
-0.252333	1.695106	0.250000	0
0.210126	1.900253	0.250000	0
0.724654	2.020242	0.250000	0
1.244868	2.079743	0.250000	0
1.761951	1.996342	0.250000	0
2.231266	1.884307	0.250000	0
2.749766	1.780047	0.250000	0
3.224590	1.607292	0.250000	0
3.629079	1.283860	0.250000	0
4.053871	1.052019	0.250000	0
4.494649	0.803357	0.250000	0
4.795643	0.371910	0.250000	0
5.014510	-0.037059	0.250000	0
4.991178	-0.563319	0.250000	0
4.877286	-1.059399	0.250000	0
4.746734	-1.516270	0.250000	0
-2.056941	-0.275764	0.250000	1
-1.576333	-0.371500	0.250000	1
-1.119952	-0.601791	0.250000	1
-0.679598	-0.881043	0.250000	1
-0.431451	-1.290816	0.250000	1
-0.302088	-1.787280	0.250000	1
-0.187410	-2.297526	0.250000	1
-0.364237	-2.760614	0.250000	1
-0.775326	-3.007021	0.250000	1
-1.242560	-3.111274	0.250000	1
-1.740480	-2.965496	0.250000	1
-2.098483	-2.607391	0.250000	1
-2.426642	-2.231656	0.250000	1
-2.568406	-1.752166	0.250000	1
-2.503190	-1.251672	0.250000	1
-2.356575	-0.810917	0.250000	1
-2.060117	-0.430986	0.250000	1
-1.906919	0.032688	0.250000	1
-1.790751	0.485827	0.250000	1
-1.579284	0.955505	0.250000	1
-1.493701	1.447636	0.250000	1
