{2.226292, 1.173469, -1.029532, -0.257592, -1, -1, -1, -1}	{-2.701285, 0.491182, -0.702143, 0.744438, -1, -1, -1, -1}	{-2.128218, 0.496964, -0.783811, 0.437199, -1, -1, -1, -1}	{-2.065507, 1.099930, -0.930448, -0.377212, -1, -1, -1, -1}	{-0.994708, 0.239345, -0.974823, 0.241236, -1, -1, -1, -1}	{-1.171018, -0.422165, -0.428246, 0.858204, -1, -1, -1, -1}	{0.020165, 0.520721, -0.992094, -0.067894, -1, -1, -1, -1}	{-1.138983, -0.741972, -0.353246, 0.789278, -1, -1, -1, -1}	{0.103149, -0.423064, -0.452711, 0.889355, -1, -1, -1, -1}	{0.468331, -0.232900, -0.411531, 1.013591, -1, -1, -1, -1}	{0.293283, 0.135135, -0.939377, 0.270143, -1, -1, -1, -1}	{1.173395, -0.136012, -0.370046, 0.899244, -1, -1, -1, -1}	{0.652165, 0.579251, 0.393076, -1.007444, -1, -1, -1, -1}	{0.962201, -1.164385, 0.489962, 0.813465, -1, -1, -1, -1}	{2.361110, 0.877396, 1.064197, -0.063305, -1, -1, -1, -1}	{-2.767183, -0.279766, 0.416423, 0.977544, -1, -1, -1, -1}	{-2.624644, 0.272719, 0.480778, -0.829032, -1, -1, -1, -1}	{-2.198863, 0.390157, 0.778117, 0.582877, -1, -1, -1, -1}	{2.110886, -1.744165, -0.707214, 0.715650, -1, -1, -1, -1}	{-2.744359, -0.880449, -0.955263, 0.272186, -1, -1, -1, -1}	{-2.273645, -2.248355, -0.718824, 0.603872, -1, -1, -1, -1}	{-1.517154, -1.208320, -0.994919, 0.199932, -1, -1, -1, -1}	{-1.880412, -0.403143, -0.912656, 0.124075, -1, -1, -1, -1}	{-0.681268, -1.009611, -0.706339, -0.522378, -1, -1, -1, -1}	{-1.350551, -0.841291, -0.237429, -0.911984, -1, -1, -1, -1}	{-0.331717, -0.530109, -0.530882, 0.835403, -1, -1, -1, -1}	{-0.414638, -0.511430, -0.850979, -0.568186, -1, -1, -1, -1}	{0.172751, -1.271351, 0.398885, 0.955714, -1, -1, -1, -1}	{0.521835, -1.129360, 0.886323, 0.407152, -1, -1, -1, -1}	{0.197409, -0.930877, 0.761972, -0.797375, -1, -1, -1, -1}	{1.351214, -1.432416, 0.868897, -0.740827, -1, -1, -1, -1}	{1.918429, -1.366819, 0.454978, -0.932014, -1, -1, -1, -1}	{1.657530, -1.928549, 0.653025, 0.698815, -1, -1, -1, -1}	{2.043862, -1.072739, 1.064975, 0.135701, -1, -1, -1, -1}	{-2.878183, 0.061627, 1.027496, 0.001475, -1, -1, -1, -1}	{-2.363915, -1.949121, 0.635161, 0.710020, -1, -1, -1, -1}
{2.470643, 0.947175, -0.960497, -0.167644, -1, -1, -1, -1}	{-2.324855, 0.548522, -0.988265, 0.462528, -1, -1, -1, -1}	{-1.928694, 0.484460, -0.772913, 0.549792, -1, -1, -1, -1}	{-2.017362, 0.830850, -0.915056, -0.113698, -1, -1, -1, -1}	{-1.072569, 0.253989, -0.902957, -0.196969, -1, -1, -1, -1}	{-1.306723, -0.414191, -0.231720, 1.013901, -1, -1, -1, -1}	{0.125613, 0.301329, -0.884602, 0.078297, -1, -1, -1, -1}	{-1.122079, -0.592842, -0.105950, 0.915240, -1, -1, -1, -1}	{0.473246, -0.245099, -0.641522, 0.690403, -1, -1, -1, -1}	{0.396123, -0.387218, -0.511622, 0.972128, -1, -1, -1, -1}	{-0.030573, 0.257678, -0.858301, 0.350218, -1, -1, -1, -1}	{1.202450, 0.069418, -0.502564, 0.752475, -1, -1, -1, -1}	{0.683864, 0.577578, 0.368494, -0.933594, -1, -1, -1, -1}	{1.009170, -1.056542, 0.770324, 0.662556, -1, -1, -1, -1}	{2.462983, 0.764187, 0.941048, -0.079529, -1, -1, -1, -1}	{-2.954106, -0.277954, 0.366640, 0.969772, -1, -1, -1, -1}	{-2.563592, 0.255572, 0.581145, -0.885405, -1, -1, -1, -1}	{-2.286625, 0.678685, 0.907194, 0.342540, -1, -1, -1, -1}	{2.398722, -1.362890, -0.908090, 0.432671, -1, -1, -1, -1}	{-2.782907, -0.725255, -0.917359, 0.046398, -1, -1, -1, -1}	{-2.332162, -2.170387, -0.896602, 0.510033, -1, -1, -1, -1}	{-1.367477, -1.195495, -1.106826, 0.278481, -1, -1, -1, -1}	{-1.779457, -0.404710, -0.987905, 0.070303, -1, -1, -1, -1}	{-0.730378, -0.818871, -0.686853, -0.873609, -1, -1, -1, -1}	{-1.551780, -0.773087, 0.076844, -0.935316, -1, -1, -1, -1}	{-0.356913, -0.586681, -0.504515, 0.900166, -1, -1, -1, -1}	{-0.739535, -0.273238, -0.710331, -0.714876, -1, -1, -1, -1}	{0.499294, -1.262637, 0.017201, 0.861582, -1, -1, -1, -1}	{0.434668, -1.130901, 0.930037, 0.283332, -1, -1, -1, -1}	{0.565824, -0.974170, 0.594018, -0.725076, -1, -1, -1, -1}	{1.293933, -1.495820, 0.685142, -0.803647, -1, -1, -1, -1}	{1.760128, -1.507342, 0.597836, -0.735869, -1, -1, -1, -1}	{1.539984, -1.968144, 0.542321, 0.788786, -1, -1, -1, -1}	{1.990077, -1.128463, 1.009677, 0.309419, -1, -1, -1, -1}	{-2.945201, -0.135673, 0.971594, 0.258322, -1, -1, -1, -1}	{-2.326135, -1.913857, 0.831011, 0.640357, -1, -1, -1, -1}
{2.212492, 1.039264, -0.925795, -0.210923, -1, -1, -1, -1}	{-2.164367, 0.497783, -1.014937, 0.090496, -1, -1, -1, -1}	{-2.097144, 0.401757, -0.685174, 0.734909, -1, -1, -1, -1}	{-2.379735, 0.633540, -0.945987, 0.137612, -1, -1, -1, -1}	{-1.421962, 0.385504, -0.966940, -0.050936, -1, -1, -1, -1}	{-1.367413, -0.421563, -0.300522, 0.955159, -1, -1, -1, -1}	{0.155174, 0.125556, -1.005871, 0.363387, -1, -1, -1, -1}	{-1.341147, -0.712420, -0.095819, 1.068155, -1, -1, -1, -1}	{0.607401, -0.561603, -0.661522, 0.790727, -1, -1, -1, -1}	{0.604335, -0.264928, -0.651234, 0.790768, -1, -1, -1, -1}	{0.183546, 0.175228, -1.017395, 0.118875, -1, -1, -1, -1}	{1.310989, -0.027108, -0.347793, 0.972773, -1, -1, -1, -1}	{0.662405, 0.539297, -0.022742, -0.965637, -1, -1, -1, -1}	{1.159394, -1.314176, 0.466915, 0.834195, -1, -1, -1, -1}	{2.453962, 0.753359, 1.101316, 0.181522, -1, -1, -1, -1}	{-2.946563, -0.040285, 0.453224, 0.845923, -1, -1, -1, -1}	{-2.746694, 0.471340, 0.484396, -0.871274, -1, -1, -1, -1}	{-2.383872, 0.316680, 0.916449, 0.497954, -1, -1, -1, -1}	{2.659857, -1.622744, -0.895447, 0.373723, -1, -1, -1, -1}	{-2.706367, -0.636604, -1.041918, -0.139570, -1, -1, -1, -1}	{-2.133217, -2.279118, -0.981251, 0.324131, -1, -1, -1, -1}	{-1.319970, -1.374103, -0.792861, 0.526566, -1, -1, -1, -1}	{-1.840162, -0.353960, -1.031896, 0.168535, -1, -1, -1, -1}	{-0.758350, -0.770657, -0.285176, -1.016364, -1, -1, -1, -1}	{-1.506502, -0.624705, -0.206974, -1.015615, -1, -1, -1, -1}	{-0.078337, -0.501841, -0.621109, 0.747682, -1, -1, -1, -1}	{-0.875565, -0.077794, -0.581787, -0.784279, -1, -1, -1, -1}	{0.333670, -1.139299, 0.186640, 0.922275, -1, -1, -1, -1}	{0.497552, -1.054494, 0.855502, 0.480459, -1, -1, -1, -1}	{0.798184, -0.867766, 0.407522, -0.872675, -1, -1, -1, -1}	{1.425606, -1.482940, 0.223735, -0.864569, -1, -1, -1, -1}	{1.643125, -1.657897, 0.632887, -0.797987, -1, -1, -1, -1}	{1.326705, -2.141363, 0.523436, 0.969609, -1, -1, -1, -1}	{2.164429, -1.479385, 0.830626, 0.360850, -1, -1, -1, -1}	{2.800223, -0.281080, 0.780764, 0.671126, -1, -1, -1, -1}	{-2.152166, -2.134881, 0.690840, 0.887202, -1, -1, -1, -1}
{2.117527, 1.332153, -0.791755, -0.594746, -1, -1, -1, -1}	{-2.308283, 0.611867, -0.991269, -0.125258, -1, -1, -1, -1}	{-1.812864, 0.304021, -0.807527, 0.695955, -1, -1, -1, -1}	{-2.285996, 0.305748, -0.989994, 0.408802, -1, -1, -1, -1}	{-1.569985, 0.416833, -0.976940, 0.164468, -1, -1, -1, -1}	{-1.382780, -0.539949, -0.268255, 0.981426, -1, -1, -1, -1}	{0.054067, 0.190035, -0.954116, 0.269074, -1, -1, -1, -1}	{-1.214978, -0.671814, 0.361304, 0.885122, -1, -1, -1, -1}	{0.533456, -0.711170, -0.181205, 0.969248, -1, -1, -1, -1}	{0.535997, -0.416507, -0.261175, 0.957802, -1, -1, -1, -1}	{0.379031, -0.160952, -0.979518, 0.320287, -1, -1, -1, -1}	{1.052347, -0.228370, -0.568718, 0.917184, -1, -1, -1, -1}	{0.455252, 0.611964, 0.387396, -0.973394, -1, -1, -1, -1}	{1.170538, -1.101495, 0.673008, 0.623706, -1, -1, -1, -1}	{2.549552, 0.715290, 0.985358, 0.108690, -1, -1, -1, -1}	{-2.966917, -0.084403, 0.490468, 0.874238, -1, -1, -1, -1}	{-2.942153, 0.304222, 0.713538, -0.651096, -1, -1, -1, -1}	{-2.452840, -0.118244, 1.086254, 0.561298, -1, -1, -1, -1}	{2.687071, -1.693326, -0.925351, 0.472855, -1, -1, -1, -1}	{2.934571, -0.543222, -0.850109, -0.333798, -1, -1, -1, -1}	{-2.466243, -2.323005, -0.832057, 0.600241, -1, -1, -1, -1}	{-0.976483, -1.094325, -0.929292, 0.533092, -1, -1, -1, -1}	{-2.139959, -0.435052, -0.924533, 0.320717, -1, -1, -1, -1}	{-0.672174, -0.817104, -0.713006, -0.617096, -1, -1, -1, -1}	{-1.645212, -0.710946, 0.046882, -0.990397, -1, -1, -1, -1}	{0.237100, -0.214235, -1.069442, 0.369940, -1, -1, -1, -1}	{-1.099733, -0.069849, -0.428569, -0.803680, -1, -1, -1, -1}	{0.349195, -0.873482, -0.005764, 0.917787, -1, -1, -1, -1}	{0.485973, -1.017684, 0.819350, 0.394063, -1, -1, -1, -1}	{0.682088, -0.634846, 0.523577, -1.008000, -1, -1, -1, -1}	{1.635109, -1.567737, -0.051080, -0.957376, -1, -1, -1, -1}	{1.487335, -1.713672, 0.621388, -0.817389, -1, -1, -1, -1}	{1.293172, -1.970697, 0.553262, 0.861097, -1, -1, -1, -1}	{2.386245, -2.096776, 0.549078, 0.817063, -1, -1, -1, -1}	{-2.928639, -0.179184, 0.893185, 0.558840, -1, -1, -1, -1}	{-2.273011, -1.898131, 0.788473, 0.620439, -1, -1, -1, -1}
{2.191130, 1.093875, -0.923051, -0.337951, -1, -1, -1, -1}	{-2.602788, 0.632932, -1.001276, -0.066532, -1, -1, -1, -1}	{-1.845609, 0.240624, -0.483658, 0.903509, -1, -1, -1, -1}	{-2.510058, 0.415964, -0.976818, 0.380320, -1, -1, -1, -1}	{-1.592648, 0.663370, -0.986418, -0.209624, -1, -1, -1, -1}	{-1.481225, -0.488427, 0.017119, 0.986698, -1, -1, -1, -1}	{0.018380, 0.112350, -0.895208, 0.384677, -1, -1, -1, -1}	{-1.455983, -0.490681, 0.780270, 0.627508, -1, -1, -1, -1}	{0.362704, -0.785881, -0.119695, 0.999330, -1, -1, -1, -1}	{0.753996, -0.316500, -0.621198, 0.717798, -1, -1, -1, -1}	{0.032671, 0.395959, -0.976420, -0.191611, -1, -1, -1, -1}	{1.253595, 0.138170, -0.851593, 0.781719, -1, -1, -1, -1}	{0.391414, 0.595486, 0.323637, -0.990610, -1, -1, -1, -1}	{1.113769, -0.894324, 0.871674, 0.664368, -1, -1, -1, -1}	{2.418752, 0.513373, 1.027182, -0.095894, -1, -1, -1, -1}	{-2.663785, 0.060818, 0.282414, 0.815794, -1, -1, -1, -1}	{-2.983460, 0.246509, 0.982129, -0.422851, -1, -1, -1, -1}	{-2.351780, -0.009847, 0.928517, 0.243660, -1, -1, -1, -1}	{2.826795, -1.693695, -1.000113, 0.273462, -1, -1, -1, -1}	{-2.995519, -0.291398, -0.740611, -0.640472, -1, -1, -1, -1}	{-2.722765, -2.371057, -0.624124, 0.766108, -1, -1, -1, -1}	{-0.916884, -1.091006, -0.634529, 0.703632, -1, -1, -1, -1}	{-2.267993, 0.043740, -1.049307, -0.323402, -1, -1, -1, -1}	{-0.799442, -0.896703, -0.678723, -0.602727, -1, -1, -1, -1}	{-1.896376, -0.763972, -0.204754, -0.982559, -1, -1, -1, -1}	{0.252673, -0.204797, -1.066009, 0.136291, -1, -1, -1, -1}	{-1.050491, 0.310473, -0.195203, -0.984649, -1, -1, -1, -1}	{0.371314, -0.943248, -0.045156, 1.054710, -1, -1, -1, -1}	{0.327689, -1.086536, 0.888001, 0.444669, -1, -1, -1, -1}	{0.713335, -0.856991, 0.538848, -0.864573, -1, -1, -1, -1}	{1.536111, -1.536264, 0.283774, -0.955850, -1, -1, -1, -1}	{1.659746, -1.751000, 0.381949, -0.948178, -1, -1, -1, -1}	{1.397605, -2.226623, 0.591230, 0.781283, -1, -1, -1, -1}	{2.394370, -1.864391, 0.802768, 0.592595, -1, -1, -1, -1}	{2.931297, 0.010655, 0.822352, 0.682638, -1, -1, -1, -1}	{-1.972368, -1.744134, 0.671774, 0.754904, -1, -1, -1, -1}
{1.933421, 1.453950, -0.699745, -0.747517, -1, -1, -1, -1}	{-2.848265, 0.628150, -0.880010, -0.200169, -1, -1, -1, -1}	{-1.783493, -0.006825, -0.692690, 0.810921, -1, -1, -1, -1}	{-2.780289, 0.537820, -0.984772, 0.346988, -1, -1, -1, -1}	{-1.524264, 0.818325, -0.965884, -0.190272, -1, -1, -1, -1}	{-1.577926, -0.262485, 0.098632, 0.954721, -1, -1, -1, -1}	{0.110024, 0.354781, -0.930112, -0.075687, -1, -1, -1, -1}	{-1.793326, -0.224190, 0.980285, 0.349636, -1, -1, -1, -1}	{0.605623, -0.828176, -0.374580, 0.856443, -1, -1, -1, -1}	{0.859108, -0.268274, -0.906565, 0.388111, -1, -1, -1, -1}	{0.084472, 0.133231, -1.143790, 0.066643, -1, -1, -1, -1}	{1.403176, 0.173484, -0.869341, 0.486789, -1, -1, -1, -1}	{0.343964, 0.601269, 0.354197, -1.126938, -1, -1, -1, -1}	{0.922833, -0.811200, 0.891251, 0.387727, -1, -1, -1, -1}	{2.436090, 0.741085, 0.931336, -0.068379, -1, -1, -1, -1}	{-2.940564, 0.294835, 0.704592, 0.754888, -1, -1, -1, -1}	{-2.736641, 0.333230, 0.920010, -0.556705, -1, -1, -1, -1}	{-2.435587, 0.030593, 1.005679, 0.231385, -1, -1, -1, -1}	{2.728157, -1.711030, -0.976531, 0.207385, -1, -1, -1, -1}	{2.792462, -0.394940, -0.564429, -0.803847, -1, -1, -1, -1}	{-2.690494, -2.491880, -0.442560, 0.918173, -1, -1, -1, -1}	{-0.644651, -0.690529, -0.880174, 0.523887, -1, -1, -1, -1}	{-2.723303, 0.039131, -0.932657, -0.486702, -1, -1, -1, -1}	{-0.798104, -0.804043, -0.670058, -0.759486, -1, -1, -1, -1}	{-1.991784, -0.743492, -0.184690, -0.903095, -1, -1, -1, -1}	{0.224326, -0.393063, -1.031413, -0.059153, -1, -1, -1, -1}	{-0.959292, 0.344198, -0.411985, -0.939952, -1, -1, -1, -1}	{0.546794, -0.944397, 0.217913, 0.900641, -1, -1, -1, -1}	{0.408295, -1.161065, 0.979911, 0.512151, -1, -1, -1, -1}	{0.770873, -0.776479, 0.642490, -0.882213, -1, -1, -1, -1}	{1.843562, -1.787907, 0.285533, -0.818901, -1, -1, -1, -1}	{1.645701, -1.861757, 0.642865, -0.820549, -1, -1, -1, -1}	{1.142230, -2.351995, 0.640374, 0.862786, -1, -1, -1, -1}	{2.406040, -1.992795, 0.739899, 0.616172, -1, -1, -1, -1}	{-2.708387, -0.308355, 0.280560, 0.945142, -1, -1, -1, -1}	{-1.991422, -1.660938, 0.804152, 0.542115, -1, -1, -1, -1}
{2.017417, 1.526798, -0.543826, -0.885051, -1, -1, -1, -1}	{-2.875324, 0.865610, -0.940439, -0.381587, -1, -1, -1, -1}	{-1.732640, -0.092272, -0.682106, 0.795698, -1, -1, -1, -1}	{-2.744952, 0.699730, -0.982423, 0.237094, -1, -1, -1, -1}	{-1.678606, 0.680051, -1.018480, -0.032177, -1, -1, -1, -1}	{-1.755384, -0.361845, 0.204096, 0.849899, -1, -1, -1, -1}	{0.431660, 0.310304, -0.984234, 0.056011, -1, -1, -1, -1}	{-1.608739, -0.474910, 0.813613, 0.623568, -1, -1, -1, -1}	{0.688613, -0.654975, -0.389109, 0.814412, -1, -1, -1, -1}	{0.746728, -0.377766, -1.108468, 0.301219, -1, -1, -1, -1}	{0.133476, 0.317016, -1.190817, -0.020382, -1, -1, -1, -1}	{1.503295, 0.020735, -0.843601, 0.586984, -1, -1, -1, -1}	{0.240611, 0.574606, 0.094761, -0.987850, -1, -1, -1, -1}	{1.419239, -0.924770, 0.778805, 0.563990, -1, -1, -1, -1}	{2.313723, 0.729024, 1.000600, 0.039853, -1, -1, -1, -1}	{-2.779233, 0.285875, 0.680437, 0.728454, -1, -1, -1, -1}	{-2.771702, 0.481541, 0.812185, -0.539122, -1, -1, -1, -1}	{-2.086512, 0.001682, 0.827067, 0.434512, -1, -1, -1, -1}	{2.568088, -1.946622, -0.794772, 0.513656, -1, -1, -1, -1}	{-2.945541, -0.489991, -0.721926, -0.603995, -1, -1, -1, -1}	{-2.848462, -2.235108, -0.191303, 0.886495, -1, -1, -1, -1}	{-0.552703, -0.870793, -1.040190, 0.127170, -1, -1, -1, -1}	{-2.767620, 0.074729, -0.783520, -0.592067, -1, -1, -1, -1}	{-0.750076, -0.941829, -0.861184, -0.667480, -1, -1, -1, -1}	{-2.124008, -0.655284, -0.175345, -1.001847, -1, -1, -1, -1}	{0.113342, -0.417130, -0.902893, 0.015707, -1, 2, -1, 2}	{-1.166851, 0.397885, -0.475251, -0.873408, -1, -1, -1, -1}	{0.552309, -0.877652, 0.044859, 1.035985, -1, -1, -1, -1}	{0.462410, -1.433948, 0.766815, 0.742742, -1, -1, -1, -1}	{1.003802, -0.886182, 0.744225, -0.690926, -1, -1, -1, -1}	{2.057777, -1.644335, -0.006165, -1.030000, -1, -1, -1, -1}	{1.731523, -2.013471, 0.744000, -0.627319, -1, -1, -1, -1}	{1.719078, -2.353662, 0.123156, 0.905591, -1, -1, -1, -1}	{2.471417, -1.788203, 0.769748, 0.680595, -1, -1, -1, -1}	{-2.831524, -0.436710, 0.422725, 0.995792, -1, -1, -1, -1}	{-2.058901, -1.690539, 0.850751, 0.685395, -1, -1, -1, -1}
{2.141915, 1.223482, -0.912615, -0.456785, -1, -1, -1, -1}	{-2.929692, 0.588743, -0.911214, 0.098114, -1, -1, -1, -1}	{-1.970963, -0.042944, -0.552309, 0.811341, -1, -1, -1, -1}	{-2.857451, 0.875702, -1.139093, -0.260653, -1, -1, -1, -1}	{-1.758297, 0.901843, -0.981208, -0.288362, -1, -1, -1, -1}	{-1.566422, -0.428263, 0.157504, 1.061727, -1, -1, -1, -1}	{0.504520, 0.526380, -0.930605, 0.028220, -1, -1, -1, -1}	{-1.609520, -0.465305, 0.806914, 0.448346, -1, -1, -1, -1}	{0.576627, -0.531786, -0.277314, 0.996904, -1, -1, -1, -1}	{0.494428, -0.705465, -0.958019, 0.423908, -1, -1, -1, -1}	{-0.079898, 0.368916, -0.904974, -0.299694, -1, -1, -1, -1}	{1.309691, 0.421650, -0.888585, 0.228663, -1, -1, -1, -1}	{0.481425, 0.730162, 0.234406, -1.015728, -1, -1, -1, -1}	{1.546073, -0.705672, 0.903489, 0.405936, -1, -1, -1, -1}	{2.278278, 0.838284, 0.941676, 0.363634, -1, -1, -1, -1}	{-2.610691, 0.172995, 0.683921, 0.730328, -1, -1, -1, -1}	{2.797138, 0.443053, 0.899735, -0.276391, -1, -1, -1, -1}	{-1.866497, 0.012437, 0.841595, 0.468156, -1, -1, -1, -1}	{2.682178, -2.296028, -0.947433, 0.441451, -1, -1, -1, -1}	{-2.804332, -0.793737, -1.033836, -0.386674, -1, -1, -1, -1}	{-2.757851, -2.298784, -0.412423, 0.827346, -1, -1, -1, -1}	{-0.749743, -0.898125, -0.985519, -0.024488, -1, -1, -1, -1}	{-2.784119, -0.019640, -0.686316, -0.761418, -1, -1, -1, -1}	{-0.770578, -0.886218, -0.920390, -0.493057, -1, -1, -1, -1}	{-2.263772, -0.907726, -0.161244, -0.901951, -1, -1, -1, -1}	{0.273594, -0.586442, -0.953316, -0.084107, -1, 2, -1, 2}	{-1.499869, 0.452992, -0.311443, -0.825970, -1, -1, -1, -1}	{0.705341, -0.852511, -0.400623, 0.871446, -1, -1, -1, -1}	{0.741309, -1.649840, 0.494505, 0.882983, -1, -1, -1, -1}	{0.923023, -0.733114, 0.612106, -0.729898, -1, -1, -1, -1}	{2.077327, -1.486528, 0.195806, -1.018872, -1, -1, -1, -1}	{1.823661, -2.081726, 0.694109, -0.629339, -1, -1, -1, -1}	{1.851039, -2.292172, 0.451342, 0.917571, -1, -1, -1, -1}	{2.401286, -1.537409, 0.932450, 0.493938, -1, -1, -1, -1}	{-2.696970, -0.523069, 0.035199, 0.954353, -1, -1, -1, -1}	{-1.990898, -1.420018, 0.850129, 0.491525, -1, -1, -1, -1}
{2.122232, 1.063777, -0.962152, -0.304042, -1, -1, -1, -1}	{-2.646158, 0.595227, -1.032550, -0.042365, -1, -1, -1, -1}	{-1.857112, 0.302285, -0.852853, 0.356601, -1, -1, -1, -1}	{2.971906, 1.082948, -0.692539, -0.471035, -1, -1, -1, -1}	{-1.626468, 1.069626, -0.972106, -0.505451, -1, -1, -1, -1}	{-1.420376, -0.397496, 0.254122, 0.985943, -1, -1, -1, -1}	{0.112142, 0.634243, -0.919044, -0.125035, -1, -1, -1, -1}	{-1.486417, -0.387878, 0.823383, 0.469223, -1, -1, -1, -1}	{0.711101, -0.449086, -0.637404, 0.880259, -1, -1, -1, -1}	{0.639322, -0.380683, -0.969290, 0.165324, -1, -1, -1, -1}	{-0.171783, 0.443516, -0.912693, -0.420959, -1, -1, -1, -1}	{1.241880, 0.688600, -0.885355, -0.267970, -1, -1, -1, -1}	{0.461020, 0.867537, 0.186463, -0.927856, -1, -1, -1, -1}	{1.551092, -0.966554, 0.951079, 0.189511, -1, -1, -1, -1}	{2.207329, 0.909190, 1.002985, 0.300256, -1, -1, -1, -1}	{-2.791928, -0.008648, 0.662592, 0.805712, -1, -1, -1, -1}	{2.946992, 0.339172, 0.832666, -0.625128, -1, -1, -1, -1}	{-1.988945, -0.040913, 0.946761, 0.502612, -1, -1, -1, -1}	{2.575296, -2.324036, -0.744957, 0.662668, -1, -1, -1, -1}	{-2.819897, -0.829139, -0.919147, -0.517368, -1, -1, -1, -1}	{-2.586366, -2.071978, -0.624576, 0.515635, -1, -1, -1, -1}	{-0.638257, -0.564523, -0.999032, -0.313537, -1, -1, -1, -1}	{-2.988544, 0.026531, -0.418754, -0.859344, -1, -1, -1, -1}	{-0.950416, -0.958391, -0.959936, -0.472186, -1, -1, -1, -1}	{-2.394779, -1.015958, -0.187318, -1.006902, -1, -1, -1, -1}	{0.422871, -0.546986, -0.970400, -0.094017, -1, -1, -1, -1}	{-1.366697, 0.601450, -0.541555, -0.888431, -1, -1, -1, -1}	{0.947918, -0.798893, -0.339122, 0.934516, -1, -1, -1, -1}	{0.545264, -1.837948, 0.378708, 0.972017, -1, -1, -1, -1}	{1.027722, -0.731483, 0.565534, -0.999704, -1, -1, -1, -1}	{1.989953, -1.634524, -0.033938, -0.994399, -1, -1, -1, -1}	{1.792893, -2.191298, 0.737690, -0.581434, -1, -1, -1, -1}	{2.025656, -2.059752, 0.484118, 0.875111, -1, -1, -1, -1}	{2.370556, -1.099625, 1.016635, 0.110154, -1, -1, -1, -1}	{-2.816697, -0.512747, 0.255303, 0.930754, -1, -1, -1, -1}	{-2.046413, -1.176630, 1.003632, 0.149476, -1, -1, -1, -1}
{2.048098, 0.995676, -1.032513, -0.158557, -1, -1, -1, -1}	{-2.437106, 0.671828, -0.962535, -0.210399, -1, -1, -1, -1}	{-1.782323, 0.549742, -1.092572, 0.383845, -1, -1, -1, -1}	{2.993479, 0.931294, -0.924229, -0.425925, -1, -1, -1, -1}	{-1.758162, 0.898434, -0.764661, -0.509154, -1, -1, -1, -1}	{-1.361985, -0.113117, 0.313402, 0.931456, -1, -1, -1, -1}	{0.360705, 0.751019, -1.003257, -0.274223, -1, -1, -1, -1}	{-1.392679, -0.630565, 0.845857, 0.602316, -1, -1, -1, -1}	{1.024144, -0.484504, -0.718299, 0.760131, -1, -1, -1, -1}	{0.352153, -0.779259, -0.719948, 0.652818, -1, -1, -1, -1}	{-0.072482, 0.090751, -1.003125, -0.212992, -1, -1, -1, -1}	{1.290770, 0.481686, -0.949732, -0.113018, -1, -1, -1, -1}	{0.379411, 1.086324, 0.061464, -1.000646, -1, -1, -1, -1}	{1.543930, -0.915282, 0.946587, -0.022763, -1, -1, -1, -1}	{2.116405, 1.026353, 1.003646, 0.244031, -1, -1, -1, -1}	{-2.373359, 0.177428, 0.561017, 0.867963, -1, -1, -1, -1}	{2.619249, 0.147040, 0.946305, -0.314071, -1, -1, -1, -1}	{-2.024375, -0.203935, 0.795823, 0.643681, -1, -1, -1, -1}	{2.266729, -2.291516, -0.676190, 0.462715, -1, -1, -1, -1}	{2.937570, -0.427905, -0.360615, -0.931360, -1, -1, -1, -1}	{-2.743289, -1.890722, -0.705993, 0.625487, -1, -1, -1, -1}	{-0.601367, -0.793580, -1.112944, -0.291291, -1, -1, -1, -1}	{2.975236, 0.018358, -0.129012, -0.892046, -1, -1, -1, -1}	{-1.275283, -0.876502, -0.628313, -0.585423, -1, -1, -1, -1}	{-2.828466, -0.985432, -0.111975, -1.002714, -1, -1, -1, -1}	{0.197479, -0.750188, -0.879817, -0.082711, -1, -1, -1, -1}	{-1.340322, 0.723281, -0.359407, -0.930838, -1, -1, -1, -1}	{1.023365, -0.651138, -0.524786, 0.800538, -1, -1, -1, -1}	{0.686886, -1.818742, 0.449684, 0.787592, -1, -1, -1, -1}	{0.997895, -0.597916, 0.724983, -0.740362, -1, -1, -1, -1}	{2.264992, -1.642647, -0.323574, -0.995435, -1, -1, -1, -1}	{1.453156, -2.147475, 0.829649, -0.563442, -1, -1, -1, -1}	{2.152749, -2.192258, 0.310191, 0.900244, -1, -1, -1, -1}	{2.419700, -1.276769, 0.965974, 0.100520, -1, -1, -1, -1}	{-2.452905, -0.603571, -0.027372, 1.047628, -1, -1, -1, -1}	{-1.735108, -0.938683, 1.103613, -0.006931, -1, -1, -1, -1}
