{-2.958990, -1.897692, -0.026357, -0.069632, -1, -1, -1, -1}	{2.774970, -2.246219, -0.069231, -0.087270, -1, -1, -1, -1}
{-2.642126, -1.882312, 0.014291, 0.028229, -1, -1, -1, -1}	{2.752028, -2.527427, -0.052295, 0.145732, -1, -1, -1, -1}
{-2.421430, -2.245211, 0.064198, 0.197917, -1, -1, -1, -1}	{2.482259, -2.543563, -0.088440, 0.144284, -1, -1, -1, -1}
{-2.411802, -1.671604, 0.050143, 0.224983, -1, -1, -1, -1}	{2.691171, -2.254984, -0.039803, 0.119097, -1, -1, -1, -1}
{-2.214299, -1.386726, 0.107661, 0.148882, -1, -1, -1, -1}	{2.725133, -2.417335, -0.013979, -0.143376, -1, -1, -1, -1}
{-2.127500, -0.972975, -0.109858, 0.053245, -1, -1, -1, -1}	{2.271956, -2.196031, 0.009136, -0.159013, -1, -1, -1, -1}
{-2.272387, -1.387124, -0.087464, 0.074540, -1, -1, -1, -1}	{2.294387, -2.050489, -0.013771, -0.116715, -1, -1, -1, -1}
{-2.784336, -0.809436, -0.055255, -0.153509, -1, -1, -1, -1}	{1.656613, -2.247479, 0.081033, 0.155637, -1, -1, -1, -1}
{-2.923244, -1.278446, -0.178294, 0.016525, -1, -1, -1, -1}	{2.505676, -1.994772, -0.050085, 0.125664, -1, -1, -1, -1}
{2.437558, -1.033456, -0.050197, -0.029814, -1, -1, -1, -1}	{1.845473, -2.196383, -0.056729, -0.121927, -1, -1, -1, -1}
{1.934363, -1.187391, 0.111808, 0.150569, -1, -1, -1, -1}	{2.195750, -2.502884, -0.028771, 0.110107, -1, -1, -1, -1}
{2.775612, -1.121541, 0.050377, -0.161954, -1, -1, -1, -1}	{1.821566, -1.632564, 0.145091, 0.100240, -1, -1, -1, -1}
{-2.979104, -1.271365, 0.116638, 0.037003, -1, -1, -1, -1}	{1.700704, -1.779459, -0.157761, 0.005074, -1, -1, -1, -1}
{2.543428, -1.776165, -0.159764, 0.003107, -1, -1, -1, -1}	{1.945149, -1.609024, 0.143221, 0.020436, -1, -1, -1, -1}
{2.117988, -1.818359, 0.112579, 0.183476, -1, -1, -1, -1}	{1.728020, -1.700614, -0.063818, 0.172565, -1, -1, -1, -1}
{1.327088, -1.948023, 0.120861, -0.037635, -1, -1, -1, -1}	{1.156162, -1.830999, 0.120602, -0.057242, -1, -1, -1, -1}
{1.914291, -1.764417, 0.135368, 0.156351, -1, -1, -1, -1}	{1.285151, -2.383069, 0.172928, 0.086046, -1, -1, -1, -1}
{1.941412, -2.172681, -0.067503, -0.159976, -1, -1, -1, -1}	{1.917797, -2.662309, 0.192877, 0.021218, -1, -1, -1, -1}
{2.662045, -2.048990, 0.205374, 0.044279, -1, -1, -1, -1}	{2.088122, -2.081478, -0.125354, -0.061722, -1, -1, -1, -1}
{2.081771, -2.611581, 0.010615, 0.128274, -1, -1, -1, -1}	{2.094541, -1.683787, 0.241039, -0.133769, -1, -1, -1, -1}
{1.756570, -2.194942, 0.005279, -0.156903, -1, -1, -1, -1}	{2.505208, -1.875715, -0.079261, 0.018079, -1, -1, -1, -1}
{1.876707, -1.599113, -0.106419, -0.207170, -1, -1, -1, -1}	{2.964712, -1.892274, -0.163452, -0.074569, -1, -1, -1, -1}
{1.757934, -1.782173, 0.010942, -0.166315, -1, -1, -1, -1}	{2.817462, -2.526031, -0.099946, 0.019814, -1, -1, -1, -1}
{1.366336, -1.688984, 0.053309, 0.041524, -1, -1, -1, -1}	{-2.933607, -2.578085, 0.211132, -0.035543, -1, -1, -1, -1}
{1.873173, -1.097709, -0.079503, -0.116076, -1, -1, -1, -1}	{-2.382836, -2.596433, -0.160329, 0.044150, -1, -1, -1, -1}
{1.532702, -0.830718, -0.139203, -0.038908, -1, -1, -1, -1}	{-2.321353, -2.426562, -0.215166, -0.039839, -1, -1, -1, -1}
{2.357457, -1.637768, 0.017308, 0.112923, -1, -1, -1, -1}	{2.857416, -2.710689, -0.232799, -0.040686, -1, -1, -1, -1}
{2.142781, -1.649796, 0.264085, 0.040935, -1, -1, -1, -1}	{-2.590617, 2.958869, -0.208868, 0.073661, -1, -1, -1, -1}
{2.911063, -2.039164, 0.016888, 0.041041, -1, -1, -1, -1}	{2.991884, -2.436579, 0.168853, -0.112278, -1, -1, -1, -1}
{-2.669084, -2.097703, 0.143864, 0.094260, -1, -1, -1, -1}	{-2.785104, -1.948787, -0.144732, -0.034674, -1, -1, -1, -1}
{-2.851075, -1.313766, -0.075605, -0.149599, -1, -1, -1, -1}	{2.673634, -1.643323, 0.089766, 0.171102, -1, -1, -1, -1}
{-2.006848, -2.103173, -0.200729, -0.081441, -1, -1, -1, -1}	{-2.928967, -1.876219, -0.264535, -0.004161, -1, -1, -1, -1}
{-1.835578, -2.067500, -0.130864, 0.063959, -1, -1, -1, -1}	{2.919280, -1.694236, -0.069585, 0.186290, -1, -1, -1, -1}
{-1.919422, -2.516146, -0.180462, -0.108245, -1, -1, -1, -1}	{-2.536681, -1.643383, -0.059677, -0.196321, -1, -1, -1, -1}
{-1.762036, -2.361711, -0.031145, -0.177670, -1, -1, -1, -1}	{-2.574298, -1.900730, 0.214484, -0.151358, -1, -1, -1, -1}
{-1.520888, -2.290477, -0.135682, -0.239814, -1, -1, -1, -1}	{-2.358467, -1.946563, 0.113192, 0.145686, -1, -1, -1, -1}
{-1.492507, -2.661976, 0.051971, 0.231634, -1, -1, -1, -1}	{-1.887280, -1.621768, -0.205404, 0.018194, -1, -1, -1, -1}
{-1.929244, -2.589866, -0.023627, -0.146726, -1, -1, -1, -1}	{-1.874118, -1.734988, 0.051166, -0.161131, -1, -1, -1, -1}
{-2.272696, -2.200186, 0.066826, -0.242021, -1, -1, -1, -1}	{-2.035565, -1.745449, -0.164415, -0.049686, -1, -1, -1, -1}
{-2.101470, -1.964247, -0.064891, -0.000127, -1, -1, -1, -1}	{-2.194072, -1.846704, 0.120184, -0.160808, -1, -1, -1, -1}
{-2.297116, -1.035440, 0.116128, -0.119222, -1, -1, -1, -1}	{-2.154298, -1.974214, 0.052489, -0.168923, -1, -1, -1, -1}
{-2.740357, -1.127638, 0.085227, -0.126371, -1, -1, -1, -1}	{-2.264141, -2.039979, 0.060183, 0.093358, -1, -1, -1, -1}
{-2.527265, -0.702920, -0.099582, 0.114014, -1, -1, -1, -1}	{-2.551172, -2.324615, -0.123440, 0.007283, -1, -1, -1, -1}
{-1.785269, -0.570104, -0.028045, -0.140695, -1, -1, -1, -1}	{-2.514886, -2.634194, -0.138976, -0.093007, -1, -1, -1, -1}
{-1.421476, -0.825612, 0.217527, 0.003641, -1, -1, -1, -1}	{2.131101, -2.323806, 0.041636, -0.146396, -1, -1, -1, -1}
{-1.421064, -0.855163, -0.229917, -0.071951, -1, -1, -1, -1}	{2.505026, -1.779004, 0.131371, -0.094040, -1, -1, -1, -1}
{-1.690426, -0.770182, 0.190896, 0.105993, -1, -1, -1, -1}	{2.452385, -1.185086, 0.203079, -0.018421, -1, -1, -1, -1}
{-1.535845, -0.841900, 0.243404, 0.156331, -1, -1, -1, -1}	{2.084493, -1.259845, 0.156128, 0.022608, -1, -1, -1, -1}
{-1.158465, 0.172615, 0.150079, -0.127269, -1, -1, -1, -1}	{1.920993, -1.020691, -0.171892, -0.084078, -1, -1, -1, -1}
{-1.170506, 0.002406, 0.114352, 0.166920, -1, -1, -1, -1}	{1.679434, -1.250820, -0.042657, -0.055178, -1, -1, -1, -1}
{-1.028652, 0.785706, 0.081282, -0.168805, -1, -1, -1, -1}	{1.623328, -1.261285, 0.024339, -0.147190, -1, -1, -1, -1}
{-1.184713, 0.828416, 0.044573, 0.141150, -1, -1, -1, -1}	{2.228764, -1.113441, -0.239905, -0.014445, -1, -1, -1, -1}
{-1.189580, 1.032761, -0.132658, 0.174125, -1, -1, -1, -1}	{1.970316, -1.093465, -0.090516, 0.156666, -1, -1, -1, -1}
{-1.648773, 0.936210, 0.100094, -0.092584, -1, -1, -1, -1}	{2.680871, -1.126835, -0.231439, 0.012319, -1, -1, -1, -1}
{-2.238512, 1.041591, -0.120665, -0.119085, -1, -1, -1, -1}	{-2.870204, -0.959725, 0.159753, -0.024965, -1, -1, -1, -1}
{-2.492926, 0.299160, -0.086260, 0.116760, -1, -1, -1, -1}	{-2.849386, -0.748820, 0.134484, 0.039656, -1, -1, -1, -1}
{-2.125001, -0.080835, -0.004853, 0.240575, -1, -1, -1, -1}	{-2.984594, -1.401825, 0.088933, 0.204180, -1, -1, -1, -1}
{-2.246063, 0.064869, -0.242278, -0.050176, -1, -1, -1, -1}	{-2.974692, -1.526738, -0.134944, -0.022202, -1, -1, -1, -1}
{-2.740785, -0.064713, 0.059290, 0.196570, -1, -1, -1, -1}	{2.451232, -1.457536, -0.171938, 0.203995, -1, -1, -1, -1}
{2.600448, 0.497136, 0.114178, 0.094035, -1, -1, -1, -1}	{2.704505, -1.069011, -0.132146, -0.105807, -1, -1, -1, -1}
{2.700336, 0.890575, -0.165162, -0.155592, -1, -1, -1, -1}	{2.608377, -1.029272, 0.180532, 0.136965, -1, -1, -1, -1}
{2.546760, 0.478602, 0.062868, -0.209712, -1, -1, -1, -1}	{-2.921968, -0.993926, -0.047443, 0.071830, -1, -1, -1, -1}
{1.853746, 0.221016, 0.179726, -0.028208, -1, -1, -1, -1}	{-2.747403, -0.814161, -0.097544, 0.043872, -1, -1, -1, -1}
{1.768008, 0.336830, -0.190076, -0.008792, -1, -1, -1, -1}	{-2.621340, -0.446030, -0.105938, -0.007647, -1, -1, -1, -1}
{1.797918, 0.209826, 0.037689, 0.160555, -1, -1, -1, -1}	{-2.490523, -0.833827, 0.044623, -0.177766, -1, -1, -1, -1}
{1.807952, 0.047921, -0.206989, -0.126705, -1, -1, -1, -1}	{-2.970852, -1.528807, -0.038930, 0.171708, -1, -1, -1, -1}
{1.747717, 0.011306, 0.098466, 0.065073, -1, -1, -1, -1}	{2.861993, -1.515392, 0.175140, -0.062962, -1, -1, -1, -1}
{2.577301, 1.187424, 0.053920, -0.212757, -1, -1, -1, -1}	{-2.531049, -1.181152, 0.070929, 0.111169, -1, -1, -1, -1}
{1.978871, 0.929537, 0.068298, 0.065094, 2, -1, 1, -1}	{-2.723616, -0.755213, 0.182061, 0.021327, -1, -1, -1, -1}
{1.747351, 1.021566, 0.003575, 0.133829, 2, -1, 1, -1}	{-2.262855, -0.497132, 0.118401, -0.107603, -1, -1, -1, -1}
{1.569725, 0.912502, -0.051538, -0.051253, 2, -1, 1, -1}	{-1.761376, -1.093882, -0.233338, 0.118586, -1, -1, -1, -1}
{1.811843, 1.193496, 0.043443, -0.155929, 2, -1, 1, -1}	{-2.086291, -1.128157, 0.173354, 0.013047, -1, -1, -1, -1}
{1.618765, 1.417276, 0.088341, -0.103592, 2, -1, 1, -1}	{-2.305411, -1.367134, 0.068562, 0.244184, -1, -1, -1, -1}
{1.662676, 1.294430, -0.073070, 0.024903, 2, -1, 1, -1}	{-2.201859, -0.849541, -0.030927, 0.089774, -1, -1, -1, -1}
{1.645992, 1.328014, -0.206474, -0.013735, 2, -1, 1, -1}	{-1.850282, -0.718931, -0.209466, 0.207279, -1, -1, -1, -1}
{1.696986, 1.239277, 0.030211, 0.133551, 2, -1, 1, -1}	{-2.149584, -0.448912, 0.066658, 0.179338, -1, -1, -1, -1}
{1.573234, 1.178653, 0.298241, 0.042964, 2, -1, 1, -1}	{-2.504312, -0.182098, -0.087454, 0.079757, -1, -1, -1, -1}
{1.744059, 0.917108, 0.086751, -0.214641, 2, -1, 1, -1}	{-2.348328, -0.009356, -0.111041, -0.024035, -1, -1, -1, -1}
{1.868517, 0.458346, 0.120128, -0.243552, -1, -1, -1, -1}	{-2.683387, 0.307580, 0.050392, -0.165423, -1, -1, -1, -1}
{1.517045, 0.883764, 0.126194, 0.031448, -1, -1, -1, -1}	{-2.021792, 0.096546, -0.117306, -0.065275, -1, -1, -1, -1}
{1.864603, 1.070065, 0.004801, -0.143985, -1, -1, -1, -1}	{-1.437281, -0.372123, -0.241556, 0.001814, -1, -1, -1, -1}
{2.039913, 0.742140, 0.140167, 0.131498, -1, -1, -1, -1}	{-1.990664, -0.109054, -0.070657, 0.071873, -1, -1, -1, -1}
{2.266863, 1.056731, -0.267323, -0.001153, -1, -1, -1, -1}	{-2.361828, 0.240704, -0.126892, 0.090868, -1, -1, -1, -1}
{2.322360, 1.265119, -0.124577, -0.187752, -1, -1, -1, -1}	{-2.328008, 0.274900, 0.192993, 0.080372, -1, -1, -1, -1}
{2.196374, 1.626439, 0.174779, -0.116963, -1, -1, -1, -1}	{-1.974728, 0.080059, -0.151039, -0.088883, -1, -1, -1, -1}
{2.258671, 1.893334, 0.047541, 0.198393, -1, -1, -1, -1}	{-2.596212, -0.210856, 0.172763, -0.093244, -1, -1, -1, -1}
{2.333992, 2.409118, 0.114345, 0.141009, -1, -1, -1, -1}	{-2.457638, 0.115466, -0.003967, 0.179074, -1, -1, -1, -1}
{2.719352, 1.928641, 0.065741, -0.030480, -1, -1, -1, -1}	{-2.854683, -0.040659, 0.156769, -0.105109, -1, -1, -1, -1}
{2.982857, 1.393887, 0.174386, -0.123299, -1, -1, -1, -1}	{-2.462680, -0.149773, -0.008831, 0.203765, -1, -1, -1, -1}
{-2.431225, 1.583705, -0.109641, -0.061318, -1, -1, -1, -1}	{2.987828, -0.390062, 0.079979, 0.130568, -1, -1, -1, -1}
{-2.498416, 1.776311, 0.111359, -0.020279, -1, -1, -1, -1}	{-2.782680, -0.360401, -0.049394, -0.201730, -1, -1, -1, -1}
{-2.016345, 1.391194, -0.189640, -0.128096, -1, -1, -1, -1}	{-2.786589, -0.339389, -0.193301, -0.049876, -1, -1, -1, -1}
{-2.192784, 1.542740, 0.024483, -0.140795, -1, -1, -1, -1}	{2.617360, -0.492618, -0.040244, -0.103786, -1, -1, -1, -1}
{-2.436691, 1.294700, -0.112515, 0.100877, -1, -1, -1, -1}	{2.817982, -0.177992, -0.088271, 0.167416, -1, -1, -1, -1}
{-2.446107, 1.480775, 0.097600, 0.030415, -1, -1, -1, -1}	{2.861925, 0.008766, -0.162182, -0.065602, -1, -1, -1, -1}
{2.969827, 1.835896, -0.287921, 0.006556, -1, -1, -1, -1}	{2.206424, -0.168170, 0.004002, 0.141984, -1, -1, -1, -1}
{2.059159, 1.587429, 0.092599, 0.233569, -1, -1, -1, -1}	{2.283620, -0.356098, 0.161243, -0.096630, -1, -1, -1, -1}
{2.481954, 0.788710, -0.196691, 0.163541, -1, -1, -1, -1}	{2.236255, -0.137145, 0.152094, -0.002946, -1, -1, -1, -1}
{2.188501, 0.133755, 0.066375, 0.205602, -1, -1, -1, -1}	{2.461978, 0.043502, 0.052652, -0.168041, -1, -1, -1, -1}
{2.168581, -0.277286, -0.068799, -0.077057, -1, -1, -1, -1}	{-2.830660, 0.245288, -0.007953, -0.199405, -1, -1, -1, -1}
{1.396376, -0.523315, 0.056922, 0.206387, -1, -1, -1, -1}	{-2.862613, -0.158389, -0.121572, 0.090666, -1, -1, -1, -1}
{1.917842, -0.578148, 0.120132, 0.156277, -1, -1, -1, -1}	{2.905600, -0.113842, 0.078554, 0.111480, -1, -1, -1, -1}
{2.013695, -0.752779, 0.049755, -0.006782, -1, -1, -1, -1}	{2.226975, -0.619149, -0.044441, 0.146264, -1, -1, -1, -1}
{2.047120, -0.777388, -0.151684, -0.110351, -1, -1, -1, -1}	{2.029302, -0.280490, -0.116924, 0.079669, -1, -1, -1, -1}
{2.732242, -0.861266, -0.024779, -0.221582, -1, -1, -1, -1}	{1.885693, -0.435479, -0.046792, 0.211524, -1, -1, -1, -1}
{-2.891850, -0.619422, -0.152402, -0.193190, -1, -1, -1, -1}	{1.762975, 0.118771, 0.024690, -0.212292, -1, -1, -1, -1}
{-2.610965, -0.900279, 0.110425, 0.279407, -1, -1, -1, -1}	{2.249317, -0.302279, -0.131411, 0.175128, -1, -1, -1, -1}
{-2.459512, -1.131120, -0.045981, 0.234792, -1, -1, -1, -1}	{2.236855, -0.077862, -0.139900, -0.090051, -1, -1, -1, -1}
{-2.446931, -1.622047, 0.187297, 0.137559, -1, -1, -1, -1}	{2.016485, -0.248743, 0.121380, 0.114871, -1, -1, -1, -1}
{-2.301314, -0.886553, 0.062922, -0.160249, -1, -1, -1, -1}	{2.071001, -0.584347, -0.099246, 0.076397, -1, -1, -1, -1}
{-2.179132, -0.872285, 0.085625, -0.202627, -1, -1, -1, -1}	{2.098273, -0.765267, -0.007022, 0.181497, -1, -1, -1, -1}
{-1.268281, -0.773466, -0.138123, 0.087641, -1, -1, -1, -1}	{2.220855, -0.858357, 0.009475, -0.115271, -1, -1, -1, -1}
{-1.793374, -0.661184, 0.217934, 0.099197, -1, -1, -1, -1}	{2.070039, -0.553890, 0.122625, 0.117697, -1, -1, -1, -1}
{-1.696650, -0.146131, 0.181023, -0.163735, -1, -1, -1, -1}	{2.044169, 0.395409, 0.053657, 0.122824, -1, -1, -1, -1}
{-1.590691, -0.444971, -0.182021, -0.230059, -1, -1, -1, -1}	{2.200629, 0.410434, 0.219316, 0.011684, -1, -1, -1, -1}
{-0.954398, -0.668304, 0.142137, -0.035785, -1, -1, -1, -1}	{2.255592, 0.572841, -0.143576, -0.107168, -1, -1, -1, -1}
{-1.437651, -0.749117, 0.198322, 0.134225, -1, -1, -1, -1}	{2.354074, 0.791540, 0.011689, -0.183212, -1, -1, -1, -1}
{-1.305435, -0.898841, 0.242899, 0.049880, -1, -1, -1, -1}	{2.360785, 0.564439, -0.047118, 0.097308, -1, -1, -1, -1}
{-0.954329, -1.244611, -0.192719, 0.006485, -1, -1, -1, -1}	{2.386346, 0.506245, -0.194890, 0.089848, -1, -1, -1, -1}
{-1.511046, -1.668320, -0.216341, -0.133081, -1, -1, -1, -1}	{2.901209, 0.146911, -0.188341, 0.050928, -1, -1, -1, -1}
{-2.010570, -1.966696, -0.137854, 0.177655, -1, -1, -1, -1}	{2.896221, 0.220215, 0.166301, 0.119723, -1, -1, -1, -1}
{-2.263049, -2.198587, -0.148217, 0.039029, -1, -1, -1, -1}	{2.663812, 0.681254, -0.011573, 0.115178, -1, -1, -1, -1}
{-2.306062, -2.589364, 0.143682, -0.028080, -1, -1, -1, -1}	{2.789412, 1.182502, 0.203923, 0.012430, -1, -1, -1, -1}
{-2.023905, -2.192739, 0.086615, -0.118544, -1, -1, -1, -1}	{2.699297, 1.317317, -0.195226, -0.117129, -1, -1, -1, -1}
{-1.313276, -1.719260, 0.066410, -0.133645, -1, -1, -1, -1}	{2.489152, 0.563289, 0.031821, 0.026334, -1, -1, -1, -1}
{-1.549216, -1.564469, -0.010937, 0.136689, -1, -1, -1, -1}	{2.403152, 0.503502, 0.109960, -0.092995, -1, -1, -1, -1}
{-2.316827, -1.562171, 0.022535, -0.149921, -1, -1, -1, -1}	{2.237486, 0.527362, 0.215249, -0.069098, -1, -1, -1, -1}
{-2.216565, -1.269102, -0.183183, 0.032665, -1, -1, -1, -1}	{2.283981, 1.069199, 0.050885, 0.219776, -1, -1, -1, -1}
{-1.661802, -1.956858, -0.132992, 0.126588, -1, -1, -1, -1}	{2.727503, 1.180983, -0.181106, 0.133719, -1, -1, -1, -1}
{-1.583497, -2.027662, -0.181550, 0.048365, -1, -1, -1, -1}	{2.976395, 1.582098, -0.121788, 0.127273, -1, -1, -1, -1}
{-1.550509, -2.042227, 0.104826, -0.177873, -1, -1, -1, -1}	{2.210321, 1.746020, -0.229878, 0.104332, -1, -1, -1, -1}
{-1.235160, -2.321718, -0.172530, 0.062170, -1, -1, -1, -1}	{2.183564, 2.059754, 0.043391, -0.214894, -1, -1, -1, -1}
{-1.334250, -2.122897, 0.246517, 0.048394, -1, -1, -1, -1}	{2.453129, 2.116384, -0.122565, -0.062799, -1, -1, -1, -1}
{-1.108127, -2.491672, 0.211227, -0.021278, -1, -1, -1, -1}	{2.264768, 1.882858, -0.057426, 0.143574, -1, -1, -1, -1}
{-1.159343, -2.909442, -0.037618, -0.109349, -1, -1, -1, -1}	{2.302261, 2.623473, -0.051304, 0.235719, -1, -1, -1, -1}
{-1.375228, 2.887657, 0.140433, 0.079740, -1, -1, -1, -1}	{2.044101, 2.838626, 0.047692, -0.290189, -1, -1, -1, -1}
{-1.577638, 2.458596, 0.099756, 0.008018, -1, 2, -1, 3}	{2.230114, 2.500221, 0.144989, -0.004257, -1, -1, -1, -1}
{-1.400690, 2.566043, -0.143597, 0.064355, -1, 2, -1, 3}	{2.120227, 2.833286, 0.056533, -0.253368, -1, -1, -1, -1}
{-1.025707, 2.775097, -0.135885, -0.084382, -1, 2, -1, 3}	{2.153337, 2.816081, 0.271771, 0.101816, -1, -1, -1, -1}
{-1.105919, -2.924298, 0.211923, -0.146432, -1, 2, -1, 3}	{2.012847, 2.914708, -0.121380, -0.066918, -1, -1, -1, -1}
{-0.675652, 2.940593, -0.035326, 0.114642, -1, 2, -1, 3}	{2.284518, 2.990746, 0.107980, 0.009008, -1, -1, -1, -1}
{-0.658420, -2.667127, -0.064456, -0.007315, -1, 2, -1, 3}	{2.851622, 1.884714, 0.069510, 0.004252, -1, -1, -1, -1}
{-0.643675, -2.614199, 0.044734, 0.131625, -1, 2, -1, 3}	{2.794159, 2.301503, -0.166379, 0.062591, -1, -1, -1, -1}
{-0.947895, -2.935692, 0.035520, 0.216517, -1, 2, -1, 3}	{2.731204, 2.295084, 0.149247, 0.123458, -1, -1, -1, -1}
{-1.222589, 2.842504, 0.155316, 0.006584, -1, 2, -1, 3}	{2.642850, 2.014220, -0.069532, -0.265707, -1, -1, -1, -1}
{-0.576510, -2.940898, -0.138798, -0.147425, -1, 2, -1, 3}	{-2.979391, 1.583666, 0.034135, 0.223420, -1, -1, -1, -1}
{-0.430478, 2.932514, -0.131238, -0.095955, -1, 2, -1, 3}	{-2.815976, 1.525752, -0.152325, -0.048068, -1, -1, -1, -1}
{-0.314138, 2.934557, -0.132975, -0.147663, -1, 2, -1, 3}	{-2.622627, 1.446743, -0.005033, -0.169127, -1, -1, -1, -1}
{-0.627347, 2.635980, 0.143186, -0.126051, -1, 2, -1, 3}	{-2.545118, 1.833228, -0.075185, -0.152158, -1, -1, -1, -1}
{-0.327238, 2.465571, 0.049337, 0.184902, -1, 2, -1, 3}	{-2.214587, 1.875921, 0.108512, -0.037145, -1, -1, -1, -1}
{-0.543425, 2.701676, 0.154369, -0.170946, -1, 2, -1, 3}	{-2.394266, 2.335813, -0.008625, 0.189119, -1, -1, -1, -1}
{-0.078888, 2.198872, -0.157145, -0.135120, -1, 2, -1, 3}	{-2.082047, 2.064118, -0.256439, 0.093679, -1, -1, -1, -1}
{0.214821, 2.127307, -0.130208, -0.033502, -1, 2, -1, 3}	{-2.573762, 2.310499, -0.207680, -0.063662, -1, -1, -1, -1}
{0.048449, 2.602693, 0.189004, -0.032782, -1, 2, -1, 3}	{-2.827250, 1.747941, 0.113129, 0.192311, -1, -1, -1, -1}
{0.221256, 2.888946, -0.019093, -0.162909, -1, 2, -1, 3}	{-2.718601, 1.766371, -0.038764, -0.084956, -1, -1, -1, -1}
{-0.036755, 2.976283, 0.200366, 0.004465, -1, 2, -1, 3}	{2.903592, 2.077497, 0.066681, 0.146640, -1, -1, -1, -1}
{-0.115154, -2.727082, 0.038240, -0.140003, -1, 2, -1, 3}	{-2.672802, 2.442577, 0.171821, -0.063333, -1, -1, -1, -1}
{0.192877, -2.435137, -0.165114, 0.228731, -1, 2, -1, 3}	{-2.565281, 2.223003, -0.120686, 0.015691, -1, -1, -1, -1}
{-0.062407, -2.453948, -0.149129, 0.080497, -1, 2, -1, 3}	{-2.472036, 2.744746, -0.051383, 0.140752, -1, -1, -1, -1}
{-0.171897, -2.558382, -0.136579, 0.158124, -1, 2, -1, 3}	{2.936240, 2.633208, 0.122225, 0.124471, -1, -1, -1, -1}
{0.240928, -2.546011, -0.364527, 0.161102, -1, 2, -1, 3}	{-2.511750, 2.565184, 0.132169, 0.156884, -1, -1, -1, -1}
{0.328773, -2.138470, -0.114834, -0.076349, -1, 2, -1, 3}	{-2.034019, 2.986439, 0.048206, 0.065626, -1, -1, -1, -1}
{0.512950, -2.055462, 0.156931, 0.117745, -1, 2, -1, 3}	{-2.211382, -2.686007, 0.206397, -0.164952, -1, -1, -1, -1}
{0.212906, -2.327107, 0.139919, 0.111312, -1, 2, -1, 3}	{-2.306790, -2.417355, 0.116836, 0.161735, -1, -1, -1, -1}
{0.597851, -2.229261, 0.138808, 0.097441, -1, 2, -1, 3}	{-2.825454, -2.713426, 0.146055, -0.031524, -1, -1, -1, -1}
{1.028064, -2.319673, 0.078900, 0.134175, -1, 2, -1, 3}	{-2.398959, -2.973532, 0.049946, -0.166418, -1, -1, -1, -1}
{1.284254, -2.143321, -0.195342, -0.121277, -1, 2, -1, 3}	{-2.138285, 2.262776, -0.151989, 0.173641, -1, -1, -1, -1}
{0.785579, -2.362544, -0.020470, 0.127502, -1, 2, -1, 3}	{-2.278234, 2.301368, 0.046928, -0.097045, -1, -1, -1, -1}
{0.766365, -1.986423, -0.126672, -0.107454, -1, 2, -1, 3}	{-2.152017, 2.429367, -0.138524, 0.115032, -1, -1, -1, -1}
{0.050799, -2.080953, 0.223016, 0.049956, -1, 2, -1, 3}	{-1.800372, 2.668879, -0.052606, 0.077422, -1, -1, -1, -1}
{0.172414, -2.075342, -0.160721, -0.001457, -1, 2, -1, 3}	{-2.411160, -2.365857, -0.064999, 0.031803, -1, -1, -1, -1}
{0.119723, -2.258370, -0.052747, -0.078725, -1, 2, -1, 3}	{-1.896678, -1.662680, -0.145475, 0.064698, -1, -1, -1, -1}
{-0.319172, -2.348673, 0.032768, 0.290081, -1, 2, -1, 3}	{-1.872817, -1.236980, 0.119447, -0.178110, -1, -1, -1, -1}
{-0.248686, -2.335930, 0.185030, 0.041412, -1, 2, -1, 3}	{-1.934980, -1.644100, -0.100484, 0.035921, -1, -1, -1, -1}
{-0.186914, -2.568628, -0.064801, 0.027837, -1, 2, -1, 3}	{-1.762746, -1.341809, 0.198165, -0.057105, -1, -1, -1, -1}
{-0.030600, -2.506111, -0.032584, 0.136709, -1, 2, -1, 3}	{-1.703865, -1.603179, -0.122111, 0.055546, -1, -1, -1, -1}
{0.013163, -2.758164, 0.005669, -0.012134, -1, 2, -1, 3}	{-2.061330, -1.851918, 0.202621, -0.094373, -1, -1, -1, -1}
{0.321979, -2.538998, -0.158488, -0.183314, -1, 2, -1, 3}	{-2.548935, -1.578355, 0.155880, -0.098033, -1, -1, -1, -1}
{0.022579, -2.935006, 0.234416, -0.130071, -1, 2, -1, 3}	{-1.444436, -1.631809, -0.158541, -0.030977, -1, -1, -1, -1}
{0.272098, 2.971519, -0.040664, -0.192151, -1, 2, -1, 3}	{-1.131083, -1.808526, 0.081271, 0.070126, -1, -1, -1, -1}
{0.128414, 2.883057, 0.077994, -0.105905, -1, 2, -1, 3}	{-1.883194, -1.518938, -0.057843, 0.261581, -1, -1, -1, -1}
{0.290680, 2.769115, 0.071438, -0.099803, -1, 2, -1, 3}	{-2.364266, -0.991277, 0.024572, 0.128624, -1, -1, -1, -1}
{0.087128, 2.715269, 0.119054, -0.092333, -1, 2, -1, 3}	{-2.083115, -1.257304, -0.032306, 0.053086, -1, -1, -1, -1}
{0.353661, 2.724081, -0.217447, -0.158267, -1, 2, -1, 3}	{-2.359036, -1.124788, -0.221766, 0.193361, -1, -1, -1, -1}
{0.008238, 2.526119, -0.010892, 0.147757, -1, 2, -1, 3}	{2.847247, -0.870618, 0.160099, -0.066770, -1, -1, -1, -1}
{0.135540, 2.997186, 0.022904, -0.223439, -1, 2, -1, 3}	{2.511599, -1.053026, -0.143139, -0.208213, -1, -1, -1, -1}
