{-0.118900, 0.935197, -0.112117, 0.232106, 1, -1, 2, -1}	{-2.502303, 2.009881, 0.115498, 0.087310, -1, -1, -1, -1}
{-0.143059, 1.149625, -0.060184, -0.266196, 1, -1, 2, -1}	{-2.113204, 2.148036, 0.129741, -0.038096, -1, -1, -1, -1}
{0.137728, 0.984043, -0.074588, 0.123107, 1, -1, 2, -1}	{-1.942615, 2.368807, 0.215635, -0.054957, -1, -1, -1, -1}
{0.148695, 0.737460, -0.167683, 0.069010, 1, -1, 2, -1}	{-1.856773, -2.900060, 0.029816, -0.142053, -1, -1, -1, -1}
{0.575576, 0.583143, -0.220873, -0.016594, 1, -1, 2, -1}	{-2.097232, 2.859208, -0.161555, -0.055892, -1, -1, -1, -1}
{0.212665, 0.937233, -0.063887, -0.162658, 1, -1, 2, -1}	{-2.192622, -2.939014, -0.022104, -0.194019, -1, -1, -1, -1}
{-0.114366, 1.150420, 0.204261, -0.123187, 1, -1, 2, -1}	{-1.947511, -2.782450, -0.036533, -0.196381, -1, -1, -1, -1}
{0.014386, 0.567192, 0.125396, -0.190098, -1, -1, -1, -1}	{-2.609028, -2.781054, 0.109983, -0.064664, -1, -1, -1, -1}
{-0.315187, 0.227264, 0.091228, -0.086346, -1, -1, -1, -1}	{-2.148719, -2.305312, 0.136310, -0.127592, -1, -1, -1, -1}
{0.115805, 0.009207, -0.182165, -0.133660, -1, -1, -1, -1}	{-2.078527, -2.242894, -0.053708, 0.187492, -1, -1, -1, -1}
{-0.135780, 0.209671, -0.202425, -0.149000, -1, -1, -1, -1}	{-1.810578, -2.489870, 0.140177, -0.076725, -1, -1, -1, -1}
{-0.676127, 0.319578, 0.064430, -0.101331, -1, -1, -1, -1}	{-1.622414, -2.774770, -0.122546, -0.010136, -1, -1, -1, -1}
{-0.774174, 0.154018, 0.033852, -0.187909, -1, -1, -1, -1}	{-2.493002, -2.683659, 0.176929, 0.164545, -1, -1, -1, -1}
{-0.813477, 0.095535, -0.037397, 0.067551, -1, -1, -1, -1}	{-1.828408, 2.905682, -0.086733, -0.194314, -1, -1, -1, -1}
{-1.102925, 0.492641, 0.146504, -0.019312, -1, 0, -1, 3}	{-2.379994, 2.842124, 0.107734, -0.126861, -1, -1, -1, -1}
{-0.671885, 0.106693, 0.004152, 0.112431, -1, 0, -1, 3}	{-2.781801, -2.181055, 0.118977, -0.031278, -1, -1, -1, -1}
{-0.482493, 0.075397, 0.062257, 0.146721, -1, 0, -1, 3}	{-2.187394, -1.599130, -0.130291, -0.198556, -1, -1, -1, -1}
{-0.222474, -0.096588, -0.126674, -0.135078, -1, 0, -1, 3}	{-2.511957, -1.439972, 0.065868, 0.148353, -1, -1, -1, -1}
{-0.394207, -0.141815, 0.064109, -0.194862, -1, 0, -1, 3}	{-2.339202, -1.233245, -0.247571, -0.000752, -1, 0, -1, 1}
{-0.356367, -0.414819, -0.225002, -0.100903, -1, 0, -1, 3}	{-2.961739, -1.072473, 0.129673, -0.160368, -1, 0, -1, 1}
{-0.210434, -0.579874, 0.151720, 0.108327, -1, 0, -1, 3}	{-2.302852, -1.362907, 0.076053, 0.228411, -1, 0, -1, 1}
{-0.044259, -0.890055, 0.121195, -0.066709, -1, 0, -1, 3}	{-2.338815, -1.062301, -0.062554, -0.143526, -1, 0, -1, 1}
{0.216263, -0.404673, -0.130583, -0.268607, -1, 0, -1, 3}	{-2.034058, -1.304363, -0.170182, 0.183846, -1, 0, -1, 1}
{0.298323, -0.510678, -0.057538, -0.204920, -1, 0, -1, 3}	{-2.175075, -0.908202, 0.159546, -0.010085, -1, 0, -1, 1}
{0.138744, -0.481650, 0.242675, 0.093552, -1, 0, -1, 3}	{-1.940368, -1.021489, -0.110304, 0.090730, -1, 0, -1, 1}
{0.268258, -0.661294, 0.026347, 0.248408, -1, 0, -1, 3}	{-2.120667, -1.014430, 0.033093, 0.121929, -1, 0, -1, 1}
{-0.144799, -0.727937, 0.172125, -0.139661, -1, 0, -1, 3}	{-2.361625, -0.589716, 0.034607, -0.140169, -1, 0, -1, 1}
{0.218774, -0.759053, -0.111012, -0.145202, -1, 0, -1, 3}	{-1.971862, -0.715826, -0.171461, -0.083556, -1, 0, -1, 1}
{-0.138683, -1.214625, 0.218354, 0.029552, -1, 0, -1, 3}	{-2.458024, -0.703628, 0.225492, -0.182941, -1, 0, -1, 1}
{0.310929, -1.203088, 0.041162, 0.162495, -1, 0, -1, 3}	{-1.872160, -0.787186, -0.204880, -0.064909, -1, 0, -1, 1}
{0.274631, -0.564396, -0.044730, -0.135070, -1, 0, -1, 3}	{-1.881477, -0.924749, -0.089972, 0.207330, -1, 0, -1, 1}
{0.560493, -0.574741, -0.130792, -0.038432, -1, 0, -1, 3}	{-2.054493, -0.587096, 0.053531, 0.120757, -1, 0, -1, 1}
{0.193185, -0.294578, -0.070315, -0.123003, -1, 0, -1, 3}	{-2.152108, -0.640199, -0.182048, 0.055570, -1, 0, -1, 1}
{-0.006911, -0.650613, -0.124931, 0.049741, -1, 0, -1, 3}	{-2.527108, -0.381751, -0.015843, -0.063422, -1, 0, -1, 1}
{0.098744, -0.511710, 0.152446, 0.069183, -1, 0, -1, 3}	{-2.118667, -0.005664, 0.072135, -0.235570, -1, 0, -1, 1}
{-0.072725, -0.442569, 0.080112, -0.211747, -1, 0, -1, 3}	{-2.293859, -0.101134, -0.061875, 0.098363, -1, 0, -1, 1}
{-0.009643, -0.868200, 0.096537, 0.197565, -1, 0, -1, 3}	{-2.456478, -0.253915, 0.206798, 0.068286, -1, 0, -1, 1}
{0.103468, -0.569475, -0.006739, 0.112512, -1, 0, -1, 3}	{-1.947717, -0.406887, -0.246333, 0.114384, -1, 0, -1, 1}
{0.549002, -0.752368, -0.162456, 0.084200, -1, 0, -1, 3}	{-1.850401, -0.462088, -0.111057, -0.129378, -1, 0, -1, 1}
{0.661910, -0.716573, -0.079039, -0.212040, -1, 0, -1, 3}	{-1.495288, -0.826761, -0.193128, 0.116881, -1, 0, -1, 1}
{0.447782, -0.956639, 0.166021, 0.048687, -1, 0, -1, 3}	{-1.612278, -0.415470, -0.145095, -0.021034, -1, 0, -1, 1}
{0.625941, -0.803577, 0.128519, 0.114343, -1, 0, -1, 3}	{-1.739692, -0.694381, 0.131091, 0.054536, -1, 0, -1, 1}
{0.745912, -0.635717, 0.195254, -0.036310, -1, 0, -1, 3}	{-1.686400, -0.641690, 0.207022, 0.084951, -1, 0, -1, 1}
{0.917697, -1.061360, -0.147155, 0.066511, -1, 0, -1, 3}	{-1.350027, -0.638305, -0.074334, -0.107783, -1, 0, -1, 1}
{0.838680, -1.673996, 0.041767, 0.277932, -1, 0, -1, 3}	{-1.273344, -0.517417, -0.032599, -0.150768, -1, 0, -1, 1}
{1.106819, -1.019450, -0.143977, 0.214740, -1, 0, -1, 3}	{-1.444448, -0.600760, 0.060317, -0.086620, -1, 0, -1, 1}
{1.018779, -0.763738, -0.017377, -0.115405, -1, 0, -1, 3}	{-1.445348, -0.672241, 0.092928, 0.002099, -1, 0, -1, 1}
{0.823435, -0.795444, 0.108463, -0.218543, -1, 0, -1, 3}	{-1.481610, -0.744850, -0.028549, -0.131477, -1, 0, -1, 1}
{1.273247, -1.220317, -0.184200, 0.022254, -1, 0, -1, 3}	{-1.438984, -0.976463, 0.198210, 0.046601, -1, 0, -1, 1}
{0.703511, -1.346207, 0.040210, 0.153644, -1, 0, -1, 3}	{-1.618751, -0.496272, 0.072072, -0.005390, -1, 0, -1, 1}
{0.626731, -1.157287, 0.184234, -0.013590, -1, 0, -1, 3}	{-1.670597, -1.018165, 0.097118, 0.131005, -1, 0, -1, 1}
{0.841852, -1.528998, -0.202800, 0.081653, -1, 0, -1, 3}	{-1.697982, -1.353041, 0.094410, 0.104787, -1, 0, -1, 1}
{1.022606, -1.383044, -0.162606, -0.070141, -1, 0, -1, 3}	{-1.549808, -1.484920, 0.097836, 0.202439, -1, 0, -1, 1}
{0.754369, -1.427144, -0.020195, -0.112116, -1, 0, -1, 3}	{-1.703885, -1.151038, 0.292378, 0.106264, -1, 0, -1, 1}
{0.657721, -1.768791, -0.081498, -0.020619, -1, 0, -1, 3}	{-1.751037, -0.544675, 0.048600, -0.166521, -1, 0, -1, 1}
{0.316328, -2.135165, -0.163828, 0.058933, -1, 0, -1, 3}	{-1.822081, -0.830848, 0.104955, 0.068703, -1, 0, -1, 1}
{0.016243, -1.941991, 0.146575, -0.074690, -1, 0, -1, 3}	{-1.986358, -0.851698, 0.083570, 0.135677, -1, 0, -1, 1}
{0.276131, -1.797549, 0.112249, 0.189588, -1, 0, -1, 3}	{-1.872300, -1.155804, -0.139011, 0.244818, -1, 0, -1, 1}
{0.464815, -1.667403, -0.115617, 0.235711, -1, 0, -1, 3}	{-1.769504, -0.610527, -0.120608, -0.152821, -1, 0, -1, 1}
{0.402769, -1.307019, -0.055830, 0.094630, -1, 0, -1, 3}	{-1.723255, -0.414872, -0.136997, 0.060130, -1, 0, -1, 1}
{0.620152, -0.779804, -0.111944, -0.236047, -1, 0, -1, 3}	{-1.945627, -0.296489, 0.204349, -0.102061, -1, 0, -1, 1}
{0.392682, -0.899992, -0.065681, -0.119765, -1, 0, -1, 3}	{-1.826510, -0.405661, -0.141888, -0.211909, -1, 0, -1, 1}
{0.430575, -0.448343, -0.148768, -0.097489, -1, 0, -1, 3}	{-1.823329, -0.270380, -0.167591, 0.036632, -1, 0, -1, 1}
{-0.066614, -0.857309, 0.207189, -0.016143, -1, 0, -1, 3}	{-1.990835, -0.271149, -0.106826, -0.136943, -1, 0, -1, 1}
{0.383825, -0.951760, -0.069104, 0.072185, -1, 0, -1, 3}	{-2.289019, -0.821211, 0.382703, 0.001719, -1, 0, -1, 1}
{0.153344, -0.762799, 0.099587, -0.048728, -1, 0, -1, 3}	{-2.029098, -0.707919, -0.100963, -0.152697, -1, 0, -1, 1}
{0.110314, -0.992526, -0.070096, 0.153094, -1, 0, -1, 3}	{-2.045490, -0.814315, -0.073337, -0.164537, -1, 0, -1, 1}
{-0.178905, -0.554356, -0.017795, -0.113127, -1, 0, -1, 3}	{-2.273317, -0.831465, -0.186842, 0.064495, -1, 0, -1, 1}
{0.002903, -0.918375, -0.101350, -0.005430, -1, 0, -1, 3}	{-2.237256, -0.729752, -0.237975, -0.131900, -1, 0, -1, 1}
{-0.351237, -0.681078, 0.152318, 0.012264, -1, 0, -1, 3}	{-2.453410, -0.960441, -0.089101, 0.072163, -1, 0, -1, 1}
{-0.347932, -0.817891, 0.120189, 0.089504, -1, 0, -1, 3}	{-2.512211, -0.968063, -0.226806, -0.181532, -1, 0, -1, 1}
{-0.125546, -0.861073, -0.163812, 0.135901, -1, 0, -1, 3}	{-2.733122, -1.130917, 0.085191, 0.231063, -1, 0, -1, 1}
{-0.579006, -0.743662, -0.079315, 0.106851, -1, 0, -1, 3}	{2.901697, -1.033103, 0.077819, 0.067243, -1, 0, -1, 1}
{-0.255784, -0.749992, -0.030679, 0.121564, -1, 0, -1, 3}	{-2.536468, -0.915795, -0.112686, 0.058439, -1, 0, -1, 1}
{-0.293416, -0.348341, 0.000049, 0.069178, -1, 0, -1, 3}	{-2.490861, -0.639227, -0.192363, 0.108806, -1, 0, -1, 1}
{-0.288641, -0.457065, -0.230211, 0.080513, -1, 0, -1, 3}	{-2.716373, -0.577683, -0.037658, -0.092567, -1, 0, -1, 1}
{-0.112987, 0.092842, -0.053975, 0.133557, -1, 0, -1, 3}	{-2.650025, -0.226319, 0.143828, 0.002828, -1, 0, -1, 1}
{-0.302759, 0.073113, 0.001093, -0.186248, -1, 0, -1, 3}	{-2.290654, -0.724897, -0.146564, 0.215356, -1, 0, -1, 1}
{-0.119377, -0.021899, -0.003704, 0.215735, -1, 0, -1, 3}	{-2.407763, -0.675717, 0.014669, 0.177290, -1, 0, -1, 1}
{-0.108496, 0.104413, -0.093384, -0.082654, -1, 0, -1, 3}	{-2.488704, -0.499423, 0.115174, 0.185019, -1, 0, -1, 1}
{-0.112562, 0.259811, -0.095579, -0.067139, -1, 0, -1, 3}	{-2.488454, -0.297877, -0.131874, 0.008191, -1, 0, -1, 1}
{-0.160844, 0.676857, -0.038306, -0.166448, -1, 0, -1, 3}	{-2.135250, -0.614194, -0.259448, 0.051719, -1, 0, -1, 1}
{-0.150006, 0.477204, -0.051746, 0.202217, -1, 0, -1, 3}	{-2.405760, -0.685261, 0.017215, 0.111116, -1, 0, -1, 1}
{-0.276432, 0.374123, 0.112244, -0.019063, -1, 0, -1, 3}	{-2.387340, -0.321686, -0.000685, -0.073145, -1, 0, -1, 1}
{-0.470238, 0.245047, 0.172264, -0.033256, -1, 0, -1, 3}	{-2.391614, -0.382170, -0.167697, -0.163273, -1, 0, -1, 1}
{-0.748456, 0.294204, 0.151514, 0.169023, -1, 0, -1, 3}	{-2.328029, -0.575965, -0.209451, 0.034948, -1, 0, -1, 1}
{-0.293368, -0.172807, 0.154569, 0.162937, -1, 0, -1, 3}	{-2.763488, -0.334281, 0.285557, 0.085732, -1, 0, -1, 1}
{-0.210923, 0.054217, -0.185472, 0.002667, -1, 0, -1, 3}	{-2.567710, 0.034048, 0.022993, -0.218962, -1, 0, -1, 1}
{0.105035, 0.349827, -0.079326, -0.067772, -1, 0, -1, 3}	{-2.209136, -0.248152, 0.099182, -0.087660, -1, 0, -1, 1}
{0.029905, 0.426785, 0.003774, -0.127688, -1, 0, -1, 3}	{-2.281216, -0.103397, 0.157433, -0.110296, -1, 0, -1, 1}
{-0.032079, 0.002728, 0.104219, 0.087029, -1, 0, -1, 3}	{-2.290855, -0.271380, -0.201506, 0.101974, -1, 0, -1, 1}
{-0.195902, -0.209316, 0.076022, -0.120971, -1, 0, -1, 3}	{-2.318152, -0.378102, -0.010780, -0.044419, -1, 0, -1, 1}
{-0.202411, -0.385703, 0.063327, -0.020604, -1, 0, -1, 3}	{-2.268198, -0.204229, -0.126715, -0.202620, -1, 0, -1, 1}
{-0.113801, -0.104932, -0.012127, -0.087587, -1, 0, -1, 3}	{-2.360926, -0.203762, -0.128837, -0.013388, -1, 0, -1, 1}
{0.038618, -0.064323, -0.026526, 0.032792, -1, 0, -1, 3}	{-2.394294, -0.402103, -0.186467, 0.038198, -1, 0, -1, 1}
{0.086895, 0.230231, -0.008534, -0.186726, -1, 0, -1, 3}	{-2.037215, -0.346225, -0.360735, 0.038588, -1, 0, -1, 1}
{-0.309923, -0.064256, 0.057716, -0.078529, -1, 0, -1, 3}	{-2.584980, 0.046032, -0.098728, -0.118134, -1, 0, -1, 1}
{-0.207257, -0.243962, 0.064158, 0.189991, -1, 0, -1, 3}	{-2.613559, -0.831294, 0.012133, 0.213250, -1, 0, -1, 1}
{-0.361384, 0.041114, -0.205010, 0.108886, -1, 0, -1, 3}	{-2.886010, -0.477942, 0.099868, 0.052044, -1, 0, -1, 1}
{-0.279635, 0.192490, -0.139492, -0.188250, -1, 0, -1, 3}	{-2.613240, -0.584281, -0.105660, -0.025848, -1, 0, -1, 1}
{-0.497241, 0.304519, -0.183557, 0.045604, -1, 0, -1, 3}	{-2.846440, -0.699607, -0.044145, 0.104499, -1, 0, -1, 1}
{-0.743605, 0.064164, 0.206000, 0.097413, -1, 0, -1, 3}	{-2.730324, -0.571571, -0.046502, 0.165451, -1, 0, -1, 1}
{-0.204183, 0.080439, -0.127637, -0.083118, -1, 0, -1, 3}	{-2.815261, -0.609842, -0.048399, 0.209320, -1, 0, -1, 1}
{-0.485510, -0.059731, 0.198729, -0.045285, -1, 0, -1, 3}	{-2.594295, -0.504276, 0.010089, -0.089095, -1, 0, -1, 1}
{-0.280512, -0.382314, 0.057823, 0.063219, -1, 0, -1, 3}	{-2.474314, -0.700830, -0.150046, 0.036106, -1, 0, -1, 1}
{-0.086379, -0.796757, -0.085124, 0.072065, -1, 0, -1, 3}	{-2.588523, -0.791643, 0.053446, -0.132557, -1, 0, -1, 1}
{-0.010489, -1.320523, -0.007141, -0.201003, -1, 0, -1, 3}	{-2.450100, -1.015477, 0.033279, 0.019878, -1, 0, -1, 1}
{0.041328, -1.265776, -0.042375, -0.044162, -1, 0, -1, 3}	{-2.501131, -0.889424, 0.167202, -0.049508, -1, 0, -1, 1}
{0.118285, -1.498354, 0.085894, 0.159857, -1, 0, -1, 3}	{-2.396616, -0.771856, 0.142262, -0.242136, -1, 0, -1, 1}
{0.416035, -1.312687, -0.261031, -0.025727, -1, 0, -1, 3}	{-2.210841, -0.842847, 0.144942, -0.096624, -1, 0, -1, 1}
{0.387809, -1.433813, 0.002296, -0.144949, -1, 0, -1, 3}	{-1.802510, -1.010720, -0.109828, -0.033517, -1, 0, -1, 1}
{0.446589, -1.807775, 0.017746, 0.196965, -1, 0, -1, 3}	{-1.787990, -0.875006, 0.026113, 0.219661, -1, 0, -1, 1}
{0.385267, -1.723883, 0.088306, 0.212015, -1, 0, -1, 3}	{-1.675162, -1.013098, -0.095107, 0.152361, -1, 0, -1, 1}
{0.436307, -1.608618, -0.080418, 0.121118, -1, 0, -1, 3}	{-2.130387, -1.002215, 0.121827, 0.000276, -1, 0, -1, 1}
{0.258579, -1.509694, -0.147342, 0.024834, -1, 0, -1, 3}	{-1.934738, -0.912213, -0.197983, 0.104210, -1, 0, -1, 1}
{0.347285, -1.573111, -0.132560, 0.022634, -1, 0, -1, 3}	{-2.163788, -1.308000, -0.075384, -0.124151, -1, -1, -1, -1}
{0.467864, -1.954189, 0.048762, 0.151691, -1, 0, -1, 3}	{-1.644709, -1.720872, -0.078816, 0.053193, -1, -1, -1, -1}
{0.713746, -2.119959, -0.073423, -0.161575, -1, 0, -1, 3}	{-1.952489, -1.730175, 0.034772, -0.105949, -1, -1, -1, -1}
{0.342784, -2.359098, 0.146605, 0.073424, -1, 0, -1, 3}	{-1.743875, -1.783722, 0.081716, 0.124289, -1, -1, -1, -1}
{0.057460, -2.049374, 0.194480, -0.132398, -1, 0, -1, 3}	{-2.018448, -1.802940, 0.018465, 0.201146, -1, -1, -1, -1}
{0.173862, -2.458161, -0.008640, -0.159360, -1, 0, -1, 3}	{-1.886840, -2.142365, 0.112088, 0.133307, -1, -1, -1, -1}
{-0.026958, -2.597782, 0.244838, 0.027608, -1, 0, -1, 3}	{-1.728852, -2.359820, -0.184320, -0.125239, -1, -1, -1, -1}
{-0.200094, -2.406345, 0.206932, -0.123033, -1, 0, -1, 3}	{-1.328672, -2.487513, 0.235133, 0.099999, -1, -1, -1, -1}
{-0.013097, -2.568797, -0.022595, 0.081375, -1, 0, -1, 3}	{-0.813795, -2.572167, -0.007234, 0.177616, -1, -1, -1, -1}
{0.134284, -2.588425, -0.168158, -0.127439, -1, 0, -1, 3}	{-0.493025, -2.147402, -0.135192, -0.117308, -1, -1, -1, -1}
{0.263223, -2.932776, -0.217209, 0.025835, -1, 0, -1, 3}	{-0.714495, -1.902551, 0.220191, -0.087837, -1, -1, -1, -1}
{0.243680, -2.919098, 0.107352, -0.039227, -1, 0, -1, 3}	{-1.123829, -0.873317, 0.189167, -0.011989, -1, -1, -1, -1}
{-0.109791, 2.675041, 0.253427, -0.001191, -1, 0, -1, 3}	{-1.002018, -0.880541, 0.085132, 0.092746, -1, -1, -1, -1}
{-0.374292, 2.804807, 0.205487, -0.121520, -1, 0, -1, 3}	{-1.161003, -0.374575, 0.127568, -0.026112, -1, -1, -1, -1}
{-0.057815, 2.747917, 0.180619, 0.100866, -1, 0, -1, 3}	{-1.183370, -0.518866, -0.006155, 0.124552, -1, -1, -1, -1}
{-0.032673, 2.684824, -0.107470, -0.105196, -1, 0, -1, 3}	{-0.650904, -0.065475, -0.071069, -0.191707, -1, -1, -1, -1}
{0.047049, 2.897759, 0.027573, 0.043555, -1, 0, -1, 3}	{-0.512180, -0.406826, 0.015596, 0.107001, -1, -1, -1, -1}
{0.308741, 2.626301, 0.027981, 0.201327, -1, 0, -1, 3}	{-0.300882, -0.381839, -0.153034, 0.191464, -1, -1, -1, -1}
{0.030327, 2.609091, -0.147411, -0.155400, -1, 0, -1, 3}	{-0.592230, -0.117411, -0.041501, 0.115748, -1, -1, -1, -1}
{-0.441866, 2.587392, -0.086620, -0.120958, -1, 0, -1, 3}	{-0.482989, -0.250447, 0.063973, -0.163034, -1, -1, -1, -1}
{-0.754163, 2.355146, 0.192478, -0.091633, -1, 0, -1, 3}	{-0.758254, -0.471665, 0.043034, -0.084132, -1, -1, -1, -1}
{-0.207140, 2.653100, 0.084156, -0.056936, -1, 0, -1, 3}	{-1.036220, -0.862965, 0.159168, -0.096752, -1, -1, -1, -1}
{0.010573, 2.554380, -0.153968, 0.166142, -1, 0, -1, 3}	{-1.039184, -1.093018, 0.068182, -0.164638, -1, -1, -1, -1}
{-0.228834, 2.596958, -0.094697, 0.050929, -1, 0, -1, 3}	{-0.826115, -0.536590, -0.055481, 0.178212, -1, -1, -1, -1}
{-0.458464, 2.689707, -0.140664, -0.068755, -1, 0, -1, 3}	{-1.126065, -0.562628, -0.197004, 0.114022, -1, -1, -1, -1}
{-0.401500, 2.820369, -0.221758, 0.004536, -1, 0, -1, 3}	{-1.324210, -0.358736, -0.071916, -0.263462, -1, -1, -1, -1}
{-0.563990, -2.987188, 0.079725, 0.115315, -1, 0, -1, 3}	{-1.176919, -0.167658, -0.154931, 0.029141, -1, -1, -1, -1}
{-0.469223, -2.986814, 0.161910, 0.084367, -1, 0, -1, 3}	{-1.170777, -0.960971, -0.122702, 0.105284, -1, -1, -1, -1}
{-0.362788, -2.627676, -0.021542, -0.171919, -1, 0, -1, 3}	{-0.332037, -0.557412, -0.216579, -0.092723, -1, -1, -1, -1}
{-0.418172, 2.783656, 0.083319, 0.296908, -1, 0, -1, 3}	{-0.888065, -0.926338, 0.127914, 0.146601, -1, -1, -1, -1}
{-0.190110, -2.792149, -0.080927, -0.226861, -1, 0, -1, 3}	{-1.053763, 0.128442, -0.044008, 0.151544, -1, -1, -1, -1}
{-0.784066, -2.906475, 0.176356, 0.125159, -1, 0, -1, 3}	{-1.358556, 0.149884, -0.041148, 0.177619, -1, -1, -1, -1}
{-0.653160, -2.619304, 0.058897, 0.115631, -1, 0, -1, 3}	{-1.466680, 0.422947, -0.079066, -0.095605, -1, -1, -1, -1}
{-0.488189, -2.298943, -0.123517, -0.075856, -1, 0, -1, 3}	{-1.155819, -0.050947, -0.144762, 0.030018, -1, -1, -1, -1}
{-1.111477, -2.731775, 0.141534, 0.049576, -1, 0, -1, 3}	{-1.282052, -1.017150, 0.180486, 0.070205, -1, -1, -1, -1}
{-1.036183, -2.458039, 0.011012, -0.162595, -1, 0, -1, 3}	{-1.729069, -1.118272, 0.233190, 0.067108, -1, -1, -1, -1}
{-0.760892, -2.357293, -0.073995, -0.186133, -1, 0, -1, 3}	{-1.082544, -1.043775, -0.127817, -0.083016, -1, -1, -1, -1}
{-0.556279, -2.619134, -0.105990, 0.001726, -1, 0, -1, 3}	{-1.148212, -0.385232, -0.236247, -0.049482, -1, -1, -1, -1}
{-0.720315, -2.367633, -0.012259, -0.199341, -1, 0, -1, 3}	{-2.051450, -0.752545, 0.109101, 0.094552, -1, -1, -1, -1}
{-0.886994, -2.614573, -0.094890, -0.000883, -1, 0, -1, 3}	{-2.050253, -0.304437, 0.232359, 0.120172, -1, -1, -1, -1}
{-1.175991, -2.195336, 0.025577, -0.084065, -1, 0, -1, 3}	{-1.908730, -0.718657, -0.063430, 0.066858, -1, -1, -1, -1}
{-1.194816, -2.742492, -0.015987, 0.044763, -1, 0, -1, 3}	{-2.205273, -1.019764, 0.145224, 0.098558, -1, -1, -1, -1}
{-0.585529, -2.355332, -0.163786, 0.008785, -1, 0, -1, 3}	{-2.279792, -1.044995, 0.085083, -0.116864, -1, -1, -1, -1}
{-0.413604, -2.727595, -0.082858, 0.160589, -1, 0, -1, 3}	{-2.389057, -1.390191, 0.079483, 0.096376, -1, -1, -1, -1}
{-0.666335, 2.975769, -0.020957, 0.177028, -1, 0, -1, 3}	{-1.967880, -1.423065, -0.178046, 0.032144, -1, -1, -1, -1}
{-1.179005, -2.825976, 0.131532, 0.089947, -1, 0, -1, 3}	{-1.852133, -2.077187, 0.082296, 0.121891, -1, -1, -1, -1}
{-1.286117, -2.822091, 0.090881, -0.020647, -1, 0, -1, 3}	{-2.506927, -1.742887, -0.039297, -0.079494, -1, -1, -1, -1}
{-1.576866, -2.875951, 0.048627, -0.062267, -1, 0, -1, 3}	{-2.579502, -1.448970, -0.032263, -0.130365, -1, -1, -1, -1}
{-1.530412, -2.871334, 0.065443, 0.120602, -1, 0, -1, 3}	{-2.695534, -2.018444, 0.112676, -0.077735, -1, -1, -1, -1}
{-2.190639, -2.708842, 0.169523, 0.225065, -1, 0, -1, 3}	{-2.297206, -2.352750, 0.158490, 0.023505, -1, -1, -1, -1}
{-1.757376, -2.705168, -0.153538, 0.099120, -1, 0, -1, 3}	{-1.087200, -1.765958, -0.237692, 0.008399, -1, -1, -1, -1}
{-1.542011, -2.578845, -0.119548, -0.157856, -1, 0, -1, 3}	{-1.746346, -1.403910, 0.245259, -0.019281, -1, -1, -1, -1}
{-1.771374, -2.507366, -0.221468, 0.033347, -1, 0, -1, 3}	{-1.975271, -1.297586, 0.221937, -0.010397, -1, -1, -1, -1}
{-2.275898, -2.217589, 0.111862, -0.100410, -1, 0, -1, 3}	{-2.799720, -0.725443, -0.036270, 0.062569, -1, -1, -1, -1}
{-1.995925, -2.356494, -0.164153, -0.171126, -1, 0, -1, 3}	{-2.438688, -0.450275, -0.026729, 0.079235, -1, -1, -1, -1}
{-2.177582, -2.198592, -0.009243, 0.062808, -1, 0, -1, 3}	{-2.646561, -0.726520, 0.192674, -0.146830, -1, -1, -1, -1}
{-2.180606, -2.289665, 0.010884, 0.133526, -1, 0, -1, 3}	{-2.919589, -0.754979, 0.112124, 0.091741, -1, -1, -1, -1}
{-2.416352, -2.407193, 0.099281, 0.040582, -1, 0, -1, 3}	{2.859957, -0.929611, 0.018623, -0.175433, -1, -1, -1, -1}
{-2.253608, -1.979735, -0.088142, -0.080029, -1, 0, -1, 3}	{-2.932096, -1.420091, 0.037874, 0.152478, -1, -1, -1, -1}
{-2.795510, -2.278126, -0.085305, 0.045735, -1, 0, -1, 3}	{2.747711, -1.137552, 0.180027, 0.132379, -1, -1, -1, -1}
{2.903714, -2.320739, 0.214000, 0.130968, -1, 0, -1, 3}	{-2.622723, -1.187717, -0.110862, 0.136892, -1, -1, -1, -1}
{2.911080, -2.166496, -0.060315, -0.128916, -1, 0, -1, 3}	{-2.755577, -1.633403, 0.141469, 0.111719, -1, -1, -1, -1}
{2.931909, -2.341319, 0.157030, -0.120858, -1, 0, -1, 3}	{-2.780241, -0.976557, 0.278913, -0.041896, -1, -1, -1, -1}
{2.922156, -2.880954, -0.106935, 0.178852, -1, 0, -1, 3}	{-2.799635, -1.003545, 0.134894, -0.205456, -1, 0, -1, 2}
{2.702754, -2.483857, 0.184775, -0.065074, -1, 0, -1, 3}	{2.683809, -0.760382, 0.246263, -0.169569, -1, 0, -1, 2}
{2.515098, -2.829030, -0.073359, 0.042447, -1, 0, -1, 3}	{-2.984975, -1.474333, 0.070854, 0.149441, -1, 0, -1, 2}
{2.636104, -2.973037, 0.180606, 0.158920, -1, 0, -1, 3}	{2.892017, -1.071168, 0.180895, -0.114831, -1, 0, -1, 2}
{2.923177, 2.858900, 0.157367, 0.092909, -1, 0, -1, 3}	{2.764952, -1.425714, 0.108178, -0.020504, -1, 0, -1, 2}
{2.983679, 2.977570, -0.080784, -0.053127, -1, 0, -1, 3}	{-2.765717, -1.320796, 0.103490, -0.228026, -1, 0, -1, 2}
{2.791751, 2.599307, -0.070684, 0.321935, -1, 0, -1, 3}	{2.932130, -1.536538, -0.123029, -0.003357, -1, 0, -1, 2}
