t = 0.000000	N = 36
-2.500000	-1.500000	-2.500000	-0.500000	-1	-1	-1	-1
-2.050000	-1.500000	-2.050000	-0.500000	-1	-1	-1	-1
-1.600000	-1.500000	-1.600000	-0.500000	-1	-1	-1	-1
-1.150000	-1.500000	-1.150000	-0.500000	-1	-1	-1	-1
-0.700000	-1.500000	-0.700000	-0.500000	-1	-1	-1	-1
-0.250000	-1.500000	-0.250000	-0.500000	-1	-1	-1	-1
0.250000	-1.500000	0.250000	-0.500000	-1	-1	-1	-1
0.700000	-1.500000	0.700000	-0.500000	-1	-1	-1	-1
1.150000	-1.500000	1.150000	-0.500000	-1	-1	-1	-1
1.600000	-1.500000	1.600000	-0.500000	-1	-1	-1	-1
2.050000	-1.500000	2.050000	-0.500000	-1	-1	-1	-1
2.500000	-1.500000	2.500000	-0.500000	-1	-1	-1	-1
-2.500000	-0.500000	-2.500000	0.500000	-1	-1	-1	-1
-2.050000	-0.500000	-2.050000	0.500000	-1	-1	-1	-1
-1.600000	-0.500000	-1.600000	0.500000	-1	-1	-1	-1
-1.150000	-0.500000	-1.150000	0.500000	-1	-1	-1	-1
-0.700000	-0.500000	-0.700000	0.500000	-1	-1	-1	-1
-0.250000	-0.500000	-0.250000	0.500000	-1	-1	-1	-1
0.250000	-0.500000	0.250000	0.500000	-1	-1	-1	-1
0.700000	-0.500000	0.700000	0.500000	-1	-1	-1	-1
1.150000	-0.500000	1.150000	0.500000	-1	-1	-1	-1
1.600000	-0.500000	1.600000	0.500000	-1	-1	-1	-1
2.050000	-0.500000	2.050000	0.500000	-1	-1	-1	-1
2.500000	-0.500000	2.500000	0.500000	-1	-1	-1	-1
-2.500000	0.500000	-2.500000	1.500000	-1	-1	-1	-1
-2.050000	0.500000	-2.050000	1.500000	-1	-1	-1	-1
-1.600000	0.500000	-1.600000	1.500000	-1	-1	-1	-1
-1.150000	0.500000	-1.150000	1.500000	-1	-1	-1	-1
-0.700000	0.500000	-0.700000	1.500000	-1	-1	-1	-1
-0.250000	0.500000	-0.250000	1.500000	-1	-1	-1	-1
0.250000	0.500000	0.250000	1.500000	-1	-1	-1	-1
0.700000	0.500000	0.700000	1.500000	-1	-1	-1	-1
1.150000	0.500000	1.150000	1.500000	-1	-1	-1	-1
1.600000	0.500000	1.600000	1.500000	-1	-1	-1	-1
2.050000	0.500000	2.050000	1.500000	-1	-1	-1	-1
