{-1.809357, -2.361902, 0.250000, 0}	{-1.223443, -1.467368, 0.250000, 0}	{-0.401019, -0.744400, 0.250000, 0}	{0.261800, -0.160898, 0.250000, 0}	{1.183641, 0.478232, 0.250000, 0}	{-0.276759, -1.033518, 0.250000, 1}	{0.677517, -0.699536, 0.250000, 1}	{1.436038, -0.047820, 0.250000, 1}	{1.991314, 0.789664, 0.250000, 1}	{2.756761, 1.591692, 0.250000, 1}	{-1.172320, 1.826601, 0.250000, 2}	{-0.807238, 2.694391, 0.250000, 2}	{-0.080114, -2.638904, 0.250000, 2}	{0.737470, -2.031581, 0.250000, 2}	{1.499068, -1.404980, 0.250000, 2}	{-2.607973, 0.801129, 0.250000, 3}	{-1.753739, 1.060152, 0.250000, 3}	{-0.695171, 1.285997, 0.250000, 3}	{0.130304, 1.667158, 0.250000, 3}	{0.959815, 2.098826, 0.250000, 3}
{-1.718519, -2.413865, 0.250000, 0}	{-1.061913, -1.619018, 0.250000, 0}	{-0.421528, -0.944861, 0.250000, 0}	{0.429580, -0.272019, 0.250000, 0}	{1.093535, 0.503586, 0.250000, 0}	{-0.639065, -1.219816, 0.250000, 1}	{0.002612, -0.414934, 0.250000, 1}	{0.915647, 0.108208, 0.250000, 1}	{1.720925, 0.574183, 0.250000, 1}	{2.602581, 1.043154, 0.250000, 1}	{-1.078908, 1.607192, 0.250000, 2}	{-0.373208, 2.133149, 0.250000, 2}	{0.318222, 2.844668, 0.250000, 2}	{1.006411, -2.330291, 0.250000, 2}	{1.657033, -1.627688, 0.250000, 2}	{-2.987308, 0.512888, 0.250000, 3}	{-1.934703, 0.902101, 0.250000, 3}	{-1.064655, 0.881950, 0.250000, 3}	{-0.091110, 1.234360, 0.250000, 3}	{0.806780, 1.649438, 0.250000, 3}
{-1.998088, -2.378022, 0.250000, 0}	{-1.064185, -2.091296, 0.250000, 0}	{-0.360760, -1.504385, 0.250000, 0}	{0.307443, -0.750100, 0.250000, 0}	{0.840861, 0.143297, 0.250000, 0}	{-0.507548, -0.941963, 0.250000, 1}	{0.272512, -0.383207, 0.250000, 1}	{0.898997, 0.190448, 0.250000, 1}	{1.694149, 0.834279, 0.250000, 1}	{2.417479, 1.527878, 0.250000, 1}	{-1.312640, 1.930341, 0.250000, 2}	{-0.473631, 2.401812, 0.250000, 2}	{0.302036, 2.956503, 0.250000, 2}	{1.238755, -2.674688, 0.250000, 2}	{2.233136, -2.361650, 0.250000, 2}	{2.841486, 1.159426, 0.250000, 3}	{-2.254966, 1.003857, 0.250000, 3}	{-1.176701, 0.991992, 0.250000, 3}	{-0.322121, 1.350485, 0.250000, 3}	{0.435117, 1.875658, 0.250000, 3}
{-2.365535, -1.867803, 0.250000, 0}	{-1.500474, -1.410740, 0.250000, 0}	{-0.532387, -1.089665, 0.250000, 0}	{0.228763, -0.486812, 0.250000, 0}	{1.259581, -0.495512, 0.250000, 0}	{-0.650706, -0.954550, 0.250000, 1}	{0.165555, -0.460574, 0.250000, 1}	{1.001752, 0.257600, 0.250000, 1}	{1.832541, 0.578992, 0.250000, 1}	{2.710290, 1.159883, 0.250000, 1}	{-1.797759, 2.230875, 0.250000, 2}	{-1.151860, 2.915068, 0.250000, 2}	{-0.184294, -2.807270, 0.250000, 2}	{0.893170, -2.708632, 0.250000, 2}	{1.832676, -2.422270, 0.250000, 2}	{2.657332, 1.109894, 0.250000, 3}	{-2.305803, 1.282603, 0.250000, 3}	{-1.252839, 1.182477, 0.250000, 3}	{-0.186564, 1.248331, 0.250000, 3}	{0.808012, 1.547618, 0.250000, 3}
{-2.306441, -1.640400, 0.250000, 0}	{-1.352087, -1.244427, 0.250000, 0}	{-0.489287, -0.717412, 0.250000, 0}	{0.545274, -0.771992, 0.250000, 0}	{1.497001, -0.988284, 0.250000, 0}	{-0.952729, -0.468482, 0.250000, 1}	{0.012667, -0.142928, 0.250000, 1}	{0.895718, 0.170794, 0.250000, 1}	{1.827274, 0.599508, 0.250000, 1}	{2.721993, 0.958796, 0.250000, 1}	{-2.019185, 1.911180, 0.250000, 2}	{-1.032665, 2.407134, 0.250000, 2}	{-0.085008, 2.594351, 0.250000, 2}	{0.858643, 2.737428, 0.250000, 2}	{1.840133, 2.958438, 0.250000, 2}	{2.714022, 0.851166, 0.250000, 3}	{-2.315727, 0.909238, 0.250000, 3}	{-1.402788, 1.012907, 0.250000, 3}	{-0.399738, 1.093418, 0.250000, 3}	{0.614205, 1.053678, 0.250000, 3}
{-2.664613, -1.482854, 0.250000, 0}	{-1.581052, -1.068598, 0.250000, 0}	{-0.599555, -0.844336, 0.250000, 0}	{0.406590, -1.002374, 0.250000, 0}	{1.320397, -1.293031, 0.250000, 0}	{-1.299381, -0.836407, 0.250000, 1}	{-0.404244, -0.298185, 0.250000, 1}	{0.491780, 0.095305, 0.250000, 1}	{1.471907, 0.403299, 0.250000, 1}	{2.410871, 0.823303, 0.250000, 1}	{-2.098227, 2.402601, 0.250000, 2}	{-1.063045, 2.387362, 0.250000, 2}	{-0.135903, 2.330802, 0.250000, 2}	{0.823243, 2.431422, 0.250000, 2}	{1.942299, 2.587278, 0.250000, 2}	{2.764042, 0.692157, 0.250000, 3}	{-2.220240, 1.023252, 0.250000, 3}	{-1.269113, 1.314990, 0.250000, 3}	{-0.361622, 1.733483, 0.250000, 3}	{0.747832, 1.869235, 0.250000, 3}
{-2.498128, -0.961704, 0.250000, 0}	{-1.478526, -0.680540, 0.250000, 0}	{-0.490652, -0.817932, 0.250000, 0}	{0.578224, -1.366273, 0.250000, 0}	{1.507719, -1.596474, 0.250000, 0}	{-1.017270, -0.968464, 0.250000, 1}	{-0.422345, -0.184439, 0.250000, 1}	{0.303930, 0.299200, 0.250000, 1}	{1.341024, 0.362778, 0.250000, 1}	{2.410451, 0.296535, 0.250000, 1}	{-1.992420, 2.151722, 0.250000, 2}	{-1.051042, 2.160364, 0.250000, 2}	{0.028879, 2.484216, 0.250000, 2}	{0.935721, 2.983571, 0.250000, 2}	{1.804673, -2.421820, 0.250000, 2}	{2.723436, 0.327166, 0.250000, 3}	{-2.380578, 0.952172, 0.250000, 3}	{-1.574568, 1.455130, 0.250000, 3}	{-0.537353, 1.642702, 0.250000, 3}	{0.529121, 1.841130, 0.250000, 3}
{-2.156196, -1.536075, 0.250000, 0}	{-1.177563, -1.026121, 0.250000, 0}	{-0.118751, -0.844302, 0.250000, 0}	{0.875372, -0.804485, 0.250000, 0}	{1.735110, -1.286058, 0.250000, 0}	{-1.531156, -0.717445, 0.250000, 1}	{-0.670651, -0.109085, 0.250000, 1}	{0.351560, 0.175316, 0.250000, 1}	{1.405233, 0.421497, 0.250000, 1}	{2.314294, 0.303262, 0.250000, 1}	{-2.367198, 2.240998, 0.250000, 2}	{-1.388610, 2.646126, 0.250000, 2}	{-0.418891, 2.896259, 0.250000, 2}	{0.572248, -2.786605, 0.250000, 2}	{1.458544, -2.650086, 0.250000, 2}	{2.876196, 0.314859, 0.250000, 3}	{-2.193341, 0.672083, 0.250000, 3}	{-1.322917, 1.197867, 0.250000, 3}	{-0.533316, 1.560083, 0.250000, 3}	{0.358396, 2.157969, 0.250000, 3}
{-1.980315, -0.733104, 0.250000, 0}	{-0.939886, -1.031356, 0.250000, 0}	{0.068492, -0.707039, 0.250000, 0}	{0.935956, -0.585019, 0.250000, 0}	{1.842787, -0.549249, 0.250000, 0}	{-1.561437, -0.596226, 0.250000, 1}	{-0.710906, -0.050750, 0.250000, 1}	{0.224130, -0.048134, 0.250000, 1}	{1.093090, -0.141423, 0.250000, 1}	{1.966683, -0.392131, 0.250000, 1}	{-1.949031, 2.188909, 0.250000, 2}	{-1.099484, 2.458027, 0.250000, 2}	{-0.387762, 2.930298, 0.250000, 2}	{0.629414, -2.869119, 0.250000, 2}	{1.550618, -2.966341, 0.250000, 2}	{-2.729176, -0.214177, 0.250000, 3}	{-1.964180, 0.317153, 0.250000, 3}	{-1.091070, 0.984601, 0.250000, 3}	{-0.164015, 1.434791, 0.250000, 3}	{0.625830, 2.109029, 0.250000, 3}
{-1.719673, -1.528225, 0.250000, 0}	{-0.781868, -1.093663, 0.250000, 0}	{0.195582, -0.860672, 0.250000, 0}	{1.167662, -0.549823, 0.250000, 0}	{2.158430, -0.338011, 0.250000, 0}	{-1.847264, -0.561153, 0.250000, 1}	{-0.867493, -0.324638, 0.250000, 1}	{0.187833, -0.040549, 0.250000, 1}	{1.175557, 0.015660, 0.250000, 1}	{2.227944, -0.116934, 0.250000, 1}	{-2.005616, 2.200052, 0.250000, 2}	{-0.951029, 2.450531, 0.250000, 2}	{0.019601, 2.649516, 0.250000, 2}	{1.101036, 2.879511, 0.250000, 2}	{1.948742, -2.661630, 0.250000, 2}	{-2.996277, -0.293620, 0.250000, 3}	{-2.021746, 0.248792, 0.250000, 3}	{-1.275983, 0.887204, 0.250000, 3}	{-0.445145, 1.351457, 0.250000, 3}	{0.382378, 1.930041, 0.250000, 3}
{-1.475518, -1.455073, 0.250000, 0}	{-0.586013, -1.062232, 0.250000, 0}	{0.414176, -0.752548, 0.250000, 0}	{1.369943, -0.510924, 0.250000, 0}	{2.016811, 0.122214, 0.250000, 0}	{-1.721438, 0.036809, 0.250000, 1}	{-0.690805, -0.352658, 0.250000, 1}	{0.316371, -0.358534, 0.250000, 1}	{1.327965, -0.024227, 0.250000, 1}	{2.188852, 0.371215, 0.250000, 1}	{-2.144696, 2.311744, 0.250000, 2}	{-1.143053, 2.318071, 0.250000, 2}	{-0.127701, 2.586195, 0.250000, 2}	{0.934376, 2.866159, 0.250000, 2}	{1.694978, 2.974386, 0.250000, 2}	{2.923528, -0.129009, 0.250000, 3}	{-2.069464, 0.250197, 0.250000, 3}	{-1.282804, 0.761913, 0.250000, 3}	{-0.514448, 1.436050, 0.250000, 3}	{0.262401, 2.185425, 0.250000, 3}
{-2.163942, -1.283816, 0.250000, 0}	{-1.112609, -1.047482, 0.250000, 0}	{-0.169125, -0.683901, 0.250000, 0}	{0.804417, -0.679096, 0.250000, 0}	{1.780616, -0.672413, 0.250000, 0}	{-1.689644, -0.388716, 0.250000, 1}	{-0.672834, -0.200249, 0.250000, 1}	{0.408772, -0.168961, 0.250000, 1}	{1.313964, 0.111030, 0.250000, 1}	{2.191080, 0.713050, 0.250000, 1}	{-2.044404, 2.401626, 0.250000, 2}	{-1.119227, 2.601722, 0.250000, 2}	{-0.225486, 2.741520, 0.250000, 2}	{0.706644, 2.762107, 0.250000, 2}	{1.630957, -2.996561, 0.250000, 2}	{2.636919, -0.201703, 0.250000, 3}	{-2.547064, 0.374652, 0.250000, 3}	{-1.618907, 1.048433, 0.250000, 3}	{-0.768488, 1.583678, 0.250000, 3}	{0.175860, 2.101923, 0.250000, 3}
{-1.485450, -1.662663, 0.250000, 0}	{-0.696720, -1.168732, 0.250000, 0}	{0.128785, -0.689852, 0.250000, 0}	{1.110627, -0.455598, 0.250000, 0}	{1.966481, -0.001441, 0.250000, 0}	{-1.587131, -0.173207, 0.250000, 1}	{-0.656285, -0.196181, 0.250000, 1}	{0.371643, -0.068037, 0.250000, 1}	{1.124168, 0.469345, 0.250000, 1}	{2.213674, 0.867180, 0.250000, 1}	{-2.279512, 2.195876, 0.250000, 2}	{-1.254543, 2.451193, 0.250000, 2}	{-0.254735, 2.443034, 0.250000, 2}	{0.723082, 2.611316, 0.250000, 2}	{1.693584, 2.720728, 0.250000, 2}	{2.835289, -0.673867, 0.250000, 3}	{-2.287183, -0.131613, 0.250000, 3}	{-1.539895, 0.618809, 0.250000, 3}	{-0.759623, 1.357572, 0.250000, 3}	{0.068533, 1.863622, 0.250000, 3}
{-1.525260, -1.634491, 0.250000, 0}	{-0.726150, -1.084769, 0.250000, 0}	{0.093593, -0.604848, 0.250000, 0}	{0.976852, -0.124821, 0.250000, 0}	{2.087925, -0.128563, 0.250000, 0}	{-1.815448, -0.732329, 0.250000, 1}	{-0.676430, -0.451313, 0.250000, 1}	{0.367266, -0.198028, 0.250000, 1}	{1.348188, 0.296004, 0.250000, 1}	{2.295907, 0.567617, 0.250000, 1}	{-2.376746, 2.442394, 0.250000, 2}	{-1.356997, 2.515510, 0.250000, 2}	{-0.328860, 2.544128, 0.250000, 2}	{0.620186, 2.520121, 0.250000, 2}	{1.542798, 2.505474, 0.250000, 2}	{2.763802, -0.546235, 0.250000, 3}	{-2.356282, -0.067963, 0.250000, 3}	{-1.592224, 0.605968, 0.250000, 3}	{-0.940023, 1.394392, 0.250000, 3}	{-0.259239, 2.300686, 0.250000, 3}
{-1.374365, -1.983344, 0.250000, 0}	{-0.490954, -1.416533, 0.250000, 0}	{0.259100, -0.778136, 0.250000, 0}	{1.163723, -0.347240, 0.250000, 0}	{2.108318, 0.011603, 0.250000, 0}	{-1.772157, -0.215554, 0.250000, 1}	{-0.651646, -0.003840, 0.250000, 1}	{0.358156, 0.023902, 0.250000, 1}	{1.270192, 0.342583, 0.250000, 1}	{2.189278, 0.685106, 0.250000, 1}	{-2.184706, -2.891682, 0.250000, 2}	{-1.314541, 2.683070, 0.250000, 2}	{-0.337515, 2.638501, 0.250000, 2}	{0.641695, 2.412632, 0.250000, 2}	{1.647961, 2.358346, 0.250000, 2}	{2.408239, -0.189575, 0.250000, 3}	{-2.574314, 0.151999, 0.250000, 3}	{-1.662317, 0.596451, 0.250000, 3}	{-0.983016, 1.231417, 0.250000, 3}	{-0.461719, 2.132358, 0.250000, 3}
{-1.136328, -2.304678, 0.250000, 0}	{-0.552073, -1.574386, 0.250000, 0}	{0.174481, -0.913617, 0.250000, 0}	{1.009540, -0.397983, 0.250000, 0}	{2.004775, -0.305011, 0.250000, 0}	{-1.857316, -0.137958, 0.250000, 1}	{-0.857079, -0.152598, 0.250000, 1}	{0.077570, 0.172154, 0.250000, 1}	{1.211580, 0.302199, 0.250000, 1}	{2.323481, 0.280191, 0.250000, 1}	{-2.288497, -2.851517, 0.250000, 2}	{-1.179398, 2.960027, 0.250000, 2}	{-0.197170, 2.751509, 0.250000, 2}	{0.702926, 2.643410, 0.250000, 2}	{1.656551, 2.542824, 0.250000, 2}	{2.518652, 0.186328, 0.250000, 3}	{-2.678584, 0.747703, 0.250000, 3}	{-1.715096, 1.052862, 0.250000, 3}	{-0.855678, 1.710897, 0.250000, 3}	{-0.345817, 2.575250, 0.250000, 3}
{-1.441609, -2.174289, 0.250000, 0}	{-0.643274, -1.563829, 0.250000, 0}	{0.241367, -1.063385, 0.250000, 0}	{0.949242, -0.279773, 0.250000, 0}	{1.865789, 0.136622, 0.250000, 0}	{-1.930505, 0.133148, 0.250000, 1}	{-0.867019, -0.009808, 0.250000, 1}	{0.125267, 0.166857, 0.250000, 1}	{1.185512, 0.351003, 0.250000, 1}	{2.197754, 0.334606, 0.250000, 1}	{-2.222862, 2.819352, 0.250000, 2}	{-1.141708, -2.897974, 0.250000, 2}	{-0.095309, 2.963618, 0.250000, 2}	{0.833029, 2.745630, 0.250000, 2}	{1.863719, 2.550317, 0.250000, 2}	{2.295912, 0.170159, 0.250000, 3}	{-2.785834, 0.667065, 0.250000, 3}	{-1.849101, 1.119244, 0.250000, 3}	{-1.006649, 1.526597, 0.250000, 3}	{-0.196982, 2.192351, 0.250000, 3}
{-1.356755, -2.271682, 0.250000, 0}	{-0.553146, -1.695073, 0.250000, 0}	{0.292365, -1.095854, 0.250000, 0}	{1.163390, -0.490283, 0.250000, 0}	{2.064067, 0.072275, 0.250000, 0}	{-1.478146, 0.225916, 0.250000, 1}	{-0.535687, 0.466547, 0.250000, 1}	{0.389995, 0.442103, 0.250000, 1}	{1.386152, 0.252206, 0.250000, 1}	{2.373781, 0.053879, 0.250000, 1}	{-1.821522, 2.574578, 0.250000, 2}	{-0.820539, 2.620652, 0.250000, 2}	{0.116981, 2.789234, 0.250000, 2}	{1.031313, 2.597814, 0.250000, 2}	{2.089591, 2.488356, 0.250000, 2}	{2.057837, 0.419541, 0.250000, 3}	{-2.962045, 0.819218, 0.250000, 3}	{-2.019122, 1.208345, 0.250000, 3}	{-1.115349, 1.542703, 0.250000, 3}	{-0.192385, 2.140470, 0.250000, 3}
{-1.759558, -2.131983, 0.250000, 0}	{-0.870438, -1.764069, 0.250000, 0}	{-0.084559, -1.186163, 0.250000, 0}	{0.715894, -0.606130, 0.250000, 0}	{1.602980, -0.226670, 0.250000, 0}	{-1.533962, -0.149424, 0.250000, 1}	{-0.605733, -0.073319, 0.250000, 1}	{0.338405, -0.048643, 0.250000, 1}	{1.267006, 0.183988, 0.250000, 1}	{2.181894, 0.564175, 0.250000, 1}	{-1.728148, -2.967187, 0.250000, 2}	{-0.755494, 2.872851, 0.250000, 2}	{0.208056, 2.528487, 0.250000, 2}	{1.131594, 2.351923, 0.250000, 2}	{2.098407, 2.231971, 0.250000, 2}	{2.133742, 0.044249, 0.250000, 3}	{2.943086, 0.764637, 0.250000, 3}	{-2.300783, 1.545461, 0.250000, 3}	{-1.457931, 2.081788, 0.250000, 3}	{-0.356953, 2.252793, 0.250000, 3}
{-1.746395, -2.308581, 0.250000, 0}	{-0.998564, -1.611678, 0.250000, 0}	{-0.246855, -1.119135, 0.250000, 0}	{0.495696, -0.679968, 0.250000, 0}	{1.519899, -0.479547, 0.250000, 0}	{-1.569863, 0.751361, 0.250000, 1}	{-0.597587, 0.251289, 0.250000, 1}	{0.323482, 0.251504, 0.250000, 1}	{1.238598, 0.542712, 0.250000, 1}	{2.169006, 0.910110, 0.250000, 1}	{-1.972530, 2.540319, 0.250000, 2}	{-1.098688, 2.951174, 0.250000, 2}	{-0.024270, -2.886320, 0.250000, 2}	{0.916476, 2.628569, 0.250000, 2}	{2.029626, 2.390383, 0.250000, 2}	{2.418342, 0.326210, 0.250000, 3}	{-2.805591, 0.884878, 0.250000, 3}	{-1.968967, 1.447712, 0.250000, 3}	{-1.185276, 2.004961, 0.250000, 3}	{-0.341942, 2.592967, 0.250000, 3}
{-2.193883, -1.194406, 0.250000, 0}	{-1.202077, -1.456738, 0.250000, 0}	{-0.212342, -1.339560, 0.250000, 0}	{0.788524, -1.433457, 0.250000, 0}	{1.796246, -1.262828, 0.250000, 0}	{-1.508788, 0.501211, 0.250000, 1}	{-0.542421, 0.645966, 0.250000, 1}	{0.391594, 0.585784, 0.250000, 1}	{1.322374, 0.404965, 0.250000, 1}	{2.255454, 0.078828, 0.250000, 1}	{-2.025640, 2.143959, 0.250000, 2}	{-0.994633, 2.279043, 0.250000, 2}	{-0.007086, 2.762292, 0.250000, 2}	{1.091851, 2.652642, 0.250000, 2}	{2.040851, 2.181980, 0.250000, 2}	{2.811042, -0.096760, 0.250000, 3}	{-2.635221, 0.815275, 0.250000, 3}	{-1.918467, 1.538660, 0.250000, 3}	{-1.128939, 2.173661, 0.250000, 3}	{-0.179678, 2.487591, 0.250000, 3}
{-2.284512, -1.510357, 0.250000, 0}	{-1.243969, -1.096133, 0.250000, 0}	{-0.195116, -0.926003, 0.250000, 0}	{0.811342, -1.084416, 0.250000, 0}	{1.866719, -1.323260, 0.250000, 0}	{-1.551445, 1.049166, 0.250000, 1}	{-0.496443, 0.734790, 0.250000, 1}	{0.371125, 0.383412, 0.250000, 1}	{1.352121, 0.250721, 0.250000, 1}	{2.331550, 0.019769, 0.250000, 1}	{-2.331566, 2.208004, 0.250000, 2}	{-1.267065, 2.562649, 0.250000, 2}	{-0.359778, 2.797499, 0.250000, 2}	{0.681648, 2.728510, 0.250000, 2}	{1.657662, 2.731438, 0.250000, 2}	{-2.996789, -0.365001, 0.250000, 3}	{-2.318846, 0.450339, 0.250000, 3}	{-1.511382, 1.141374, 0.250000, 3}	{-0.908132, 1.841336, 0.250000, 3}	{-0.072085, 2.525774, 0.250000, 3}
{-2.150256, -0.409714, 0.250000, 0}	{-1.190311, -0.769104, 0.250000, 0}	{-0.225065, -0.913036, 0.250000, 0}	{0.717951, -1.050023, 0.250000, 0}	{1.614173, -0.957802, 0.250000, 0}	{-1.521519, 1.490994, 0.250000, 1}	{-0.627387, 1.076034, 0.250000, 1}	{0.274849, 0.698150, 0.250000, 1}	{1.352014, 0.506629, 0.250000, 1}	{2.224709, 0.060355, 0.250000, 1}	{-2.493667, 2.445695, 0.250000, 2}	{-1.574297, 2.751481, 0.250000, 2}	{-0.641575, 2.744365, 0.250000, 2}	{0.357921, 2.984570, 0.250000, 2}	{1.298028, -2.652121, 0.250000, 2}	{-2.781946, -0.419137, 0.250000, 3}	{-2.135826, 0.301830, 0.250000, 3}	{-1.640756, 1.045343, 0.250000, 3}	{-0.867879, 1.717892, 0.250000, 3}	{-0.237318, 2.414017, 0.250000, 3}
{-2.089518, -0.508313, 0.250000, 0}	{-1.087729, -0.306398, 0.250000, 0}	{-0.167511, -0.654287, 0.250000, 0}	{0.742056, -0.763743, 0.250000, 0}	{1.687087, -0.913378, 0.250000, 0}	{-1.634666, 1.892156, 0.250000, 1}	{-0.889543, 1.307178, 0.250000, 1}	{-0.074112, 0.675635, 0.250000, 1}	{0.931962, 0.528083, 0.250000, 1}	{1.984588, 0.191967, 0.250000, 1}	{-2.333033, 2.063877, 0.250000, 2}	{-1.408403, 2.542776, 0.250000, 2}	{-0.461669, 2.689942, 0.250000, 2}	{0.392957, -2.842535, 0.250000, 2}	{1.196504, -2.240212, 0.250000, 2}	{-2.246371, -0.797694, 0.250000, 3}	{-1.764383, 0.120424, 0.250000, 3}	{-1.777655, 1.102330, 0.250000, 3}	{-1.282176, 1.868235, 0.250000, 3}	{-0.411883, 2.592423, 0.250000, 3}
{-2.154328, 0.172970, 0.250000, 0}	{-1.258131, -0.157864, 0.250000, 0}	{-0.309787, -0.626142, 0.250000, 0}	{0.628178, -0.911743, 0.250000, 0}	{1.427123, -1.354930, 0.250000, 0}	{-1.746979, 2.100497, 0.250000, 1}	{-0.704178, 1.976037, 0.250000, 1}	{0.092736, 1.430372, 0.250000, 1}	{0.948505, 0.937830, 0.250000, 1}	{1.560962, 0.138962, 0.250000, 1}	{-2.121175, 1.799368, 0.250000, 2}	{-1.210113, 2.146880, 0.250000, 2}	{-0.608168, 2.749452, 0.250000, 2}	{0.406458, -2.843888, 0.250000, 2}	{1.280898, -2.552713, 0.250000, 2}	{-2.292958, -0.674299, 0.250000, 3}	{-1.919424, 0.220387, 0.250000, 3}	{-1.654883, 1.222600, 0.250000, 3}	{-1.345369, 2.113359, 0.250000, 3}	{-0.696223, 2.901893, 0.250000, 3}
{-1.982469, 0.224484, 0.250000, 0}	{-1.025595, -0.180829, 0.250000, 0}	{-0.234432, -0.603455, 0.250000, 0}	{0.686591, -0.958498, 0.250000, 0}	{1.865144, -0.923036, 0.250000, 0}	{-1.537687, 2.643040, 0.250000, 1}	{-0.602931, 2.173306, 0.250000, 1}	{0.309794, 1.758529, 0.250000, 1}	{0.912140, 1.004770, 0.250000, 1}	{1.701099, 0.322162, 0.250000, 1}	{-1.771363, 1.300810, 0.250000, 2}	{-0.998301, 1.978457, 0.250000, 2}	{-0.222410, 2.609070, 0.250000, 2}	{0.641520, -2.885656, 0.250000, 2}	{1.548435, -2.500846, 0.250000, 2}	{-2.566714, -0.782038, 0.250000, 3}	{-2.423721, 0.256515, 0.250000, 3}	{-2.089885, 1.301632, 0.250000, 3}	{-1.486226, 2.150711, 0.250000, 3}	{-1.002996, 2.997891, 0.250000, 3}
{-2.065837, 0.118630, 0.250000, 0}	{-1.021012, -0.388492, 0.250000, 0}	{-0.227991, -0.808820, 0.250000, 0}	{0.644100, -1.192311, 0.250000, 0}	{1.535192, -1.477341, 0.250000, 0}	{-1.203502, 2.388247, 0.250000, 1}	{-0.283261, 2.144976, 0.250000, 1}	{0.438054, 1.548552, 0.250000, 1}	{1.282548, 0.861001, 0.250000, 1}	{2.018782, 0.160429, 0.250000, 1}	{-1.985858, 1.387262, 0.250000, 2}	{-1.089767, 1.870372, 0.250000, 2}	{-0.250938, 2.534571, 0.250000, 2}	{0.630193, -2.928444, 0.250000, 2}	{1.494253, -2.545089, 0.250000, 2}	{-2.706381, -0.443091, 0.250000, 3}	{-2.205705, 0.382362, 0.250000, 3}	{-1.793792, 1.272666, 0.250000, 3}	{-1.481913, 2.120931, 0.250000, 3}	{-1.537659, -2.846000, 0.250000, 3}
{-1.792133, 0.339384, 0.250000, 0}	{-0.999908, -0.189019, 0.250000, 0}	{-0.218412, -0.804968, 0.250000, 0}	{0.607664, -1.410240, 0.250000, 0}	{1.554117, -2.002907, 0.250000, 0}	{-1.114789, 2.747523, 0.250000, 1}	{-0.320346, 2.095585, 0.250000, 1}	{0.449427, 1.595311, 0.250000, 1}	{1.156875, 0.919129, 0.250000, 1}	{1.819308, -0.003534, 0.250000, 1}	{-2.150882, 1.454128, 0.250000, 2}	{-1.222110, 1.760777, 0.250000, 2}	{-0.322221, 2.350509, 0.250000, 2}	{0.622601, 2.660664, 0.250000, 2}	{1.435568, -2.681179, 0.250000, 2}	{2.998650, -0.582285, 0.250000, 3}	{-2.491194, 0.356303, 0.250000, 3}	{-1.975494, 1.283933, 0.250000, 3}	{-1.507361, 2.172472, 0.250000, 3}	{-1.252756, -2.890645, 0.250000, 3}
{-1.726626, 0.567993, 0.250000, 0}	{-0.894328, 0.035807, 0.250000, 0}	{-0.040214, -0.397397, 0.250000, 0}	{0.813970, -1.245384, 0.250000, 0}	{1.311297, -2.206855, 0.250000, 0}	{-1.111247, -2.870399, 0.250000, 1}	{-0.452056, 2.346970, 0.250000, 1}	{-0.036726, 1.536682, 0.250000, 1}	{0.688064, 0.854754, 0.250000, 1}	{1.514080, 0.173008, 0.250000, 1}	{-2.190684, 1.281385, 0.250000, 2}	{-1.295204, 1.855631, 0.250000, 2}	{-0.474880, 2.401567, 0.250000, 2}	{0.450085, 2.830824, 0.250000, 2}	{1.203910, -2.450568, 0.250000, 2}	{-2.830192, -0.888808, 0.250000, 3}	{-2.397397, -0.007071, 0.250000, 3}	{-2.146137, 0.984293, 0.250000, 3}	{-1.595506, 1.913275, 0.250000, 3}	{-1.056258, 2.787871, 0.250000, 3}
{-1.823484, 0.048669, 0.250000, 0}	{-0.768169, -0.060595, 0.250000, 0}	{0.018892, -0.694096, 0.250000, 0}	{0.616954, -1.428514, 0.250000, 0}	{0.953210, -2.326136, 0.250000, 0}	{-0.772646, -2.775171, 0.250000, 1}	{-0.456189, 2.270819, 0.250000, 1}	{-0.165880, 1.453365, 0.250000, 1}	{0.411858, 0.634316, 0.250000, 1}	{1.268117, -0.063702, 0.250000, 1}	{-2.247876, 1.583155, 0.250000, 2}	{-1.199570, 1.833769, 0.250000, 2}	{-0.251541, 2.355520, 0.250000, 2}	{0.649230, 2.931041, 0.250000, 2}	{1.616752, -2.810603, 0.250000, 2}	{2.960609, -0.680959, 0.250000, 3}	{-2.375264, 0.109207, 0.250000, 3}	{-2.068314, 1.121752, 0.250000, 3}	{-1.651565, 1.980448, 0.250000, 3}	{-1.552149, 2.952319, 0.250000, 3}
{-1.984453, 0.073916, 0.250000, 0}	{-1.021740, -0.217350, 0.250000, 0}	{-0.337430, -0.890006, 0.250000, 0}	{0.408618, -1.645787, 0.250000, 0}	{0.903574, -2.531717, 0.250000, 0}	{-0.721748, 2.786241, 0.250000, 1}	{-0.303177, 1.794133, 0.250000, 1}	{0.074513, 0.875341, 0.250000, 1}	{0.777492, 0.177884, 0.250000, 1}	{1.412942, -0.696145, 0.250000, 1}	{-2.124003, 1.455340, 0.250000, 2}	{-1.167424, 1.710849, 0.250000, 2}	{-0.237675, 2.078040, 0.250000, 2}	{0.526777, 2.486267, 0.250000, 2}	{1.392858, 2.957468, 0.250000, 2}	{2.469678, -0.387348, 0.250000, 3}	{-2.672810, 0.217880, 0.250000, 3}	{-2.199436, 1.137741, 0.250000, 3}	{-1.602666, 2.043574, 0.250000, 3}	{-1.442183, 2.936663, 0.250000, 3}
