{1.955640, 0.923150, 0.541479, -0.096005, 0}	{0.057456, -2.015602, 0.132139, -0.443348, 1}	{-0.759550, -1.265325, -0.415169, -0.224129, 2}	{-2.379335, -0.034661, -0.203806, 0.362050, 3}	{0.829213, -1.606484, -0.000470, -0.495100, 4}	{2.215890, -1.351232, 0.432412, -0.104457, 5}	{-1.789220, -2.006196, -0.461504, 0.086072, 6}	{-1.344886, 0.936488, 0.103860, -0.525644, 7}	{1.995601, -0.792665, -0.228470, -0.541279, 8}	{1.225789, -1.414966, -0.020885, -0.512810, 9}	{0.136401, 1.742895, -0.128324, 0.436457, 10}	{1.491521, 1.523933, -0.201788, -0.443011, 11}	{-1.471599, -0.587455, -0.253283, 0.413465, 12}	{-0.416580, -2.312249, 0.274222, 0.530126, 13}	{-0.661021, 1.526853, -0.077431, 0.709997, 14}	{-0.042078, -1.177676, 0.357244, -0.271672, 15}	{-1.098805, 1.809642, 0.714762, 0.010674, 16}	{-2.165327, -0.896699, 0.318371, -0.264149, 17}	{2.488884, -2.150667, -0.268858, -0.440092, 18}	{-0.360913, -0.304073, 0.508536, -0.373518, 19}
{1.974333, 0.900359, 0.442698, -0.160202, 0}	{-0.041857, -2.108613, 0.204865, -0.221124, 1}	{-0.689698, -1.206567, -0.569992, -0.136840, 2}	{-2.306595, -0.060759, -0.309207, 0.428268, 3}	{0.918549, -1.563431, -0.040720, -0.557180, 4}	{2.199464, -1.333479, 0.470027, -0.202964, 5}	{-1.727945, -1.926071, -0.523121, -0.162202, 6}	{-1.423520, 0.966520, 0.229754, -0.480718, 7}	{1.936180, -0.886567, -0.234550, -0.364621, 8}	{1.214422, -1.390924, 0.012405, -0.530647, 9}	{0.232894, 1.653601, -0.199026, 0.457674, 10}	{1.580317, 1.523990, -0.229737, -0.544790, 11}	{-1.297154, -0.580867, -0.378107, 0.383424, 12}	{-0.437054, -2.349709, 0.195273, 0.466279, 13}	{-0.528290, 1.616499, -0.222295, 0.951905, 14}	{-0.045880, -1.121212, 0.303515, -0.354096, 15}	{-0.912813, 1.639054, 0.561397, 0.280412, 16}	{-2.245518, -0.930674, 0.475746, -0.319490, 17}	{-2.496449, -2.258256, -0.315111, -0.287761, 18}	{-0.262805, -0.297663, 0.422387, -0.317067, 19}
{1.902261, 0.902501, 0.370921, -0.255692, 0}	{-0.130422, -2.078694, 0.421897, -0.268458, 1}	{-0.695848, -1.356681, -0.487387, 0.077031, 2}	{-2.298337, -0.146316, -0.361608, 0.402740, 3}	{0.892396, -1.650392, -0.178412, -0.490078, 4}	{2.229975, -1.330348, 0.534002, -0.177435, 5}	{-1.752843, -1.832546, -0.436593, -0.265550, 6}	{-1.605476, 0.921575, 0.400877, -0.406074, 7}	{1.961527, -0.725188, -0.145260, -0.482346, 8}	{1.405704, -1.275442, -0.163102, -0.531276, 9}	{0.284615, 1.690447, -0.293460, 0.373470, 10}	{1.586633, 1.473430, -0.104758, -0.440516, 11}	{-1.292239, -0.486766, -0.447487, 0.241133, 12}	{-0.515861, -2.316644, 0.225240, 0.456796, 13}	{-0.536146, 1.627788, -0.114787, 0.655905, 14}	{0.019618, -0.992071, 0.218608, -0.513775, 15}	{-0.873961, 1.876630, 0.541419, 0.083478, 16}	{-2.359841, -0.789438, 0.472908, -0.476537, 17}	{2.362246, -2.220731, -0.336951, -0.476488, 18}	{-0.195824, -0.334307, 0.437355, -0.307903, 19}
{1.830284, 0.963586, 0.385920, -0.195459, 0}	{-0.017941, -2.070061, 0.306299, -0.325494, 1}	{-0.694900, -1.323523, -0.474684, -0.018785, 2}	{-2.428947, -0.183795, -0.158490, 0.463509, 3}	{0.729043, -1.624838, 0.055674, -0.560922, 4}	{2.274173, -1.364810, 0.545118, -0.127273, 5}	{-1.805072, -1.788944, -0.449536, -0.316373, 6}	{-1.462549, 0.967439, 0.186687, -0.381613, 7}	{1.978443, -0.850936, -0.231122, -0.454506, 8}	{1.316359, -1.313880, -0.050206, -0.517528, 9}	{0.204305, 1.580320, -0.200778, 0.503775, 10}	{1.574758, 1.504692, 0.009875, -0.502311, 11}	{-1.375087, -0.427961, -0.303282, 0.248205, 12}	{-0.505870, -2.182073, 0.111008, 0.476238, 13}	{-0.514575, 1.668356, -0.141861, 0.623881, 14}	{-0.062746, -1.057071, 0.445783, -0.247661, 15}	{-0.856122, 1.875013, 0.541872, 0.160920, 16}	{-2.163408, -0.846609, 0.200895, -0.391611, 17}	{2.319658, -2.128919, -0.288064, -0.356681, 18}	{-0.220728, -0.254898, 0.348081, -0.456217, 19}
{1.903056, 0.881259, 0.444458, -0.196754, 0}	{0.008994, -2.029084, 0.322624, -0.459683, 1}	{-0.688746, -1.427682, -0.462066, 0.065698, 2}	{-2.495378, -0.287404, -0.199483, 0.565628, 3}	{0.842987, -1.634445, -0.012408, -0.455450, 4}	{2.369090, -1.446220, 0.479071, -0.000640, 5}	{-1.864889, -1.738895, -0.419855, -0.294764, 6}	{-1.540631, 0.999375, 0.181794, -0.527376, 7}	{1.961798, -0.960419, -0.321487, -0.381869, 8}	{1.258095, -1.253045, -0.006831, -0.587977, 9}	{0.274904, 1.592878, -0.338401, 0.459547, 10}	{1.601678, 1.613764, 0.070708, -0.534834, 11}	{-1.397549, -0.397936, -0.362495, 0.188061, 12}	{-0.506046, -2.173828, 0.182265, 0.444477, 13}	{-0.512350, 1.644054, -0.202875, 0.660151, 14}	{0.042732, -1.034945, 0.357507, -0.377982, 15}	{-0.882339, 1.844522, 0.544920, 0.207659, 16}	{-2.162476, -0.912536, 0.251771, -0.278096, 17}	{2.304510, -2.063798, -0.261740, -0.340288, 18}	{-0.320006, -0.211647, 0.403951, -0.393213, 19}
{1.815378, 0.935053, 0.552014, -0.138211, 0}	{0.058307, -2.067258, 0.147443, -0.513530, 1}	{-0.655387, -1.577904, -0.520420, 0.228281, 2}	{-2.458622, -0.283626, -0.268524, 0.543264, 3}	{0.731320, -1.667305, 0.145883, -0.518918, 4}	{2.283959, -1.497577, 0.545795, -0.003062, 5}	{-1.959150, -1.727250, -0.343624, -0.365810, 6}	{-1.533610, 0.976910, 0.141839, -0.453007, 7}	{2.024574, -1.022303, -0.462003, -0.787721, 8}	{1.270775, -0.905946, 0.032497, -0.446901, 9}	{0.328115, 1.564182, -0.279283, 0.378913, 10}	{1.687733, 1.474084, -0.109771, -0.377355, 11}	{-1.308480, -0.349930, -0.504555, 0.038794, 12}	{-0.546164, -2.177529, 0.248273, 0.577949, 13}	{-0.567649, 1.636708, -0.062826, 0.687738, 14}	{0.094154, -1.027825, 0.266077, -0.335336, 15}	{-0.909228, 1.792618, 0.580625, 0.277645, 16}	{-2.161632, -0.953360, 0.264341, -0.319551, 17}	{2.395604, -2.062617, -0.336508, -0.479102, 18}	{-0.252329, -0.215025, 0.507013, -0.340760, 19}
{1.918922, 0.974967, 0.346205, -0.287505, 0}	{-0.015824, -2.105689, 0.157237, -0.430457, 1}	{-0.634692, -1.564839, -0.480011, 0.066430, 2}	{2.425485, -0.195568, -0.123766, 0.446873, 3}	{0.674439, -1.592297, 0.182490, -0.471643, 4}	{2.279077, -1.469027, 0.494924, 0.024227, 5}	{-2.183023, -1.751384, -0.402253, -0.895927, 6}	{-1.611474, 0.921169, 0.317535, -0.296984, 7}	{1.938332, -1.276715, -0.171874, -0.433784, 8}	{1.140062, -0.883504, 0.002465, -0.452919, 9}	{0.403537, 1.537345, -0.212147, 0.428634, 10}	{1.747419, 1.603063, -0.186821, -0.587345, 11}	{-1.276458, -0.479526, -0.549638, 0.206197, 12}	{-0.407832, -2.038741, 0.020632, 0.431917, 13}	{-0.562422, 1.641039, -0.166100, 0.804554, 14}	{0.041889, -1.193461, 0.385517, -0.298224, 15}	{-0.945754, 1.749380, 0.571876, 0.329186, 16}	{-2.111197, -0.829792, 0.280571, -0.473182, 17}	{-1.999307, -2.046921, -0.770519, 0.040159, 18}	{-0.219290, -0.264502, 0.424466, -0.241539, 19}
{1.960508, 1.064640, 0.375795, -0.333415, 0}	{-0.071375, -2.125381, 0.104088, -0.400769, 1}	{-0.719032, -1.440752, -0.342234, -0.022765, 2}	{2.491473, -0.259904, -0.155975, 0.492762, 3}	{0.696021, -1.622834, 0.139878, -0.457054, 4}	{2.432746, -1.665508, 0.406320, 0.240836, 5}	{2.351931, -1.985176, -0.228789, -0.435544, 6}	{-1.742248, 0.987977, 0.442724, -0.215441, 7}	{1.844361, -1.246505, -0.059303, -0.463480, 8}	{1.010484, -0.855783, 0.129201, -0.524038, 9}	{0.488125, 1.450145, -0.247507, 0.311033, 10}	{1.771621, 1.559624, -0.097207, -0.533597, 11}	{-1.255064, -0.451110, -0.526517, 0.219135, 12}	{-0.474146, -2.030730, 0.188909, 0.406326, 13}	{-0.524157, 1.690631, -0.279790, 0.511273, 14}	{-0.011934, -1.244900, 0.426717, -0.303367, 15}	{-0.916909, 1.739739, 0.473786, 0.401294, 16}	{-2.187629, -0.849929, 0.260618, -0.355894, 17}	{-2.107038, -2.304495, 0.040321, 0.347100, 18}	{-0.211485, -0.289049, 0.456774, -0.233178, 19}
{1.987568, 1.038617, 0.331832, -0.335468, 0}	{-0.121444, -2.115464, 0.145025, -0.490951, 1}	{-0.706198, -1.397459, -0.520144, -0.128321, 2}	{2.448168, -0.255355, -0.037185, 0.400717, 3}	{0.812851, -1.536835, -0.177705, -0.511279, 4}	{2.410392, -1.717753, 0.321147, 0.397173, 5}	{2.454677, -2.000805, -0.171135, -0.390335, 6}	{-1.739021, 1.015108, 0.484362, -0.250605, 7}	{1.865284, -1.426254, -0.150683, -0.370392, 8}	{1.051984, -0.728635, 0.062351, -0.553624, 9}	{0.528857, 1.419165, -0.252675, 0.432921, 10}	{1.766344, 1.526705, -0.106799, -0.611134, 11}	{-1.329761, -0.488401, -0.541702, 0.287965, 12}	{-0.544580, -2.022692, 0.133588, 0.391298, 13}	{-0.569931, 1.678673, -0.315232, 0.756251, 14}	{-0.068127, -1.355313, 0.429191, -0.226280, 15}	{-0.951280, 1.771685, 0.512691, 0.359490, 16}	{-2.226196, -0.930037, 0.348831, -0.279248, 17}	{-2.189376, -2.292185, 0.204838, 0.512582, 18}	{-0.195605, -0.249758, 0.467085, -0.300479, 19}
{1.960626, 1.101271, 0.237854, -0.546594, 0}	{-0.016951, -2.174842, 0.138193, -0.488055, 1}	{-0.854371, -1.181324, -0.330591, -0.427368, 2}	{2.436619, -0.336194, 0.010645, 0.394061, 3}	{0.873434, -1.557726, -0.159248, -0.456815, 4}	{2.484440, -1.709369, 0.254049, 0.589164, 5}	{2.425555, -2.002363, -0.175771, -0.529040, 6}	{-1.577247, 1.038841, 0.416239, -0.181130, 7}	{2.017467, -1.405070, -0.280247, -0.413371, 8}	{0.985808, -0.706796, 0.197971, -0.472345, 9}	{0.394631, 1.325091, -0.196029, 0.486213, 10}	{1.766564, 1.431515, -0.266792, -0.485797, 11}	{-1.506931, -0.593009, -0.302182, 0.544070, 12}	{-0.562988, -2.140572, 0.238628, 0.577277, 13}	{-0.627697, 1.644882, -0.303938, 0.822036, 14}	{-0.075536, -1.393616, 0.498593, -0.242899, 15}	{-1.033777, 1.657625, 0.528868, 0.404129, 16}	{-2.056947, -0.971108, 0.381878, -0.394627, 17}	{-2.225460, -2.347836, 0.078347, 0.549567, 18}	{-0.226104, -0.299384, 0.381625, -0.385193, 19}
{2.023068, 1.034599, 0.136264, -0.460149, 0}	{0.039350, -2.262883, -0.087816, -0.412579, 1}	{-0.881434, -1.128789, -0.283689, -0.564314, 2}	{2.349562, -0.485689, 0.279767, 0.484256, 3}	{0.833129, -1.526790, -0.128708, -0.476321, 4}	{2.295166, -1.611088, 0.356270, 0.393029, 5}	{-2.181924, -2.083580, -0.107747, -0.473296, 6}	{-1.443420, 1.097155, 0.291758, -0.353105, 7}	{1.987684, -1.497777, -0.302660, -0.394668, 8}	{1.056690, -0.684795, 0.060374, -0.404832, 9}	{0.443701, 1.427234, -0.351508, 0.309989, 10}	{1.728886, 1.372302, -0.021172, -0.480900, 11}	{-1.590781, -0.540923, -0.087636, 0.575571, 12}	{-0.416150, -2.170414, -0.005432, 0.527890, 13}	{-0.536922, 1.757255, -0.306823, 0.514672, 14}	{-0.052405, -1.421048, 0.400692, -0.105622, 15}	{-0.917426, 1.816312, 0.442848, 0.408047, 16}	{-1.887433, -0.797782, 0.121132, -0.612480, 17}	{2.014239, -2.344426, 0.666232, 0.510487, 18}	{-0.209519, -0.413427, 0.408976, -0.257170, 19}
{2.079440, 1.088517, 0.117857, -0.426967, 0}	{0.216741, -2.212205, -0.158592, -0.432941, 1}	{-0.965173, -1.223325, -0.180729, -0.477674, 2}	{2.235544, -0.533735, 0.327207, 0.421886, 3}	{0.769543, -1.472773, 0.079060, -0.532106, 4}	{2.264119, -1.396186, 0.291414, 0.314722, 5}	{-2.122568, -2.139877, -0.212667, -0.447418, 6}	{-1.578191, 1.084567, 0.359692, -0.445577, 7}	{2.004568, -1.453750, -0.283179, -0.442170, 8}	{1.087959, -0.749157, -0.058417, -0.449527, 9}	{0.600763, 1.410060, -0.352849, 0.196832, 10}	{1.728115, 1.371955, -0.172022, -0.360537, 11}	{-1.483067, -0.565868, -0.267427, 0.495381, 12}	{-0.515250, -2.200960, -0.077464, 0.464529, 13}	{-0.542086, 1.606888, -0.249779, 0.694138, 14}	{-0.180401, -1.457005, 0.518139, -0.111959, 15}	{-0.885268, 1.688905, 0.467678, 0.370833, 16}	{-1.887956, -0.947634, 0.147217, -0.359768, 17}	{2.096358, -2.311850, 0.466106, 0.455903, 18}	{-0.158512, -0.328851, 0.409293, -0.450981, 19}
{2.211257, 1.143761, -0.061001, -0.536140, 0}	{0.254280, -2.243253, -0.207632, -0.407397, 1}	{-1.061918, -1.105777, 0.024393, -0.564523, 2}	{2.248587, -0.485174, 0.310734, 0.307565, 3}	{0.787932, -1.603745, 0.077688, -0.396983, 4}	{2.350248, -1.338139, 0.062991, 0.467588, 5}	{-2.235987, -2.177471, -0.036443, -0.466647, 6}	{-1.629252, 1.199332, 0.207024, -0.390873, 7}	{1.924175, -1.473288, -0.345473, -0.430326, 8}	{0.938227, -0.851046, 0.001492, -0.483368, 9}	{0.764642, 1.506684, -0.478561, 0.019802, 10}	{1.726926, 1.354516, -0.074922, -0.362404, 11}	{-1.571636, -0.701727, -0.089699, 0.601959, 12}	{-0.463668, -2.219178, -0.116608, 0.478664, 13}	{-0.568408, 1.549993, -0.238260, 0.966707, 14}	{-0.166838, -1.313609, 0.503207, -0.153667, 15}	{-0.968032, 1.696720, 0.583395, 0.240636, 16}	{-1.830791, -0.927040, 0.206146, -0.389301, 17}	{2.111977, -2.108099, 0.458312, 0.223172, 18}	{-0.189551, -0.514401, 0.502681, -0.227334, 19}
{2.272284, 1.145506, -0.179183, -0.549400, 0}	{0.432252, -2.167072, -0.517775, -0.388396, 1}	{-1.110468, -1.119887, -0.021493, -0.400486, 2}	{2.164635, -0.451009, 0.369998, 0.428086, 3}	{0.762483, -1.545853, 0.181177, -0.401152, 4}	{2.216952, -1.162031, 0.068009, 0.429340, 5}	{-2.219657, -2.213846, 0.212554, -0.453563, 6}	{-1.754293, 1.146239, 0.396879, -0.393045, 7}	{1.919835, -1.539947, -0.311474, -0.334354, 8}	{1.063273, -0.806121, -0.136268, -0.500648, 9}	{0.817575, 1.637636, -0.345533, -0.205781, 10}	{1.626213, 1.419970, 0.136448, -0.499030, 11}	{-1.524786, -0.800624, -0.113296, 0.721535, 12}	{-0.421579, -2.225699, -0.230769, 0.496557, 13}	{-0.587431, 1.654797, -0.060755, 0.644629, 14}	{-0.091151, -1.364527, 0.533571, -0.055952, 15}	{-0.871841, 1.881157, 0.543716, 0.233720, 16}	{-1.864005, -0.803268, 0.175841, -0.424295, 17}	{2.089502, -1.992696, 0.497323, 0.129979, 18}	{-0.215992, -0.458334, 0.552748, -0.150327, 19}
{2.252492, 1.084055, -0.110570, -0.530235, 0}	{0.405720, -2.243269, -0.397974, -0.237301, 1}	{-1.216863, -1.188395, 0.151084, -0.428975, 2}	{2.093674, -0.272827, 0.452702, 0.172932, 3}	{0.702373, -1.513930, 0.210987, -0.448829, 4}	{2.192119, -1.128281, 0.009763, 0.492838, 5}	{-2.080806, -2.218079, -0.015286, -0.482596, 6}	{-1.590692, 1.134870, 0.295620, -0.423719, 7}	{1.897547, -1.479553, -0.250736, -0.415583, 8}	{1.087900, -0.896914, -0.127242, -0.452528, 9}	{0.939499, 1.790243, -0.328362, -0.533430, 10}	{1.519666, 1.258238, 0.175098, -0.331449, 11}	{-1.564683, -0.637799, -0.099775, 0.528283, 12}	{-0.586214, -2.202683, -0.223620, 0.284836, 13}	{-0.589816, 1.692497, -0.049505, 0.694050, 14}	{-0.145562, -1.437086, 0.507372, 0.013972, 15}	{-0.880360, 1.881555, 0.571954, 0.178116, 16}	{-1.897393, -0.725434, 0.246055, -0.438206, 17}	{2.148507, -2.071776, 0.388213, 0.387231, 18}	{-0.089639, -0.364321, 0.446843, -0.263505, 19}
{2.346344, 1.201518, -0.301425, -0.526574, 0}	{0.495112, -2.374325, -0.629722, -0.016811, 1}	{-1.333947, -1.024045, 0.243538, -0.390945, 2}	{2.066760, -0.197192, 0.432275, -0.050219, 3}	{0.543194, -1.543369, 0.407223, -0.411777, 4}	{2.181421, -1.063544, -0.055738, 0.608694, 5}	{-1.971776, -2.225172, -0.309272, -0.458762, 6}	{-1.535467, 1.214579, 0.252713, -0.528515, 7}	{1.677197, -1.452702, 0.047998, -0.519373, 8}	{1.066185, -0.866224, -0.053490, -0.516510, 9}	{0.941589, 1.584524, -0.259919, -0.378490, 10}	{1.597202, 1.359991, 0.098821, -0.439020, 11}	{-1.494516, -0.624390, -0.422985, 0.474109, 12}	{-0.509219, -2.205073, -0.374840, 0.288292, 13}	{-0.602801, 1.621481, -0.104527, 0.816279, 14}	{-0.143655, -1.361736, 0.490986, -0.042791, 15}	{-0.973763, 1.866684, 0.644258, 0.022211, 16}	{-1.879395, -0.852550, 0.191521, -0.488807, 17}	{2.127365, -2.165811, 0.372690, 0.491786, 18}	{0.010434, -0.222599, 0.436403, -0.395594, 19}
{2.259890, 1.085562, -0.106732, -0.406836, 0}	{0.548731, -2.314020, -0.554137, -0.087688, 1}	{-1.392809, -0.872001, 0.255174, -0.484207, 2}	{1.972862, -0.194027, 0.483638, 0.037570, 3}	{0.580096, -1.652523, 0.331794, -0.260291, 4}	{2.231858, -1.153556, -0.017308, 0.547361, 5}	{-1.921933, -2.274730, -0.295982, -0.409447, 6}	{-1.539164, 1.178585, 0.257501, -0.373236, 7}	{1.689582, -1.331116, 0.105298, -0.468519, 8}	{1.064292, -0.886987, -0.108612, -0.406195, 9}	{0.913290, 1.545973, -0.423509, -0.365765, 10}	{1.584412, 1.438570, 0.049308, -0.453979, 11}	{-1.386318, -0.559115, -0.555041, 0.220234, 12}	{-0.535750, -2.205906, -0.467915, 0.142484, 13}	{-0.602639, 1.694024, -0.105767, 0.745141, 14}	{-0.203262, -1.411229, 0.557438, 0.091826, 15}	{-0.975866, 1.857351, 0.612457, 0.266111, 16}	{-1.979260, -0.816576, 0.182394, -0.457235, 17}	{2.169540, -2.106920, 0.303968, 0.481409, 18}	{0.097661, -0.205419, 0.183009, -0.456326, 19}
{2.292345, 1.041618, -0.263602, -0.412799, 0}	{0.527977, -2.455499, -0.549938, -0.051385, 1}	{-1.211091, -0.790246, 0.021655, -0.537017, 2}	{2.044491, -0.213767, 0.401092, 0.016721, 3}	{0.554552, -1.598341, 0.418919, -0.332595, 4}	{2.134111, -1.335304, 0.066657, 0.526597, 5}	{-1.935462, -2.316261, -0.219631, -0.400820, 6}	{-1.564682, 1.094529, 0.310688, -0.271716, 7}	{1.840288, -1.406370, -0.161374, -0.449869, 8}	{0.985704, -0.912069, -0.081029, -0.477922, 9}	{0.969546, 1.580532, -0.468410, -0.305608, 10}	{1.767321, 1.523764, -0.400384, -0.402832, 11}	{-1.413417, -0.470786, -0.566324, 0.064537, 12}	{-0.490535, -2.224685, -0.503901, 0.091139, 13}	{-0.585645, 1.769803, -0.237449, 0.567848, 14}	{0.038834, -1.496834, 0.321992, 0.264114, 15}	{-0.920787, 1.904256, 0.458780, 0.281998, 16}	{-2.067451, -0.844709, 0.222449, -0.352608, 17}	{2.066387, -2.104988, 0.399631, 0.381455, 18}	{0.220781, -0.279567, 0.071599, -0.361117, 19}
{2.204905, 0.991161, -0.296505, -0.409279, 0}	{0.480423, -2.409494, -0.514723, -0.093802, 1}	{-1.227972, -0.824848, 0.014180, -0.402343, 2}	{2.106264, -0.176806, 0.483613, 0.136833, 3}	{0.624128, -1.688636, 0.399940, -0.180550, 4}	{2.215607, -1.283094, 0.024697, 0.489343, 5}	{-1.819174, -2.454097, -0.283785, -0.331221, 6}	{-1.742833, 1.189105, 0.513019, -0.385502, 7}	{1.844974, -1.382273, -0.176031, -0.450590, 8}	{0.924006, -0.960864, -0.070341, -0.454149, 9}	{0.921354, 1.633900, -0.506183, -0.299600, 10}	{1.679773, 1.577726, -0.319948, -0.369462, 11}	{-1.301423, -0.445323, -0.596562, -0.136412, 12}	{-0.526290, -2.020748, -0.520000, -0.138139, 13}	{-0.578591, 1.757264, -0.397271, 0.629936, 14}	{0.154830, -1.528740, 0.243120, 0.409663, 15}	{-0.965334, 1.855736, 0.457257, 0.319042, 16}	{-2.101671, -0.968398, 0.340594, -0.352924, 17}	{2.084609, -2.090298, 0.480029, 0.327461, 18}	{0.135093, -0.264094, 0.124723, -0.551547, 19}
{2.047444, 0.975971, 0.047857, -0.404073, 0}	{0.506281, 2.474949, -0.495813, -0.013708, 1}	{-1.302223, -0.733272, 0.031155, -0.468305, 2}	{2.104263, -0.124029, 0.510077, 0.058749, 3}	{0.656248, -1.777108, 0.407493, 0.022622, 4}	{2.173385, -1.263193, 0.169838, 0.423681, 5}	{-1.757643, 2.497854, -0.411288, -0.292905, 6}	{-1.713525, 1.234872, 0.387978, -0.256037, 7}	{1.856802, -1.362163, -0.175069, -0.437207, 8}	{0.903470, -0.943681, -0.020449, -0.458537, 9}	{0.911133, 1.490738, -0.505488, -0.183211, 10}	{1.624500, 1.515737, -0.270516, -0.364139, 11}	{-1.472112, -0.518989, -0.420132, 0.010825, 12}	{-0.491668, -1.994510, -0.436347, -0.210289, 13}	{-0.559721, 1.668747, -0.306118, 0.585197, 14}	{0.032500, -1.525584, 0.183039, 0.432755, 15}	{-0.954641, 1.845734, 0.532542, 0.423422, 16}	{-2.086688, -0.773003, 0.253367, -0.487811, 17}	{2.102427, -2.064317, 0.356651, 0.305332, 18}	{0.155920, -0.269365, 0.226474, -0.405544, 19}
{2.075703, 1.002651, 0.181788, -0.488486, 0}	{0.581351, 2.428554, -0.476078, -0.010493, 1}	{-1.191747, -0.665956, -0.077379, -0.590681, 2}	{2.157443, 0.013555, 0.538433, -0.016330, 3}	{0.730351, -1.678772, 0.427242, -0.040449, 4}	{2.071718, -1.258016, 0.236651, 0.466295, 5}	{-1.787151, 2.483732, -0.373224, -0.480201, 6}	{-1.874495, 1.260995, 0.458179, -0.337767, 7}	{1.783705, -1.235527, -0.015537, -0.656914, 8}	{1.011822, -0.851683, -0.118323, -0.504953, 9}	{0.857172, 1.541127, -0.430873, -0.118884, 10}	{1.517228, 1.542142, -0.243677, -0.439530, 11}	{-1.448056, -0.475660, -0.618770, 0.014677, 12}	{-0.426817, -2.120237, -0.529113, -0.026602, 13}	{-0.631282, 1.662046, -0.274957, 0.613036, 14}	{0.025139, -1.662333, 0.237087, 0.496055, 15}	{-0.979289, 1.697031, 0.443691, 0.457351, 16}	{-2.163181, -0.813802, 0.317205, -0.410017, 17}	{2.191569, -2.166201, 0.364685, 0.429896, 18}	{-0.012020, -0.291743, 0.293633, -0.351037, 19}
{2.057615, 1.062923, 0.224983, -0.562750, 0}	{0.584460, 2.413595, -0.473201, 0.006425, 1}	{-1.143050, -0.648973, 0.066900, -0.617728, 2}	{2.214777, 0.028878, 0.423334, -0.128858, 3}	{0.640264, -1.651458, 0.516479, -0.023311, 4}	{2.118811, -1.249830, 0.178108, 0.394881, 5}	{-1.895153, 2.395088, -0.334994, -0.425078, 6}	{-1.878476, 1.175574, 0.475722, -0.256011, 7}	{1.826960, -1.308473, -0.046426, -0.539926, 8}	{1.024672, -0.868531, -0.074196, -0.398552, 9}	{0.834067, 1.761441, -0.537186, -0.214442, 10}	{1.541541, 1.459694, -0.456863, -0.228968, 11}	{-1.411320, -0.426196, -0.495645, -0.020069, 12}	{-0.569224, -2.074031, -0.436165, 0.015943, 13}	{-0.551646, 1.667011, -0.390691, 0.671394, 14}	{-0.068286, -1.622881, 0.286751, 0.462814, 15}	{-0.890830, 1.661657, 0.373927, 0.464782, 16}	{-2.166484, -0.762595, 0.288158, -0.375650, 17}	{2.139059, -2.236922, 0.322708, 0.456124, 18}	{0.054644, -0.310826, 0.236128, -0.377767, 19}
{2.066464, 1.037766, 0.172336, -0.503342, 0}	{0.575331, 2.386656, -0.560258, -0.005151, 1}	{-1.190005, -0.639223, 0.053316, -0.517607, 2}	{2.191562, 0.063448, 0.483080, -0.044741, 3}	{0.590656, -1.581539, 0.558685, -0.071020, 4}	{2.185528, -1.217877, 0.243625, 0.385303, 5}	{-1.890067, 2.332931, -0.360281, -0.408102, 6}	{-1.761925, 1.260186, 0.249512, -0.336693, 7}	{1.942395, -1.337530, -0.129994, -0.370749, 8}	{0.846898, -0.921499, 0.122511, -0.400437, 9}	{0.931481, 1.674065, -0.600940, -0.081856, 10}	{1.454107, 1.502700, -0.330166, -0.452187, 11}	{-1.449847, -0.456552, -0.495119, -0.053495, 12}	{-0.529606, -2.127636, -0.437363, -0.028988, 13}	{-0.551319, 1.673719, -0.353305, 0.735849, 14}	{-0.120072, -1.507242, 0.407913, 0.398892, 15}	{-0.899124, 1.700880, 0.438786, 0.451813, 16}	{-2.233410, -0.634540, 0.306804, -0.518032, 17}	{2.236054, -2.204577, 0.314641, 0.396021, 18}	{-0.114441, -0.342421, 0.417424, -0.233544, 19}
{2.032427, 0.939797, 0.246373, -0.350336, 0}	{0.722155, 2.380914, -0.591925, -0.259710, 1}	{-1.228765, -0.742105, 0.138283, -0.436283, 2}	{2.267297, 0.017936, 0.362056, 0.149059, 3}	{0.584500, -1.529364, 0.605690, -0.267116, 4}	{2.220830, -1.181996, 0.300171, 0.411621, 5}	{-1.853926, 2.312635, -0.364299, -0.394611, 6}	{-1.696259, 1.415162, 0.172003, -0.485554, 7}	{1.930126, -1.224465, -0.140720, -0.516447, 8}	{0.872364, -0.887899, 0.150697, -0.493250, 9}	{0.859531, 1.686681, -0.416454, -0.212177, 10}	{1.390752, 1.590197, -0.200589, -0.530622, 11}	{-1.578376, -0.464795, -0.548472, 0.159747, 12}	{-0.524106, -1.997710, -0.419857, -0.225150, 13}	{-0.462908, 1.651137, -0.386618, 0.764716, 14}	{-0.006143, -1.464368, 0.258912, 0.434618, 15}	{-0.843730, 1.634007, 0.449699, 0.467944, 16}	{-2.175955, -0.593323, 0.121996, -0.435142, 17}	{2.173346, -2.187530, 0.447266, 0.353799, 18}	{-0.053946, -0.246397, 0.308678, -0.117223, 19}
