{0.821528, -0.478462, 0.195977, 0.092429, -1, -1, -1, -1}	{-1.858501, -0.937905, 0.024607, -0.076932, -1, -1, -1, -1}
{0.902520, -0.541037, 0.208920, 0.105218, -1, -1, -1, -1}	{-1.849220, -0.914991, -0.049483, -0.171298, -1, -1, -1, -1}
{0.891007, -0.313291, 0.160876, 0.233045, -1, -1, -1, -1}	{-1.810861, -0.985038, -0.217010, -0.033163, -1, -1, -1, -1}
{0.957920, 0.008433, -0.032701, -0.016537, -1, -1, -1, -1}	{-1.930459, -0.971288, 0.169970, 0.175331, -1, -1, -1, -1}
{0.930523, -0.010002, 0.115489, -0.171548, -1, -1, -1, -1}	{-1.702724, -0.538072, 0.079286, -0.200587, -1, -1, -1, -1}
{0.861716, -0.017203, 0.073471, -0.084338, -1, -1, -1, -1}	{-1.823058, -0.707373, 0.226930, -0.101707, -1, -1, -1, -1}
{0.930360, -0.049959, -0.157662, 0.125813, -1, -1, -1, -1}	{-1.864056, -0.651916, 0.024213, -0.139971, -1, -1, -1, -1}
{0.941843, 0.345283, -0.141038, -0.120712, -1, -1, -1, -1}	{-1.821765, -0.921303, 0.040008, -0.163511, -1, -1, -1, -1}
{0.928131, 0.294639, 0.070726, 0.161761, -1, -1, -1, -1}	{-1.690782, -0.823446, -0.134967, -0.226226, -1, -1, -1, -1}
{1.024150, 0.216488, -0.204214, 0.157452, -1, -1, -1, -1}	{-1.794834, -1.114979, -0.125207, 0.056672, -1, -1, -1, -1}
{1.058482, 0.204338, 0.013634, 0.169061, -1, -1, -1, -1}	{-1.711507, -1.343120, -0.111265, 0.045819, -1, -1, -1, -1}
{1.191220, 0.194456, 0.058239, 0.136181, -1, -1, -1, -1}	{-1.513959, -1.236620, -0.150085, -0.030302, -1, -1, -1, -1}
{1.030388, 0.202068, -0.050453, 0.230618, -1, -1, -1, -1}	{-1.654751, -1.202547, -0.153589, -0.157501, -1, -1, -1, -1}
{1.016635, 0.160524, 0.130088, 0.130502, -1, -1, -1, -1}	{-1.518262, -1.271303, -0.141853, 0.186908, -1, -1, -1, -1}
{1.020691, 0.115198, -0.021531, 0.126875, -1, -1, -1, -1}	{-1.754101, -1.562380, 0.180298, 0.099571, -1, -1, -1, -1}
{1.201577, 0.123915, 0.051669, -0.085727, -1, -1, -1, -1}	{-1.611156, -1.526984, 0.125794, 0.036655, -1, -1, -1, -1}
{0.984336, 0.025608, 0.214388, 0.077601, -1, -1, -1, -1}	{-1.598183, -1.571231, 0.253144, 0.075468, -1, -1, -1, -1}
{1.046008, 0.024879, 0.059191, 0.166245, -1, -1, -1, -1}	{-1.593478, -1.339703, 0.208581, 0.007223, -1, -1, -1, -1}
{0.928996, 0.283213, -0.078577, 0.098326, -1, -1, -1, -1}	{-1.276004, -1.250803, -0.174685, -0.007403, -1, -1, -1, -1}
{0.740419, 0.403257, 0.128484, -0.139766, -1, -1, -1, -1}	{-1.660364, -1.285119, 0.205028, -0.153860, -1, -1, -1, -1}
{0.661521, 0.245492, 0.165886, -0.008048, -1, -1, -1, -1}	{-1.746858, -1.347783, -0.002748, -0.194920, -1, -1, -1, -1}
{0.765597, 0.336531, -0.087529, -0.140984, -1, -1, -1, -1}	{-1.887380, -1.372542, 0.125860, 0.074513, -1, -1, -1, -1}
{0.673363, 0.217810, 0.164242, -0.035306, -1, -1, -1, -1}	{-1.939420, -1.223887, -0.078881, -0.050878, -1, -1, -1, -1}
{0.608133, 0.238678, 0.151109, 0.124117, -1, -1, -1, -1}	{-2.123171, -1.204319, 0.179695, -0.190238, -1, -1, -1, -1}
{0.397159, 0.462704, 0.202134, -0.039876, -1, -1, -1, -1}	{-1.960527, -1.274768, 0.046135, -0.308317, -1, -1, -1, -1}
{0.372872, 0.453256, 0.052978, -0.112824, -1, -1, -1, -1}	{-2.030436, -1.231045, -0.021524, -0.204663, -1, -1, -1, -1}
{0.420216, 0.598893, 0.089772, -0.129160, -1, -1, -1, -1}	{-2.112354, -1.236488, 0.200080, -0.047114, -1, -1, -1, -1}
{0.751097, 0.682184, -0.168778, -0.090868, -1, -1, -1, -1}	{-2.294794, -1.161657, 0.145058, 0.139763, -1, -1, -1, -1}
{0.503191, 0.641634, -0.105500, 0.029705, -1, -1, -1, -1}	{-2.247291, -1.048056, 0.087390, -0.143058, -1, -1, -1, -1}
{0.270603, 0.609768, -0.013741, -0.063947, -1, -1, -1, -1}	{-2.064932, -1.075930, 0.111135, 0.005440, -1, -1, -1, -1}
{0.306837, 0.606605, -0.083073, -0.111070, -1, -1, -1, -1}	{-2.114978, -1.175586, -0.090415, -0.160810, -1, -1, -1, -1}
{0.325600, 0.372522, -0.112514, 0.028876, -1, -1, -1, -1}	{-2.232598, -1.319440, -0.014119, -0.075488, -1, -1, -1, -1}
{0.238670, 0.146707, 0.184986, 0.012810, -1, -1, -1, -1}	{-2.302268, -1.116045, 0.134821, -0.078689, -1, -1, -1, -1}
{0.173503, 0.216517, 0.140988, -0.047473, -1, -1, -1, -1}	{-1.981984, -0.895262, -0.094190, -0.182286, -1, -1, -1, -1}
{0.253381, 0.335249, 0.170809, -0.020126, -1, -1, -1, -1}	{-1.938188, -1.039205, -0.175205, -0.101814, -1, -1, -1, -1}
{0.123300, 0.395100, 0.135564, -0.121983, -1, -1, -1, -1}	{-1.848789, -0.954387, -0.082481, -0.079789, -1, -1, -1, -1}
{0.045416, 0.232569, 0.129884, -0.163213, -1, -1, -1, -1}	{-1.885213, -0.822517, -0.118349, -0.140119, -1, -1, -1, -1}
{-0.099620, 0.150892, -0.116017, -0.125951, -1, -1, -1, -1}	{-1.691802, -0.721840, -0.187945, 0.079446, -1, -1, -1, -1}
{0.009225, 0.020399, -0.210906, 0.004054, -1, -1, -1, -1}	{-1.728573, -0.691855, 0.123782, 0.074629, -1, -1, -1, -1}
{-0.302024, 0.173338, 0.157441, 0.032279, -1, -1, -1, -1}	{-1.535241, -0.740178, 0.124376, 0.037246, -1, -1, -1, -1}
{-0.084714, 0.277013, -0.019831, -0.107348, -1, -1, -1, -1}	{-1.501424, -0.822976, 0.052209, 0.092287, -1, -1, -1, -1}
{0.155150, 0.008145, -0.028825, 0.108857, -1, -1, -1, -1}	{-1.458127, -0.823119, -0.182414, -0.055388, -1, -1, -1, -1}
{0.334658, -0.185221, -0.130292, 0.129618, -1, -1, -1, -1}	{-1.454578, -1.016663, -0.105654, 0.151142, -1, -1, -1, -1}
{-0.030699, -0.366137, -0.044812, 0.056795, -1, -1, -1, -1}	{-1.421103, -0.829619, -0.068057, -0.215767, -1, -1, -1, -1}
{-0.245178, -0.411120, -0.059873, 0.065265, -1, -1, -1, -1}	{-1.394545, -0.613319, -0.092243, -0.218753, -1, -1, -1, -1}
{-0.244773, -0.327219, 0.041039, 0.109916, -1, -1, -1, -1}	{-1.244515, -0.473872, -0.115861, -0.137295, -1, -1, -1, -1}
{-0.378214, -0.434593, 0.160527, 0.122871, -1, -1, -1, -1}	{-1.306001, -0.601691, 0.107345, -0.070999, -1, -1, -1, -1}
{-0.284011, -0.622658, -0.048702, 0.110691, -1, -1, -1, -1}	{-1.227621, -0.589078, -0.217458, -0.172598, -1, -1, -1, -1}
{-0.301729, -0.996994, -0.070394, 0.241149, -1, -1, -1, -1}	{-1.281970, -0.625222, -0.147744, -0.077644, -1, -1, -1, -1}
{-0.315509, -0.815203, 0.152874, 0.130619, -1, -1, -1, -1}	{-1.417867, -0.781702, -0.008042, 0.071085, -1, -1, -1, -1}
{-0.160883, -0.726649, -0.159654, 0.160955, -1, -1, -1, -1}	{-1.643220, -0.788397, 0.003918, 0.035432, -1, -1, -1, -1}
{-0.431109, -0.673908, 0.209819, 0.178958, -1, -1, -1, -1}	{-1.645557, -0.821316, -0.118570, 0.100626, -1, -1, -1, -1}
{-0.077993, -0.665051, 0.082975, 0.100630, -1, -1, -1, -1}	{-1.947419, -0.713013, -0.035894, 0.030175, -1, -1, -1, -1}
{-0.004066, -0.634473, 0.184400, -0.031817, -1, -1, -1, -1}	{-1.853938, -0.730309, -0.196585, 0.027288, -1, -1, -1, -1}
{0.116134, -0.595704, -0.006536, -0.040133, -1, -1, -1, -1}	{-1.993263, -0.803850, 0.058156, -0.189392, -1, -1, -1, -1}
{0.098409, -0.756321, -0.038854, 0.131219, -1, -1, -1, -1}	{-2.116916, -0.608637, 0.109353, -0.211331, -1, -1, -1, -1}
{0.180544, -0.619893, -0.041502, 0.030288, -1, -1, -1, -1}	{-1.671875, -0.701717, -0.165707, 0.069113, -1, -1, -1, -1}
{0.216497, -0.737739, -0.028992, 0.142754, -1, -1, -1, -1}	{-1.755419, -0.692290, -0.175711, 0.072568, -1, -1, -1, -1}
{-0.002668, -0.965045, 0.118663, 0.177710, -1, -1, -1, -1}	{-1.901020, -0.591909, -0.260520, -0.200156, -1, -1, -1, -1}
{0.067492, -0.942679, 0.103798, 0.049392, -1, -1, -1, -1}	{-1.915745, -0.780534, -0.176070, -0.070750, -1, -1, -1, -1}
{0.088972, -0.721596, 0.130221, -0.027035, -1, -1, -1, -1}	{-1.942961, -0.922018, 0.196496, -0.031145, -1, -1, -1, -1}
{0.098909, -0.775785, 0.154958, 0.105709, -1, -1, -1, -1}	{-1.975193, -0.817463, 0.231193, -0.140356, -1, -1, -1, -1}
{0.189453, -0.633862, 0.039200, 0.197310, -1, -1, -1, -1}	{-1.872630, -0.661799, 0.134097, 0.071045, -1, -1, -1, -1}
{0.305930, -0.531351, -0.065946, 0.024291, -1, -1, -1, -1}	{-2.042757, -0.988400, 0.185538, 0.191983, -1, -1, -1, -1}
{0.115348, -0.597815, 0.071018, 0.201304, -1, -1, -1, -1}	{-1.962557, -0.911824, -0.132718, 0.139080, -1, -1, -1, -1}
{-0.121166, -0.703971, 0.035191, 0.180093, -1, -1, -1, -1}	{-1.952212, -0.807799, 0.093851, 0.201658, -1, -1, -1, -1}
{-0.038877, -0.462136, 0.095833, 0.039980, -1, -1, -1, -1}	{-2.097757, -0.696527, 0.014010, -0.198873, -1, -1, -1, -1}
{0.026219, -0.457493, 0.156864, -0.188654, -1, -1, -1, -1}	{-2.216920, -0.846632, 0.209467, -0.011204, -1, -1, -1, -1}
{0.055875, -0.228713, 0.182708, -0.233933, -1, -1, -1, -1}	{-2.355496, -0.932233, 0.005473, 0.176686, -1, -1, -1, -1}
{0.120324, -0.482099, -0.062250, -0.066638, -1, -1, -1, -1}	{-2.343073, -0.780554, -0.115532, 0.260054, -1, -1, -1, -1}
{0.198156, -0.533771, -0.087870, 0.148241, -1, -1, -1, -1}	{-2.196553, -0.516357, -0.148256, 0.069227, -1, -1, -1, -1}
{0.106173, -0.365134, -0.093440, 0.148285, -1, -1, -1, -1}	{-2.104556, -0.638318, -0.119394, 0.127859, -1, -1, -1, -1}
{-0.101807, -0.466603, -0.057572, 0.138626, -1, -1, -1, -1}	{-2.160487, -0.547131, -0.158179, 0.130676, -1, -1, -1, -1}
{-0.240350, -0.432856, -0.169446, 0.199731, -1, -1, -1, -1}	{-2.113049, -0.448052, -0.181222, 0.087463, -1, -1, -1, -1}
{-0.214483, -0.415884, -0.090100, 0.163516, -1, -1, -1, -1}	{-1.990979, -0.358145, -0.138814, -0.020871, -1, -1, -1, -1}
{-0.226529, -0.284121, 0.065694, -0.045473, -1, -1, -1, -1}	{-1.970764, -0.257571, -0.057892, -0.224028, -1, -1, -1, -1}
{-0.248275, -0.161190, 0.140766, -0.062211, -1, -1, -1, -1}	{-1.961129, -0.600787, 0.119743, 0.041682, -1, -1, -1, -1}
{-0.247705, -0.279614, 0.130377, -0.050179, -1, -1, -1, -1}	{-1.856531, -0.917275, 0.080926, 0.064117, -1, -1, -1, -1}
{-0.094793, -0.448426, 0.125119, -0.023429, -1, -1, -1, -1}	{-1.797097, -0.978218, 0.013533, 0.192412, -1, -1, -1, -1}
{0.073451, -0.449696, -0.057914, 0.161978, -1, -1, -1, -1}	{-1.994994, -1.140672, 0.051877, 0.062567, -1, -1, -1, -1}
{-0.057850, -0.216473, 0.078195, 0.158694, -1, -1, -1, -1}	{-1.929566, -1.290951, -0.161972, 0.155469, -1, -1, -1, -1}
{-0.298239, 0.012518, 0.179575, -0.184590, -1, -1, -1, -1}	{-2.059741, -1.363208, 0.128147, 0.126319, -1, -1, -1, -1}
{-0.282825, -0.079038, 0.005254, 0.093530, -1, -1, -1, -1}	{-2.083356, -1.400222, -0.158522, -0.019195, -1, -1, -1, -1}
{-0.052815, -0.191336, -0.184648, 0.081354, -1, -1, -1, -1}	{-1.976572, -1.423832, -0.097829, -0.021539, -1, -1, -1, -1}
{-0.292139, -0.095606, 0.100669, -0.097364, -1, -1, -1, -1}	{-2.074921, -1.299018, 0.045960, -0.271489, -1, -1, -1, -1}
{-0.540578, -0.171479, 0.101229, 0.118865, -1, -1, -1, -1}	{-2.157357, -1.314305, -0.076026, 0.034060, -1, -1, -1, -1}
{-0.400752, 0.225631, -0.143859, -0.039692, -1, -1, -1, -1}	{-2.105738, -1.194570, -0.014936, -0.118940, -1, -1, -1, -1}
{-0.308830, 0.130057, 0.100134, 0.010704, -1, -1, -1, -1}	{-2.037935, -1.267029, -0.098304, -0.101651, -1, -1, -1, -1}
{-0.040650, 0.135146, -0.067584, -0.000857, -1, -1, -1, -1}	{-2.107828, -1.394696, 0.058714, -0.021959, -1, -1, -1, -1}
{-0.024112, 0.225234, -0.208188, -0.109178, -1, -1, -1, -1}	{-2.012396, -1.248015, -0.048139, -0.171792, -1, -1, -1, -1}
{-0.137947, 0.417733, -0.022396, -0.059064, -1, -1, -1, -1}	{-1.922392, -1.293546, -0.135029, -0.042827, -1, -1, -1, -1}
{0.175515, 0.301145, -0.118471, 0.135426, -1, -1, -1, -1}	{-1.871725, -1.483961, -0.239178, 0.005460, -1, -1, -1, -1}
{0.184584, 0.407548, -0.278234, -0.020847, -1, -1, -1, -1}	{-1.974118, -1.333776, 0.086116, 0.128248, -1, -1, -1, -1}
{0.053075, 0.176081, -0.172312, -0.019536, -1, -1, -1, -1}	{-1.989762, -1.300665, 0.200380, 0.106244, -1, -1, -1, -1}
{0.016935, 0.249351, -0.219747, -0.044213, -1, -1, -1, -1}	{-1.859560, -1.357074, -0.118633, 0.185743, -1, -1, -1, -1}
{0.096479, 0.296124, -0.233248, 0.054484, -1, -1, -1, -1}	{-2.031341, -1.073588, 0.077533, -0.172979, -1, -1, -1, -1}
{-0.079882, 0.279496, -0.113333, 0.041579, -1, -1, -1, -1}	{-1.726760, -1.049238, -0.222152, -0.095466, -1, -1, -1, -1}
{-0.260673, 0.362490, 0.155251, 0.185819, -1, -1, -1, -1}	{-1.683999, -1.260139, -0.265909, -0.035116, -1, -1, -1, -1}
{-0.019526, 0.640944, 0.158174, 0.096636, -1, -1, -1, -1}	{-1.513113, -1.045526, -0.234234, -0.091373, -1, -1, -1, -1}
{-0.079454, 0.703795, 0.163795, -0.120416, -1, -1, -1, -1}	{-1.626534, -1.111408, -0.207512, 0.012148, -1, -1, -1, -1}
{0.100642, 0.685675, -0.062823, -0.118836, -1, -1, -1, -1}	{-1.533841, -1.205775, -0.249889, -0.032470, -1, -1, -1, -1}
{0.125969, 0.733369, 0.082795, -0.127146, -1, -1, -1, -1}	{-1.481815, -1.162696, -0.132547, -0.101386, -1, -1, -1, -1}
{0.305367, 0.492999, -0.203778, 0.008699, -1, -1, -1, -1}	{-1.386299, -1.162650, -0.325050, 0.024698, -1, -1, -1, -1}
{0.320394, 0.340492, -0.150631, 0.237098, -1, -1, -1, -1}	{-1.508113, -1.043239, -0.117281, -0.096132, -1, -1, -1, -1}
{0.241957, 0.414667, 0.075101, -0.113896, -1, -1, -1, -1}	{-1.338806, -1.173053, -0.226769, 0.021639, -1, -1, -1, -1}
{0.322023, 0.378732, -0.023528, 0.148808, -1, -1, -1, -1}	{-1.275253, -1.343852, -0.094453, 0.154061, -1, -1, -1, -1}
{0.141732, 0.583274, 0.091534, -0.200243, -1, -1, -1, -1}	{-1.326501, -1.398566, -0.097751, 0.167124, -1, -1, -1, -1}
{0.266526, 0.656365, -0.115057, 0.002298, -1, -1, -1, -1}	{-1.434337, -1.663227, -0.145265, 0.067746, -1, -1, -1, -1}
{0.372272, 0.569825, -0.170011, 0.081928, -1, -1, -1, -1}	{-1.543262, -1.556642, -0.027430, 0.090778, -1, -1, -1, -1}
{0.352391, 0.677840, 0.086954, 0.130658, -1, -1, -1, -1}	{-1.638157, -1.567481, 0.006218, -0.103922, -1, -1, -1, -1}
{0.364073, 0.664746, -0.071812, 0.173131, -1, -1, -1, -1}	{-1.520998, -1.487590, -0.202024, -0.025857, -1, -1, -1, -1}
{0.312148, 0.951822, -0.011260, -0.092661, -1, -1, -1, -1}	{-1.558369, -1.669871, -0.127765, 0.124073, -1, -1, -1, -1}
{0.399833, 0.938712, 0.070060, -0.031320, -1, -1, -1, -1}	{-1.371765, -1.633063, -0.200265, 0.029418, -1, -1, -1, -1}
{0.407509, 0.850075, 0.077795, 0.101311, -1, -1, -1, -1}	{-1.404553, -1.640732, -0.031482, 0.189915, -1, -1, -1, -1}
{0.625581, 0.841725, -0.079625, 0.027581, -1, -1, -1, -1}	{-1.290861, -1.597858, -0.229186, -0.146400, -1, -1, -1, -1}
{0.502748, 0.938562, -0.021580, -0.101643, -1, -1, -1, -1}	{-1.624567, -1.772036, -0.005105, -0.059589, -1, -1, -1, -1}
{0.498997, 0.743798, 0.096310, -0.235651, -1, -1, -1, -1}	{-1.613998, -1.648592, -0.075538, -0.161760, -1, -1, -1, -1}
{0.660741, 0.685780, 0.223508, -0.158009, -1, -1, -1, -1}	{-1.552751, -1.552980, -0.200411, -0.267377, -1, -1, -1, -1}
{0.882652, 0.423899, -0.052414, 0.234871, -1, -1, -1, -1}	{-1.580142, -1.942017, -0.200421, -0.024497, -1, -1, -1, -1}
{0.746641, 0.430713, 0.198877, 0.137386, -1, -1, -1, -1}	{-1.577613, -2.041226, -0.187949, 0.012080, -1, -1, -1, -1}
{0.808465, 0.446208, 0.119349, 0.044947, -1, -1, -1, -1}	{-1.547235, -1.901728, -0.180298, -0.052298, -1, -1, -1, -1}
{0.924195, 0.375483, -0.046256, 0.083241, -1, -1, -1, -1}	{-1.659977, -1.853011, -0.133408, -0.032874, -1, -1, -1, -1}
{0.988497, 0.401764, -0.083268, -0.121863, -1, -1, -1, -1}	{-1.620355, -2.120351, -0.223174, -0.050487, -1, -1, -1, -1}
{1.303752, 0.436975, -0.113367, -0.094397, -1, -1, -1, -1}	{-1.950017, -2.256445, -0.085092, 0.133901, -1, -1, -1, -1}
{1.245124, 0.634712, 0.054702, -0.125699, -1, -1, -1, -1}	{-1.895773, -2.068884, 0.137624, -0.167562, -1, -1, -1, -1}
{1.176188, 0.572703, 0.166840, -0.053308, -1, -1, -1, -1}	{-1.733177, -2.494405, 0.172713, 0.239373, -1, -1, -1, -1}
{1.444850, 0.526755, -0.116759, 0.037617, -1, -1, -1, -1}	{-1.609530, 2.477363, 0.241160, -0.004689, -1, -1, -1, -1}
{1.441833, 0.798745, -0.216983, -0.155565, -1, -1, -1, -1}	{-1.649761, -2.316596, 0.069342, -0.159869, -1, -1, -1, -1}
{1.477966, 0.576360, -0.097541, 0.109288, -1, -1, -1, -1}	{-1.622166, -2.330597, 0.231369, 0.052019, -1, -1, -1, -1}
{1.714685, 0.672165, -0.190718, -0.066812, -1, -1, -1, -1}	{-1.576931, -2.387373, 0.147838, -0.160582, -1, -1, -1, -1}
{1.560199, 0.717006, -0.124631, -0.206148, -1, -1, -1, -1}	{-1.566692, -2.460589, 0.172462, -0.099310, -1, -1, -1, -1}
{1.448844, 0.670926, -0.068240, -0.073407, -1, -1, -1, -1}	{-1.348710, 2.287742, 0.158842, 0.075999, -1, -1, -1, -1}
{1.545673, 0.567956, -0.228041, -0.111596, -1, -1, -1, -1}	{-1.334644, 2.337261, 0.093401, 0.094137, -1, -1, -1, -1}
{1.584675, 0.659906, -0.375615, -0.070365, -1, -1, -1, -1}	{-1.220157, 2.245388, -0.171293, -0.187816, -1, -1, -1, -1}
{1.572389, 0.766128, 0.002364, -0.230782, -1, -1, -1, -1}	{-1.101186, 2.199503, -0.101377, -0.079629, -1, -1, -1, -1}
{1.642383, 0.662980, -0.109286, 0.008452, -1, -1, -1, -1}	{-0.993851, 1.853103, -0.118557, 0.185663, -1, -1, -1, -1}
{1.616016, 0.686736, -0.099884, -0.054812, -1, -1, -1, -1}	{-0.992939, 1.946110, -0.129774, 0.097808, -1, -1, -1, -1}
{1.535482, 0.544777, 0.020106, -0.110230, -1, -1, -1, -1}	{-0.991692, 1.815289, -0.136567, 0.130298, -1, -1, -1, -1}
{1.600082, 0.578418, -0.143025, -0.156229, -1, -1, -1, -1}	{-1.196635, 1.873365, 0.151002, -0.089480, -1, -1, -1, -1}
{1.274538, 0.530445, 0.017512, -0.113934, -1, -1, -1, -1}	{-1.249594, 1.691435, 0.152598, 0.138861, -1, -1, -1, -1}
{1.431828, 0.486585, -0.154295, -0.121906, -1, -1, -1, -1}	{-1.210340, 1.744930, 0.165898, -0.012359, -1, -1, -1, -1}
{1.599180, 0.553721, -0.192067, -0.069833, -1, -1, -1, -1}	{-1.226396, 1.981231, 0.137091, 0.095842, -1, -1, -1, -1}
{1.715128, 0.562380, -0.175107, -0.096794, -1, -1, -1, -1}	{-1.074965, 2.060507, 0.068496, 0.114131, -1, -1, -1, -1}
{1.858437, 0.588065, -0.164252, 0.062190, -1, -1, -1, -1}	{-1.269292, 1.954707, 0.093908, 0.142145, -1, -1, -1, -1}
{1.574498, 0.565479, 0.112846, 0.130119, -1, -1, -1, -1}	{-1.359047, 1.928083, 0.131245, 0.078282, -1, -1, -1, -1}
{1.594074, 0.656476, 0.153784, 0.083238, -1, -1, -1, -1}	{-1.310989, 2.187454, 0.125331, -0.149427, -1, -1, -1, -1}
{1.680363, 0.778748, 0.106982, -0.059021, -1, -1, -1, -1}	{-1.352205, 1.957472, 0.018257, -0.135884, -1, -1, -1, -1}
{1.635588, 0.667106, 0.111133, -0.084506, -1, -1, -1, -1}	{-1.466222, 1.878047, 0.195429, -0.125065, -1, -1, -1, -1}
{1.505731, 0.705097, 0.165412, -0.075333, -1, -1, -1, -1}	{-1.334395, 1.682891, -0.086915, 0.209112, -1, -1, -1, -1}
{1.662857, 0.851351, 0.092188, -0.109697, -1, -1, -1, -1}	{-1.212949, 1.847717, -0.063226, 0.235856, -1, -1, -1, -1}
{1.671236, 0.915558, 0.200753, -0.015897, -1, -1, -1, -1}	{-1.090133, 1.860604, -0.032280, -0.115064, -1, -1, -1, -1}
{1.683577, 0.715041, 0.011106, 0.109573, -1, -1, -1, -1}	{-0.917807, 1.768723, -0.183139, -0.057799, -1, -1, -1, -1}
{1.616900, 0.752431, 0.186100, -0.099555, -1, -1, -1, -1}	{-0.824730, 1.673883, -0.252449, 0.019984, -1, -1, -1, -1}
{1.853099, 0.689658, -0.032931, 0.134142, -1, -1, -1, -1}	{-0.880471, 1.775122, -0.057555, -0.163640, -1, -1, -1, -1}
{1.948770, 0.740972, 0.033601, 0.213934, -1, -1, -1, -1}	{-0.656317, 1.673262, -0.277938, 0.053662, -1, -1, -1, -1}
{1.935619, 0.893801, 0.082238, 0.114640, -1, -1, -1, -1}	{-0.669991, 1.469796, 0.155480, 0.126248, -1, -1, -1, -1}
{2.055018, 0.817633, 0.230500, 0.067292, -1, -1, -1, -1}	{-0.654247, 1.456289, 0.195361, 0.186674, -1, -1, -1, -1}
{2.024740, 0.856367, 0.154058, -0.011546, -1, -1, -1, -1}	{-0.512920, 1.389809, 0.123896, 0.147547, -1, -1, -1, -1}
{2.024514, 0.790166, 0.182841, -0.001146, -1, -1, -1, -1}	{-0.298255, 1.403436, 0.156903, 0.114966, -1, -1, -1, -1}
{1.991166, 0.960298, -0.125847, -0.257901, -1, -1, -1, -1}	{-0.268041, 1.678602, -0.128614, 0.035840, -1, -1, -1, -1}
{1.869903, 0.672894, -0.214668, -0.022352, -1, -1, -1, -1}	{-0.128721, 1.670716, -0.246180, -0.053125, -1, -1, -1, -1}
{1.899266, 0.503333, 0.079287, -0.085943, -1, -1, -1, -1}	{-0.282805, 1.430763, 0.098537, 0.172891, -1, -1, -1, -1}
{1.876535, 0.358424, 0.178631, -0.029445, -1, -1, -1, -1}	{-0.238766, 1.642670, -0.114890, 0.231559, -1, -1, -1, -1}
{1.839645, 0.165166, 0.272158, 0.094871, -1, -1, -1, -1}	{-0.313719, 1.541194, -0.202114, 0.134250, -1, -1, -1, -1}
{2.083427, 0.152982, 0.108009, -0.000744, -1, -1, -1, -1}	{-0.341105, 1.617774, 0.054944, 0.229385, -1, -1, -1, -1}
{2.106453, 0.145989, -0.046177, 0.184015, -1, -1, -1, -1}	{-0.541222, 1.613175, 0.170534, -0.063887, -1, -1, -1, -1}
{2.321727, 0.138495, -0.181500, 0.051808, -1, -1, -1, -1}	{-0.312229, 1.538321, 0.088650, -0.079591, -1, -1, -1, -1}
{2.089084, 0.224004, -0.012334, -0.209550, -1, -1, -1, -1}	{-0.082280, 1.870072, 0.065641, -0.040298, -1, -1, -1, -1}
{2.127643, 0.025603, 0.151224, 0.090747, -1, -1, -1, -1}	{-0.059278, 1.913140, 0.143860, -0.006482, -1, -1, -1, -1}
{2.283564, -0.218925, 0.090447, 0.120990, -1, -1, -1, -1}	{0.118723, 1.765596, 0.028829, 0.183063, -1, -1, -1, -1}
{2.266530, -0.074733, 0.163012, -0.114588, -1, -1, -1, -1}	{-0.140059, 1.863530, 0.092377, -0.076460, -1, -1, -1, -1}
{2.421796, -0.175544, 0.040264, -0.045898, -1, -1, -1, -1}	{0.064583, 1.787652, -0.156853, -0.098064, -1, -1, -1, -1}
{2.422910, -0.386437, -0.046691, 0.125924, -1, -1, -1, -1}	{-0.024477, 1.839921, -0.031480, -0.239467, -1, -1, -1, -1}
{2.219219, -0.573329, 0.156176, 0.080791, -1, -1, -1, -1}	{-0.199488, 1.837140, 0.122646, 0.167554, -1, -1, -1, -1}
{2.162160, -0.349848, -0.149472, -0.098247, -1, -1, -1, -1}	{-0.082488, 2.331899, 0.026936, -0.239553, -1, -1, -1, -1}
{1.986353, -0.499956, -0.016444, -0.070031, -1, -1, -1, -1}	{-0.092204, 2.261455, 0.173828, 0.049682, -1, -1, -1, -1}
{2.072450, -0.590686, 0.046218, -0.072533, -1, -1, -1, -1}	{-0.023649, 2.231532, 0.158739, -0.001665, -1, -1, -1, -1}
{2.053562, -0.610097, -0.145372, -0.108508, -1, -1, -1, -1}	{0.127098, 2.021750, -0.107744, 0.105591, -1, -1, -1, -1}
{1.795381, -0.824302, 0.116961, 0.160258, -1, -1, -1, -1}	{0.256974, 2.006495, 0.110141, 0.145462, -1, -1, -1, -1}
{1.911216, -0.917673, -0.002367, -0.120779, -1, -1, -1, -1}	{0.313091, 2.130679, -0.035133, 0.105292, -1, -1, -1, -1}
{1.840780, -0.887930, 0.094125, -0.114321, -1, -1, -1, -1}	{0.568253, 2.353336, -0.084679, -0.042208, -1, -1, -1, -1}
{1.881254, -0.697082, -0.052730, -0.073415, -1, -1, -1, -1}	{0.691331, 2.315191, 0.021004, -0.142764, -1, -1, -1, -1}
{2.083142, -0.557224, -0.216113, -0.097343, -1, -1, -1, -1}	{0.537952, -2.381748, 0.020187, -0.248077, -1, -1, -1, -1}
{1.941290, -0.532152, -0.249920, -0.036536, -1, -1, -1, -1}	{0.577076, -2.461560, 0.060729, -0.133942, -1, -1, -1, -1}
{2.204319, -0.490425, -0.148881, 0.005699, -1, -1, -1, -1}	{0.621134, 2.478847, -0.159988, -0.085512, -1, -1, -1, -1}
{2.054140, -0.534803, -0.070937, 0.039175, -1, -1, -1, -1}	{0.514109, 2.327531, 0.038638, -0.045356, -1, -1, -1, -1}
