{0.001631, -2.065851, -0.201103, 0.114223, -1, 1, -1, 3}	{0.596249, 1.144615, -0.055893, -0.135372, -1, -1, -1, -1}
{-0.553354, -1.743642, 0.053368, -0.126514, -1, 1, -1, 3}	{0.725362, 1.299405, 0.186867, 0.090364, -1, -1, -1, -1}
{-0.636578, -2.117642, -0.011241, 0.155311, -1, 1, -1, 3}	{1.122564, 1.566402, -0.119352, -0.207378, -1, -1, -1, -1}
{-0.896176, -1.896700, 0.118328, 0.023817, -1, 1, -1, 3}	{0.892855, 1.859188, -0.174273, 0.008252, -1, -1, -1, -1}
{-0.736063, -2.193072, -0.116880, 0.149072, -1, 1, -1, 3}	{0.207741, 2.183096, 0.019914, -0.132119, -1, -1, -1, -1}
{-0.748131, -2.060861, -0.015248, 0.247632, -1, 1, -1, 3}	{-0.018281, 1.591484, 0.142706, -0.118619, -1, -1, -1, -1}
{-0.972136, -1.812504, 0.179533, 0.026124, -1, 1, -1, 3}	{-0.073311, 1.460757, -0.214284, -0.154672, -1, -1, -1, -1}
{-1.136010, -1.950725, 0.209871, 0.098351, -1, 1, -1, 3}	{0.272923, 0.760474, -0.147138, 0.015777, -1, -1, -1, -1}
{-0.822890, -1.844805, -0.177649, 0.116288, -1, 1, -1, 3}	{-0.343492, 0.800675, 0.231843, -0.059078, -1, -1, -1, -1}
{-1.244340, -1.993559, -0.009862, 0.193279, -1, 1, -1, 3}	{0.012698, 1.975109, 0.116185, -0.052839, -1, -1, -1, -1}
{-1.712852, -1.518716, -0.081539, 0.011259, -1, 1, -1, 3}	{-0.151462, 2.144772, -0.102154, 0.037372, -1, -1, -1, -1}
{-2.065802, -1.087869, -0.109230, -0.084320, -1, 1, -1, 3}	{0.760761, 1.041218, -0.170438, 0.114571, -1, -1, -1, -1}
{-2.641116, -1.252690, 0.129627, 0.113194, -1, 1, -1, 3}	{0.590913, 1.042949, 0.064348, -0.205810, -1, -1, -1, -1}
{-2.110241, -1.408821, -0.163560, 0.194524, -1, 1, -1, 3}	{0.817499, 0.990809, -0.111787, 0.165643, -1, -1, -1, -1}
{-2.375687, -1.346531, -0.097081, 0.143543, -1, 1, -1, 3}	{0.771259, 0.362853, 0.182769, 0.139683, -1, -1, -1, -1}
{-2.726379, -1.152684, 0.174841, 0.087802, -1, 1, -1, 3}	{0.174054, 0.982361, 0.062660, -0.172153, -1, -1, -1, -1}
{-2.331722, -0.687290, -0.267916, -0.037486, -1, 1, -1, 3}	{-0.296265, 1.291453, -0.137013, -0.071619, -1, -1, -1, -1}
{-2.744702, -0.670826, 0.234408, -0.058772, -1, 1, -1, 3}	{-0.674937, 1.426423, -0.116469, 0.053702, -1, -1, -1, -1}
{-2.690124, -0.757178, 0.118148, 0.118883, -1, 1, -1, 3}	{-0.808131, 0.871978, -0.070534, 0.190360, -1, -1, -1, -1}
{2.876752, -0.882669, 0.140739, -0.151235, -1, 1, -1, 3}	{-0.356938, 0.112844, -0.186346, 0.107529, -1, -1, -1, -1}
{2.430003, -0.825850, 0.142601, -0.109659, -1, 1, -1, 3}	{-0.119720, 0.504029, -0.108730, -0.136887, -1, -1, -1, -1}
{2.628926, -1.358719, 0.147099, 0.129719, -1, 1, -1, 3}	{0.486295, 0.376657, 0.100558, -0.183359, -1, -1, -1, -1}
{2.538545, -1.176330, -0.030612, 0.018789, -1, 1, -1, 3}	{0.390276, -0.185313, -0.147040, 0.138669, -1, -1, -1, -1}
{2.603131, -1.123393, -0.102006, -0.013009, -1, 1, -1, 3}	{0.488222, -0.155488, -0.155326, 0.106202, -1, -1, -1, -1}
{2.553575, -1.033624, 0.038722, -0.147508, -1, 1, -1, 3}	{0.790640, -0.055296, -0.131743, -0.112707, -1, -1, -1, -1}
{2.474452, -1.487212, 0.138452, -0.113863, -1, 1, -1, 3}	{0.746989, -0.171441, -0.117893, 0.197320, -1, -1, -1, -1}
{2.510482, -1.399869, -0.213826, 0.082112, -1, 1, -1, 3}	{0.444322, 0.543363, -0.115104, -0.072278, -1, -1, -1, -1}
{2.188216, -1.669970, 0.038175, 0.216959, -1, 1, -1, 3}	{0.710939, 0.603898, 0.123553, 0.028099, -1, -1, -1, -1}
{2.549166, -1.535512, -0.164526, 0.221582, -1, 1, -1, 3}	{1.108895, 0.774434, 0.107337, -0.075967, -1, -1, -1, -1}
{2.628619, -1.101196, -0.100506, -0.148757, -1, 1, -1, 3}	{1.705872, 1.480597, 0.049029, -0.207574, -1, -1, -1, -1}
{2.172878, -1.102914, 0.180979, -0.225894, -1, 1, -1, 3}	{1.323429, 1.725774, 0.115450, -0.032258, -1, -1, -1, -1}
{2.313268, -0.931447, 0.214790, 0.056253, -1, 1, -1, 3}	{1.739729, 1.015364, 0.059550, -0.279226, -1, -1, -1, -1}
{2.165651, -0.990595, 0.197477, 0.088297, -1, 1, -1, 3}	{1.632262, 1.721803, 0.203414, 0.081158, -1, -1, -1, -1}
{2.668601, -0.978208, -0.096400, -0.148742, -1, 1, -1, 3}	{2.117094, 1.515644, 0.101244, 0.142879, -1, -1, -1, -1}
{2.615755, -1.281792, -0.096832, 0.079255, -1, 1, -1, 3}	{2.590559, 1.351304, 0.065170, 0.010617, -1, -1, -1, -1}
{2.340317, -1.554080, 0.276438, -0.005138, -1, 1, -1, 3}	{-2.678510, 1.220295, 0.001654, 0.213474, -1, -1, -1, -1}
{2.249770, -1.512553, 0.191014, 0.004138, -1, 1, -1, 3}	{-2.650810, 0.831865, 0.148584, 0.141854, -1, -1, -1, -1}
{2.420355, -1.571422, -0.134258, 0.046333, -1, 1, -1, 3}	{-2.408477, 0.771708, -0.162092, 0.026628, -1, -1, -1, -1}
{2.292643, -1.601397, -0.138973, 0.097842, -1, 1, -1, 3}	{2.547192, 0.812298, -0.056104, -0.125096, -1, -1, -1, -1}
{1.871255, -1.281478, 0.127945, -0.013746, -1, 1, -1, 3}	{2.983421, 0.999906, 0.032565, -0.154942, -1, -1, -1, -1}
{2.235833, -1.128325, -0.221246, -0.090344, -1, 1, -1, 3}	{-2.518269, 0.229266, 0.023773, -0.007216, -1, -1, -1, -1}
{1.765466, -1.529652, 0.067660, 0.109943, -1, 1, -1, 3}	{-2.652449, 0.576339, -0.009864, -0.140382, -1, -1, -1, -1}
{2.220773, -1.613341, -0.128969, 0.078061, -1, 1, -1, 3}	{-1.615384, 0.913296, -0.175289, -0.079368, -1, -1, -1, -1}
{2.051698, -1.333134, 0.128199, -0.142451, -1, 1, -1, 3}	{-2.018742, 0.872353, 0.087622, -0.127112, -1, -1, -1, -1}
{2.430978, -1.496086, -0.015617, 0.190174, -1, 1, -1, 3}	{-1.459330, 1.273434, -0.103643, -0.073514, -1, -1, -1, -1}
{2.495072, -1.158811, -0.206321, -0.122520, -1, 1, -1, 3}	{-1.545856, 1.359778, -0.100335, 0.125963, -1, -1, -1, -1}
{2.687136, -1.470307, -0.151382, 0.149939, -1, 1, -1, 3}	{-1.454913, 1.831643, 0.117371, -0.259657, -1, -1, -1, -1}
{2.737648, -1.779358, -0.052921, 0.199763, -1, -1, -1, -1}	{-1.803102, 2.119754, 0.066864, 0.195618, -1, -1, -1, -1}
{2.260248, -1.339205, -0.052936, 0.121355, -1, -1, -1, -1}	{-1.780363, 2.192759, 0.098555, -0.089637, -1, -1, -1, -1}
{1.454629, -0.906776, 0.179684, 0.095730, -1, -1, -1, -1}	{-2.251102, 2.022112, 0.151240, 0.171415, -1, -1, -1, -1}
{1.932705, -1.323407, -0.104854, -0.121619, -1, -1, -1, -1}	{-2.610732, 1.641729, -0.091716, -0.172996, -1, -1, -1, -1}
{1.997879, -1.136648, -0.097537, 0.135393, -1, -1, -1, -1}	{-2.986006, 1.604001, 0.169047, -0.264125, -1, -1, -1, -1}
{2.918561, -1.627024, -0.182367, 0.127693, -1, -1, -1, -1}	{-2.935646, 2.103569, 0.061861, -0.090964, -1, -1, -1, -1}
{2.799823, -1.976057, 0.020194, 0.184380, -1, -1, -1, -1}	{2.828371, 2.694544, 0.107405, -0.088881, -1, -1, -1, -1}
{2.764749, -2.626572, -0.021847, 0.257053, -1, -1, -1, -1}	{2.717347, 2.248051, -0.178110, 0.123363, -1, -1, -1, -1}
{2.061706, -2.513456, 0.074301, 0.110899, -1, -1, -1, -1}	{2.211741, 1.906160, 0.115158, 0.259302, -1, -1, -1, -1}
{1.503406, -2.741252, -0.134986, -0.001400, -1, -1, -1, -1}	{2.657821, 2.052657, -0.196738, -0.037406, -1, -1, -1, -1}
{1.626244, -2.314912, -0.116591, -0.121160, -1, -1, -1, -1}	{2.618551, 1.572960, 0.063562, 0.099820, -1, -1, -1, -1}
{2.123599, -1.932744, 0.073670, 0.103510, -1, -1, -1, -1}	{2.713159, 1.347912, 0.097750, 0.163520, -1, -1, -1, -1}
{1.826334, -1.699385, -0.140673, -0.150907, -1, -1, -1, -1}	{2.842108, 1.106404, -0.218146, -0.060251, -1, -1, -1, -1}
{2.046519, -2.473303, -0.125610, 0.004736, -1, -1, -1, -1}	{2.823308, 1.280674, -0.110947, 0.117283, -1, -1, -1, -1}
{1.591411, -2.157180, 0.054102, -0.059268, -1, -1, -1, -1}	{2.331835, 0.811714, -0.069560, -0.211909, -1, -1, -1, -1}
{0.828615, -1.675687, -0.052007, 0.114853, -1, -1, -1, -1}	{1.743775, 0.541150, -0.075675, -0.020075, -1, -1, -1, -1}
{0.997767, -2.227847, -0.006304, -0.192154, -1, -1, -1, -1}	{1.712958, 0.796943, -0.176178, 0.072716, -1, -1, -1, -1}
{1.053023, -2.756059, 0.145061, -0.181094, -1, -1, -1, -1}	{1.689403, 0.840360, -0.019696, -0.055811, -1, -1, -1, -1}
{1.285454, -1.889848, 0.025915, -0.200349, -1, -1, -1, -1}	{1.849203, 0.746266, 0.112773, 0.101516, -1, -1, -1, -1}
{0.943300, -2.491253, -0.089451, -0.120899, -1, -1, -1, -1}	{2.217318, 0.835961, -0.076504, -0.078686, -1, -1, -1, -1}
{0.672500, -2.557346, 0.135529, 0.124145, -1, -1, -1, -1}	{1.552073, 0.806827, 0.101365, -0.033455, -1, -1, -1, -1}
{0.036974, -2.764280, 0.197586, -0.091695, -1, -1, -1, -1}	{1.260860, 0.342932, 0.104675, 0.197924, -1, -1, -1, -1}
{0.521574, -2.472444, -0.120010, -0.213001, -1, -1, -1, -1}	{1.613814, 0.209211, -0.090500, 0.230567, -1, -1, -1, -1}
{0.587455, -2.896835, -0.128936, 0.164498, -1, -1, -1, -1}	{1.426616, 0.004311, 0.151297, 0.142391, -1, -1, -1, -1}
{0.114831, -2.221278, -0.056206, -0.256313, -1, -1, -1, -1}	{1.695728, 0.246823, -0.099501, 0.194571, -1, -1, -1, -1}
{0.529515, -2.133758, 0.124578, 0.061455, -1, -1, -1, -1}	{1.534623, 0.429702, -0.009249, -0.028510, -1, -1, -1, -1}
{-0.120974, -2.387073, 0.012703, 0.240007, -1, -1, -1, -1}	{2.183950, -0.153123, 0.014456, 0.199596, -1, -1, -1, -1}
{0.337568, -1.749628, 0.070991, -0.120180, -1, -1, -1, -1}	{2.429111, 0.367502, -0.143250, -0.167471, -1, -1, -1, -1}
{0.233729, -1.804327, 0.081963, 0.090484, -1, -1, -1, -1}	{2.140446, 0.762640, 0.078416, 0.048248, -1, -1, -1, -1}
{0.413160, -1.284482, -0.061487, 0.187519, -1, -1, -1, -1}	{2.637169, 1.474381, 0.122393, -0.219225, -1, -1, -1, -1}
{0.828478, -0.854544, -0.100975, -0.056318, -1, -1, -1, -1}	{2.851574, 1.280364, 0.270868, -0.072478, -1, -1, -1, -1}
{1.011091, -0.896658, 0.172619, -0.107572, -1, -1, -1, -1}	{-2.499454, 1.433983, -0.002184, -0.125953, -1, -1, -1, -1}
{0.981773, -0.525055, 0.028708, 0.201080, -1, -1, -1, -1}	{-2.178166, 0.806135, 0.177260, -0.147558, -1, -1, -1, -1}
{1.438002, 0.187689, 0.080111, -0.152609, -1, -1, -1, -1}	{-1.826099, 0.228085, -0.183683, 0.079210, -1, -1, -1, -1}
{1.372457, 0.143438, -0.078019, 0.135911, -1, -1, -1, -1}	{-1.905544, 0.588965, 0.048676, -0.229885, -1, -1, -1, -1}
{1.057031, 0.420094, 0.101848, -0.096424, -1, -1, -1, -1}	{-1.791272, -0.040407, 0.153759, 0.082899, -1, -1, -1, -1}
{1.285181, 0.652864, -0.119740, 0.203622, -1, -1, -1, -1}	{-1.066134, 0.272970, -0.042722, 0.086289, -1, -1, -1, -1}
{1.576937, 1.364230, -0.043803, -0.249153, -1, -1, -1, -1}	{-1.041670, 0.532270, -0.026256, 0.077266, -1, -1, -1, -1}
{1.437442, 1.204928, -0.031159, 0.176553, -1, -1, -1, -1}	{-0.969406, 0.863178, -0.258358, 0.008603, -1, -1, -1, -1}
{1.883709, 1.342982, -0.212260, 0.042684, -1, -1, -1, -1}	{-0.555717, 1.081687, -0.106517, -0.057353, -1, -1, -1, -1}
{1.881161, 1.644312, 0.036862, -0.131379, -1, -1, -1, -1}	{-0.631836, 1.159230, -0.072001, -0.093835, -1, -1, -1, -1}
{1.497640, 1.032031, -0.018745, -0.123579, -1, -1, -1, -1}	{0.199337, 1.234703, -0.137726, 0.041941, -1, -1, -1, -1}
{1.619078, 1.024640, 0.199319, -0.205702, -1, -1, -1, -1}	{0.308460, 1.135644, 0.030286, -0.175546, -1, -1, -1, -1}
{1.299626, 0.387999, 0.140399, 0.120538, -1, -1, -1, -1}	{0.179313, 1.690386, 0.082851, -0.268254, -1, -1, -1, -1}
{1.544296, 0.833155, -0.160772, -0.003347, -1, -1, -1, -1}	{0.397616, 2.015749, -0.224555, 0.043422, -1, -1, -1, -1}
{1.626128, -0.076129, -0.063887, 0.217380, -1, -1, -1, -1}	{-0.056129, 1.728722, 0.031525, 0.167864, -1, -1, -1, -1}
{1.398626, 0.207547, 0.198841, 0.034218, -1, -1, -1, -1}	{-0.070291, 1.473304, 0.098157, -0.119703, -1, -1, -1, -1}
{1.489341, 0.976665, -0.025353, 0.158784, -1, -1, -1, -1}	{-0.334014, 1.164345, 0.192341, -0.016281, -1, -1, -1, -1}
{1.412717, 1.016582, 0.114833, -0.087914, -1, -1, -1, -1}	{-0.427862, 0.602600, 0.031609, -0.262572, -1, -1, -1, -1}
{1.161297, 0.716078, 0.040050, 0.083016, -1, -1, -1, -1}	{-0.931452, 0.344807, 0.113513, 0.223583, -1, -1, -1, -1}
{0.880526, 1.335407, 0.140470, 0.086678, -1, -1, -1, -1}	{-1.743679, 0.237372, 0.189633, -0.105434, -1, -1, -1, -1}
{0.663395, 1.288186, 0.132737, 0.033198, -1, -1, -1, -1}	{-1.569811, -0.312578, -0.227998, 0.080749, -1, -1, -1, -1}
{0.568029, 1.287142, 0.123185, -0.056412, -1, -1, -1, -1}	{-1.735842, -0.931834, 0.041770, 0.118944, -1, -1, -1, -1}
{1.279660, 1.816439, -0.080657, 0.051901, -1, -1, -1, -1}	{-1.661948, -0.622764, 0.104282, -0.144356, -1, -1, -1, -1}
{1.091308, 1.355764, 0.043430, -0.166521, -1, -1, -1, -1}	{-2.382057, -0.575828, 0.183475, 0.090587, -1, -1, -1, -1}
{1.346404, 1.714186, 0.044350, 0.119180, -1, -1, -1, -1}	{-2.935235, -0.782326, 0.193340, -0.014906, -1, -1, -1, -1}
{1.355104, 1.945055, 0.127343, -0.050748, -1, -1, -1, -1}	{2.864543, -0.758942, 0.020181, 0.305926, -1, -1, -1, -1}
{1.978801, 2.199531, -0.116102, -0.054175, -1, -1, -1, -1}	{2.477988, -0.566249, -0.112802, -0.141128, -1, -1, -1, -1}
{2.085823, 1.993287, -0.186974, 0.021617, -1, -1, -1, -1}	{2.718155, -0.755118, 0.133539, -0.025038, -1, -1, -1, -1}
{1.830784, 2.661581, -0.143745, 0.106023, -1, -1, -1, -1}	{2.765256, -0.976289, -0.092144, 0.127148, -1, -1, -1, -1}
{1.564738, 2.489224, 0.029681, -0.144318, -1, -1, -1, -1}	{2.804687, -1.013623, 0.182913, 0.088489, -1, -1, -1, -1}
{2.585582, 2.162402, -0.202082, 0.183147, -1, -1, -1, -1}	{-2.786278, -0.600208, 0.171341, -0.119858, -1, -1, -1, -1}
{2.298877, 1.962652, -0.084698, -0.137344, -1, -1, -1, -1}	{-2.251931, -0.733268, -0.069818, 0.084299, -1, -1, -1, -1}
{2.141115, 2.030250, 0.063398, 0.238941, -1, -1, -1, -1}	{-2.268677, -0.716421, 0.073265, -0.205639, -1, -1, -1, -1}
{2.535797, 2.627713, -0.070654, -0.119447, -1, -1, -1, -1}	{-2.431599, -0.801960, 0.101219, -0.086241, -1, -1, -1, -1}
{2.702635, 2.002601, 0.086815, -0.172988, -1, -1, -1, -1}	{-2.394247, -0.275733, -0.090111, -0.207010, -1, -1, -1, -1}
{2.358720, 1.762900, -0.179446, -0.157768, -1, -1, -1, -1}	{2.989575, -0.055240, 0.056018, 0.206343, -1, -1, -1, -1}
{1.617507, 1.871185, 0.256553, -0.015590, -1, -1, -1, -1}	{2.696517, -0.188347, 0.176526, -0.152937, -1, -1, -1, -1}
{1.125663, 1.256457, 0.083393, 0.099957, -1, -1, -1, -1}	{2.790497, -0.393211, 0.029248, 0.253612, -1, -1, -1, -1}
{0.396809, 0.701019, 0.195050, -0.095307, -1, -1, -1, -1}	{-2.873411, 0.123284, 0.003594, 0.047358, -1, -1, -1, -1}
{1.223199, 1.422535, 0.052330, 0.052910, -1, -1, -1, -1}	{2.645743, -0.065756, -0.061419, 0.004037, -1, -1, -1, -1}
{1.465348, 0.959585, -0.142752, -0.055159, -1, -1, -1, -1}	{2.750877, -0.282899, -0.143343, -0.060205, -1, -1, -1, -1}
{1.012208, 0.352334, 0.194304, -0.170558, -1, -1, -1, -1}	{2.786495, -1.312963, 0.050904, 0.297543, -1, -1, -1, -1}
{1.038118, 0.001479, -0.062307, -0.232816, -1, -1, -1, -1}	{-2.797293, -1.065360, -0.090940, -0.111126, -1, -1, -1, -1}
{1.116070, -0.849981, -0.090980, -0.172028, -1, -1, -1, -1}	{-2.832109, -1.699091, -0.105358, 0.251788, -1, -1, -1, -1}
{1.006946, -1.197895, 0.192563, 0.032974, -1, -1, -1, -1}	{2.567087, -1.392093, 0.009303, -0.166699, -1, -1, -1, -1}
{1.521844, -1.039146, -0.178782, -0.068851, -1, -1, -1, -1}	{2.284204, -2.259831, 0.176642, 0.093337, -1, -1, -1, -1}
{1.375749, -0.892515, 0.028609, -0.138391, -1, -1, -1, -1}	{2.942437, -2.102671, 0.129775, -0.158992, -1, -1, -1, -1}
{1.356119, -0.684272, -0.085703, 0.117232, -1, -1, -1, -1}	{2.694869, -2.838359, 0.090829, -0.080515, -1, -1, -1, -1}
{1.331269, -0.112471, -0.042843, 0.039525, -1, -1, -1, -1}	{2.829185, -2.599500, -0.123048, -0.244596, -1, -1, -1, -1}
{0.763481, -0.335095, -0.168958, 0.050016, -1, -1, -1, -1}	{1.933024, -2.537851, 0.046756, 0.004920, -1, -1, -1, -1}
{1.142973, -0.200289, -0.168947, -0.103239, -1, -1, -1, -1}	{2.077977, -2.336910, -0.029526, -0.049047, -1, -1, -1, -1}
{1.269734, -0.914308, 0.181677, 0.176035, -1, -1, -1, -1}	{1.812319, -2.520083, -0.053533, -0.028703, -1, -1, -1, -1}
{1.560274, -0.524180, 0.178614, -0.060242, -1, -1, -1, -1}	{1.611260, -2.893709, 0.231782, 0.136646, -1, -1, -1, -1}
{1.086971, -0.668735, -0.168259, 0.021326, -1, -1, -1, -1}	{1.806968, -2.673295, 0.166061, 0.012074, -1, -1, -1, -1}
{0.693738, -0.590230, 0.099377, 0.113100, -1, -1, -1, -1}	{1.930077, -2.200374, -0.068228, -0.104447, -1, -1, -1, -1}
{0.835052, -1.042065, -0.023218, 0.206919, -1, -1, -1, -1}	{2.071779, -2.447462, -0.204267, 0.139656, -1, -1, -1, -1}
{0.181158, -1.086057, 0.111838, -0.239469, -1, -1, -1, -1}	{2.609726, -1.311588, 0.138178, -0.058101, -1, -1, -1, -1}
{-0.069227, -0.703753, -0.190988, 0.015255, -1, -1, -1, -1}	{2.697861, -0.547785, 0.123771, -0.102321, -1, -1, -1, -1}
{-0.051792, -0.141340, -0.052151, 0.027132, -1, -1, -1, -1}	{-2.929752, -0.023866, -0.158759, 0.040073, -1, -1, -1, -1}
{0.051460, 0.429631, 0.012647, -0.280350, -1, -1, -1, -1}	{2.828399, 0.009540, 0.052581, -0.222256, -1, -1, -1, -1}
{-0.027422, 0.605550, -0.090593, -0.216518, -1, -1, -1, -1}	{2.892806, -0.304659, -0.152064, 0.011474, -1, -1, -1, -1}
{-0.276418, 0.176922, 0.067419, -0.105368, -1, -1, -1, -1}	{2.429867, -0.713680, -0.030353, 0.116928, -1, -1, -1, -1}
{-0.407591, 0.326257, 0.177764, -0.169516, -1, -1, -1, -1}	{2.326956, -0.475109, 0.172566, 0.106577, -1, -1, -1, -1}
{-0.481012, 0.595404, 0.108675, 0.212311, -1, -1, -1, -1}	{2.493279, -0.724429, -0.170772, -0.080593, -1, -1, -1, -1}
{-0.785865, 0.861300, 0.044247, 0.164362, -1, -1, -1, -1}	{2.011650, -0.924485, -0.083424, -0.084329, -1, -1, -1, -1}
{-0.032168, 0.991414, -0.206813, 0.055222, -1, -1, -1, -1}	{2.180139, -1.048045, -0.192693, 0.036491, -1, -1, -1, -1}
{-0.887405, 1.098944, -0.087906, -0.056973, -1, -1, -1, -1}	{1.301677, -1.271637, -0.020382, -0.168064, -1, -1, -1, -1}
{-0.759410, 0.259087, 0.017406, 0.251547, -1, -1, -1, -1}	{1.228600, -1.582751, -0.177175, -0.035502, -1, -1, -1, -1}
{-1.215428, -0.131409, -0.010476, 0.120885, -1, -1, -1, -1}	{1.387939, -2.946579, 0.020065, -0.098075, -1, -1, -1, -1}
{-1.226845, -0.174963, -0.141885, 0.027116, 4, -1, 1, -1}	{1.688086, 2.976968, -0.144102, -0.065497, -1, -1, -1, -1}
{-1.353286, -0.194983, 0.021087, -0.113502, 4, -1, 1, -1}	{1.943228, 2.295115, -0.060430, 0.059542, -1, -1, -1, -1}
{-1.511037, -0.079512, 0.136958, -0.220617, 4, -1, 1, -1}	{1.723778, 1.998606, -0.141303, 0.027936, -1, -1, -1, -1}
{-1.169581, -0.391735, 0.269909, 0.149896, 4, -1, 1, -1}	{2.161340, 1.458134, 0.039523, 0.125710, -1, -1, -1, -1}
{-1.118282, -0.272548, 0.076283, -0.163763, 4, -1, 1, -1}	{2.307430, 1.051050, 0.068431, 0.133820, -1, -1, -1, -1}
{-0.924368, -0.244941, -0.021740, 0.263079, 4, -1, 1, -1}	{2.907814, 0.962945, 0.029477, -0.139888, -1, -1, -1, -1}
{-0.963211, -0.090998, 0.122320, -0.088089, 4, -1, 1, -1}	{2.588269, 0.803568, 0.039485, 0.138921, -1, -1, -1, -1}
{-0.741774, -0.362229, 0.025641, 0.126643, 4, -1, 1, -1}	{2.991688, 0.108647, -0.213198, 0.026272, -1, -1, -1, -1}
{-1.110596, 0.338289, -0.223057, 0.001122, 4, -1, 1, -1}	{-2.985540, 0.010626, -0.184003, -0.011826, -1, -1, -1, -1}
{-0.828431, 0.252806, -0.128903, -0.256946, 4, -1, 1, -1}	{2.510668, -0.319772, 0.072444, -0.155527, -1, -1, -1, -1}
{-0.871194, 0.086076, 0.004133, 0.167078, 4, -1, 1, -1}	{2.979155, 0.100458, -0.063321, -0.118030, -1, -1, -1, -1}
{-0.882696, -0.009523, -0.020463, 0.114656, 4, -1, 1, -1}	{2.286537, -0.154049, -0.078463, -0.090343, -1, -1, -1, -1}
{-0.551490, -0.118698, 0.115471, -0.121499, 4, -1, 1, -1}	{2.145674, -0.323089, 0.099273, -0.011246, -1, -1, -1, -1}
{-0.635654, 0.042458, 0.186562, 0.008627, 4, -1, 1, -1}	{2.146214, -0.427900, 0.213104, 0.072903, -1, -1, -1, -1}
{-0.703859, -0.105149, -0.079087, -0.122572, 4, -1, 1, -1}	{1.803640, -0.632117, -0.195627, -0.029681, -1, -1, -1, -1}
{-0.596191, -0.220367, 0.201237, 0.143415, 4, -1, 1, -1}	{1.545405, -0.872867, -0.027145, -0.209586, -1, -1, -1, -1}
{-0.234243, -0.452902, -0.071631, 0.163588, 4, -1, 1, -1}	{1.532097, -0.716365, -0.073495, 0.006752, -1, -1, -1, -1}
{-0.058976, -0.183111, -0.093851, 0.006605, 4, -1, 1, -1}	{1.088151, -0.591772, -0.070854, 0.088506, -1, -1, -1, -1}
{0.041228, -0.184756, -0.153776, 0.183206, 4, -1, 1, -1}	{1.511947, -0.760657, -0.105471, 0.081796, -1, -1, -1, -1}
{0.032409, -0.179596, 0.130126, 0.038765, 4, -1, 1, -1}	{1.401169, -0.807713, 0.089482, -0.062606, -1, -1, -1, -1}
{-0.495302, -0.410644, 0.210066, 0.073509, 4, -1, 1, -1}	{1.303956, -0.965064, 0.017007, -0.145503, -1, -1, -1, -1}
{-0.715782, -0.759838, -0.021989, 0.040192, 4, -1, 1, -1}	{1.509435, -0.967263, 0.177701, -0.092292, -1, -1, -1, -1}
{-0.788780, -0.446335, -0.071092, -0.117743, 4, -1, 1, -1}	{1.017540, -0.230455, 0.010667, -0.140946, -1, -1, -1, -1}
{-0.757118, -0.355987, 0.024742, -0.090687, 4, -1, 1, -1}	{1.190587, -0.721104, 0.173097, -0.090050, -1, -1, -1, -1}
{-1.103468, -0.014896, 0.074619, -0.118425, 4, -1, 1, -1}	{1.165816, -0.802101, 0.125906, 0.094778, -1, -1, -1, -1}
{-1.140869, -0.161591, -0.036296, -0.107009, 4, -1, 1, -1}	{0.676148, -1.036423, -0.030866, -0.125558, -1, -1, -1, -1}
{-1.035593, -0.321653, 0.017820, 0.231748, 4, -1, 1, -1}	{0.679822, -1.128405, 0.135700, 0.234895, -1, -1, -1, -1}
{-1.305793, 0.014726, -0.091538, -0.114827, 4, -1, 1, -1}	{0.593676, -1.589117, 0.062528, 0.203341, -1, -1, -1, -1}
{-1.264406, -0.068357, -0.144088, 0.078411, 4, -1, 1, -1}	{0.347429, -1.207229, 0.119783, -0.097177, -1, -1, -1, -1}
{-1.142871, 0.142740, 0.099677, 0.012339, 4, -1, 1, -1}	{0.866938, -1.513268, -0.115052, 0.055553, -1, -1, -1, -1}
{-1.228918, 0.304093, -0.246071, -0.040857, 4, -1, 1, -1}	{1.596106, -2.120432, 0.027691, 0.153922, -1, -1, -1, -1}
{-1.348319, 0.086213, 0.133534, -0.031711, 4, -1, 1, -1}	{1.952436, -1.821601, -0.168468, -0.101440, -1, -1, -1, -1}
{-1.403317, 0.102850, 0.231240, 0.139412, 4, -1, 1, -1}	{1.956540, -1.412536, -0.073451, 0.144221, -1, -1, -1, -1}
{-1.517149, -0.092083, 0.141320, 0.085742, 4, -1, 1, -1}	{2.157126, -1.258295, 0.038234, -0.026922, -1, -1, -1, -1}
{-1.523228, 0.233218, -0.170022, 0.092122, 4, -1, 1, -1}	{1.726479, -0.922526, 0.090921, 0.054795, -1, -1, -1, -1}
{-1.416184, 0.459599, 0.073627, 0.074998, 4, -1, 1, -1}	{1.775777, -0.981734, 0.124874, -0.011810, -1, -1, -1, -1}
{-1.344570, 0.681668, -0.006226, 0.029718, 4, -1, 1, -1}	{2.339827, -1.240170, -0.045035, -0.207947, -1, -1, -1, -1}
{-1.408373, 1.030699, -0.092919, -0.029307, 4, -1, 1, -1}	{2.515613, -0.921690, 0.229374, 0.063402, -1, -1, -1, -1}
{-1.049624, 0.726371, 0.117794, 0.064406, 4, -1, 1, -1}	{2.820563, -1.175847, -0.148000, 0.183122, -1, -1, -1, -1}
{-0.632043, 0.806928, -0.224803, -0.101804, 4, -1, 1, -1}	{2.161702, -0.739511, -0.007044, 0.180188, -1, -1, -1, -1}
