t = 0.000000	N = 20
0.340996	-1.218799	0.993334	0.321839	3
1.334329	-0.896960	0.958360	-0.247348	3
-1.727991	-1.785535	0.971617	0.036944	4
-0.756374	-1.748591	0.970241	0.144108	4
0.213867	-1.604483	0.954497	-0.091292	4
1.168364	-1.695775	0.925369	-0.374189	4
t = 0.300000	N = 20
-1.825850	2.359001	1.001619	-0.028255	0
-0.824231	2.330746	0.979215	0.208354	0
0.154984	2.539100	0.875241	-0.233305	0
1.030225	2.305795	0.838926	-0.504275	0
-1.669736	1.722004	1.121137	-0.156989	1
-0.548599	1.565015	0.873310	-0.114349	1
0.324711	1.450667	0.989453	-0.332070	1
1.314164	1.118596	0.880300	-0.230536	1
-2.087492	0.964831	1.007932	-0.025629	2
-1.079560	0.939202	0.961105	-0.372597	2
-0.118456	0.566605	0.948284	-0.322437	2
0.829829	0.244168	0.761991	-0.747258	2
-1.767555	-1.202372	0.987006	0.274477	3
-0.780549	-0.927896	1.061792	0.205096	3
0.281243	-0.722800	0.965368	0.264991	3
1.246611	-0.457809	0.962844	-0.070925	3
-1.841730	-1.666200	1.002296	-0.217149	4
-0.839434	-1.883349	1.021123	-0.103171	4
0.181689	-1.986521	0.925938	-0.191289	4
1.107627	-2.177809	1.017181	-0.129992	4
t = 0.400000	N = 20
-1.417423	-2.758130	0.987776	-0.177760	0
-0.429647	-2.935890	0.851932	-0.591395	0
0.422285	2.472715	0.942253	-0.480046	0
1.364538	1.992668	0.956321	-0.545116	0
-2.035179	1.767585	1.104075	-0.125066	1
-0.931105	1.642519	0.873023	-0.052843	1
-0.058082	1.589675	1.068188	-0.244542	1
1.010107	1.345133	0.967363	-0.373559	1
-2.399558	1.297017	0.987515	-0.428000	2
-1.412043	0.869017	0.901437	-0.313516	2
-0.510607	0.555501	0.986007	-0.333615	2
0.475401	0.221886	1.015488	-0.372709	2
-1.667472	-1.289194	0.952753	0.218928	3
-0.714719	-1.070266	0.909581	0.284638	3
0.194862	-0.785628	0.863863	0.191728	3
1.058725	-0.593900	1.038952	-0.032861	3
-2.185379	-1.655835	1.078894	0.034573	4
-1.106486	-1.621262	1.089206	0.088694	4
-0.017280	-1.532568	1.029523	-0.159994	4
1.012243	-1.692561	0.798734	-0.516298	4
t = 0.500000	N = 20
-0.978881	-2.498968	0.819967	-0.588316	0
-0.158914	2.912716	0.907171	-0.571364	0
0.748256	2.341352	0.843195	-0.563622	0
1.591451	1.777729	0.950571	-0.372841	0
-1.997951	1.429583	1.022734	0.290913	1
-0.975217	1.720496	1.018397	0.199291	1
0.043180	1.919787	1.115931	-0.117141	1
1.159111	1.802646	1.082037	0.113976	1
-2.024906	1.038103	1.036653	-0.135564	2
-0.988254	0.902539	0.885171	-0.471230	2
-0.103083	0.431309	0.638318	-0.459585	2
0.535235	-0.028276	0.974732	-0.466045	2
-1.600234	-1.297328	1.007235	-0.108884	3
-0.592998	-1.406212	0.902673	0.196349	3
0.309675	-1.209863	0.955537	0.177746	3
1.265212	-1.032117	0.851398	0.476593	3
-1.968533	-1.544582	0.858672	-0.232970	4
-1.109861	-1.777552	0.955902	-0.226691	4
-0.153959	-2.004243	0.946478	-0.100997	4
0.792519	-2.105240	0.934746	-0.205578	4
t = 0.600000	N = 20
-1.328805	-2.835393	1.049869	-0.282507	0
-0.278936	2.882100	0.893868	-0.570423	0
0.614932	2.311676	0.796838	-0.639801	0
1.411770	1.671875	0.716328	-0.630778	0
-2.028625	1.491799	1.013697	0.235813	1
-1.014929	1.727612	1.045952	0.194748	1
0.031023	1.922360	0.905518	-0.095202	1
0.936541	1.827158	0.934369	-0.371222	1
-1.821598	1.176334	0.944858	-0.373900	2
-0.876739	0.802434	0.862911	-0.660330	2
-0.013829	0.142104	0.857243	-0.622614	2
0.843414	-0.480510	0.734245	-0.941343	2
-1.666953	-2.208600	0.915196	0.577815	3
-0.751757	-1.630785	0.961247	0.541331	3
0.209490	-1.089454	0.881315	0.563494	3
1.090805	-0.525960	0.939370	0.369034	3
-2.227113	-1.881969	1.026250	0.108762	4
-1.200863	-1.773208	0.989154	0.060534	4
-0.211709	-1.712673	0.961540	-0.207819	4
0.749831	-1.920492	1.007246	-0.105855	4
t = 0.700000	N = 20
-1.040922	-2.687131	0.831199	-0.452357	0
-0.209723	2.860512	0.962761	-0.374387	0
0.753038	2.486125	0.884172	-0.552060	0
1.637210	1.934064	0.814127	-0.710503	0
-2.147097	1.801545	1.028720	0.124414	1
-1.118377	1.925959	0.998297	0.025042	1
-0.120079	1.951001	1.117538	-0.003607	1
0.997459	1.947394	0.867982	-0.335461	1
-1.944261	1.424671	0.873656	-0.492590	2
-1.070605	0.932081	0.768718	-0.515270	2
-0.301887	0.416811	0.945859	-0.642490	2
0.643972	-0.225679	0.851628	-0.391396	2
-1.251517	-2.613536	0.771337	0.631989	3
-0.480180	-1.981547	1.058888	0.330065	3
0.578707	-1.651482	0.925718	0.551317	3
1.504426	-1.100165	0.985043	0.296009	3
-1.804658	-2.476115	0.862501	0.252944	4
-0.942157	-2.223171	1.071342	0.417002	4
0.129185	-1.806169	0.947946	0.024584	4
1.077131	-1.781585	0.953679	-0.334785	4
t = 0.800000	N = 20
-0.534778	-2.765010	0.735244	-0.445565	0
0.200466	2.789425	0.690596	-0.650312	0
0.891062	2.139114	0.596958	-0.816476	0
1.488020	1.322637	1.007689	-0.229900	0
-2.146858	2.006064	1.054154	-0.454128	1
-1.092704	1.551936	0.961797	0.062273	1
-0.130907	1.614209	0.965939	0.122811	1
0.835031	1.737020	1.028132	0.171939	1
-1.871655	1.750973	0.753547	-0.605707	2
-1.118108	1.145267	0.796924	-0.602626	2
-0.321184	0.542640	0.732246	-0.569980	2
0.411063	-0.027340	0.654839	-0.700838	2
-1.405499	-2.363183	0.916169	0.125210	3
-0.489330	-2.237973	1.021769	0.202192	3
0.532439	-2.035781	0.968188	0.212812	3
1.500627	-1.822969	1.042333	0.140338	3
-1.973291	-2.804839	0.995746	0.538108	4
-0.977545	-2.266732	1.056956	0.351093	4
0.079411	-1.915638	0.985897	0.165286	4
1.065309	-1.750352	0.929667	-0.048995	4
t = 0.900000	N = 20
-0.855970	2.887478	0.630235	-0.773729	0
-0.225735	2.113749	0.778669	-0.617738	0
0.552934	1.496011	0.944762	-0.532771	0
1.497696	0.963240	0.814314	-0.675905	0
-1.878226	2.293999	0.996809	-0.284962	1
-0.881417	2.009038	0.931050	-0.216767	1
0.049632	1.792271	1.027119	0.119279	1
1.076752	1.911549	1.035574	0.139797	1
-1.606245	1.985383	0.577183	-0.707619	2
-1.029063	1.277764	0.538404	-0.774103	2
-0.490659	0.503661	0.734110	-0.582334	2
0.243452	-0.078673	0.615347	-0.874016	2
-1.255524	-1.967824	1.034922	-0.425586	3
-0.220603	-2.393410	0.967747	0.082401	3
0.747144	-2.311009	1.012376	0.193396	3
1.759520	-2.117613	0.745396	0.533735	3
-1.781954	-2.169861	0.994965	-0.173335	4
-0.786989	-2.343196	1.055568	0.264485	4
0.268580	-2.078711	0.965052	0.394262	4
1.233632	-1.684449	0.926389	0.487178	4
t = 1.000000	N = 20
-0.631544	2.857545	0.599893	-0.862569	0
-0.031651	1.994976	0.600119	-0.709195	0
0.568469	1.285781	0.794027	-0.524882	0
1.362496	0.760899	0.982005	-0.410368	0
-1.906237	2.460128	0.982539	-0.297419	1
-0.923698	2.162709	1.060365	-0.084221	1
0.136668	2.078488	1.097855	0.051190	1
1.234522	2.129678	0.909640	0.256349	1
-1.584287	2.163029	0.390523	-0.890361	2
-1.193764	1.272668	0.435149	-0.900359	2
-0.758615	0.372309	0.797023	-0.709047	2
0.038408	-0.336738	0.410583	-0.816657	2
-1.291308	-2.081579	0.934754	-0.191583	3
-0.356554	-2.273162	1.117619	-0.054382	3
0.761065	-2.327545	1.134953	0.075619	3
1.896018	-2.251926	0.925062	0.474477	3
-1.475110	-2.262637	0.911072	0.038269	4
-0.564038	-2.224368	0.989349	0.376099	4
0.425311	-1.848269	0.996826	0.361737	4
1.422136	-1.486532	0.858957	0.284414	4
t = 1.100000	N = 20
-0.826280	-2.843124	0.501134	-0.903450	0
-0.325145	2.253426	0.630495	-0.819811	0
0.305350	1.433615	0.847565	-0.618349	0
1.152915	0.815266	0.842658	-0.722928	0
-1.992480	2.057505	1.029132	-0.118085	1
-0.963348	1.939420	0.942560	0.037113	1
-0.020787	1.976533	0.920136	0.406462	1
0.899348	2.382995	1.030661	0.372284	1
-2.048738	1.852032	0.666846	-0.694640	2
-1.381892	1.157391	0.677692	-0.796190	2
-0.704200	0.361202	0.679906	-0.835312	2
-0.024294	-0.474110	0.775145	-0.553534	2
-1.401922	-2.267964	0.954535	0.113784	3
-0.447387	-2.154180	1.080769	0.080420	3
0.633382	-2.073760	1.096029	0.111646	3
1.729411	-1.962114	1.000391	0.012814	3
-1.509415	-2.494567	0.905683	0.403085	4
-0.603731	-2.091483	0.892269	0.487269	4
0.288538	-1.604214	0.871009	0.225861	4
1.159548	-1.378353	0.982289	0.109969	4
t = 1.200000	N = 20
-0.745833	2.895025	0.871704	-0.523646	0
0.125871	2.371379	0.736487	-0.814212	0
0.862358	1.557167	0.450855	-0.771203	0
1.313213	0.785964	0.709201	-0.604666	0
-2.203227	2.098611	1.034449	-0.197782	1
-1.168778	1.900829	0.974161	0.153799	1
-0.194617	2.054628	1.004723	0.383972	1
0.810107	2.438600	0.786451	0.541810	1
-1.750799	1.967844	0.489958	-0.811193	2
-1.260840	1.156652	0.727658	-0.748317	2
-0.533182	0.408334	0.749101	-0.566165	2
0.215919	-0.157831	0.610687	-0.917416	2
-1.055387	-2.031201	0.922656	-0.094153	3
-0.132731	-2.125354	0.940660	0.040073	3
0.807929	-2.085281	0.982708	0.342431	3
1.790637	-1.742850	0.993871	0.409540	3
-1.894227	-2.133836	1.007292	0.371941	4
-0.886934	-1.761894	0.903203	0.320127	4
0.016269	-1.441768	1.009003	0.203260	4
1.025271	-1.238508	1.033098	-0.288774	4
t = 1.300000	N = 20
-0.852060	2.468426	0.918949	-0.273957	0
0.066889	2.194470	0.971406	-0.356882	0
1.038295	1.837587	0.598614	-0.733979	0
1.636909	1.103609	0.203102	-0.982431	0
-2.193681	2.290476	1.010813	0.092984	1
-1.182868	2.383460	1.010556	0.252897	1
-0.172312	2.636357	0.989683	0.282287	1
0.817371	2.918644	1.007772	0.272596	1
-1.975084	1.619565	0.694090	-0.597685	2
-1.280994	1.021880	0.847403	-0.594577	2
-0.433592	0.427303	0.619921	-0.773294	2
0.186329	-0.345991	0.736936	-0.682095	2
-0.786252	-2.252775	0.969158	-0.075308	3
0.182905	-2.328083	0.918970	0.207344	3
1.101875	-2.120739	0.760234	0.602109	3
1.862109	-1.518629	0.692196	0.763723	3
-1.894263	-2.212754	1.029612	0.318169	4
-0.864651	-1.894585	0.953032	0.075674	4
0.088381	-1.818911	1.054526	0.249500	4
1.142907	-1.569411	1.091738	-0.002946	4
t = 1.400000	N = 20
-0.726725	2.647209	0.772492	-0.653113	0
0.045767	1.994097	0.802005	-0.601385	0
0.847772	1.392711	0.846004	-0.510990	0
1.693776	0.881721	0.561157	-0.879821	0
-2.417219	2.924807	1.067800	0.016240	1
-1.349418	2.941047	1.030532	-0.108959	1
-0.318886	2.832088	0.945072	0.233792	1
0.626185	-2.934119	1.008441	0.095670	1
-1.527003	1.685225	0.554613	-0.696500	2
-0.972390	0.988725	0.683075	-0.771089	2
-0.289315	0.217636	0.741327	-0.618935	2
0.452012	-0.401299	0.700653	-0.775813	2
-0.532948	-2.501534	0.969433	0.232275	3
0.436485	-2.269258	0.957816	0.189401	3
1.394301	-2.079858	0.849640	0.622830	3
2.243941	-1.457028	0.880757	0.571240	3
-1.927435	-2.703079	1.037004	0.390585	4
-0.890431	-2.312494	0.825554	0.432272	4
-0.064877	-1.880221	1.029382	0.282553	4
0.964505	-1.597669	0.946998	0.172404	4
t = 1.500000	N = 20
-0.857224	2.536567	0.790066	-0.562141	0
-0.067158	1.974426	0.820680	-0.506029	0
0.753522	1.468397	0.847409	-0.589076	0
1.600931	0.879321	0.554599	-0.855852	0
-2.361440	2.557410	0.957830	0.094575	1
-1.403610	2.651986	1.036153	0.363472	1
-0.367456	-2.984542	1.049394	0.122178	1
0.681938	-2.862364	1.027096	0.177351	1
-1.772147	1.634842	0.684865	-0.681071	2
-1.087282	0.953772	0.500623	-0.887891	2
-0.586659	0.065880	0.534503	-0.711371	2
-0.052156	-0.645490	0.835645	-0.502699	2
-0.383024	-2.675627	0.902232	0.425260	3
0.519207	-2.250367	0.921191	0.283348	3
1.440398	-1.967019	0.811521	0.495572	3
2.251919	-1.471447	0.744127	0.611327	3
-1.766565	-2.604170	0.976084	0.281157	4
-0.790481	-2.323012	0.939488	0.237485	4
0.149007	-2.085528	0.986242	0.012215	4
1.135249	-2.073312	1.017860	0.040796	4
t = 1.600000	N = 20
-1.162954	2.451510	0.989448	-0.552030	0
-0.173505	1.899480	0.738500	-0.493665	0
0.564994	1.405815	0.900443	-0.421062	0
1.465437	0.984753	1.042702	-0.164014	0
-2.453693	2.060451	0.810444	0.631084	1
-1.643249	2.691534	0.933037	0.204507	1
-0.710212	2.896041	1.035138	0.337039	1
0.324926	-2.766919	1.048800	-0.113251	1
-2.074998	1.544256	0.830110	-0.514222	2
-1.244888	1.030034	0.778366	-0.551228	2
-0.466522	0.478806	0.797525	-0.832321	2
0.331002	-0.353516	0.398260	-0.953514	2
-0.227116	-2.742941	0.707130	0.635433	3
0.480015	-2.107509	0.997293	0.290850	3
1.477307	-1.816659	0.904471	0.432129	3
2.381778	-1.384530	0.932368	0.299290	3
-2.042831	-2.169495	0.997742	-0.207917	4
-1.045089	-2.377412	0.961291	0.016198	4
-0.083798	-2.361214	0.994608	0.017785	4
0.910810	-2.343429	0.939904	-0.177357	4
t = 1.700000	N = 20
-1.323918	2.499705	0.890548	-0.207779	0
-0.433370	2.291925	1.030664	-0.347267	0
0.597295	1.944659	0.832161	-0.358393	0
1.429456	1.586265	0.763368	-0.759897	0
-2.318268	1.961123	0.883754	0.590738	1
-1.434514	2.551861	0.885713	0.502746	1
-0.548801	-2.945393	0.888447	0.183474	1
0.339646	-2.761919	0.913908	0.063041	1
-1.673491	2.053503	0.320899	-0.868353	2
-1.352592	1.185150	0.345609	-0.846681	2
-1.006984	0.338468	0.640290	-0.749485	2
-0.366693	-0.411017	0.770980	-0.479738	2
-0.444004	2.875848	0.739276	0.570746	3
0.295272	-2.553406	0.859087	0.507071	3
1.154359	-2.046335	0.948341	0.505562	3
2.102700	-1.540773	1.017637	0.036600	3
-1.797853	-2.546449	0.960828	0.263054	4
-0.837025	-2.283395	0.972622	0.162190	4
0.135598	-2.121205	1.048488	-0.041337	4
1.184086	-2.162542	1.083937	-0.118639	4
t = 1.800000	N = 20
-1.255857	2.674600	0.875547	-0.535178	0
-0.380310	2.139422	0.895511	-0.362367	0
0.515202	1.777055	0.960070	-0.340587	0
1.475271	1.436468	0.838076	-0.597824	0
-2.227112	1.908902	0.767278	0.541856	1
-1.459835	2.450757	0.967051	0.417588	1
-0.492783	2.868346	0.983128	0.238434	1
0.490345	-2.893221	0.888322	0.096729	1
-2.082691	2.185119	0.428679	-0.799267	2
-1.654012	1.385852	0.653231	-0.711730	2
-1.000781	0.674122	0.575632	-0.719313	2
-0.425149	-0.045192	0.309350	-0.849336	2
-0.641707	-2.812424	0.972742	0.392344	3
0.331035	-2.420080	0.905797	0.342977	3
1.236832	-2.077103	1.117455	0.063062	3
2.354286	-2.014041	0.922231	0.365112	3
-2.112714	-2.065514	1.017091	-0.258969	4
-1.095623	-2.324483	1.081423	-0.250390	4
-0.014200	-2.574873	0.990433	0.122990	4
0.976233	-2.451882	1.010789	-0.047558	4
t = 1.900000	N = 20
-0.960431	2.712102	0.861387	-0.411284	0
-0.099044	2.300818	0.868086	-0.522929	0
0.769042	1.777889	0.853083	-0.528268	0
1.622125	1.249620	0.808508	-0.598338	0
-2.198644	1.977629	0.674534	0.721939	1
-1.524110	2.699568	0.960642	0.371573	1
-0.563468	-2.928859	0.958772	0.096571	1
0.395304	-2.832289	0.959995	0.384654	1
-2.320438	1.876267	0.548189	-0.743632	2
-1.772250	1.132635	0.853552	-0.522584	2
-0.918697	0.610051	0.506043	-0.915083	2
-0.412654	-0.305032	0.539079	-0.835438	2
-0.229007	2.754141	0.593700	0.698567	3
0.364694	-2.547292	0.845946	0.504369	3
1.210640	-2.042924	0.999611	0.301476	3
2.210251	-1.741447	0.959295	-0.271241	3
-2.099060	-2.351410	1.001929	-0.028561	4
-1.097131	-2.379971	1.008334	-0.153674	4
-0.088798	-2.533646	1.099128	-0.154942	4
1.010330	-2.688588	0.992293	0.054104	4
t = 2.000000	N = 20
-1.041052	2.464895	0.981974	-0.068324	0
-0.059078	2.396571	0.972734	-0.330155	0
0.913656	2.066416	0.739912	-0.590363	0
1.653568	1.476053	0.690465	-0.593252	0
-2.468349	1.542681	0.769037	0.659413	1
-1.699312	2.202093	0.852393	0.475936	1
-0.846919	2.678030	0.909904	0.243045	1
0.062985	2.921075	0.956678	0.288105	1
-2.673817	0.795970	0.805214	0.068873	2
-1.868603	0.864843	0.887164	-0.504744	2
-0.981439	0.360099	0.600315	-0.627049	2
-0.381124	-0.266950	0.332511	-0.995186	2
-0.272695	2.785731	0.762467	0.632939	3
0.489772	-2.581330	0.912041	0.304478	3
1.401813	-2.276852	0.901438	0.281505	3
2.303250	-1.995347	0.930813	0.507376	3
-1.954007	-1.947316	0.942951	-0.069532	4
-1.011056	-2.016847	1.046107	-0.148650	4
0.035051	-2.165497	0.987778	-0.352160	4
1.022829	-2.517657	1.005902	-0.201574	4
t = 2.100000	N = 20
-0.968151	2.392541	0.896257	-0.083829	0
-0.071894	2.308712	0.769049	-0.464257	0
0.697155	1.844456	0.961622	-0.563177	0
1.658776	1.281278	0.676273	-0.585170	0
-2.717210	1.289273	0.938204	0.539125	1
-1.779007	1.828399	0.696402	0.840213	1
-1.082605	2.668611	0.784435	0.444483	1
-0.298170	-2.886905	0.975555	0.055027	1
2.832023	1.108075	0.968963	-0.112888	2
-2.199014	0.995186	0.948888	-0.364098	2
-1.250126	0.631089	0.681492	-0.733476	2
-0.568634	-0.102387	0.572473	-0.813132	2
-0.325428	2.749796	0.759890	0.640412	3
0.434462	-2.609792	0.994118	0.418753	3
1.428579	-2.191039	0.920852	0.253944	3
2.349432	-1.937095	1.085101	-0.035036	3
-1.928856	-2.300819	1.044886	-0.044814	4
-0.883970	-2.345632	0.930944	-0.036562	4
0.046974	-2.382194	0.955196	-0.210312	4
1.002170	-2.592506	0.788658	-0.581129	4
t = 2.200000	N = 20
-1.379244	2.999194	0.861050	-0.807266	0
-0.518194	2.191928	0.857126	-0.502337	0
0.338932	1.689591	0.920502	-0.547778	0
1.259433	1.141813	0.731633	-0.549260	0
-2.806029	1.729650	0.987591	0.298092	1
-1.818438	2.027742	0.931073	0.666298	1
-0.887365	2.694040	0.918208	0.272930	1
0.030843	2.966970	0.885506	0.486146	1
2.668740	1.084668	0.899738	-0.477545	2
-2.431522	0.607123	0.859723	-0.563965	2
-1.571799	0.043158	0.793102	-0.424788	2
-0.778697	-0.381631	0.863317	-0.834783	2
-0.494625	-2.642872	0.978076	0.038185	3
0.483451	-2.604686	0.938602	0.283374	3
1.422053	-2.321312	1.092879	0.117013	3
2.514932	-2.204299	1.010648	0.181310	3
-1.930044	-1.994260	0.918589	-0.461494	4
-1.011455	-2.455754	0.881325	-0.434453	4
-0.130131	-2.890207	0.923342	-0.278403	4
0.793211	2.831390	1.143317	-0.193505	4
t = 2.300000	N = 20
-1.442998	2.346203	0.822430	-0.475417	0
-0.620567	1.870785	0.930974	-0.363011	0
0.310406	1.507774	0.659412	-0.699540	0
0.969819	0.808234	0.698227	-0.558645	0
-2.074437	1.041090	0.710506	0.721389	1
-1.363931	1.762479	0.559395	0.724853	1
-0.804536	2.487332	0.718604	0.557264	1
-0.085932	-2.955404	0.658107	0.701918	1
2.931345	1.419946	0.734748	-0.826123	2
-2.333907	0.593822	0.912137	-0.444264	2
-1.421770	0.149559	0.868645	-0.659426	2
-0.553125	-0.509868	0.893168	-0.595785	2
-0.338271	-2.555979	1.049592	0.063858	3
0.711320	-2.492121	0.984258	0.108252	3
1.695579	-2.383869	0.969798	0.026622	3
2.665377	-2.357246	1.018568	0.142524	3
-2.085495	-2.408377	1.043763	-0.077129	4
-1.041732	-2.485506	0.917068	-0.457165	4
-0.124664	-2.942671	0.845706	-0.613204	4
0.721042	2.444125	0.932598	-0.197370	4
t = 2.400000	N = 20
-1.693852	2.698507	0.846501	-0.465083	0
-0.847352	2.233424	0.863878	-0.586432	0
0.016526	1.646992	0.781741	-0.657110	0
0.798267	0.989882	0.729226	-0.660031	0
-1.845806	1.007249	0.656389	0.515150	1
-1.189417	1.522399	0.566414	0.827722	1
-0.623003	2.350122	0.387611	0.958404	1
-0.235392	-2.691474	0.333699	0.970173	1
-2.843020	1.485658	0.647592	-0.691948	2
-2.195428	0.793710	0.762548	-0.559365	2
-1.432880	0.234344	0.710157	-0.648404	2
-0.722723	-0.414060	0.974207	-0.402775	2
-0.408893	-2.081611	1.113753	0.000832	3
0.704860	-2.080779	0.977628	-0.225473	3
1.682488	-2.306252	1.111470	0.150393	3
2.793958	-2.155858	0.853084	0.382205	3
-2.037403	-2.265370	1.105063	-0.334851	4
-0.932340	-2.600220	0.956850	-0.322684	4
0.024510	-2.922904	0.892498	-0.324089	4
0.917008	2.753006	1.045967	-0.188690	4
t = 2.500000	N = 20
-1.696644	2.430676	0.977036	-0.368411	0
-0.719608	2.062265	0.792771	-0.544413	0
0.073163	1.517852	0.710867	-0.421668	0
0.784029	1.096183	0.672677	-0.730980	0
-1.615102	0.576348	0.363758	1.014051	1
-1.251343	1.590400	0.256056	1.000123	1
-0.995287	2.590522	0.498702	0.854033	1
-0.496585	-2.555444	0.717502	0.702867	1
2.873332	1.386277	0.792143	-0.732135	2
-2.334524	0.654142	0.966218	-0.518070	2
-1.368306	0.136072	0.875122	-0.491298	2
-0.493184	-0.355226	0.878286	-0.471453	2
0.063998	-2.162024	1.034550	0.255544	3
1.098548	-1.906480	0.941744	0.018244	3
2.040292	-1.888236	0.945882	0.336592	3
2.986173	-1.551644	0.972766	0.148262	3
-2.326375	-2.338338	0.985599	-0.282685	4
-1.340776	-2.621022	1.000015	-0.028898	4
-0.340761	-2.649920	1.020296	-0.085384	4
0.679535	-2.735304	0.928238	-0.186217	4
t = 2.600000	N = 20
-1.162660	2.973676	0.607122	-0.683418	0
-0.555538	2.290259	0.753078	-0.617216	0
0.197540	1.673043	0.908869	-0.483082	0
1.106410	1.189961	0.547435	-0.786838	0
-1.797461	0.823452	0.258201	1.106282	1
-1.539261	1.929734	0.345297	1.026376	1
-1.193963	2.956110	0.511738	0.864773	1
-0.682225	-2.179117	0.140032	0.982531	1
2.751960	1.102089	0.874263	-0.267891	2
-2.373777	0.834198	0.819772	-0.534502	2
-1.554005	0.299696	0.773888	-0.586764	2
-0.780118	-0.287068	0.836022	-0.451171	2
-0.085279	-2.399427	0.916704	0.452152	3
0.831424	-1.947276	1.047393	0.327265	3
1.878817	-1.620011	1.058219	-0.072594	3
2.937036	-1.692605	1.054405	0.188026	3
-2.260458	-2.671741	1.052983	0.058075	4
-1.207475	-2.613665	1.012187	-0.012684	4
-0.195288	-2.626349	0.959831	-0.056239	4
0.764543	-2.682588	1.056392	-0.445066	4
t = 2.700000	N = 20
-1.441819	-2.979886	0.873614	-0.457909	0
-0.568205	2.562204	0.911537	-0.612659	0
0.343332	1.949545	0.868477	-0.394099	0
1.211809	1.555447	0.885511	-0.713396	0
-1.700984	1.289385	0.347867	1.038730	1
-1.353117	2.328115	0.551371	0.858155	1
-0.801746	-2.813730	0.459274	0.756127	1
-0.342473	-2.057603	0.203266	0.936329	1
2.720759	1.825365	0.716446	-0.672987	2
-2.562795	1.152378	0.603433	-0.852404	2
-1.959362	0.299974	0.995566	-0.329960	2
-0.963797	-0.029986	0.945450	-0.424460	2
-0.167034	-2.313606	0.941675	0.281299	3
0.774641	-2.032307	1.038341	0.019939	3
1.812982	-2.012368	1.045896	0.017843	3
2.858879	-1.994525	0.969745	-0.173695	3
-2.232022	-2.522786	1.091637	0.129974	4
-1.140386	-2.392812	0.974899	0.045744	4
-0.165487	-2.347067	0.957100	0.025548	4
0.791613	-2.321520	0.791579	-0.493897	4
t = 2.800000	N = 20
-1.198858	-2.632798	0.851679	-0.638987	0
-0.347179	2.728215	0.660075	-0.812646	0
0.312896	1.915569	0.778710	-0.361364	0
1.091606	1.554205	0.799400	-0.530554	0
-2.058854	1.315885	0.624708	0.827456	1
-1.434147	2.143341	0.554319	0.754946	1
-0.879828	2.898287	0.548725	0.871220	1
-0.331102	-2.230493	0.191288	1.037034	1
2.604714	1.393969	0.899668	-0.241819	2
-2.495617	1.152150	0.860421	-0.672758	2
-1.635196	0.479392	0.766294	-0.525292	2
-0.868902	-0.045900	0.840296	-0.548848	2
-0.531899	-2.127162	1.043088	-0.007737	3
0.511190	-2.134899	1.061556	-0.058710	3
1.572746	-2.193608	0.972693	-0.347041	3
