{-1.693852, 2.698507, 0.250000, 0}	{-0.847352, 2.233424, 0.250000, 0}	{0.016526, 1.646992, 0.250000, 0}	{0.798267, 0.989882, 0.250000, 0}	{1.527494, 0.329851, 0.250000, 0}	{-1.845806, 1.007249, 0.250000, 1}	{-1.189417, 1.522399, 0.250000, 1}	{-0.623003, 2.350122, 0.250000, 1}	{-0.235392, -2.691474, 0.250000, 1}	{0.098307, -1.721301, 0.250000, 1}	{-2.843020, 1.485658, 0.250000, 2}	{-2.195428, 0.793710, 0.250000, 2}	{-1.432880, 0.234344, 0.250000, 2}	{-0.722723, -0.414060, 0.250000, 2}	{0.251484, -0.816835, 0.250000, 2}	{-0.408893, -2.081611, 0.250000, 3}	{0.704860, -2.080779, 0.250000, 3}	{1.682488, -2.306252, 0.250000, 3}	{2.793958, -2.155858, 0.250000, 3}	{-2.352959, -1.773653, 0.250000, 3}	{-2.037403, -2.265370, 0.250000, 4}	{-0.932340, -2.600220, 0.250000, 4}	{0.024510, -2.922904, 0.250000, 4}	{0.917008, 2.753006, 0.250000, 4}	{1.962975, 2.564316, 0.250000, 4}
{-1.696644, 2.430676, 0.250000, 0}	{-0.719608, 2.062265, 0.250000, 0}	{0.073163, 1.517852, 0.250000, 0}	{0.784029, 1.096183, 0.250000, 0}	{1.456707, 0.365203, 0.250000, 0}	{-1.615102, 0.576348, 0.250000, 1}	{-1.251343, 1.590400, 0.250000, 1}	{-0.995287, 2.590522, 0.250000, 1}	{-0.496585, -2.555444, 0.250000, 1}	{0.220917, -1.852577, 0.250000, 1}	{2.873332, 1.386277, 0.250000, 2}	{-2.334524, 0.654142, 0.250000, 2}	{-1.368306, 0.136072, 0.250000, 2}	{-0.493184, -0.355226, 0.250000, 2}	{0.385102, -0.826679, 0.250000, 2}	{0.063998, -2.162024, 0.250000, 3}	{1.098548, -1.906480, 0.250000, 3}	{2.040292, -1.888236, 0.250000, 3}	{2.986173, -1.551644, 0.250000, 3}	{-2.041061, -1.403381, 0.250000, 3}	{-2.326375, -2.338338, 0.250000, 4}	{-1.340776, -2.621022, 0.250000, 4}	{-0.340761, -2.649920, 0.250000, 4}	{0.679535, -2.735304, 0.250000, 4}	{1.607773, -2.921521, 0.250000, 4}
{-1.162660, 2.973676, 0.250000, 0}	{-0.555538, 2.290259, 0.250000, 0}	{0.197540, 1.673043, 0.250000, 0}	{1.106410, 1.189961, 0.250000, 0}	{1.653844, 0.403124, 0.250000, 0}	{-1.797461, 0.823452, 0.250000, 1}	{-1.539261, 1.929734, 0.250000, 1}	{-1.193963, 2.956110, 0.250000, 1}	{-0.682225, -2.179117, 0.250000, 1}	{-0.542193, -1.196586, 0.250000, 1}	{2.751960, 1.102089, 0.250000, 2}	{-2.373777, 0.834198, 0.250000, 2}	{-1.554005, 0.299696, 0.250000, 2}	{-0.780118, -0.287068, 0.250000, 2}	{0.055904, -0.738238, 0.250000, 2}	{-0.085279, -2.399427, 0.250000, 3}	{0.831424, -1.947276, 0.250000, 3}	{1.878817, -1.620011, 0.250000, 3}	{2.937036, -1.692605, 0.250000, 3}	{-2.008560, -1.504579, 0.250000, 3}	{-2.260458, -2.671741, 0.250000, 4}	{-1.207475, -2.613665, 0.250000, 4}	{-0.195288, -2.626349, 0.250000, 4}	{0.764543, -2.682588, 0.250000, 4}	{1.820935, 2.872346, 0.250000, 4}
{-1.441819, -2.979886, 0.250000, 0}	{-0.568205, 2.562204, 0.250000, 0}	{0.343332, 1.949545, 0.250000, 0}	{1.211809, 1.555447, 0.250000, 0}	{2.097320, 0.842050, 0.250000, 0}	{-1.700984, 1.289385, 0.250000, 1}	{-1.353117, 2.328115, 0.250000, 1}	{-0.801746, -2.813730, 0.250000, 1}	{-0.342473, -2.057603, 0.250000, 1}	{-0.139207, -1.121274, 0.250000, 1}	{2.720759, 1.825365, 0.250000, 2}	{-2.562795, 1.152378, 0.250000, 2}	{-1.959362, 0.299974, 0.250000, 2}	{-0.963797, -0.029986, 0.250000, 2}	{-0.018347, -0.454447, 0.250000, 2}	{-0.167034, -2.313606, 0.250000, 3}	{0.774641, -2.032307, 0.250000, 3}	{1.812982, -2.012368, 0.250000, 3}	{2.858879, -1.994525, 0.250000, 3}	{-2.171377, -2.168220, 0.250000, 3}	{-2.232022, -2.522786, 0.250000, 4}	{-1.140386, -2.392812, 0.250000, 4}	{-0.165487, -2.347067, 0.250000, 4}	{0.791613, -2.321520, 0.250000, 4}	{1.583192, -2.815417, 0.250000, 4}
{-1.198858, -2.632798, 0.250000, 0}	{-0.347179, 2.728215, 0.250000, 0}	{0.312896, 1.915569, 0.250000, 0}	{1.091606, 1.554205, 0.250000, 0}	{1.891006, 1.023651, 0.250000, 0}	{-2.058854, 1.315885, 0.250000, 1}	{-1.434147, 2.143341, 0.250000, 1}	{-0.879828, 2.898287, 0.250000, 1}	{-0.331102, -2.230493, 0.250000, 1}	{-0.139815, -1.193460, 0.250000, 1}	{2.604714, 1.393969, 0.250000, 2}	{-2.495617, 1.152150, 0.250000, 2}	{-1.635196, 0.479392, 0.250000, 2}	{-0.868902, -0.045900, 0.250000, 2}	{-0.028605, -0.594748, 0.250000, 2}	{-0.531899, -2.127162, 0.250000, 3}	{0.511190, -2.134899, 0.250000, 3}	{1.572746, -2.193608, 0.250000, 3}	{2.545439, -2.540650, 0.250000, 3}	{-2.468092, -2.615269, 0.250000, 3}	{-2.117514, -2.541875, 0.250000, 4}	{-1.204124, -2.227923, 0.250000, 4}	{-0.207799, -2.363782, 0.250000, 4}	{0.713867, -2.519289, 0.250000, 4}	{1.624526, -2.553025, 0.250000, 4}
{-0.706626, -2.445866, 0.250000, 0}	{-0.250064, 2.820845, 0.250000, 0}	{0.513914, 2.169194, 0.250000, 0}	{1.342712, 1.546340, 0.250000, 0}	{2.245999, 1.223520, 0.250000, 0}	{-1.451144, 0.957961, 0.250000, 1}	{-1.218283, 1.955845, 0.250000, 1}	{-1.038864, 2.977237, 0.250000, 1}	{-0.588456, -2.179330, 0.250000, 1}	{-0.182180, -1.298252, 0.250000, 1}	{2.674487, 1.055541, 0.250000, 2}	{-2.315559, 0.574404, 0.250000, 2}	{-1.439709, 0.161445, 0.250000, 2}	{-0.583163, -0.502482, 0.250000, 2}	{0.104443, -1.177903, 0.250000, 2}	{-0.457450, -1.942884, 0.250000, 3}	{0.557121, -1.867241, 0.250000, 3}	{1.628003, -1.833130, 0.250000, 3}	{2.499599, -2.143702, 0.250000, 3}	{-2.802649, -2.885098, 0.250000, 3}	{-2.219026, -2.397668, 0.250000, 4}	{-1.254376, -2.500019, 0.250000, 4}	{-0.359093, -2.397555, 0.250000, 4}	{0.749052, -2.397254, 0.250000, 4}	{1.764989, -2.695190, 0.250000, 4}
{-1.188759, 2.911892, 0.250000, 0}	{-0.123066, 2.769394, 0.250000, 0}	{0.966961, 2.746231, 0.250000, 0}	{1.555027, 1.935662, 0.250000, 0}	{2.026001, 1.146572, 0.250000, 0}	{-2.003110, 0.841596, 0.250000, 1}	{-1.808446, 1.789204, 0.250000, 1}	{-1.597301, 2.878193, 0.250000, 1}	{-1.319671, -2.199012, 0.250000, 1}	{-1.041711, -1.150826, 0.250000, 1}	{2.567734, 1.088717, 0.250000, 2}	{-2.526371, 0.549452, 0.250000, 2}	{-1.608937, -0.081817, 0.250000, 2}	{-0.696941, -0.355949, 0.250000, 2}	{0.178742, -0.703745, 0.250000, 2}	{-0.432241, -2.145028, 0.250000, 3}	{0.523481, -1.885600, 0.250000, 3}	{1.562701, -1.681299, 0.250000, 3}	{2.593747, -1.782953, 0.250000, 3}	{-2.495771, -2.191776, 0.250000, 3}	{-2.337524, -2.828071, 0.250000, 4}	{-1.240832, -2.804189, 0.250000, 4}	{-0.176005, -2.673740, 0.250000, 4}	{0.762451, -2.756437, 0.250000, 4}	{1.745448, 2.977097, 0.250000, 4}
{-0.949437, -2.446267, 0.250000, 0}	{-0.147045, -2.979806, 0.250000, 0}	{0.648188, 2.542940, 0.250000, 0}	{1.530542, 2.057814, 0.250000, 0}	{2.259813, 1.442950, 0.250000, 0}	{-1.729684, 0.822473, 0.250000, 1}	{-1.937975, 1.845636, 0.250000, 1}	{-1.645410, 2.875248, 0.250000, 1}	{-1.183491, -2.355321, 0.250000, 1}	{-0.469889, -1.527039, 0.250000, 1}	{2.538365, 0.751057, 0.250000, 2}	{-2.565255, 0.302811, 0.250000, 2}	{-1.780655, 0.014089, 0.250000, 2}	{-0.763241, -0.404696, 0.250000, 2}	{0.144311, -0.897783, 0.250000, 2}	{-0.114662, -2.149696, 0.250000, 3}	{0.823286, -2.176808, 0.250000, 3}	{1.750354, -1.982163, 0.250000, 3}	{2.778465, -1.889688, 0.250000, 3}	{-2.211520, -1.757340, 0.250000, 3}	{-2.262241, -2.685724, 0.250000, 4}	{-1.304335, 2.827294, 0.250000, 4}	{-0.382366, 2.649257, 0.250000, 4}	{0.577627, 2.971865, 0.250000, 4}	{1.123893, -2.312679, 0.250000, 4}
{-0.767234, -2.140294, 0.250000, 0}	{-0.088995, -2.829929, 0.250000, 0}	{0.755913, 2.677420, 0.250000, 0}	{1.564169, 2.138664, 0.250000, 0}	{2.575487, 1.747409, 0.250000, 0}	{-2.150782, 1.009786, 0.250000, 1}	{-1.633802, 1.900816, 0.250000, 1}	{-1.198411, 2.796537, 0.250000, 1}	{-0.925458, -2.278477, 0.250000, 1}	{-0.844048, -1.279380, 0.250000, 1}	{2.767177, 0.691300, 0.250000, 2}	{-2.483374, 0.103971, 0.250000, 2}	{-1.559015, -0.360102, 0.250000, 2}	{-0.674776, -0.643686, 0.250000, 2}	{0.296047, -0.645857, 0.250000, 2}	{-0.566081, -1.929250, 0.250000, 3}	{0.597805, -1.984615, 0.250000, 3}	{1.682703, -1.899980, 0.250000, 3}	{2.559408, -2.164523, 0.250000, 3}	{-2.434572, -2.492171, 0.250000, 3}	{-2.405704, -2.806419, 0.250000, 4}	{-1.457137, -2.926765, 0.250000, 4}	{-0.486120, -2.728864, 0.250000, 4}	{0.488374, -2.771452, 0.250000, 4}	{1.427249, -2.621249, 0.250000, 4}
{-0.624346, -2.299770, 0.250000, 0}	{-0.026330, -2.956981, 0.250000, 0}	{0.611637, 2.287030, 0.250000, 0}	{1.386622, 1.673931, 0.250000, 0}	{2.211594, 1.078579, 0.250000, 0}	{-2.510807, 1.011491, 0.250000, 1}	{-1.767322, 1.658490, 0.250000, 1}	{-1.372541, 2.660072, 0.250000, 1}	{-1.072400, -2.359508, 0.250000, 1}	{-0.795891, -1.413170, 0.250000, 1}	{2.460064, -0.013468, 0.250000, 2}	{-2.476270, -0.181740, 0.250000, 2}	{-1.532110, -0.301813, 0.250000, 2}	{-0.479148, -0.465882, 0.250000, 2}	{0.519346, -0.713902, 0.250000, 2}	{-0.324659, -1.830209, 0.250000, 3}	{0.697710, -1.566643, 0.250000, 3}	{1.751968, -1.670554, 0.250000, 3}	{2.747525, -1.974221, 0.250000, 3}	{-2.355330, -2.232108, 0.250000, 3}	{-2.268097, 2.812827, 0.250000, 4}	{-1.303134, -2.727603, 0.250000, 4}	{-0.245316, -2.507133, 0.250000, 4}	{0.669968, -2.348792, 0.250000, 4}	{1.707770, -2.432828, 0.250000, 4}
{-0.942593, -2.615674, 0.250000, 0}	{-0.173753, 2.768011, 0.250000, 0}	{0.512152, 2.119172, 0.250000, 0}	{1.367473, 1.678421, 0.250000, 0}	{2.086255, 0.956103, 0.250000, 0}	{-1.843773, 0.992505, 0.250000, 1}	{-1.760171, 1.904576, 0.250000, 1}	{-1.644808, 2.773840, 0.250000, 1}	{-1.380511, -2.264168, 0.250000, 1}	{-1.141008, -1.339110, 0.250000, 1}	{2.793664, 0.631393, 0.250000, 2}	{-2.468514, -0.039980, 0.250000, 2}	{-1.599994, -0.538319, 0.250000, 2}	{-0.547238, -0.798654, 0.250000, 2}	{0.456223, -0.848221, 0.250000, 2}	{-0.569054, -1.222552, 0.250000, 3}	{0.532677, -1.682307, 0.250000, 3}	{1.626206, -1.650572, 0.250000, 3}	{2.485206, -1.812511, 0.250000, 3}	{-2.564081, -2.151125, 0.250000, 3}	{-2.405914, 2.678899, 0.250000, 4}	{-1.352919, -2.997549, 0.250000, 4}	{-0.533109, -2.778986, 0.250000, 4}	{0.477841, -2.761586, 0.250000, 4}	{1.577691, -2.870043, 0.250000, 4}
{-0.926857, -2.235743, 0.250000, 0}	{-0.097025, -2.768549, 0.250000, 0}	{0.617676, 2.654177, 0.250000, 0}	{1.240977, 1.837099, 0.250000, 0}	{1.967775, 1.007643, 0.250000, 0}	{-1.764268, 0.653357, 0.250000, 1}	{-1.400166, 1.580278, 0.250000, 1}	{-1.154694, 2.666710, 0.250000, 1}	{-1.217728, -2.219662, 0.250000, 1}	{-1.122543, -1.197230, 0.250000, 1}	{2.947277, 0.375989, 0.250000, 2}	{-2.369775, -0.203569, 0.250000, 2}	{-1.573525, -0.771026, 0.250000, 2}	{-0.439526, -0.915259, 0.250000, 2}	{0.467742, -0.580523, 0.250000, 2}	{-0.347767, -1.793067, 0.250000, 3}	{0.578401, -1.696859, 0.250000, 3}	{1.533413, -1.409750, 0.250000, 3}	{2.566410, -1.507104, 0.250000, 3}	{-2.544997, -2.011950, 0.250000, 3}	{-2.747325, 2.845696, 0.250000, 4}	{-1.837683, -2.863858, 0.250000, 4}	{-0.825936, -2.957946, 0.250000, 4}	{0.139554, 2.989885, 0.250000, 4}	{1.130792, 2.736650, 0.250000, 4}
{-0.963826, -2.096396, 0.250000, 0}	{-0.189865, -2.710465, 0.250000, 0}	{0.618586, 2.728840, 0.250000, 0}	{1.336411, 2.050151, 0.250000, 0}	{2.197779, 1.628222, 0.250000, 0}	{-2.007591, 0.542122, 0.250000, 1}	{-1.937401, 1.558527, 0.250000, 1}	{-1.781824, 2.443805, 0.250000, 1}	{-1.740959, -2.559747, 0.250000, 1}	{-1.425316, -1.668518, 0.250000, 1}	{2.831907, -0.226862, 0.250000, 2}	{-2.112044, -0.427642, 0.250000, 2}	{-1.277542, -0.844904, 0.250000, 2}	{-0.398920, -1.165523, 0.250000, 2}	{0.653469, -1.422123, 0.250000, 2}	{-0.228356, -1.352915, 0.250000, 3}	{0.777505, -1.491260, 0.250000, 3}	{1.819175, -1.595061, 0.250000, 3}	{2.827527, -1.566545, 0.250000, 3}	{-2.083681, -1.394223, 0.250000, 3}	{-2.697083, 2.786782, 0.250000, 4}	{-1.683608, -2.933519, 0.250000, 4}	{-0.626253, 2.925880, 0.250000, 4}	{0.325988, -2.871617, 0.250000, 4}	{1.293989, -2.928704, 0.250000, 4}
{-0.779166, -1.982399, 0.250000, 0}	{-0.044908, -2.672975, 0.250000, 0}	{0.682844, 2.613992, 0.250000, 0}	{1.425807, 1.846804, 0.250000, 0}	{2.181151, 1.183619, 0.250000, 0}	{-2.318844, 0.181040, 0.250000, 1}	{-2.224739, 1.103847, 0.250000, 1}	{-1.952647, 2.115957, 0.250000, 1}	{-1.631196, -2.883065, 0.250000, 1}	{-1.516326, -1.916135, 0.250000, 1}	{2.888998, -0.595921, 0.250000, 2}	{-2.112571, -0.451472, 0.250000, 2}	{-1.187902, -0.735594, 0.250000, 2}	{-0.318261, -1.132333, 0.250000, 2}	{0.546281, -1.624431, 0.250000, 2}	{-0.019614, -1.742326, 0.250000, 3}	{0.951243, -1.481517, 0.250000, 3}	{1.877036, -1.187452, 0.250000, 3}	{2.831603, -1.016848, 0.250000, 3}	{-2.106595, -0.981475, 0.250000, 3}	{-2.507006, 2.812056, 0.250000, 4}	{-1.558620, 2.727617, 0.250000, 4}	{-0.562061, 2.462442, 0.250000, 4}	{0.495918, 2.470994, 0.250000, 4}	{1.461917, 2.888610, 0.250000, 4}
{-0.737114, -1.774201, 0.250000, 0}	{-0.194919, -2.523834, 0.250000, 0}	{0.349662, 2.657843, 0.250000, 0}	{1.233245, 1.936319, 0.250000, 0}	{2.033420, 1.433554, 0.250000, 0}	{-2.150826, 0.615805, 0.250000, 1}	{-2.364291, 1.639109, 0.250000, 1}	{-2.162693, 2.621147, 0.250000, 1}	{-1.867816, -2.468560, 0.250000, 1}	{-1.454926, -1.476736, 0.250000, 1}	{2.764253, -0.264912, 0.250000, 2}	{-2.214127, -0.498452, 0.250000, 2}	{-1.140237, -0.748019, 0.250000, 2}	{-0.336893, -1.295177, 0.250000, 2}	{0.493392, -1.779240, 0.250000, 2}	{0.306213, -2.315733, 0.250000, 3}	{1.144362, -1.826198, 0.250000, 3}	{1.975585, -1.135842, 0.250000, 3}	{2.916323, -0.738609, 0.250000, 3}	{-2.104257, -0.642984, 0.250000, 3}	{-2.253268, 2.694723, 0.250000, 4}	{-1.307897, 2.682145, 0.250000, 4}	{-0.291148, 2.601844, 0.250000, 4}	{0.616544, 2.521120, 0.250000, 4}	{1.688903, 2.762227, 0.250000, 4}
{-0.561254, -1.777003, 0.250000, 0}	{-0.191231, -2.695315, 0.250000, 0}	{0.539046, 2.715294, 0.250000, 0}	{1.168196, 1.988181, 0.250000, 0}	{1.723774, 1.093237, 0.250000, 0}	{-1.957628, 0.463737, 0.250000, 1}	{-2.212841, 1.500246, 0.250000, 1}	{-2.118221, 2.582257, 0.250000, 1}	{-2.169765, -2.502941, 0.250000, 1}	{-1.839732, -1.542184, 0.250000, 1}	{2.740563, -0.582130, 0.250000, 2}	{-2.285602, -0.803683, 0.250000, 2}	{-1.252413, -1.128863, 0.250000, 2}	{-0.151866, -1.276694, 0.250000, 2}	{0.853043, -1.411681, 0.250000, 2}	{0.170976, -1.782052, 0.250000, 3}	{1.060949, -1.328993, 0.250000, 3}	{1.928301, -1.009718, 0.250000, 3}	{2.726628, -0.377215, 0.250000, 3}	{-2.294948, 0.041968, 0.250000, 3}	{-2.114600, 2.917090, 0.250000, 4}	{-1.074926, 2.629715, 0.250000, 4}	{-0.122410, 2.581175, 0.250000, 4}	{0.837615, 2.543774, 0.250000, 4}	{1.737756, 2.662127, 0.250000, 4}
{-0.715869, -1.817671, 0.250000, 0}	{0.112713, -2.397090, 0.250000, 0}	{0.681683, 2.816486, 0.250000, 0}	{1.485917, 2.096974, 0.250000, 0}	{2.160051, 1.212995, 0.250000, 0}	{-2.262518, 0.689840, 0.250000, 1}	{-1.969460, 1.664021, 0.250000, 1}	{-1.893951, 2.720790, 0.250000, 1}	{-1.851956, -2.325492, 0.250000, 1}	{-2.074609, -1.433903, 0.250000, 1}	{2.986811, -0.674454, 0.250000, 2}	{-1.926727, -0.590586, 0.250000, 2}	{-1.001413, -0.876637, 0.250000, 2}	{-0.072880, -1.151837, 0.250000, 2}	{0.929051, -1.121536, 0.250000, 2}	{0.853461, -2.224407, 0.250000, 3}	{1.522105, -1.613689, 0.250000, 3}	{2.191572, -0.846024, 0.250000, 3}	{2.977121, -0.417691, 0.250000, 3}	{-2.318634, 0.230328, 0.250000, 3}	{-2.081451, -2.488289, 0.250000, 4}	{-1.071950, -2.965171, 0.250000, 4}	{-0.182677, 2.720581, 0.250000, 4}	{0.805360, 2.578558, 0.250000, 4}	{1.798033, 2.698106, 0.250000, 4}
{-0.669389, -1.712901, 0.250000, 0}	{-0.066063, -2.508401, 0.250000, 0}	{0.740357, 2.832824, 0.250000, 0}	{1.404449, 2.171491, 0.250000, 0}	{1.886553, 1.367096, 0.250000, 0}	{-2.294578, 0.530319, 0.250000, 1}	{-2.084217, 1.431636, 0.250000, 1}	{-1.904272, 2.440414, 0.250000, 1}	{-1.839437, -2.535022, 0.250000, 1}	{-1.539622, -1.639386, 0.250000, 1}	{-2.870691, -0.334358, 0.250000, 2}	{-2.058822, -0.958464, 0.250000, 2}	{-1.193023, -1.115577, 0.250000, 2}	{-0.140303, -1.263614, 0.250000, 2}	{0.784442, -0.927550, 0.250000, 2}	{0.662732, -2.176173, 0.250000, 3}	{1.552059, -1.770409, 0.250000, 3}	{2.520994, -1.315933, 0.250000, 3}	{-2.935212, -0.452254, 0.250000, 3}	{-2.450100, 0.444329, 0.250000, 3}	{-1.701873, -2.525556, 0.250000, 4}	{-0.857123, -2.841481, 0.250000, 4}	{0.054193, 2.910366, 0.250000, 4}	{1.022112, 2.366999, 0.250000, 4}	{1.896114, 2.027181, 0.250000, 4}
{-0.858620, -2.043813, 0.250000, 0}	{-0.134061, -2.670183, 0.250000, 0}	{0.647311, 2.754939, 0.250000, 0}	{1.258978, 1.944543, 0.250000, 0}	{1.873623, 1.064515, 0.250000, 0}	{2.620503, 0.904490, 0.250000, 1}	{-2.698886, 1.727907, 0.250000, 1}	{-2.206006, 2.553683, 0.250000, 1}	{-1.638246, -2.658435, 0.250000, 1}	{-1.027047, -1.826204, 0.250000, 1}	{2.785138, -0.534870, 0.250000, 2}	{-2.228588, -0.742103, 0.250000, 2}	{-1.205526, -0.971064, 0.250000, 2}	{-0.169970, -1.165668, 0.250000, 2}	{0.805557, -1.537072, 0.250000, 2}	{0.782191, -2.458866, 0.250000, 3}	{1.463373, -1.764687, 0.250000, 3}	{2.166851, -1.076613, 0.250000, 3}	{2.662852, -0.251030, 0.250000, 3}	{-2.656651, 0.589001, 0.250000, 3}	{-2.025872, -2.370228, 0.250000, 4}	{-1.061496, -2.851505, 0.250000, 4}	{0.046236, 2.977082, 0.250000, 4}	{1.009314, 2.755887, 0.250000, 4}	{1.856890, 2.439225, 0.250000, 4}
{-1.034437, -2.337492, 0.250000, 0}	{-0.183169, -2.951189, 0.250000, 0}	{0.785355, 2.479732, 0.250000, 0}	{1.651872, 2.033242, 0.250000, 0}	{2.255496, 1.215558, 0.250000, 0}	{2.830119, 0.795476, 0.250000, 1}	{-2.645558, 1.619879, 0.250000, 1}	{-2.406820, 2.507417, 0.250000, 1}	{-1.913977, -2.451522, 0.250000, 1}	{-1.140875, -1.888447, 0.250000, 1}	{-2.954554, -0.087642, 0.250000, 2}	{-2.168334, -0.785392, 0.250000, 2}	{-1.282740, -1.133595, 0.250000, 2}	{-0.242073, -1.298642, 0.250000, 2}	{0.643139, -1.144165, 0.250000, 2}	{1.063767, -2.811219, 0.250000, 3}	{1.513418, -1.936853, 0.250000, 3}	{1.910751, -0.936266, 0.250000, 3}	{2.529420, -0.097239, 0.250000, 3}	{-2.604982, 0.373982, 0.250000, 3}	{-1.640272, -1.724665, 0.250000, 4}	{-0.883468, -2.387131, 0.250000, 4}	{-0.035912, -2.990221, 0.250000, 4}	{0.891930, 2.760885, 0.250000, 4}	{1.830546, 2.591012, 0.250000, 4}
{-0.538907, -2.207435, 0.250000, 0}	{0.233128, -2.885433, 0.250000, 0}	{0.977627, 2.563225, 0.250000, 0}	{1.766187, 1.763771, 0.250000, 0}	{2.318990, 1.007106, 0.250000, 0}	{2.764903, 0.734094, 0.250000, 1}	{-2.890047, 1.658200, 0.250000, 1}	{-2.607117, 2.574428, 0.250000, 1}	{-1.842482, -2.762268, 0.250000, 1}	{-1.106703, -2.177332, 0.250000, 1}	{2.992139, -0.909583, 0.250000, 2}	{-1.994547, -1.166103, 0.250000, 2}	{-0.966040, -1.156288, 0.250000, 2}	{-0.040250, -1.041870, 0.250000, 2}	{0.976318, -0.676663, 0.250000, 2}	{1.179453, -2.608168, 0.250000, 3}	{1.476746, -1.772522, 0.250000, 3}	{1.794463, -0.764703, 0.250000, 3}	{2.524708, -0.118876, 0.250000, 3}	{-2.807651, 0.816925, 0.250000, 3}	{-1.970661, -1.925909, 0.250000, 4}	{-0.982656, -2.281704, 0.250000, 4}	{-0.066167, -2.705440, 0.250000, 4}	{0.824056, 2.872652, 0.250000, 4}	{1.687131, 2.530222, 0.250000, 4}
{-0.691671, -2.174161, 0.250000, 0}	{0.046191, -2.769572, 0.250000, 0}	{0.911960, 2.686743, 0.250000, 0}	{1.666094, 1.881866, 0.250000, 0}	{1.700111, 0.913356, 0.250000, 0}	{2.527035, 0.788117, 0.250000, 1}	{2.918533, 1.642216, 0.250000, 1}	{-2.643630, 2.446622, 0.250000, 1}	{-2.142422, -2.670170, 0.250000, 1}	{-1.456677, -2.008919, 0.250000, 1}	{-2.740353, -0.773300, 0.250000, 2}	{-1.808931, -0.953710, 0.250000, 2}	{-0.802352, -0.829848, 0.250000, 2}	{0.141571, -0.988512, 0.250000, 2}	{1.060834, -0.517158, 0.250000, 2}	{1.517275, -2.897540, 0.250000, 3}	{1.974352, -1.950870, 0.250000, 3}	{2.328362, -1.038769, 0.250000, 3}	{-2.995725, -0.317874, 0.250000, 3}	{-2.576801, 0.451101, 0.250000, 3}	{-1.761933, -1.831245, 0.250000, 4}	{-1.182373, -2.617602, 0.250000, 4}	{-0.247280, 2.994535, 0.250000, 4}	{0.644338, 2.827553, 0.250000, 4}	{1.550380, 2.525427, 0.250000, 4}
{-0.467920, -1.757380, 0.250000, 0}	{0.048298, -2.680183, 0.250000, 0}	{0.767003, 2.634223, 0.250000, 0}	{1.292765, 1.831981, 0.250000, 0}	{1.723662, 0.923323, 0.250000, 0}	{2.519983, 0.925809, 0.250000, 1}	{2.888744, 1.824098, 0.250000, 1}	{-2.607832, 2.728354, 0.250000, 1}	{-2.170239, -2.371850, 0.250000, 1}	{-1.976257, -1.336198, 0.250000, 1}	{2.825150, -1.057073, 0.250000, 2}	{-2.037089, -1.160556, 0.250000, 2}	{-0.977737, -1.008128, 0.250000, 2}	{-0.128442, -0.722401, 0.250000, 2}	{0.871854, -0.406460, 0.250000, 2}	{0.977619, -2.585044, 0.250000, 3}	{1.637328, -1.779056, 0.250000, 3}	{2.144025, -0.942410, 0.250000, 3}	{2.709109, -0.004596, 0.250000, 3}	{-2.401939, 0.526899, 0.250000, 3}	{-1.741886, -1.574363, 0.250000, 4}	{-1.106437, -2.365223, 0.250000, 4}	{-0.120558, -2.828537, 0.250000, 4}	{0.865353, -2.910358, 0.250000, 4}	{1.762830, -2.864315, 0.250000, 4}
{-0.846048, -2.076498, 0.250000, 0}	{0.082708, -2.610991, 0.250000, 0}	{0.762961, 2.636162, 0.250000, 0}	{1.266794, 1.731670, 0.250000, 0}	{1.424450, 0.748159, 0.250000, 0}	{-2.935138, 0.834474, 0.250000, 1}	{-2.717410, 1.802904, 0.250000, 1}	{-2.410831, 2.725826, 0.250000, 1}	{-2.202089, -2.308213, 0.250000, 1}	{-1.929433, -1.278478, 0.250000, 1}	{-2.835843, -0.473672, 0.250000, 2}	{-1.913483, -0.583114, 0.250000, 2}	{-0.945057, -0.846088, 0.250000, 2}	{0.036800, -0.767806, 0.250000, 2}	{0.975574, -0.507125, 0.250000, 2}	{0.941131, -2.666384, 0.250000, 3}	{1.295419, -1.839492, 0.250000, 3}	{2.003862, -1.196397, 0.250000, 3}	{2.750668, -0.507921, 0.250000, 3}	{-2.649341, 0.219371, 0.250000, 3}	{-2.014786, -2.043380, 0.250000, 4}	{-1.146111, -2.253245, 0.250000, 4}	{-0.222841, -2.183542, 0.250000, 4}	{0.740876, -2.435982, 0.250000, 4}	{1.798474, -2.556255, 0.250000, 4}
